time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.395,-0.04976449,0.004384895,0.02222324,-0.05076205,0.0831517,-0.09376907,0.0351049,0.1498619,-0.7638657,355.1137,8.855637,355.0624,-0.1088446,0.001281818,-0.01120469,-0.02559067,0.0923379,-0.4685585,-0.01799435,-0.04264915,-0.4747623,347.6801,350.7791,36.80579,-0.150619,0.03092846,0.03358755,0.1108841,0.4950275,-0.6898673,0.06856044,-0.03134617,-0.470816,336.7127,5.23532,337.3474,
13.133,-0.05411083,0.005071647,0.02615989,-0.06185155,0.101649,-0.1023992,0.03419712,0.1499901,-0.7634076,355.1612,8.735518,355.1594,-0.1295998,-0.01318679,-0.002776828,-0.05579031,0.03383455,-0.5752605,-0.02011691,-0.04283221,-0.4745917,347.8975,350.4899,37.38094,-0.1851946,0.01716185,0.05957653,-0.07376646,0.695466,-0.9080887,0.06628484,-0.03118584,-0.4693593,337.3434,3.919787,338.1254,
26.727,-0.05845817,0.005802643,0.03019998,-0.06026644,0.1242851,-0.1088281,0.03328219,0.1500894,-0.7628878,355.1828,8.591698,355.2517,-0.1504417,-0.02299361,0.004055373,-0.06362502,0.007483721,-0.7222767,-0.02240042,-0.04336574,-0.4742423,348.1029,350.1143,38.15691,-0.2111983,-0.003292201,0.08616516,-0.3031261,0.7271486,-1.101203,0.06363092,-0.03114974,-0.4677853,338.1359,2.771583,339.1504,
40.131,-0.06314682,0.006116134,0.03464585,-0.05426362,0.143747,-0.1171831,0.03227434,0.1501485,-0.7622823,355.193,8.436604,355.3509,-0.1786064,-0.03435317,0.0110663,-0.1007253,0.05190246,-0.839844,-0.02502616,-0.04397809,-0.4735423,348.296,349.5685,38.94157,-0.221655,-0.02286225,0.1071172,-0.5187451,0.6764101,-1.14145,0.06109287,-0.0308723,-0.4664924,339.0417,1.961267,340.0545,
54.138,-0.06870643,0.006085463,0.0391963,-0.05222565,0.1693641,-0.1195739,0.03115317,0.1501966,-0.7616444,355.2242,8.248656,355.4412,-0.2007464,-0.04793131,0.01620845,-0.2916236,0.1824101,-0.7817656,-0.02749174,-0.04516056,-0.4735621,348.5825,348.7845,39.25115,-0.2264285,-0.02892175,0.113605,-0.5149261,0.6050985,-1.019438,0.05843331,-0.03049744,-0.4647276,339.6057,1.361715,340.6038,
68.016,-0.07531609,0.005690699,0.04388666,-0.06414519,0.2008986,-0.1233286,0.0299317,0.1502051,-0.7609377,355.284,8.028067,355.5502,-0.2191215,-0.06335002,0.0227448,-0.4875578,0.2965092,-0.716038,-0.03033261,-0.0455946,-0.4726677,348.929,347.9194,39.3971,-0.2367785,-0.01605948,0.1009578,-0.1859166,0.6099197,-0.8231377,0.05518825,-0.03098429,-0.4642161,339.4886,0.6686547,340.7369,
81.8,-0.08247235,0.005489533,0.0486161,-0.08077054,0.2400789,-0.1246547,0.02860138,0.1503314,-0.7601538,355.3737,7.768631,355.6507,-0.2329529,-0.07723743,0.02932616,-0.4770494,0.2569026,-0.7228537,-0.03370007,-0.04666236,-0.4721868,349.2436,347.3492,39.78857,-0.2369818,-0.01226359,0.08782378,0.06054828,0.2956955,-0.6423951,0.0521944,-0.03211972,-0.4631108,338.9933,0.5655921,341.0282,
95.825,-0.09022108,0.005556237,0.05410646,-0.08505838,0.275444,-0.1313098,0.02714691,0.1504109,-0.7592597,355.4242,7.489703,355.7632,-0.249548,-0.1005107,0.04066708,-0.5566987,0.1916054,-0.759531,-0.03698878,-0.04874996,-0.471392,349.7817,346.7133,40.18256,-0.2480818,-0.03335,0.09890236,0.08049961,0.242533,-0.4871443,0.04840808,-0.033045,-0.4604383,338.9385,0.3577154,341.1425,
110.097,-0.09751019,0.005661172,0.05942569,-0.07995672,0.3050248,-0.1451559,0.02559873,0.1504746,-0.7582752,355.4572,7.187983,355.8944,-0.2696117,-0.1346169,0.05913531,-0.7888628,0.09092502,-0.752885,-0.04082511,-0.05040578,-0.4692824,350.7135,346.0145,40.31588,-0.2720281,-0.07636791,0.1310298,-0.06821486,0.4481693,-0.3673635,0.04426769,-0.03537314,-0.457571,339.4209,359.8861,341.0035,
123.328,-0.1064005,0.004789062,0.06618794,-0.0662726,0.3390864,-0.1593652,0.02385709,0.1505447,-0.7571424,355.4817,6.848999,356.0163,-0.3011416,-0.1768796,0.08180176,-1.23938,0.03361776,-0.6363398,-0.04500593,-0.05281865,-0.4675591,352.0479,345.0792,39.85236,-0.3074048,-0.1324906,0.1701407,-0.236127,0.9206558,-0.2060085,0.03999082,-0.03829945,-0.4549198,340.3263,358.9853,340.3938,
