time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.502,0.09157693,-0.03135146,0.06618781,-0.01813782,-0.03510949,-0.02462386,-0.07498252,0.01245826,0.2769209,357.7841,2.353557,357.6689,0.1296276,0.01241206,0.00564146,0.1765453,-0.2401381,0.16545,-0.1805328,-0.3840699,0.4933046,330.7514,21.49276,359.2331,0.01239176,0.1562802,0.05344328,0.5833285,0.1262383,-0.1091311,-0.03052339,-0.3742499,0.5048027,331.8389,349.4849,16.91932,
13.468,0.1122677,-0.0408101,0.06275276,-0.03861421,-0.00913712,-0.02952244,-0.07296026,0.01170897,0.2777518,357.8415,2.325748,357.7022,0.1550879,0.009041767,0.006894194,0.2167723,-0.1937424,0.1765602,-0.1779616,-0.3841563,0.4936853,330.6598,21.79802,358.9903,0.03002672,0.1605594,0.050613,0.6541318,0.0576834,-0.2019419,-0.02967861,-0.3724195,0.5053282,331.338,349.2843,17.46111,
27.023,0.1308862,-0.05112609,0.05946607,-0.05203862,0.00906499,-0.02997662,-0.07068241,0.01073074,0.2785304,357.8949,2.29596,357.727,0.1778577,0.004790196,0.01066417,0.2524096,-0.1359459,0.1617326,-0.1750977,-0.384329,0.4940572,330.5366,22.03287,358.7331,0.04224531,0.1678858,0.03552665,0.7331583,0.1559193,-0.3330702,-0.02816348,-0.3702621,0.5058351,330.7112,348.6902,18.05482,
40.611,0.1503604,-0.06346559,0.05596277,-0.06955609,0.02486513,-0.02354146,-0.06816316,0.009540796,0.279238,357.9806,2.25945,357.7364,0.2032127,-0.0001539662,0.01515883,0.2858724,-0.08775993,0.1373042,-0.1718798,-0.3846808,0.4943765,330.3803,22.24107,358.4727,0.06257722,0.1834235,0.01687284,0.8677604,0.2739727,-0.3771316,-0.02633433,-0.3677244,0.5062655,329.8524,348.102,18.58194,
54.57,0.1692935,-0.0766417,0.05327788,-0.07997106,0.04050779,-0.0411486,-0.06538779,0.00819087,0.2799366,358.0511,2.204278,357.8143,0.225032,-0.004463518,0.01750339,0.314952,-0.08411688,0.1041748,-0.1682618,-0.3848874,0.4949698,330.1806,22.46601,358.2564,0.09718339,0.2001602,0.001337711,0.9622325,0.3777886,-0.3253564,-0.02351611,-0.3654742,0.5064069,328.8961,347.6416,18.91674,
68.714,0.1877187,-0.09145276,0.05176071,-0.05235117,0.05864904,-0.08913367,-0.06235099,0.006435871,0.2807118,358.0137,2.11524,357.9707,0.2469557,-0.009160113,0.02047525,0.3179051,-0.07873975,0.09231336,-0.1644118,-0.3851561,0.4955486,330.0206,22.68482,358.0492,0.1389963,0.2025595,0.003025569,0.9909665,0.323731,-0.2890083,-0.02018053,-0.3640404,0.5074324,328.1098,347.3498,19.34233,
82.187,0.204864,-0.105388,0.05137115,-0.04051143,0.08311734,-0.1611238,-0.05913186,0.004707396,0.2815449,358.0351,1.994356,358.2142,0.2651586,-0.01303949,0.02007569,0.3444603,-0.08910498,0.06879722,-0.1604236,-0.3856721,0.4959387,329.7791,22.92502,357.8373,0.1618763,0.2025715,-0.01336505,1.185571,0.2912746,-0.4550644,-0.01749359,-0.3614701,0.5074744,327.1209,346.6091,20.36281,
96.152,0.2193012,-0.1136172,0.05158363,-0.03607219,0.1100734,-0.2371379,-0.05582404,0.00307709,0.2823521,358.0417,1.84846,358.5056,0.2869153,-0.01950808,0.01811091,0.3916183,-0.1081636,0.04403733,-0.1563006,-0.3868069,0.4960023,329.4712,23.20577,357.5994,0.1880761,0.1994469,-0.01788481,1.415551,0.1277474,-0.5974994,-0.01364371,-0.3595542,0.507821,326.0052,345.8451,21.8178,
110.407,0.229948,-0.1215699,0.05231324,0.01329009,0.1404229,-0.2792461,-0.05248046,0.001038611,0.2831168,357.9184,1.671507,358.7463,0.3100609,-0.02751613,0.01834033,0.4340196,-0.1174984,0.02139893,-0.1511427,-0.3872499,0.497008,329.1445,23.49062,357.3417,0.2199179,0.1994519,0.005265176,1.426199,-0.07143557,-0.4837746,-0.009845894,-0.3574853,0.509092,325.188,345.7081,22.80921,
124.004,0.236871,-0.1294812,0.05149395,-0.02385531,0.167523,-0.2680588,-0.04912388,-0.0008812547,0.283733,358.0629,1.496753,358.9086,0.335705,-0.03692217,0.02341118,0.456818,-0.085798,0.02804218,-0.1460541,-0.3884001,0.4975686,328.8725,23.75644,357.0117,0.2450579,0.1927988,0.02205097,1.474965,-0.3550459,-0.4654684,-0.005684339,-0.3556467,0.5098518,324.5118,345.6137,24.17669,
