time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.407,-0.1534054,0.02644376,0.1073996,0.2409021,-0.140389,0.3012024,-0.07315743,0.05020136,0.3778023,344.1003,357.5469,3.800493,-0.09661875,0.05621304,0.170394,0.2912995,-0.4942198,0.2987588,-0.1199511,-0.4931007,0.5766306,345.4364,10.76728,12.68008,-0.1372411,0.1978799,0.1586272,0.5522758,-0.2017077,-0.02807711,0.007303369,-0.4692871,0.5878076,349.8691,1.812845,13.83753,
12.533,-0.1556457,0.009751426,0.1163764,0.331612,-0.1819733,0.3521611,-0.07525694,0.04969299,0.3796332,343.7314,357.9395,3.538195,-0.05526625,0.05786627,0.1822021,0.4917851,-0.6872177,0.322785,-0.1206358,-0.4929376,0.5798803,345.0904,11.86483,12.3948,-0.1202945,0.2066602,0.1480197,0.7724597,-0.3178009,-0.1557234,0.005807742,-0.4671184,0.5895483,349.0142,2.35991,14.17445,
25.757,-0.1554571,-0.01550587,0.1231949,0.3952951,-0.2309641,0.4105503,-0.07733297,0.04858238,0.3814936,343.3467,358.4188,3.21608,-0.0257019,0.0532448,0.1951428,0.6166535,-0.8114068,0.2868841,-0.1210573,-0.4929682,0.5833885,344.7128,12.91116,12.20926,-0.09819888,0.2117298,0.1354553,0.9425025,-0.3941247,-0.2053567,0.00470086,-0.4650214,0.5913676,348.1111,2.938732,14.40332,
39.301,-0.1524226,-0.05225787,0.129491,0.4380806,-0.2974116,0.4765879,-0.07929683,0.04677373,0.3834109,342.9795,358.9973,2.864031,0.009906188,0.0383721,0.2169751,0.7022097,-0.9228157,0.2201464,-0.1207561,-0.4936557,0.5874099,344.2907,13.99322,12.11579,-0.06915193,0.2099815,0.1181038,1.113755,-0.4947917,-0.2931502,0.003987561,-0.4633352,0.5927299,347.0922,3.619223,14.75015,
53.353,-0.1467376,-0.09491152,0.1346847,0.4606762,-0.3670441,0.5261607,-0.08112824,0.04431111,0.3853709,342.6005,359.619,2.521622,0.05214897,0.01100906,0.2470417,0.6780496,-1.053932,0.16258,-0.1195462,-0.4946115,0.5923744,344.0422,15.10584,12.16304,-0.0407868,0.2054435,0.1014404,1.232877,-0.5463795,-0.3684437,0.003712712,-0.4615036,0.594277,346.0416,4.255642,15.11004,
67.325,-0.1399493,-0.1403836,0.1386994,0.4807204,-0.4290161,0.5446521,-0.08294535,0.04128611,0.3874897,342.2161,0.2643916,2.21308,0.1014228,-0.02125175,0.2772227,0.6376776,-1.222053,0.09397787,-0.1178438,-0.4963677,0.5969508,343.8361,16.32874,12.35388,-0.01010243,0.2025405,0.08196072,1.318479,-0.516149,-0.3967558,0.004060912,-0.4597639,0.5946535,344.9394,4.790314,15.38225,
81.027,-0.1329914,-0.1854541,0.1414686,0.5177052,-0.4572662,0.5635583,-0.08464515,0.03773683,0.3896106,341.7608,0.9021479,1.845065,0.1679949,-0.05499989,0.2975621,0.633048,-1.552078,0.02204911,-0.1147809,-0.4982955,0.6020371,343.6407,17.98195,12.73319,0.02996608,0.2013938,0.05887475,1.43539,-0.4318363,-0.3802403,0.005488997,-0.458452,0.595622,343.6878,5.270068,15.48977,
95.039,-0.124855,-0.2291582,0.143099,0.610009,-0.4568639,0.611209,-0.08615404,0.0335533,0.3916852,341.143,1.602947,1.362755,0.2483227,-0.08160588,0.304737,0.7484238,-1.871292,-0.02376069,-0.1103623,-0.5002776,0.6074365,343.2709,19.98518,13.02731,0.07954493,0.1913293,0.0437967,1.502137,-0.5485053,-0.4399625,0.00755441,-0.457405,0.5965099,342.5161,6.009145,15.82734,
109.751,-0.113218,-0.2722323,0.1425939,0.7092656,-0.467684,0.6698325,-0.08733785,0.02880514,0.3935512,340.5336,2.387034,0.8499681,0.3391037,-0.09964836,0.2993583,0.9431994,-2.08709,-0.05779568,-0.1048746,-0.5028714,0.6115936,342.6754,22.13267,13.12803,0.1541464,0.1747345,0.03129605,1.598314,-1.065822,-0.6571499,0.01025793,-0.4560463,0.5976008,341.3662,7.464869,16.82733,
122.715,-0.09642635,-0.3139131,0.1371481,0.71888,-0.5357848,0.6733715,-0.08816773,0.02356541,0.3951613,340.1027,3.223962,0.496554,0.4275221,-0.1004605,0.287184,1.022692,-2.212598,-0.1756672,-0.09789196,-0.5040739,0.6163573,342.0387,24.13494,13.41365,0.217334,0.1701401,0.00512661,1.804315,-1.410818,-0.9825997,0.01383586,-0.4555385,0.5967075,339.727,8.827234,18.16705,
136.655,-0.07705007,-0.3513575,0.1283829,0.5900015,-0.6682258,0.6009047,-0.08873081,0.01803625,0.3966929,339.957,4.080279,0.4037922,0.5184419,-0.0733806,0.2643001,0.9934054,-2.396545,-0.3768516,-0.08929833,-0.5044002,0.620131,341.3394,26.09486,14.11363,0.270567,0.1769187,-0.0289183,1.919956,-1.620564,-1.277028,0.01823873,-0.4540157,0.5964183,338.0747,9.996729,19.65867,
150.449,-0.05797263,-0.3777395,0.1182293,0.3452524,-0.792934,0.5035285,-0.08912206,0.01270431,0.3980051,340.1229,4.883835,0.3985241,0.6361338,-0.01342325,0.223745,0.9684291,-2.768893,-0.5387018,-0.07869495,-0.5030372,0.6226913,340.6606,28.50248,15.08712,0.3205625,0.2020593,-0.07927674,2.055849,-1.824296,-1.624925,0.02335029,-0.4518408,0.5948113,336.1532,11.09184,21.50576,
164.388,-0.03942583,-0.3833392,0.105205,0.06298397,-0.8313272,0.4763257,-0.08922577,0.007964909,0.3990582,340.4975,5.659618,0.2613722,0.7961317,0.1117015,0.1221723,1.355119,-3.280772,-0.750635,-0.06559139,-0.498759,0.623049,339.3376,31.89599,15.65434,0.3737224,0.2293245,-0.1327329,1.953245,-1.932451,-1.855527,0.02998915,-0.4490317,0.5918605,334.5829,11.83294,23.51003,
178.053,-0.0206412,-0.3661122,0.09032428,-0.1458617,-0.8141304,0.5452843,-0.08894426,0.003985465,0.3998736,340.9424,6.507608,359.9599,0.9196525,0.2655311,-0.02831057,2.206657,-3.463047,-1.157144,-0.05221272,-0.4932746,0.6211309,336.81,35.87109,14.92869,0.4635093,0.2789471,-0.2021527,2.031942,-2.181792,-1.864375,0.03853857,-0.4445803,0.5883476,332.9893,13.22993,25.25492,
192.099,0.00355811,-0.3233747,0.07391949,-0.3257779,-0.788893,0.69864,-0.08814704,0.001358569,0.400519,341.6197,7.475779,359.4901,1.007286,0.4205761,-0.1930832,3.079606,-3.228365,-1.630262,-0.03811453,-0.4857964,0.6179669,333.6563,39.9301,12.73798,0.5948232,0.3549529,-0.2966987,2.415865,-2.497925,-1.565706,0.04864705,-0.4387892,0.5828081,331.232,15.93853,26.09164,
206.017,0.03271878,-0.2566844,0.05802255,-0.5084579,-0.8170862,0.8715196,-0.08678317,0.0001341105,0.400928,342.4753,8.580046,359.0095,1.060357,0.5515544,-0.3261524,3.449522,-2.963404,-2.009287,-0.02380751,-0.4773251,0.6138121,330.6858,43.66785,10.32652,0.739867,0.4287455,-0.3952734,2.687936,-2.637913,-0.9542127,0.0603229,-0.4318656,0.5762685,330.0738,19.42286,25.7814,
219.635,0.06634466,-0.1705375,0.04173584,-0.6786354,-0.8953412,1.020497,-0.08484471,0.0004262328,0.401111,343.4659,9.767377,358.5654,1.094714,0.6534402,-0.4110794,3.213009,-2.931274,-2.017798,-0.008956905,-0.467411,0.6095386,328.5609,46.99566,8.884207,0.8715471,0.5023841,-0.4994816,2.963649,-2.763687,-0.3274923,0.07242027,-0.4234303,0.5684277,329.4182,23.61841,24.77065,
