time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.426,0.2045919,-0.03130475,0.03095154,-0.1652336,-0.3957537,0.06406217,-0.4793514,0.05839971,-0.5265557,0.5271697,3.381702,358.9563,0.3863045,-0.2294218,0.06779644,-0.3383057,-0.3698102,0.6090373,-0.5313376,-0.4682747,-0.345117,347.8599,8.694059,350.3866,0.1581863,-0.2214258,0.002079271,-0.269987,-0.04784276,-0.3237375,-0.3854334,-0.4894418,-0.3447652,356.8296,0.2542114,359.3444,
14.181,0.2154747,-0.02493558,0.02990848,-0.1568138,-0.4467666,0.09943613,-0.4761599,0.05814853,-0.5261452,0.6190646,3.811722,358.8372,0.3931652,-0.2378338,0.07257085,-0.3938826,-0.339601,0.4740238,-0.5260231,-0.4713968,-0.3440306,348.2404,8.988488,350.3822,0.1575055,-0.2505356,-0.008160545,-0.3626585,0.06250846,-0.4724382,-0.382845,-0.4930951,-0.3449971,357.2429,359.9836,359.9099,
26.645,0.2245327,-0.01990078,0.02905026,-0.1299977,-0.4911673,0.1305275,-0.4728254,0.05798295,-0.5257477,0.6861076,4.250684,358.699,0.4091671,-0.2527429,0.07976277,-0.5916234,-0.4504719,0.2998392,-0.520342,-0.474779,-0.3426428,348.8702,9.493268,350.7507,0.1696715,-0.2794996,-0.01394906,-0.44461,0.04287231,-0.5771038,-0.3800412,-0.4971269,-0.3453282,357.7152,359.9149,0.5141542,
40.228,0.2334554,-0.01450738,0.02893643,-0.0908731,-0.526406,0.148276,-0.4694142,0.0578976,-0.5252607,0.7085555,4.710279,358.5685,0.43213,-0.2660133,0.08466359,-0.7180342,-0.5885355,0.2723276,-0.514519,-0.4783628,-0.3414518,349.5162,10.22456,350.9684,0.1803725,-0.3042,-0.02132922,-0.522773,0.07077816,-0.6745027,-0.3772407,-0.5014048,-0.3459719,358.2457,359.7716,1.185738,
53.812,0.2416806,-0.008283398,0.02950763,-0.04534528,-0.548926,0.1521614,-0.4658972,0.05791274,-0.5247532,0.6806513,5.163801,358.439,0.4563158,-0.277936,0.08911577,-0.7113394,-0.6760546,0.3690068,-0.5082932,-0.4820922,-0.3398894,350.0544,11.04601,350.8856,0.1829717,-0.3266459,-0.03491896,-0.5856032,0.271315,-0.7576604,-0.3741042,-0.5056614,-0.3470863,358.8188,359.2114,1.888899,
68.035,0.2490689,-0.00236458,0.03122704,0.005457328,-0.5623192,0.1512967,-0.4622982,0.05799922,-0.5242391,0.6266781,5.628939,358.306,0.4779522,-0.288949,0.09862969,-0.6473063,-0.6307963,0.616317,-0.5016431,-0.4855139,-0.3377746,350.6555,11.80097,350.326,0.1873822,-0.3368786,-0.05382845,-0.5090028,0.539719,-0.7779469,-0.3702557,-0.510298,-0.3486399,359.1219,358.3387,2.492176,
81.851,0.2556334,0.001052491,0.03383842,0.05478777,-0.5712628,0.1794289,-0.4586046,0.0579662,-0.5236795,0.5326611,6.08001,358.0656,0.4884959,-0.2764283,0.1055754,-0.4068221,-0.4601651,0.8496031,-0.4954325,-0.4883591,-0.3368226,350.9691,12.27895,349.388,0.2056981,-0.3516236,-0.06559397,-0.5216638,0.7435452,-0.8375995,-0.3659071,-0.5151783,-0.3487827,359.5835,357.3971,3.194088,
95.632,0.2616277,-0.0002790328,0.03736756,0.09487778,-0.5828732,0.2370637,-0.4548606,0.05777022,-0.5230119,0.4604726,6.554273,357.7558,0.4934693,-0.2352702,0.1060309,-0.114246,-0.3990672,0.9047037,-0.4887901,-0.4900841,-0.3350612,350.9184,12.74081,348.5297,0.2406479,-0.3698792,-0.06616826,-0.6198462,0.8342817,-1.022604,-0.3605248,-0.5198569,-0.3498226,0.2742586,356.5418,4.202045,
109.911,0.2674557,-0.006195579,0.04203439,0.1086507,-0.5938053,0.2956447,-0.4509968,0.0573841,-0.5221937,0.4296726,7.035479,357.4359,0.5001514,-0.1878029,0.1054814,-0.01193936,-0.544407,0.7897493,-0.482524,-0.4915026,-0.3332483,350.8321,13.49998,348.1251,0.2986357,-0.3813155,-0.06116712,-0.6128457,0.749291,-1.360331,-0.3540973,-0.5246878,-0.3508044,0.8738382,356.0297,5.723314,
123.377,0.2736351,-0.0150597,0.04874345,0.1138091,-0.6010987,0.3282716,-0.4470258,0.05687115,-0.5212649,0.3785973,7.507666,357.1275,0.5047091,-0.1427847,0.1051667,-0.05680943,-0.7837995,0.5770627,-0.4767785,-0.4926483,-0.332001,350.7719,14.49664,348.1666,0.357404,-0.370589,-0.05793683,-0.5217786,0.7171972,-1.674603,-0.347448,-0.5289897,-0.3508871,1.335089,355.5116,7.481565,
