time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.499,0.03104374,-0.003244527,0.03200026,0.03033586,0.151658,0.002563914,0.08588776,0.1488201,-0.7893672,355.7344,6.757431,354.1465,-0.1141241,-0.1196477,-0.02371255,-0.4437527,0.0941636,0.4422265,-0.02193568,-0.4962457,-0.6874602,39.14304,349.9861,2.020777,-0.1276155,-0.2502775,0.05262858,-0.8911006,-0.1160141,-0.465483,0.08934329,-0.5660574,-0.6863303,58.13466,312.8958,330.0361,
13.258,0.04111195,0.002003825,0.01844476,0.03549828,0.1033191,-0.02308322,0.08673301,0.1488436,-0.7894666,355.6921,6.727681,354.1887,-0.06985911,-0.08541822,0.02978492,-0.2266578,-0.1276972,0.3560279,-0.02153878,-0.4964863,-0.6856635,38.92605,349.9699,1.582668,-0.03677366,-0.2346347,0.1703852,-0.01340638,0.002989866,-0.7155771,0.09022309,-0.568461,-0.6818874,58.31501,315.9207,332.4702,
26.648,0.05057229,0.006856382,0.004365107,0.04205744,0.05845324,-0.04614291,0.08771941,0.1489801,-0.7898061,355.6292,6.728374,354.2431,-0.03103466,-0.05337197,0.07714809,-0.02365226,-0.3635348,0.2542315,-0.02107703,-0.4965103,-0.6834537,38.58838,350.2111,1.137034,0.06597626,-0.2224284,0.2721457,0.5796371,0.125184,-1.118735,0.09242085,-0.5708966,-0.6769295,58.64425,319.709,335.2912,
40.496,0.05981369,0.01282518,-0.01200958,0.07140481,0.003949409,-0.05634144,0.08875129,0.1493018,-0.7903923,355.4965,6.790118,354.2685,0.01037451,-0.01115211,0.1369171,0.1969156,-0.6590765,0.1877133,-0.02008243,-0.4959204,-0.6800811,38.00667,350.6522,0.521593,0.1562441,-0.208764,0.3441585,0.6593853,0.2475465,-1.488942,0.09510479,-0.572743,-0.6708651,59.34652,322.8356,337.2627,
54.093,0.06871101,0.01897168,-0.03013221,0.1170048,-0.05369545,-0.04299134,0.0899013,0.1497039,-0.7912934,355.3239,6.902996,354.2378,0.04263235,0.03258026,0.1982271,0.3063341,-0.8969115,0.2180875,-0.01880142,-0.4945157,-0.6757999,37.42265,350.8961,359.6446,0.2152789,-0.1624905,0.4072506,0.5365126,0.3093896,-1.4673,0.09822918,-0.5729627,-0.6634947,59.92372,324.766,338.4535,
68.204,0.07835656,0.02524666,-0.05064796,0.1509649,-0.1136311,-0.02423391,0.09129623,0.1501653,-0.7925556,355.1523,7.062705,354.2024,0.07298377,0.08997081,0.2698592,0.4145105,-0.9803143,0.2458678,-0.01707116,-0.4920787,-0.6704767,36.77633,351.088,358.9137,0.2645339,-0.07293666,0.4937258,0.6260688,0.2719979,-1.223497,0.1027504,-0.570451,-0.6544796,59.91182,326.5446,339.8894,
82.092,0.09031981,0.03262236,-0.07279056,0.1709249,-0.1691201,-0.01933969,0.09298041,0.1507686,-0.7941514,354.9804,7.255264,354.1958,0.105155,0.1443208,0.3353195,0.5039682,-0.934099,0.1251031,-0.01507403,-0.4888042,-0.6646135,36.20903,351.5726,358.6709,0.3368968,0.04400788,0.6026326,0.8274308,0.02105751,-1.23907,0.1088258,-0.5669185,-0.644101,59.48532,328.962,341.3838,
95.721,0.1029278,0.04205766,-0.09498812,0.2139948,-0.2272817,-0.01787568,0.09479341,0.1515022,-0.7960049,354.7024,7.493783,354.1673,0.148474,0.2100192,0.4033578,0.6642088,-0.8965554,-0.1552332,-0.01261115,-0.4843865,-0.6581365,35.54042,352.6284,358.9482,0.4396063,0.1655543,0.70471,0.8411046,-0.2253943,-1.551979,0.116715,-0.5616481,-0.6324077,59.32215,331.7856,342.6044,
110.558,0.1143007,0.05456356,-0.1164889,0.2962368,-0.2830312,0.01518845,0.09661749,0.1526514,-0.7981223,354.3211,7.777111,354.0108,0.1997152,0.2901766,0.4771793,0.8854793,-0.9941447,-0.4963134,-0.009631775,-0.4791555,-0.6494582,34.65446,354.2411,359.4353,0.5649568,0.2990593,0.7925718,0.7341502,-0.3033852,-1.947978,0.1268611,-0.5522183,-0.6194935,59.47761,335.0844,344.0242,
123.8,0.1243315,0.06920776,-0.1369148,0.4259355,-0.350559,0.07856676,0.09852585,0.1539842,-0.800468,353.7888,8.15525,353.7258,0.2439529,0.3921321,0.5539901,1.243616,-1.251724,-0.6363596,-0.006516522,-0.4717809,-0.6411216,33.16315,355.8892,359.5521,0.6950175,0.4806935,0.8937535,1.009035,-0.7433081,-2.230761,0.1383109,-0.5415566,-0.6065919,58.53306,338.8485,345.4586,
137.392,0.1343635,0.08296725,-0.1576593,0.5512525,-0.4306316,0.1257833,0.100622,0.155368,-0.8031827,353.21,8.608197,353.4719,0.2749636,0.509963,0.623042,1.706969,-1.582426,-0.5402834,-0.003073573,-0.4633589,-0.6320969,31.02565,357.2859,359.0999,0.8181481,0.6813663,0.9760106,1.248062,-1.33247,-2.331695,0.1514106,-0.527914,-0.5932205,57.01365,341.9872,346.0113,
151.42,0.1438312,0.09438954,-0.178848,0.6346534,-0.5160878,0.1383859,0.1027863,0.1568196,-0.8062187,352.6112,9.116638,353.2412,0.2912243,0.6253057,0.6801723,2.088756,-1.799553,-0.3259171,0.0004641175,-0.4538935,-0.6220362,28.65424,358.3374,358.3219,0.9139617,0.8967173,1.032719,1.583616,-1.981239,-2.014063,0.1657931,-0.5110269,-0.5804368,54.64269,343.8504,345.5512,
165.417,0.1519465,0.1038885,-0.1994582,0.6830919,-0.5950952,0.1278297,0.1050256,0.1583992,-0.8095164,351.9947,9.65791,353.0453,0.3022855,0.7280876,0.7238303,2.363362,-1.845083,-0.1707289,0.00405797,-0.4433316,-0.6123854,26.23355,359.2435,357.6346,0.9936596,1.105549,1.06153,2.0605,-2.352719,-1.429559,0.1811661,-0.4931833,-0.5677302,51.64183,344.9628,345.0679,
179.094,0.1578552,0.1115232,-0.2189066,0.737289,-0.6718809,0.1000788,0.1072923,0.1600476,-0.8129519,351.2827,10.25883,352.8731,0.3166606,0.8017476,0.7506795,2.480517,-1.846103,-0.1335129,0.007996342,-0.4325435,-0.6021631,23.97177,0.2340436,357.0871,1.087252,1.287256,1.066478,2.619532,-2.210082,-1.034244,0.1981055,-0.4736998,-0.5552306,48.52025,346.514,345.7659,
193.106,0.1612749,0.1166463,-0.2371926,0.7946302,-0.7392612,0.07045368,0.1095322,0.1616889,-0.8166438,350.5277,10.87952,352.6932,0.3414153,0.872561,0.7738853,2.518159,-1.852487,-0.2381121,0.0123466,-0.4207647,-0.5913368,21.80644,1.476359,356.7828,1.202538,1.448068,1.058858,3.33801,-1.400591,-1.074377,0.2163235,-0.4520735,-0.5433105,45.34643,349.2498,348.7306,
207.013,0.1618464,0.1185491,-0.2542644,0.826247,-0.7937413,0.02638826,0.1116888,0.1632479,-0.8205138,349.7773,11.50911,352.5914,0.3699397,0.9413912,0.7890447,2.507617,-1.854876,-0.438505,0.01675457,-0.4079304,-0.5807018,19.71423,2.931726,356.7285,1.339378,1.593177,1.030156,3.765985,-0.4914803,-1.647133,0.2362047,-0.4287236,-0.5318316,42.42268,352.9683,352.9043,
220.634,0.1600324,0.1167828,-0.2686398,0.8358704,-0.8218114,-0.02669705,0.1137898,0.1647458,-0.8244463,349.0257,12.10114,352.5106,0.3863217,0.9949776,0.7912965,2.488225,-1.83314,-0.5699593,0.02110984,-0.3949047,-0.5701228,17.62859,4.30253,356.6578,1.491015,1.74522,0.9854788,3.915072,0.07718891,-2.548527,0.2579075,-0.4031399,-0.5213377,39.43987,357.3878,357.3326,
234.352,0.1561222,0.116186,-0.2779244,0.8329738,-0.8384424,-0.06201971,0.1157868,0.1664132,-0.8284272,348.2698,12.71281,352.4379,0.3925755,1.041166,0.7862227,2.453904,-1.769105,-0.6201748,0.02543432,-0.3813564,-0.559845,15.59683,5.49894,356.5297,1.635876,1.918456,0.9250582,3.959252,0.3587636,-3.546015,0.2805182,-0.375091,-0.5120568,36.00585,2.157681,1.794472,
248.511,0.1487439,0.1169717,-0.2835934,0.8394973,-0.8664731,-0.1296031,0.1175862,0.1680539,-0.8322861,347.4596,13.31573,352.4796,0.3930658,1.08383,0.7754271,2.474069,-1.70203,-0.5677752,0.02990145,-0.3674315,-0.5497221,13.49039,6.496312,356.197,1.735556,2.07503,0.8491915,3.855074,0.3417988,-4.234746,0.3034658,-0.3457418,-0.5040396,32.34994,6.430439,5.467144,
262.332,0.1371458,0.1180052,-0.2834436,0.8281887,-0.8676266,-0.2169077,0.1190709,0.1696871,-0.8360906,346.6382,13.80591,352.595,0.3917195,1.122105,0.7573326,2.54699,-1.656378,-0.4212068,0.03446836,-0.3531556,-0.5400945,11.2919,7.326717,355.5739,1.830459,2.257457,0.7339234,3.711065,0.1436048,-4.893308,0.3278333,-0.3138638,-0.4981576,28.34674,10.68679,8.746575,
276.183,0.1224469,0.119308,-0.2797369,0.8146741,-0.7999442,-0.2767647,0.1203875,0.1714383,-0.8398392,345.8774,14.14046,352.6469,0.3942534,1.152982,0.7305124,2.625254,-1.666034,-0.2417459,0.03917417,-0.3387105,-0.5309405,9.061317,8.150105,354.7017,1.91482,2.447014,0.5836799,3.425076,0.02941006,-5.919444,0.3522341,-0.2795961,-0.4949146,23.75521,15.53394,12.72839,
290.127,0.1076921,0.1193017,-0.2733432,0.835923,-0.6919613,-0.3128051,0.1215774,0.1730247,-0.8434321,345.0497,14.38098,352.6619,0.3986473,1.175454,0.6967334,2.670986,-1.687348,-0.1207605,0.04387918,-0.3241223,-0.5222096,6.8489,9.033379,353.7917,1.969206,2.677004,0.3750958,3.108909,-0.1127903,-7.155697,0.3762425,-0.2422307,-0.4949974,18.13864,20.5089,17.03999,
304.14,0.09571342,0.1170351,-0.2661902,0.856794,-0.5819553,-0.3303203,0.1227365,0.1744737,-0.8469237,344.2318,14.5735,352.6385,0.3996619,1.190124,0.6585478,2.663461,-1.67098,-0.08194926,0.04841349,-0.3094624,-0.5140168,4.703838,9.922564,352.9883,1.959523,2.890016,0.1534565,2.848648,-0.329116,-8.243247,0.39934,-0.2039797,-0.4978724,11.50263,24.842,20.91554,
317.78,0.08804834,0.1146885,-0.2584858,0.8609747,-0.4933326,-0.3123648,0.1239021,0.1761017,-0.8503319,343.4939,14.77085,352.5437,0.3928379,1.196893,0.6177021,2.593537,-1.578894,-0.1455579,0.05277641,-0.2948645,-0.5063891,2.664867,10.71751,352.4403,1.89534,3.07513,-0.1018289,2.526398,-0.6927973,-9.029085,0.4209795,-0.1645181,-0.504042,4.369146,28.5708,24.25394,
331.862,0.08446057,0.1133829,-0.2493104,0.9120798,-0.4484609,-0.2828142,0.1251021,0.1776494,-0.8535343,342.6214,15.01231,352.3808,0.380729,1.194589,0.574482,2.46408,-1.461624,-0.2667623,0.05691012,-0.2804468,-0.4994195,0.76351,11.44239,352.131,1.79497,3.198548,-0.3687506,2.289366,-1.23809,-9.1452,0.4417136,-0.1244905,-0.5131434,357.6249,31.79379,26.41134,
345.709,0.08446243,0.1139767,-0.2388767,0.9879426,-0.4365553,-0.2608698,0.1263893,0.1792587,-0.8565984,341.6826,15.30264,352.1689,0.360145,1.178802,0.5222846,2.222768,-1.315738,-0.4467942,0.0606335,-0.2663211,-0.493328,359.1226,12.08234,352.1483,1.694693,3.262698,-0.6403627,2.348669,-1.874505,-8.670695,0.4616918,-0.08414377,-0.5253849,351.5971,35.06729,26.98669,
359.496,0.08786866,0.1161015,-0.2283608,1.053066,-0.4656782,-0.2614948,0.1278317,0.1809123,-0.8595102,340.69,15.63939,352.0144,0.3335179,1.154078,0.4711738,1.94748,-1.183714,-0.6468129,0.06390963,-0.2526861,-0.4879697,357.6615,12.65906,352.4169,1.600532,3.288588,-0.9209501,2.656667,-2.536874,-8.120643,0.4804503,-0.0439043,-0.5408913,345.8939,38.97693,26.18211,
