time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
3.209,-0.09518398,-0.002833465,0.05823343,-0.04173126,0.1092642,-0.02077904,-0.0133301,0.02542704,0.04303336,341.9642,359.2546,2.91307,-0.2078396,0.05169924,0.1694188,-0.08462773,0.3697079,-0.4230432,-0.07374635,-0.5311158,0.2320249,333.2222,14.64109,5.051012,-0.1984146,0.1187194,0.1220649,0.01535019,0.6449192,-0.5317653,0.1091139,-0.5093952,0.2457233,335.3131,11.82934,21.56943,
27.647,-0.1100028,-0.008281557,0.07499976,0.0178542,0.08015261,-0.04445739,-0.01946461,0.02494329,0.04719388,341.889,358.9438,2.987606,-0.2213549,-0.04289875,0.1406962,-0.2832659,0.4717263,-0.4111194,-0.08406009,-0.5335791,0.2390859,333.5411,12.13737,5.763489,-0.1543296,-0.03458594,0.1693888,-0.2400147,0.1954506,-0.3109837,0.1015839,-0.5116076,0.2548665,335.5519,10.49873,22.82401,
34.338,-0.1140992,-0.01090719,0.07766406,0.02813506,0.07397296,-0.04718543,-0.02316684,0.02433705,0.04967356,341.8163,358.8108,3.041787,-0.2215648,-0.04984083,0.1344647,-0.3083033,0.4249474,-0.4185987,-0.08885566,-0.5347683,0.2422622,333.7502,10.98803,6.292585,-0.1537675,-0.04186245,0.1690274,-0.2675824,0.2396365,-0.2710235,0.09825064,-0.5128734,0.2590992,335.6551,9.689236,23.08312,
50.426,-0.1254568,-0.01626358,0.08452675,0.04941296,0.04335155,-0.05250403,-0.02541643,0.02397585,0.05110466,341.7327,358.8285,3.124892,-0.2179572,-0.0580253,0.1241104,-0.3314126,0.2963552,-0.4070921,-0.09157005,-0.5358756,0.2432876,333.9208,10.69156,6.743871,-0.150904,-0.05504942,0.1667584,-0.3102543,0.281232,-0.1614601,0.09650032,-0.5136393,0.2614302,335.9492,9.37674,22.88809,
65.654,-0.1374439,-0.02191142,0.09144112,0.09554876,0.02092361,-0.03528934,-0.02783304,0.0233537,0.05275548,341.5097,358.8891,3.098081,-0.2121542,-0.06387748,0.1125878,-0.2875855,0.1529193,-0.3828846,-0.09402702,-0.5367825,0.2448691,333.9243,10.61802,7.136599,-0.1518945,-0.05927575,0.1585816,-0.2963482,0.2566562,-0.1925,0.09468454,-0.5146971,0.262873,335.9951,9.01234,23.0751,
81.504,-0.1522602,-0.031743,0.09937645,0.1533803,-0.01117379,-0.009790363,-0.03055781,0.02228141,0.05448246,341.2527,359.0073,3.08853,-0.207275,-0.07056499,0.1080119,-0.22883,0.0747469,-0.3518695,-0.09680156,-0.5385309,0.2460193,333.8815,10.5301,7.403314,-0.145965,-0.05919308,0.1525518,-0.204838,-0.0306489,-0.299558,0.09222123,-0.5153771,0.2644719,335.9121,9.153529,23.85663,
96.788,-0.1698718,-0.0505401,0.1079754,0.2215088,-0.04829933,0.01254814,-0.03364104,0.02035141,0.05634975,340.923,359.1626,3.080038,-0.1999813,-0.0818513,0.1156938,-0.2240452,0.02393235,-0.2814566,-0.09926841,-0.5400864,0.2480689,334.0147,10.48974,7.572947,-0.1703084,-0.0433184,0.1274502,-0.003097519,-0.1504529,-0.7245168,0.08964273,-0.5163808,0.2659272,334.9451,8.557672,25.34242,
112.17,-0.1882404,-0.07615969,0.1153801,0.2458066,-0.07509712,0.0462411,-0.03698117,0.01806581,0.05818355,340.7315,359.3413,2.996688,-0.1944403,-0.09035692,0.1258324,-0.1833707,-0.01828188,-0.2569354,-0.1015271,-0.5415045,0.2505473,334.008,10.42572,7.78196,-0.1900847,-0.04172053,0.1118525,0.007204473,-0.1226224,-0.9373978,0.08691303,-0.5174402,0.2668939,334.3985,7.695515,26.50352,
127.072,-0.2076092,-0.1037952,0.1214411,0.1946582,-0.1044804,0.08917572,-0.0405153,0.01583356,0.05993736,340.766,359.5728,2.879683,-0.1841497,-0.1034452,0.1478092,-0.1759363,-0.1634047,-0.2732847,-0.1036514,-0.5435274,0.2536061,334.0379,10.46207,8.279247,-0.2042037,-0.04149873,0.1036972,0.05049264,-0.2076781,-1.071849,0.08423775,-0.5182931,0.2686273,333.9237,7.103598,27.73058,
141.947,-0.2258852,-0.1261249,0.1259094,0.0996798,-0.1525353,0.108765,-0.04414219,0.01379716,0.0616461,340.9254,359.832,2.858105,-0.1632372,-0.1193953,0.1695159,-0.1715918,-0.3641529,-0.2153497,-0.1053318,-0.5458915,0.2567768,334.1635,10.83882,8.740584,-0.2100094,-0.03764204,0.09268355,0.1456366,-0.1922787,-1.137174,0.08190717,-0.519275,0.2693368,333.2646,6.54738,28.71905,
