time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.418,0.1650909,0.03652389,-0.08759116,-0.02799907,-0.04910003,0.08859182,-0.1254489,0.03273523,0.654653,352.7578,4.716405,358.5482,0.2541938,0.1991133,-0.1967764,0.8175709,-0.8921239,-0.913239,-0.1782047,-0.4214479,0.8357413,346.2704,27.67981,30.7877,0.1378734,0.4513358,-0.1746458,2.00495,-1.044943,-1.859954,-0.01891753,-0.3841191,0.8004298,339.3889,0.8538471,11.26458,
12.099,0.1853178,0.03151244,-0.0904225,-0.02588673,-0.06402948,0.08646758,-0.1223958,0.0330267,0.6533751,352.7918,4.797225,358.5007,0.279821,0.1904268,-0.191104,0.8033425,-0.7393659,-0.840089,-0.1739228,-0.4196002,0.8338197,345.6454,28.34966,30.77478,0.1664121,0.4212756,-0.1670835,1.601039,-0.7145879,-1.541194,-0.01555939,-0.3795525,0.7983171,338.7146,0.52907,12.06281,
25.245,0.2040189,0.02616997,-0.09294848,-0.02840201,-0.07719717,0.07343411,-0.1190721,0.03320056,0.6520455,352.8259,4.883121,358.4851,0.3115427,0.1759356,-0.1800116,0.7979591,-0.520363,-0.6496558,-0.1689687,-0.4180078,0.8319603,345.2159,28.84096,30.43499,0.1936471,0.4082031,-0.1780981,1.473479,-0.4979923,-1.428475,-0.01152066,-0.3750974,0.7959251,337.7222,0.05439187,13.06364,
39.29,0.2240514,0.01995734,-0.09653201,-0.04821465,-0.09279156,0.05355892,-0.1154777,0.03329265,0.6506322,352.8983,4.979048,358.4996,0.352644,0.1574452,-0.1675354,0.8363468,-0.2393524,-0.3817191,-0.1631443,-0.4163947,0.8303358,344.9372,29.20133,29.70392,0.2367314,0.4127399,-0.2009366,1.692277,-0.6803715,-1.481618,-0.007076198,-0.3705304,0.7930485,336.1772,0.06230372,14.6361,
52.843,0.2442711,0.01397786,-0.1001349,-0.08140978,-0.1037169,0.02899665,-0.1116049,0.03339726,0.6491469,353.0174,5.069869,358.5449,0.388138,0.1438048,-0.1606885,0.8911447,-0.02764224,-0.2316384,-0.157448,-0.4152577,0.8281733,344.5815,29.56444,28.91612,0.2711906,0.4263233,-0.2352158,2.117696,-1.088517,-1.770639,-0.002833293,-0.3661594,0.7898265,334.1043,0.2294874,17.0985,
66.941,0.2643256,0.009114889,-0.1035416,-0.1022632,-0.1129205,0.00783544,-0.1074631,0.03341693,0.6476178,353.1041,5.161025,358.5958,0.4213842,0.1358802,-0.1593302,0.9449176,0.07803634,-0.2558666,-0.150992,-0.4139242,0.8265628,344.0145,29.99474,28.24935,0.2774853,0.4264967,-0.2797229,2.515692,-1.52321,-2.296115,0.0009292285,-0.362406,0.7851667,331.8506,0.008037413,20.65057,
80.74,0.2843093,0.005053408,-0.1063405,-0.1161478,-0.1193843,-0.01064043,-0.1030936,0.0334177,0.6460378,353.2021,5.254481,358.6592,0.455571,0.1302278,-0.1594936,0.969776,0.04059175,-0.3349839,-0.1441559,-0.4127439,0.824942,343.3975,30.57743,27.76114,0.2292519,0.3954389,-0.3187233,2.449997,-1.374022,-2.909356,0.004064663,-0.3598539,0.7804465,330.1109,358.1246,24.60937,
94.656,0.3036982,0.003219269,-0.1086251,-0.1283035,-0.1228144,-0.02566273,-0.09848034,0.03346276,0.6444096,353.3052,5.340415,358.7298,0.4863524,0.1256589,-0.1620735,0.9734734,-0.07228074,-0.4562588,-0.1370073,-0.411861,0.8231255,342.6929,31.27571,27.46049,0.1683972,0.3170688,-0.3382524,1.884564,-1.138532,-3.482991,0.008112073,-0.3573904,0.7766207,329.6942,355.0595,28.84269,
109.297,0.3227049,0.002773872,-0.1100692,-0.1312414,-0.1184505,-0.0395897,-0.09357589,0.03352708,0.6428412,353.3965,5.408408,358.8091,0.5298276,0.1179463,-0.1688606,1.032374,-0.2178406,-0.5774696,-0.1292217,-0.4115763,0.8208493,341.9003,32.20652,27.15297,0.1431103,0.2527506,-0.3870387,1.886968,-1.00096,-3.97519,0.0127424,-0.355873,0.7705767,328.7337,351.75,33.53014,
122.511,0.3402717,0.002519669,-0.1117592,-0.1270371,-0.1095889,-0.04346355,-0.08848351,0.03350496,0.6412565,353.472,5.470755,358.8649,0.5787199,0.1055383,-0.1721734,1.08154,-0.2967349,-0.6078762,-0.1198919,-0.4107006,0.819655,341.2116,33.15945,26.71933,0.2063167,0.2273301,-0.3821769,1.932003,-1.158843,-3.708587,0.02043547,-0.3525076,0.7674481,328.071,349.9708,37.29847,
