time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.391,0.2556633,0.1065716,-0.2067143,0.03915184,0.007110487,0.5882938,-0.03280491,0.06165987,0.4488581,340.2845,13.99457,358.7484,0.453901,0.3491018,-0.2952645,-0.01568195,-0.4971589,-0.756616,0.01369901,-0.4614678,0.6639891,339.1776,47.84543,12.16995,0.2843234,0.4639301,-0.4779811,-0.1566288,-2.528451,-2.656807,0.1142901,-0.4240205,0.5803885,335.828,36.25962,19.88168,
12.862,0.2714905,0.05926144,-0.2142591,0.07928612,-0.01263975,0.6009673,-0.02871919,0.06114483,0.4457196,340.4089,14.33799,358.3003,0.4715522,0.3215927,-0.30185,-0.07401912,-0.5625268,-0.6742355,0.02081333,-0.4578204,0.659858,338.681,48.13366,12.46519,0.3201842,0.4268664,-0.4785982,-0.05113089,-2.337451,-2.290179,0.1196764,-0.4200588,0.5742068,334.4982,37.02671,20.98348,
26.689,0.2836834,0.007561646,-0.2207864,0.1006619,-0.03795241,0.5927659,-0.02455711,0.05970514,0.4425141,340.5176,14.70069,357.8771,0.4943166,0.2814665,-0.3138738,-0.0606546,-0.7504344,-0.5922753,0.02815987,-0.4551141,0.6556944,338.2156,48.77244,12.79411,0.3659539,0.3970746,-0.4988711,0.1922967,-1.980819,-1.972041,0.1260703,-0.4162169,0.5674547,333.2382,37.84024,21.35878,
40.502,0.2949416,-0.05635288,-0.2265532,0.1101997,-0.05922057,0.5725551,-0.02025187,0.05720353,0.4393319,340.6444,15.04332,357.4827,0.5182571,0.2362648,-0.3301372,0.01092458,-0.9691482,-0.5966488,0.035683,-0.4533239,0.6513423,337.5938,49.68883,13.04999,0.4100935,0.373511,-0.5309817,0.4600822,-1.584513,-1.731202,0.1325387,-0.4127477,0.5599762,332.0178,38.72464,21.20809,
54.062,0.3048884,-0.1254028,-0.2308252,0.08511465,-0.07164875,0.5694917,-0.01582515,0.05370218,0.4362935,340.858,15.38824,357.106,0.5396988,0.1847365,-0.3468792,0.1100292,-1.09583,-0.6761346,0.04335075,-0.4524902,0.6467355,336.808,50.67103,13.12199,0.4431206,0.3545914,-0.5681587,0.6606765,-1.348907,-1.661234,0.139517,-0.4096717,0.5521521,330.6143,39.67868,20.97631,
68.159,0.3142349,-0.1915389,-0.2328311,-0.01424153,-0.07896605,0.6206911,-0.01129979,0.0496918,0.4331921,341.3231,15.76391,356.7024,0.5667946,0.1231016,-0.3618414,0.2744654,-1.156084,-0.6936876,0.05208823,-0.4520214,0.6423616,336.1565,51.81059,12.93767,0.478666,0.326815,-0.6183252,0.8263131,-1.358329,-1.701033,0.1467503,-0.4077252,0.543498,329.0042,40.92973,20.82306,
82.061,0.3226931,-0.2512197,-0.2362271,-0.09799942,-0.08374338,0.6904117,-0.006643951,0.04501379,0.4298605,341.7793,16.16942,356.2623,0.600806,0.05554809,-0.3803178,0.5046832,-1.246085,-0.6351905,0.06041344,-0.4529209,0.6373175,335.7242,53.27347,12.5523,0.5070041,0.28927,-0.6631708,0.8772729,-1.666179,-1.754746,0.1544535,-0.4059643,0.5354021,327.2849,42.40485,21.22079,
95.461,0.3302701,-0.3004723,-0.2368766,-0.1609394,-0.09775568,0.7669382,-0.001910925,0.03998101,0.4266198,342.3011,16.62532,355.8141,0.6372828,-0.01240091,-0.4071721,0.6870014,-1.494778,-0.6211966,0.06963503,-0.4548309,0.6322192,335.2112,55.14227,12.25845,0.5240578,0.2495722,-0.7035011,0.8604413,-2.087858,-1.805892,0.1617513,-0.4050034,0.5259558,325.4437,43.93676,22.1015,
109.86,0.337239,-0.3400607,-0.2365133,-0.212103,-0.1195554,0.824782,0.002973378,0.03460032,0.423391,342.8699,17.07924,355.3806,0.6881783,-0.09057295,-0.4421099,0.8730009,-1.80461,-0.5628273,0.07975711,-0.457703,0.6267507,334.8231,57.37816,12.02031,0.5344909,0.2096634,-0.7442073,0.8454168,-2.42861,-1.849669,0.1694133,-0.4047889,0.5159171,323.5112,45.44239,23.12552,
123.49,0.3444339,-0.3703281,-0.2329281,-0.2669055,-0.1469451,0.8928146,0.007942796,0.02900803,0.4203634,343.5179,17.60265,354.916,0.7297882,-0.1508696,-0.4749594,1.001227,-1.942343,-0.6304494,0.09053604,-0.4607195,0.620955,334.289,59.55844,11.57664,0.5449784,0.1737117,-0.7909705,0.9024018,-2.738375,-1.857069,0.1780457,-0.4041497,0.5058792,321.5804,47.13647,24.15706,
