time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.478,0.03875351,-0.009165693,0.007530206,-0.05355321,-0.03898818,0.05100691,-0.09438929,0.1434216,-0.7423311,0.3779662,10.13825,352.9624,0.04538765,-0.0131584,0.01705895,-0.07538665,-0.1320471,0.0002467633,-0.163936,-0.2854533,-0.5882766,356.5365,7.262721,2.8638,-0.09567295,-0.1622978,-0.04497799,-0.3946412,0.3719164,-0.3237959,-0.008025208,-0.2513339,-0.5731384,354.2657,355.3958,356.5898,
12.862,0.04497917,-0.009338943,0.00389803,-0.06498229,-0.07065433,0.0424966,-0.09356597,0.1432477,-0.7423997,0.435072,10.2424,352.9718,0.06514055,-0.01435642,0.01843287,-0.04942439,-0.1446346,0.08870064,-0.1625191,-0.2856624,-0.5879973,356.5934,7.416751,2.676392,-0.065768,-0.1845677,-0.03529973,-0.6266434,0.1755833,-0.3270747,-0.008394805,-0.2538027,-0.5737423,355.124,355.5909,356.7572,
26.51,0.05133713,-0.007364683,0.0001217648,-0.08457448,-0.1018792,0.04692808,-0.09268937,0.1432604,-0.7424911,0.5275937,10.37593,352.9517,0.08985063,-0.01539588,0.0184009,-0.02518076,-0.1845898,0.1629467,-0.1607999,-0.2859025,-0.5877412,356.6483,7.64747,2.448777,-0.04419825,-0.2082563,-0.03272379,-0.8531093,0.1667883,-0.2832842,-0.008381994,-0.2562303,-0.5742742,356.1664,355.5383,356.7595,
40.407,0.05817351,-0.004208692,-0.002895189,-0.0834077,-0.1337218,0.05441931,-0.09168437,0.1433459,-0.7425829,0.5788495,10.53881,352.9159,0.1219613,-0.01774457,0.01757528,-0.03971097,-0.3005902,0.1616416,-0.1588039,-0.2862582,-0.5876535,356.7498,8.058132,2.359952,-0.02658713,-0.2199769,-0.04401049,-0.9001169,0.2172785,-0.1505948,-0.008239504,-0.2588692,-0.5752465,356.9483,355.3796,356.5621,
54.021,0.06669488,0.0006167095,-0.004894247,-0.06405484,-0.1904136,0.05003524,-0.09049812,0.1434992,-0.7427033,0.5661047,10.7841,352.887,0.1512299,-0.02156719,0.0154139,-0.05692617,-0.4275752,0.1191469,-0.1563821,-0.2866935,-0.5871032,356.8507,8.570766,2.377098,-0.01874601,-0.2332573,-0.06093866,-0.9048931,0.4024699,0.01250708,-0.007821539,-0.2619611,-0.5767823,357.6546,354.8996,356.1551,
67.992,0.07728703,0.006021986,-0.006582903,-0.03386305,-0.2622779,0.03869751,-0.08909741,0.1436787,-0.7428895,0.5083166,11.09959,352.8649,0.1768634,-0.0280837,0.01508369,-0.0867393,-0.5328871,0.1070173,-0.1537945,-0.2872128,-0.5866964,357.0074,9.145576,2.379876,-0.006473694,-0.246562,-0.07590369,-0.8441896,0.4368131,0.02444516,-0.007209483,-0.2652189,-0.5779089,358.2535,354.5398,355.986,
81.858,0.08928223,0.01066177,-0.008213483,-0.01846102,-0.3440179,0.02048678,-0.08752349,0.1439077,-0.7431148,0.4657029,11.49032,352.8657,0.2045535,-0.03895897,0.01772332,-0.135911,-0.6001514,0.1325402,-0.1507785,-0.2878524,-0.5862454,357.2466,9.722552,2.332622,0.02498241,-0.260777,-0.08574711,-0.8385762,0.3184076,0.183993,-0.006047843,-0.2683601,-0.5789081,358.8513,354.5316,355.5305,
95.552,0.1024768,0.01354761,-0.01034528,-0.01474762,-0.4107918,0.001576993,-0.08577105,0.1440979,-0.7433174,0.4176699,11.89614,352.8862,0.2324328,-0.05101101,0.01835953,-0.1342773,-0.6679934,0.1624466,-0.1476339,-0.289007,-0.5864629,357.4206,10.36096,2.238045,0.06155116,-0.2667574,-0.09824772,-0.7940477,0.3221358,0.7140507,-0.003757556,-0.2719885,-0.5806406,359.1792,354.4091,354.1222,
109.852,0.1150738,0.01517602,-0.01294426,-0.02986339,-0.4660726,-0.0120436,-0.0839127,0.144343,-0.7435676,0.4126941,12.34203,352.907,0.2646987,-0.06991576,0.01990744,-0.1698722,-0.8009384,0.1962301,-0.1435561,-0.2902417,-0.5852475,357.7031,11.20135,2.154002,0.1086247,-0.2945777,-0.1165508,-0.8918412,0.4586239,1.47624,-0.0002120603,-0.2773345,-0.5836436,359.6042,354.0354,351.6379,
123.65,0.1270254,0.01620108,-0.01515521,-0.04215259,-0.5205399,0.004849243,-0.08182499,0.1445549,-0.7438173,0.4088461,12.84113,352.8571,0.2978416,-0.09508739,0.02438711,-0.2407799,-0.9307932,0.2732172,-0.1396217,-0.2919692,-0.5848349,358.1341,12.13951,1.999585,0.1394624,-0.3694985,-0.1412461,-1.192365,0.7081342,1.793659,0.002758101,-0.2841557,-0.5859661,0.6599571,353.3014,349.4184,
137.423,0.1395251,0.01616802,-0.01662387,-0.03138421,-0.5971512,0.04066531,-0.07948509,0.1447003,-0.7440697,0.3695288,13.44029,352.7662,0.3268534,-0.1221254,0.02721486,-0.260517,-1.026007,0.3251359,-0.1353596,-0.2941961,-0.5844332,358.5185,13.10418,1.825224,0.1580189,-0.4647267,-0.1603039,-1.512826,0.9873182,1.708948,0.006552181,-0.2917561,-0.5875642,2.225105,352.2705,347.8154,
151.094,0.1539924,0.01515147,-0.01801958,-0.02327288,-0.6920623,0.06957079,-0.07688138,0.1448497,-0.7443923,0.3449897,14.12475,352.6718,0.3538031,-0.1555445,0.03236238,-0.3252375,-1.123957,0.3678374,-0.1305186,-0.2967841,-0.5830916,359.0386,14.14042,1.689159,0.216783,-0.5377155,-0.1915476,-1.364607,0.8457735,1.605101,0.01206045,-0.3004951,-0.5915673,2.879058,351.8661,346.5029,
165.153,0.1694691,0.01243272,-0.01933469,-0.03278275,-0.8018561,0.08746058,-0.07416168,0.1448916,-0.7446786,0.3368456,14.9245,352.592,0.3773301,-0.1925809,0.0367588,-0.356928,-1.199391,0.4032229,-0.1258686,-0.3002011,-0.5825399,359.5461,15.20255,1.54391,0.2998444,-0.6399897,-0.189396,-1.603707,0.4080192,1.318505,0.0177133,-0.3112973,-0.5929901,4.21033,352.3907,345.4999,
179.044,0.1848105,0.008407415,-0.02133857,-0.06631361,-0.9000664,0.1050106,-0.07123914,0.1448828,-0.7450502,0.3864348,15.76818,352.5212,0.4018935,-0.2359339,0.03999224,-0.3025909,-1.253327,0.4506143,-0.1205059,-0.3042893,-0.581461,359.9322,16.27459,1.280068,0.408481,-0.7608477,-0.1850718,-2.033751,-0.3683463,0.7047421,0.02484151,-0.3229324,-0.5959281,6.220023,354.2759,345.3835,
192.856,0.1997748,0.002072276,-0.02365397,-0.1104547,-0.9813425,0.1198575,-0.06806383,0.1446898,-0.7454048,0.462439,16.66808,352.4622,0.4237601,-0.2751457,0.03887898,-0.2052168,-1.332986,0.4555033,-0.1152741,-0.3090039,-0.5808396,0.1793418,17.44328,0.9961034,0.5347365,-0.8654903,-0.2158287,-2.18381,-1.207561,0.2456174,0.03291,-0.3362127,-0.6006229,7.703635,356.9809,345.5667,
206.871,0.2145663,-0.004391399,-0.02616082,-0.1602035,-1.059395,0.1553794,-0.06467268,0.1444647,-0.7457936,0.6021458,17.64507,352.3668,0.4459902,-0.3197925,0.03521985,-0.1304839,-1.458442,0.4406675,-0.1096806,-0.3144393,-0.5798834,0.3917187,18.77926,0.7343882,0.6163219,-0.9840684,-0.2588971,-2.447546,-1.426641,0.04425503,0.04151595,-0.3514129,-0.6047641,9.625063,359.0042,345.5483,
220.745,0.2299309,-0.0110856,-0.02795508,-0.1903719,-1.154871,0.2098752,-0.06107232,0.1441766,-0.7462159,0.770397,18.73018,352.2173,0.4673395,-0.3732067,0.03080098,-0.1314127,-1.592571,0.4536303,-0.1040164,-0.320714,-0.5791029,0.7365859,20.23158,0.4959776,0.6872043,-1.115148,-0.317833,-2.937868,-1.494818,-0.006164487,0.05098011,-0.3676814,-0.6101044,12.27335,1.018761,345.4416,
234.348,0.2457723,-0.01790086,-0.02964963,-0.2091755,-1.268817,0.2717594,-0.05729869,0.1437578,-0.7466528,0.9594462,19.93279,352.0356,0.4860892,-0.4340347,0.02512997,-0.1985812,-1.731568,0.4688291,-0.09820198,-0.3278887,-0.5782863,1.22318,21.79488,0.3445103,0.7401416,-1.240896,-0.3917145,-3.378983,-1.397447,0.3398221,0.06143289,-0.385235,-0.6166663,15.29876,2.540998,344.618,
248.488,0.261069,-0.02485605,-0.03247728,-0.2390677,-1.377308,0.3235087,-0.05334511,0.1432608,-0.7472314,1.197466,21.18756,351.8769,0.499824,-0.4918906,0.01861425,-0.2932096,-1.854972,0.5029261,-0.09238796,-0.3357385,-0.5774846,1.852745,23.43733,0.2446372,0.7991238,-1.369188,-0.4935006,-3.75006,-1.354141,0.9266483,0.07330721,-0.4043299,-0.6249667,18.59993,3.784162,343.0977,
262.244,0.2749272,-0.03254279,-0.03628866,-0.2885027,-1.461412,0.3433209,-0.04922161,0.1425772,-0.7478352,1.456418,22.48333,351.799,0.5099429,-0.5687484,0.01240051,-0.4424515,-1.944915,0.6306943,-0.08648372,-0.3448877,-0.5766512,2.820619,25.09361,0.1310833,0.8709971,-1.453181,-0.6035441,-3.907079,-1.656712,1.319118,0.08605891,-0.4234938,-0.6347752,21.60291,5.555929,341.5029,
275.966,0.2880471,-0.03995726,-0.04093231,-0.3433839,-1.536659,0.358443,-0.0448986,0.1418782,-0.7485622,1.75782,23.85712,351.7253,0.506595,-0.6398339,0.006919146,-0.4762708,-1.892492,0.8051969,-0.08082347,-0.3544956,-0.5761064,3.853823,26.456,359.7869,0.968922,-1.50852,-0.7320256,-3.972966,-2.299122,1.415653,0.09977053,-0.4431286,-0.6468121,24.21882,8.379785,340.1131,
290.038,0.3025944,-0.04701851,-0.04652457,-0.3778926,-1.63928,0.3843447,-0.04030678,0.1410586,-0.7493533,2.059177,25.36595,351.6298,0.4912378,-0.7054968,0.0001438707,-0.4823487,-1.793104,1.067534,-0.07546004,-0.364616,-0.5757195,5.133097,27.60552,359.2203,1.061969,-1.557925,-0.8800589,-4.181459,-2.90423,1.41876,0.1138512,-0.4633803,-0.6607296,26.98088,11.8887,338.9776,
304.006,0.317918,-0.05367977,-0.05269979,-0.3977911,-1.760852,0.4150857,-0.03555945,0.1401644,-0.7502358,2.375442,26.97563,351.519,0.4647326,-0.7602933,-0.005103424,-0.5110515,-1.592132,1.517217,-0.07010695,-0.3740427,-0.5754154,6.995805,28.29933,358.3129,1.110984,-1.597108,-1.019715,-4.452487,-3.1673,1.437928,0.1276661,-0.4837621,-0.6759044,30.0796,15.50121,338.2759,
318.025,0.3302086,-0.05909888,-0.05876804,-0.4122007,-1.861089,0.4511063,-0.030812,0.1392918,-0.7511528,2.730393,28.61167,351.4104,0.4362514,-0.7779274,-0.014404,-0.6849784,-1.410191,1.743793,-0.06518855,-0.3825225,-0.5755051,8.978491,28.8672,357.8365,1.130635,-1.632706,-1.19287,-4.746537,-3.118212,1.455931,0.1412598,-0.5044652,-0.6940626,33.50283,19.22395,338.337,
331.641,0.3394476,-0.06335978,-0.06371039,-0.4155846,-1.91679,0.4829215,-0.02594492,0.1384161,-0.7521776,3.088839,30.22633,351.286,0.4119177,-0.7571231,-0.04080601,-1.161001,-1.402354,1.540119,-0.06104227,-0.3905,-0.5759594,10.78328,29.99901,358.6002,1.12281,-1.643261,-1.36858,-4.867837,-2.897794,1.396367,0.1545501,-0.5249208,-0.7143063,36.68864,23.02423,339.1588,
345.603,0.3484318,-0.06653348,-0.06948005,-0.3996378,-1.965024,0.5188851,-0.02085558,0.1375129,-0.7533649,3.457578,31.89774,351.1203,0.3945154,-0.71946,-0.07007177,-1.626754,-1.442362,1.180247,-0.05708497,-0.3982612,-0.576563,12.28779,31.48432,0.03210528,1.115811,-1.623112,-1.55152,-4.99183,-2.649987,1.207569,0.1679628,-0.544499,-0.7372806,39.49405,27.53386,341.0618,
359.545,0.360497,-0.06978284,-0.07800089,-0.3805116,-2.05406,0.5577632,-0.01549086,0.1364776,-0.7547238,3.854213,33.71812,350.9286,0.376619,-0.6792137,-0.09509012,-1.808202,-1.44664,0.9311075,-0.05316851,-0.4057816,-0.5774029,13.56753,32.92551,1.319573,1.124085,-1.562048,-1.743575,-5.176279,-2.529017,0.858143,0.181263,-0.5627165,-0.7626498,41.53693,33.25779,344.0619,
