time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.408,0.1172711,0.09254249,-0.1533105,0.4058333,-0.3264988,0.03324652,0.1322399,0.1198889,-0.8909782,1.072253,0.9992976,358.0487,0.1201803,0.3233973,0.4107126,1.227352,-1.465166,-0.1676313,0.05357808,-0.5583808,-0.8231011,35.52689,2.16491,354.0919,0.3552822,0.3519994,0.4565793,0.1338387,-0.3395454,-0.6196698,0.2305893,-0.586499,-0.7844099,53.98149,358.8486,9.84129,
14.727,0.1245299,0.09949526,-0.1695339,0.4240033,-0.3874513,0.04565799,0.1340935,0.1214271,-0.8936864,0.7067263,1.371974,357.9841,0.125661,0.3572194,0.4546899,1.214111,-1.297166,-0.2667182,0.05470233,-0.5535092,-0.8161981,34.47449,2.741482,353.8157,0.3873481,0.4450985,0.535664,0.4575513,-0.4494602,-0.6765572,0.2359545,-0.5781785,-0.7758759,53.25593,359.7953,9.823278,
26.883,0.1299023,0.1063852,-0.1835159,0.4579671,-0.4342649,0.03943275,0.1359773,0.1231155,-0.8965458,0.2569818,1.758819,357.9506,0.122133,0.3858992,0.4981727,1.140759,-0.9308159,-0.382259,0.05573498,-0.5482413,-0.8085523,33.60294,3.233082,354.0653,0.4060129,0.5410657,0.5973018,0.6662931,-0.5678545,-0.5447594,0.2419865,-0.5687149,-0.7669572,52.48685,0.04938325,9.269541,
40.471,0.1345735,0.1168295,-0.1968683,0.5192557,-0.4630399,0.01011952,0.1379407,0.1250727,-0.899521,359.7286,2.13596,357.9647,0.1161982,0.4166054,0.5408587,1.086818,-0.5829713,-0.4833842,0.05676805,-0.5423628,-0.8006199,32.75426,3.656922,354.5423,0.4286518,0.6397957,0.641553,0.7356837,-0.5791234,-0.4385284,0.2484605,-0.5577198,-0.7573418,51.85981,0.2591431,8.858134,
54.084,0.1384697,0.1295681,-0.2084449,0.5916805,-0.4789105,-0.01328363,0.1400107,0.1272148,-0.9026616,359.1373,2.509425,357.9536,0.1203548,0.4602249,0.5819917,1.164913,-0.5647549,-0.5471846,0.05812967,-0.535683,-0.7922689,31.63294,4.203861,354.6768,0.4617722,0.757116,0.6983733,0.9790763,-0.8760302,-0.4320632,0.2556715,-0.5447303,-0.7465165,50.8464,0.518824,7.821652,
68.159,0.1419003,0.1406598,-0.2196212,0.6615862,-0.5058312,-0.022995,0.1421155,0.1293297,-0.9059629,358.507,2.94055,357.9259,0.1360457,0.5215446,0.6216304,1.410635,-0.9278424,-0.5414973,0.06005381,-0.5282502,-0.7829746,30.0321,4.936807,354.1052,0.5097459,0.886135,0.7575099,1.319894,-1.422248,-0.5212804,0.2641135,-0.5297439,-0.7362148,49.42171,0.9372597,6.045224,
82.015,0.1449803,0.1481416,-0.2313424,0.6966491,-0.5451299,-0.02701622,0.1442063,0.1314771,-0.9094728,357.9183,3.414182,357.8977,0.1558697,0.5890361,0.6558259,1.723738,-1.432611,-0.4668259,0.06171328,-0.5198522,-0.7744234,28.02903,5.779096,352.984,0.5664396,1.034619,0.812969,1.793384,-1.645331,-0.5808264,0.2727193,-0.5140481,-0.7252617,47.39049,1.589272,4.696854,
95.732,0.1461218,0.1529104,-0.2427128,0.7055242,-0.5843771,-0.02294452,0.1461844,0.1336724,-0.9130822,357.34,3.909424,357.8573,0.1684596,0.636332,0.6764829,1.860233,-1.788382,-0.3245279,0.06352653,-0.5115045,-0.7652633,26.16852,6.541368,351.6664,0.6032248,1.158766,0.8369486,2.170771,-1.188665,-0.5691275,0.2811636,-0.4960418,-0.7153694,45.1717,2.325275,4.718473,
110.677,0.1447327,0.1566625,-0.252834,0.7166563,-0.6019626,-0.04106757,0.1480805,0.1359226,-0.9167818,356.7198,4.36694,357.8765,0.1759953,0.6856715,0.6995919,1.897681,-1.950114,-0.1782436,0.06566586,-0.5025368,-0.7548051,24.44195,7.171742,350.3564,0.6484637,1.315677,0.8366323,2.873302,-0.7121619,-0.5151762,0.2912106,-0.4768949,-0.7060888,41.9312,2.870772,4.966599,
123.507,0.1405879,0.1607896,-0.2600503,0.7449641,-0.5969547,-0.06926842,0.1497869,0.1382737,-0.9204762,356.0475,4.800595,357.8934,0.1784864,0.7256504,0.7175474,1.910003,-1.836632,-0.1944681,0.0671884,-0.4928344,-0.7456349,22.74528,7.740602,349.5853,0.7179809,1.452894,0.8285642,3.235638,-0.3312593,-0.8672875,0.3019578,-0.4568403,-0.6957669,38.78689,4.186377,5.8664,
