time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.44,0.005996319,0.004329516,-0.01229289,0.0209385,-0.1004728,-0.04532468,-0.02402118,0.1312519,-0.7312156,5.541059,357.1335,355.6993,0.02207549,0.006835658,0.009368864,0.117803,-0.02464853,-0.07089566,-0.1468089,-0.2619622,-0.5750119,5.897174,333.7269,22.73279,0.01892615,-0.005652092,0.006112297,-0.1143749,0.0284608,-0.06760769,-0.06175749,-0.2563515,-0.5501904,3.94062,346.606,332.1375,
13.102,0.003357477,0.004233699,-0.01176965,0.01985098,-0.07977521,-0.04356081,-0.02403715,0.1313082,-0.731366,5.526011,357.1685,355.7268,0.01549421,0.003827391,0.009526237,0.1248617,-0.02532217,-0.1087957,-0.1467741,-0.2617575,-0.5749625,5.94239,333.78,22.85888,0.003080139,-0.006156346,0.004618627,-0.1023524,0.1281718,-0.02644803,-0.06178817,-0.2564194,-0.5501266,4.067106,346.4758,332.0908,
26.546,0.0007579559,0.003984954,-0.01104838,0.02076794,-0.06290305,-0.03570549,-0.02408919,0.1313577,-0.7315015,5.509045,357.1982,355.7394,0.008860338,-0.0002253982,0.008459344,0.1394229,-0.02555951,-0.167454,-0.1469187,-0.2618513,-0.5747422,6.029803,333.8698,23.08445,-0.008908182,-0.004905534,0.003482044,-0.06041731,0.1853788,-0.03594322,-0.06186578,-0.2563018,-0.5500617,4.202808,346.3048,332.1079,
40.534,-0.001406283,0.003938062,-0.01027569,0.02143885,-0.05383975,-0.0272309,-0.02417687,0.1314189,-0.7316886,5.486603,357.2332,355.7478,0.0009576248,-0.005340167,0.007083959,0.122042,-0.008599634,-0.2155692,-0.147053,-0.2618781,-0.5748554,6.165408,333.8984,23.29681,-0.006473624,-0.0022621,0.002908548,-0.01332418,0.08904407,-0.1587072,-0.06182161,-0.2562216,-0.5499729,4.261261,346.3497,332.305,
54.382,-0.003174965,0.003666952,-0.009689601,0.02431831,-0.04653867,-0.02212701,-0.02428111,0.1314717,-0.731881,5.462662,357.2635,355.7621,-0.009191738,-0.00853462,0.003741889,0.09451184,0.06701068,-0.2304708,-0.1472988,-0.2620143,-0.5749306,6.282437,333.7972,23.51983,-0.00494575,0.004697761,0.002314265,0.04825938,-0.03508781,-0.2947908,-0.06225422,-0.2557971,-0.5503803,4.329874,346.5794,332.8869,
68.008,-0.005465946,0.003026659,-0.00929264,0.02115176,-0.03945972,-0.02225376,-0.02442196,0.1315032,-0.7320361,5.455013,357.2871,355.7849,-0.01500698,-0.01443165,0.002186995,0.06308036,0.07249229,-0.2234685,-0.1475599,-0.2622091,-0.574377,6.404989,333.7433,23.66265,-0.003864894,0.01341136,0.002583647,0.09116334,-0.1481432,-0.3209964,-0.06262271,-0.2555822,-0.5500346,4.201869,346.839,333.2258,
82.102,-0.008381901,0.001616711,-0.009340842,0.0151626,-0.02552018,-0.02688564,-0.02460679,0.1314927,-0.7321669,5.457551,357.2905,355.8144,-0.02100959,-0.01571285,0.0005014278,0.03309303,0.08802589,-0.1982765,-0.1479046,-0.2623411,-0.5750149,6.474642,333.6564,23.75385,-0.01362899,0.01216634,0.006435034,0.02910224,-0.09998506,-0.2796393,-0.06326495,-0.2552718,-0.5495342,4.311483,346.9236,333.3493,
95.949,-0.01204365,0.0003386326,-0.009604345,0.0004681503,-0.004925487,-0.03131728,-0.02485707,0.1314669,-0.7323104,5.489868,357.2689,355.848,-0.02796568,-0.01983016,-0.002587509,-0.004844514,0.1305926,-0.1874698,-0.1484592,-0.2627305,-0.5748286,6.58476,333.4617,23.87464,-0.02634787,0.01021436,0.007060301,-0.002149365,-0.02069776,-0.130844,-0.06338188,-0.2553105,-0.5501682,4.329428,346.8088,333.1828,
110.038,-0.01622395,-0.0005473099,-0.01011721,-0.00852383,0.02386871,-0.03670488,-0.0251343,0.1314337,-0.7325124,5.511038,357.2134,355.889,-0.03668015,-0.03005565,-0.001749959,-0.1665398,0.1060166,-0.1949105,-0.1491399,-0.2631296,-0.5741643,6.907106,333.2311,23.70086,-0.03800482,0.007128239,0.005195884,0.01429376,0.0226299,-0.02527216,-0.06386203,-0.2554553,-0.5497944,4.295973,346.709,333.0831,
123.677,-0.0204976,-0.0008425029,-0.01077193,-0.01448274,0.05444129,-0.03695863,-0.02563092,0.1314133,-0.7327496,5.539626,357.1287,355.9223,-0.05390827,-0.03816734,-0.006440679,-0.2001358,0.1811762,-0.26524,-0.1501598,-0.2634969,-0.5744997,7.199849,332.8901,23.78048,-0.04841688,-0.009465938,0.009326724,-0.07860415,0.09195895,-0.1501802,-0.06567173,-0.2556805,-0.5489647,4.655591,346.6856,333.2702,
137.595,-0.02532817,-0.0009895479,-0.01165783,-0.01611087,0.08786324,-0.03279157,-0.02608421,0.1313964,-0.7329553,5.560294,357.017,355.9464,-0.07079004,-0.044064,-0.009175209,-0.1907932,0.2324818,-0.3501913,-0.151457,-0.263962,-0.5744756,7.527744,332.5898,23.96955,-0.05758125,-0.02210277,0.01318516,-0.1210702,0.0906367,-0.3898712,-0.06646816,-0.2556762,-0.5494576,5.05962,346.8409,333.8068,
151.482,-0.02983749,-0.0008324137,-0.01272359,-0.01729696,0.1194628,-0.02557828,-0.02659491,0.1314006,-0.7331661,5.589269,356.8834,355.968,-0.08717704,-0.048099,-0.01391691,-0.2094155,0.3160269,-0.3901481,-0.1526602,-0.2643689,-0.5747406,7.810225,332.1551,24.12826,-0.06901607,-0.02456518,0.01277608,-0.08885346,0.07328597,-0.4961964,-0.06817858,-0.2558317,-0.5492417,5.305663,346.966,334.3044,
165.179,-0.03443849,-0.0003825307,-0.01357286,-0.01489347,0.1505841,-0.02345888,-0.02720806,0.1314317,-0.733363,5.609155,356.7258,356.0026,-0.1024252,-0.05111835,-0.01939062,-0.1966489,0.3542877,-0.400054,-0.1540345,-0.265218,-0.5752756,8.055059,331.7758,24.30407,-0.09003094,-0.02979423,0.01055602,-0.03347546,0.1725399,-0.5467547,-0.06967843,-0.2560087,-0.5489089,5.580017,346.8376,334.7914,
179.207,-0.03943507,6.572393E-05,-0.01439439,0.0006087254,0.1865972,-0.02624857,-0.02796182,0.1314273,-0.7336339,5.596512,356.5299,356.0532,-0.1206516,-0.05860059,-0.02843186,-0.2372625,0.3904385,-0.377593,-0.1561308,-0.2658181,-0.5754214,8.295671,331.3241,24.37209,-0.111316,-0.04277603,0.01196649,-0.06763292,0.3146377,-0.6528332,-0.07139302,-0.2563842,-0.548703,6.106206,346.6494,335.3434,
193.092,-0.04462743,0.001153413,-0.01527556,0.01143165,0.2327084,-0.03191091,-0.02874532,0.1314815,-0.7339128,5.597871,356.2793,356.1154,-0.1434526,-0.06806995,-0.0369776,-0.3226961,0.4859309,-0.4370346,-0.1580594,-0.2665964,-0.5758801,8.687567,330.6497,24.46552,-0.1272319,-0.04621043,0.007483862,0.02949614,0.3060308,-0.6268039,-0.07382839,-0.2572269,-0.5488714,6.254656,346.531,335.8407,
206.912,-0.04990846,0.002474842,-0.01575476,0.01952493,0.2791313,-0.03229624,-0.02956459,0.1315535,-0.7341467,5.598792,355.9992,356.1673,-0.1577946,-0.0751788,-0.04199104,-0.4076875,0.5319775,-0.46015,-0.1600117,-0.2674485,-0.5760165,9.090966,329.9769,24.45527,-0.1454467,-0.05459614,0.003281873,0.06934963,0.4200574,-0.5463953,-0.07590716,-0.2581851,-0.5487037,6.498579,346.1388,336.1715,
220.658,-0.05479699,0.003005033,-0.01641258,0.03048892,0.3216067,-0.02637777,-0.03043798,0.1315684,-0.7344016,5.580596,355.6909,356.2111,-0.1737752,-0.0843811,-0.04900321,-0.4694496,0.6275908,-0.5487394,-0.1620606,-0.2686567,-0.5762771,9.604435,329.1607,24.5702,-0.1651883,-0.07115443,0.001502424,0.04679585,0.5765165,-0.4871244,-0.07838704,-0.2593475,-0.5484523,6.909814,345.5919,336.4402,
234.556,-0.05917094,0.003272947,-0.0170624,0.03434159,0.3574067,-0.01614706,-0.03136119,0.1316304,-0.7346641,5.576738,355.365,356.2417,-0.1953387,-0.09376716,-0.06173034,-0.6174172,0.8155363,-0.5925732,-0.1645792,-0.2695621,-0.5770925,10.10135,327.938,24.49504,-0.171677,-0.09020439,0.007026091,-0.05688982,0.6031075,-0.6134032,-0.08042911,-0.2603965,-0.5478187,7.560603,345.3856,336.9741,
248.275,-0.06272676,0.003316232,-0.01778011,0.03384824,0.3903222,-0.01049569,-0.03231058,0.1317158,-0.7349969,5.580702,355.0092,356.2812,-0.2106664,-0.1018499,-0.07488362,-0.738969,0.9442835,-0.5985755,-0.1672432,-0.2707027,-0.5777623,10.56314,326.6727,24.33755,-0.1719186,-0.110341,0.01337112,-0.2091828,0.5927945,-0.8590497,-0.08271945,-0.2610057,-0.5473991,8.509594,345.4661,337.7929,
262.557,-0.06591279,0.003737194,-0.01803084,0.03473717,0.4245443,-0.006512674,-0.03333154,0.1318346,-0.7352911,5.583323,354.6279,356.324,-0.2257488,-0.1138432,-0.08857526,-0.7741181,1.138745,-0.6838995,-0.1698004,-0.2718713,-0.5785679,11.08795,325.2292,24.38887,-0.175821,-0.1095355,0.01056954,-0.1643794,0.5281727,-0.8633853,-0.08555356,-0.2622818,-0.5474718,8.975961,345.4304,338.4207,
276.147,-0.06979798,0.003971559,-0.01736505,0.04854064,0.4592332,-0.00133343,-0.03445277,0.1318385,-0.7354974,5.533669,354.2206,356.3608,-0.2296885,-0.1257888,-0.0921613,-0.7844019,1.082697,-0.7003711,-0.1724677,-0.2736023,-0.5794906,11.64873,324.1625,24.26633,-0.1819138,-0.105422,0.00622379,0.0821132,0.5180229,-1.10682,-0.08770588,-0.2629545,-0.5475881,9.270675,345.3982,339.7398,
289.82,-0.07397322,0.00340903,-0.01677146,0.05894825,0.5006528,0.01538649,-0.03556433,0.1318685,-0.7357322,5.519318,353.7544,356.3773,-0.228359,-0.1437537,-0.1043851,-0.7248379,1.022163,-0.7494885,-0.1744293,-0.2758183,-0.5804774,12.21661,323.2397,24.332,-0.1697715,-0.09520388,0.006209336,0.2549499,0.3323742,-1.224242,-0.09041964,-0.2639579,-0.5475901,9.336345,345.7342,340.9831,
303.941,-0.0782814,0.001226877,-0.016931,0.05287131,0.5369057,0.03293258,-0.03676161,0.1317241,-0.7360016,5.520497,353.2824,356.3742,-0.2222354,-0.1664613,-0.1158084,-0.9511303,0.7990697,-0.7151538,-0.1770469,-0.2781207,-0.5815063,12.88107,322.2855,23.57556,-0.1618539,-0.09053888,0.01073129,0.2872559,0.1947133,-1.168285,-0.0926435,-0.2653973,-0.5472478,9.414132,346.0342,341.8922,
317.954,-0.08212467,-0.001702605,-0.01806734,0.01955947,0.5633035,0.051985,-0.03794524,0.1315359,-0.7362807,5.58253,352.7927,356.3401,-0.2284957,-0.1841841,-0.1244908,-1.304692,0.5522897,-0.625423,-0.180318,-0.2802797,-0.5826858,13.48593,321.2498,22.20279,-0.1533992,-0.1011795,0.01550107,0.2688941,0.07035007,-1.187467,-0.0948887,-0.2672766,-0.5466563,9.579485,346.4687,342.843,
331.785,-0.08485757,-0.003330822,-0.01835123,-0.01552472,0.5775539,0.05159071,-0.03916934,0.1314571,-0.7364782,5.65729,352.3339,356.3577,-0.2431667,-0.2087013,-0.138672,-1.660204,0.3817734,-0.7803987,-0.1828658,-0.2830097,-0.5838316,14.56,320.0344,20.56842,-0.1548816,-0.124592,0.01891134,0.177794,0.008444285,-1.32602,-0.0983751,-0.2693284,-0.5468659,9.999847,347.0326,343.9769,
345.499,-0.08680287,-0.002417978,-0.01691664,-0.0134594,0.5928852,0.03115959,-0.04040489,0.1314771,-0.7366289,5.662437,351.842,356.4156,-0.2661414,-0.2296069,-0.1544714,-1.934916,0.3082914,-0.954869,-0.1871468,-0.2853636,-0.5851924,15.75657,318.6798,18.77396,-0.1723215,-0.1605447,0.01476597,-0.07780158,0.05929645,-1.308909,-0.1015904,-0.271422,-0.5467764,10.78296,347.4285,344.7342,
359.882,-0.08877615,-0.00126326,-0.01446129,0.02376159,0.6097816,0.01082475,-0.04169354,0.1315005,-0.7367619,5.634551,351.3461,356.5003,-0.3100756,-0.2432594,-0.1871655,-2.08125,0.661144,-1.16743,-0.1917709,-0.288192,-0.5873635,16.96287,316.5583,17.37856,-0.2027916,-0.1839765,0.004608303,-0.2796308,0.1365326,-0.9386732,-0.1051855,-0.2740555,-0.5469078,11.38933,347.4149,344.7421,
373.543,-0.09028294,-0.001760727,-0.01258644,0.0563848,0.6277183,-0.01105567,-0.04295889,0.1313232,-0.7369436,5.604913,350.8311,356.6151,-0.3519028,-0.2598942,-0.2302694,-2.178788,1.144213,-1.289491,-0.1960187,-0.2916704,-0.5897846,18.01325,313.8791,16.09418,-0.237997,-0.2032775,-0.007230841,-0.4251784,0.2822304,-0.4672686,-0.1090736,-0.2771083,-0.5470414,11.89446,346.9606,344.2374,
387.228,-0.09155893,-0.004470614,-0.01214044,0.05686439,0.6254141,-0.03760694,-0.04427573,0.1310868,-0.7371463,5.649275,350.3797,356.7293,-0.3730733,-0.2674701,-0.2652923,-2.301905,1.402322,-1.205892,-0.1998438,-0.2953874,-0.5924642,18.56071,311.2127,14.51874,-0.282304,-0.2342915,-0.01387464,-0.668411,0.3857959,0.06688224,-0.1139138,-0.2810825,-0.5467597,12.49843,346.2664,343.0622,
401.248,-0.09219286,-0.008522725,-0.01304941,0.02500804,0.6005234,-0.04746098,-0.04560611,0.1308098,-0.7373835,5.730577,349.9707,356.7831,-0.3665063,-0.2737539,-0.2781128,-2.365968,1.302615,-0.998678,-0.2032949,-0.2993584,-0.594824,18.66148,309.1482,12.71129,-0.3387498,-0.2933713,-0.01325929,-1.025232,0.5014046,0.3076189,-0.1201887,-0.2863349,-0.5463936,13.62354,345.6454,341.9126,
415.208,-0.09300587,-0.01351235,-0.01478764,-0.01815589,0.5680044,-0.05566328,-0.04692319,0.1304841,-0.7376508,5.851693,349.5748,356.8585,-0.3453272,-0.2812691,-0.2679184,-2.45639,0.8915205,-0.7543288,-0.2068051,-0.3038651,-0.5969564,18.37498,307.7743,10.549,-0.4140199,-0.3838181,-0.01160988,-1.513339,0.8236289,0.1873478,-0.1278852,-0.2924532,-0.5456465,15.7246,344.8799,341.1944,
428.815,-0.09561325,-0.01799996,-0.01680432,-0.0521581,0.5613313,-0.0792506,-0.04836622,0.1301442,-0.7379433,5.990617,349.1334,356.9693,-0.3339565,-0.2906116,-0.2549557,-2.589922,0.5994197,-0.7434406,-0.2108275,-0.3078939,-0.5989409,18.28311,306.3995,8.122854,-0.4987184,-0.4919949,-0.02010576,-2.061753,1.276561,0.0139471,-0.1364657,-0.2998442,-0.5451522,18.60088,343.8058,340.532,
