time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.431,0.07408495,-0.01405769,-0.009305673,-0.06326001,-0.3240507,0.0833391,-0.4009566,0.06409189,-0.3650883,358.2545,6.565952,355.3947,0.1483601,-0.04186266,0.03657627,0.0370892,-0.4469948,0.3097017,-0.4824064,-0.362819,-0.2184107,341.1104,18.09628,1.094145,0.1281538,-0.08838455,0.05786186,-0.1922455,-0.8893963,-0.5874022,-0.3663446,-0.3831864,-0.1839347,348.7129,355.9263,358.9159,
13.219,0.08086469,-0.01765428,-0.01150976,-0.07817185,-0.3586738,0.08178706,-0.3996398,0.06374827,-0.3653027,358.3145,6.908093,355.353,0.1684685,-0.04593918,0.04385331,0.1115893,-0.483435,0.395225,-0.4801067,-0.3635324,-0.2173561,341.1709,18.767,0.7746729,0.1380075,-0.09366062,0.06089231,-0.2074256,-0.7690404,-0.5633892,-0.3642723,-0.3840768,-0.1834037,348.9697,356.1994,359.3853,
26.54,0.08856854,-0.02138258,-0.01343037,-0.07564186,-0.4014367,0.09250798,-0.3981413,0.06338325,-0.3655696,358.3495,7.303564,355.2781,0.1894927,-0.05350328,0.05600531,0.1511952,-0.5160914,0.4757555,-0.4775191,-0.3643551,-0.2159758,341.288,19.47917,0.4265916,0.1493409,-0.0840308,0.05028582,-0.08665577,-0.6149465,-0.4763415,-0.3620533,-0.3850776,-0.1832067,348.9151,356.3541,359.7159,
40.548,0.09835482,-0.02604546,-0.01539275,-0.06011576,-0.4612579,0.1044277,-0.3964883,0.06290725,-0.3658456,358.357,7.772412,355.1999,0.2107992,-0.06263502,0.07143001,0.1629405,-0.550859,0.5320213,-0.4747694,-0.3653297,-0.2144993,341.4389,20.21305,0.09724218,0.1603108,-0.07197399,0.037317,0.03548912,-0.3841603,-0.3664818,-0.3594577,-0.3859719,-0.1827455,348.7325,356.2707,359.87,
54.28,0.1088009,-0.03128703,-0.01762876,-0.06220851,-0.5256826,0.1201533,-0.3946995,0.06234565,-0.3661841,358.406,8.290437,355.1084,0.2288751,-0.07174017,0.08613889,0.1582256,-0.5986214,0.5567827,-0.4718046,-0.3664446,-0.2127574,341.5967,20.96902,359.83,0.1762182,-0.05873476,0.02662427,0.1816914,-0.2474601,-0.3871575,-0.3562867,-0.3867158,-0.1825856,348.4362,356.1109,0.244629,
68.032,0.1193464,-0.03864188,-0.0201844,-0.07178964,-0.5814769,0.1341513,-0.3927805,0.06157157,-0.3665242,358.4655,8.829356,355.0258,0.2525692,-0.08341886,0.102234,0.1885937,-0.6910729,0.5653181,-0.4683333,-0.3680395,-0.2106547,341.6851,21.8617,359.5733,0.2112334,-0.04575897,0.01746606,0.3882335,-0.3505382,-0.4567525,-0.3524254,-0.3877755,-0.1827734,347.906,356.2856,0.8667915,
82.176,0.1301986,-0.04492151,-0.021845,-0.1056444,-0.6284519,0.1430727,-0.390695,0.06089827,-0.3668427,358.5939,9.408985,354.9528,0.2838525,-0.1018059,0.1217744,0.1859119,-0.7826879,0.6608186,-0.4640819,-0.3694169,-0.2077768,341.954,22.90622,359.2277,0.2565281,-0.0378735,0.01616846,0.5173884,-0.6465587,-0.6879188,-0.3483026,-0.3883817,-0.1816775,347.4592,356.7715,1.999611,
95.953,0.141774,-0.04903215,-0.02272294,-0.1246641,-0.6865497,0.1619143,-0.388451,0.06014475,-0.3671704,358.6849,10.06592,354.8396,0.3214048,-0.1228277,0.1393335,0.1978543,-0.858117,0.8226609,-0.4598995,-0.371494,-0.2056511,342.3731,24.09817,358.7121,0.3062634,-0.02677299,0.0142426,0.6710486,-1.040365,-0.9116791,-0.3434535,-0.388943,-0.1814641,346.8886,357.6237,3.437558,
110.544,0.1540391,-0.05430669,-0.02365325,-0.1284076,-0.7614884,0.19178,-0.3860437,0.0592387,-0.3675785,358.8019,10.80633,354.6975,0.3643101,-0.139724,0.1500188,0.2876512,-0.9590205,0.9652995,-0.4545456,-0.3733787,-0.2027168,342.7454,25.49123,358.0392,0.3663526,-0.03129291,0.02253427,0.6863518,-1.495096,-1.186142,-0.3377063,-0.3896665,-0.1811944,346.5146,358.7987,5.260162,
123.702,0.1660334,-0.06141478,-0.02616693,-0.1653011,-0.8448452,0.2380802,-0.383486,0.05817506,-0.3680669,359.0187,11.6228,354.5299,0.4090945,-0.1438033,0.1590846,0.4740176,-0.9761746,1.032886,-0.4491274,-0.3750816,-0.2002288,342.9382,26.85106,357.155,0.4162689,-0.0157369,0.01165769,0.8410627,-1.758229,-1.415416,-0.3315671,-0.3905073,-0.182094,345.8273,359.8359,7.21246,
137.551,0.1776894,-0.06956543,-0.03018211,-0.2403346,-0.9257877,0.2879227,-0.380751,0.05698946,-0.3686076,359.3323,12.49681,354.3903,0.4432352,-0.1368759,0.1569939,0.7337856,-1.026387,0.9804705,-0.4429978,-0.3767577,-0.1971185,342.7693,28.2833,356.1761,0.4681348,-0.01468056,-0.00683824,0.9352053,-1.897184,-1.520578,-0.3247468,-0.3914266,-0.1818847,345.1616,0.8525032,9.02933,
151.026,0.1900486,-0.07773478,-0.03477069,-0.3166853,-1.003032,0.3230644,-0.3777879,0.05573598,-0.3692125,359.6938,13.44387,354.2589,0.4786509,-0.1338241,0.1596805,0.8894482,-1.097223,0.9460573,-0.4366218,-0.3785685,-0.1940728,342.6387,29.77707,355.2258,0.5091117,-0.01669228,-0.03867176,0.9849221,-1.632794,-1.490228,-0.3166931,-0.3923671,-0.1838212,344.4243,1.201764,10.41687,
164.879,0.2019964,-0.08496727,-0.03852811,-0.3585016,-1.08794,0.3478011,-0.3746668,0.05431911,-0.3698179,0.01498933,14.4761,354.1195,0.5160964,-0.1358539,0.1651611,0.9493496,-1.20712,0.9128688,-0.4297958,-0.3807068,-0.1909393,342.5449,31.36481,354.3864,0.5481694,-0.0110913,-0.0770627,1.02044,-1.294851,-1.551116,-0.308024,-0.3929714,-0.1850497,343.6032,1.0847,11.87846,
178.7,0.2152399,-0.09216515,-0.04223013,-0.385765,-1.199146,0.3780515,-0.3714032,0.05289635,-0.3704926,0.3855872,15.64446,353.9537,0.5533866,-0.1464838,0.178214,0.8025713,-1.320756,0.9255309,-0.4221882,-0.3826403,-0.1871198,342.7528,32.92147,353.9081,0.5944154,-0.001916867,-0.1047488,1.068152,-1.37452,-1.723327,-0.2988152,-0.3934817,-0.1872188,342.8324,1.406202,13.81705,
192.466,0.2287832,-0.09787985,-0.04623026,-0.4161284,-1.318886,0.4204542,-0.3679,0.05142382,-0.371239,0.8001628,16.90662,353.781,0.5897091,-0.160706,0.1939299,0.5071102,-1.466166,0.9666991,-0.4145069,-0.3848376,-0.1834434,343.2257,34.47742,353.8891,0.6563473,0.008442354,-0.138454,1.205363,-1.695919,-1.941528,-0.2888698,-0.3939728,-0.1897795,341.9244,2.164404,16.1719,
206.665,0.2413792,-0.1006117,-0.05028713,-0.4597329,-1.44048,0.4641793,-0.3642864,0.0500817,-0.3720445,1.280466,18.2613,353.6194,0.6201551,-0.1681373,0.199955,0.3303732,-1.584394,1.009445,-0.406371,-0.3867999,-0.1799244,343.7284,36.09357,353.8892,0.7224836,0.01706819,-0.1741859,1.356372,-2.029912,-2.128206,-0.2780125,-0.3945152,-0.1926228,340.9414,3.121347,18.71892,
220.516,0.2527551,-0.1015991,-0.05445194,-0.5008535,-1.547317,0.4865716,-0.3605518,0.04865924,-0.3728897,1.751114,19.68217,353.5012,0.658165,-0.1618605,0.1876639,0.4195764,-1.7393,0.9675172,-0.3974608,-0.3886964,-0.176798,343.8669,37.98563,353.5556,0.780839,0.02041451,-0.2073125,1.459273,-2.315326,-2.241466,-0.2665668,-0.3951044,-0.1959991,339.9966,4.218937,21.30744,
234.466,0.2624522,-0.1027244,-0.05947427,-0.5329292,-1.643267,0.5006331,-0.356775,0.04705009,-0.3739001,2.235262,21.165,353.3924,0.6994872,-0.1552928,0.1652101,0.734091,-1.83892,0.9456186,-0.3880293,-0.3907457,-0.1739343,343.8389,40.10744,352.5907,0.8557249,0.01901943,-0.2508124,1.504508,-2.684563,-2.340075,-0.2540371,-0.3956828,-0.2002136,339.226,5.607353,24.09189,
247.994,0.2713875,-0.105783,-0.06607671,-0.5582651,-1.732431,0.5068172,-0.352854,0.04532424,-0.3750622,2.727039,22.70754,353.3177,0.7412785,-0.1578148,0.1444441,1.055269,-1.907099,0.9407778,-0.3779729,-0.3930475,-0.1710341,343.8419,42.33948,351.3088,0.9148985,0.01464683,-0.289391,1.456807,-3.018056,-2.402858,-0.2412297,-0.3960462,-0.2048682,338.7216,7.076384,26.95409,
262.078,0.2790256,-0.1095787,-0.07382978,-0.5800403,-1.822598,0.5071963,-0.3488623,0.04367372,-0.3763275,3.223893,24.32783,353.2674,0.7883655,-0.1716667,0.1281999,1.253221,-1.973763,0.9752222,-0.3672011,-0.3955598,-0.1680858,344.0243,44.62334,350.0443,0.9579084,0.01516844,-0.3292632,1.427317,-3.247513,-2.465165,-0.2282044,-0.3962053,-0.2102359,338.2644,8.544027,29.88374,
276.005,0.2849702,-0.1119333,-0.08181748,-0.5952707,-1.902244,0.5036258,-0.344825,0.04210988,-0.3776278,3.704628,25.99184,353.2373,0.8236164,-0.1875053,0.1206967,1.203871,-2.024508,1.0188,-0.3562801,-0.3981681,-0.1650826,344.3746,46.76828,349.2464,1.000908,0.02471159,-0.3904537,1.440994,-3.39142,-2.513591,-0.2145414,-0.3960474,-0.2172329,337.767,10.03951,32.81097,
289.726,0.2884345,-0.111328,-0.08899999,-0.6043269,-1.960145,0.5078792,-0.3408464,0.04070535,-0.3790458,4.220325,27.65832,353.2063,0.8543158,-0.2042415,0.1161321,1.0494,-2.050683,1.118768,-0.3450277,-0.4008272,-0.1622413,344.9521,48.82697,348.7934,1.033114,0.04262497,-0.4680486,1.488749,-3.341081,-2.53196,-0.2004807,-0.3956425,-0.2254888,337.0741,11.36388,35.54181,
303.723,0.2894408,-0.1085809,-0.09459133,-0.6076384,-1.994863,0.5190514,-0.3369794,0.03935415,-0.3805326,4.733286,29.33076,353.1827,0.8805901,-0.2133798,0.1016142,0.9582314,-2.119728,1.165851,-0.3335518,-0.4034399,-0.1598817,345.4917,50.97326,348.3887,1.057975,0.06621663,-0.555397,1.564259,-3.20095,-2.527229,-0.186219,-0.3949671,-0.2350492,336.1934,12.61395,38.07481,
317.677,0.2888322,-0.1052837,-0.09946723,-0.6018469,-2.011786,0.5437022,-0.3331181,0.03804025,-0.3821266,5.288375,30.97935,353.1363,0.9032126,-0.2108281,0.07361197,1.015375,-2.236555,1.067001,-0.3217475,-0.4060256,-0.158031,345.745,53.28354,347.7,1.075132,0.08681326,-0.6407172,1.587783,-3.113017,-2.515978,-0.1719586,-0.3941608,-0.2455283,335.3773,13.84363,40.59394,
331.331,0.2867803,-0.1019659,-0.1041457,-0.6032581,-2.016923,0.5720605,-0.3292499,0.03671831,-0.383664,5.866901,32.63024,353.139,0.9235041,-0.2084082,0.04214285,1.167899,-2.350273,0.8948699,-0.309663,-0.4089395,-0.1563864,345.8189,55.70539,346.6691,1.083523,0.09683673,-0.7173681,1.522258,-3.168273,-2.51988,-0.1578685,-0.3931808,-0.2568055,334.8616,15.0552,43.34494,
345.45,0.2833303,-0.09811354,-0.1076522,-0.5968036,-2.008109,0.5732117,-0.3254384,0.03548732,-0.3851913,6.369654,34.24903,353.1509,0.9434748,-0.2194864,0.01775923,1.362495,-2.388376,0.7661299,-0.2970964,-0.4121678,-0.1547764,346.0276,58.09415,345.3775,1.084254,0.1029792,-0.788435,1.489393,-3.360557,-2.627877,-0.1438611,-0.3921125,-0.2689629,334.4553,16.30929,46.51971,
