time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.386,-0.1331416,-0.001792559,-0.05003107,-0.02343691,-0.2209687,0.2265576,-0.2987229,0.03668177,0.2613558,345.2465,10.70307,356.7295,0.1368103,0.2718488,-0.08305205,0.4591211,-0.8876464,-0.02411282,-0.2950237,-0.3100506,0.5004531,311.998,54.30158,335.3333,0.01669057,0.2135147,-0.1739398,0.8696712,-0.05807248,-0.06434214,-0.135787,-0.2832113,0.4517616,307.2835,336.5215,62.33783,
14.439,-0.117138,-0.004571876,-0.04012936,-0.03958113,-0.2099438,0.2081316,-0.2999847,0.03655231,0.2610546,345.3265,10.90382,356.6504,0.1498061,0.2612752,-0.07515003,0.3690744,-0.9031307,0.02110135,-0.2925206,-0.3071086,0.5001051,311.4775,54.8228,335.386,0.01668851,0.1798649,-0.157892,0.8429231,-0.1667997,-0.09416161,-0.135363,-0.281688,0.4503362,307.1602,336.2235,63.25766,
26.35,-0.1010669,-0.006194654,-0.02980922,-0.06216579,-0.198523,0.1907852,-0.3010101,0.0364871,0.2608464,345.4368,11.08912,356.5953,0.1634695,0.2486403,-0.06918022,0.3134263,-0.9159906,0.08117272,-0.2898308,-0.3044112,0.4997766,310.9941,55.37425,335.4684,0.01630855,0.1485257,-0.1437811,0.8745664,-0.2528188,-0.1385368,-0.1349652,-0.2805393,0.4488643,307.0181,335.8279,64.35713,
39.991,-0.08606287,-0.006808243,-0.02027695,-0.07072333,-0.1889973,0.1692207,-0.3018075,0.0363875,0.2607297,345.5132,11.25704,356.5631,0.1790235,0.2334418,-0.06414011,0.2922413,-0.89726,0.1482874,-0.2868274,-0.3017596,0.4995125,310.5959,55.98761,335.4999,0.01441953,0.119428,-0.131771,0.9286712,-0.3597617,-0.2227063,-0.1344596,-0.2796779,0.447593,306.9233,335.1735,65.77711,
53.691,-0.06962247,-0.006978179,-0.009723814,-0.06666249,-0.1828104,0.1365538,-0.3023593,0.03629816,0.2607738,345.5572,11.40676,356.56,0.193995,0.2167322,-0.05931728,0.2876006,-0.8514209,0.1809968,-0.2839973,-0.299736,0.4991998,310.2438,56.58907,335.4658,0.01359991,0.09576218,-0.1304291,0.9562143,-0.4089757,-0.3547066,-0.13386,-0.2790541,0.4455686,306.7827,334.2537,67.36388,
67.793,-0.05310481,-0.006574834,0.00055236,-0.05581023,-0.173218,0.1029051,-0.3026958,0.03621048,0.2610084,345.5804,11.53261,356.5702,0.2114161,0.1976557,-0.05615885,0.3205323,-0.7691904,0.20606,-0.2804723,-0.2972975,0.4989463,309.9823,57.27387,335.2798,0.014297,0.08193131,-0.1437923,0.7851863,-0.3611098,-0.5295884,-0.1329886,-0.2780133,0.4436691,306.6653,333.0579,68.68198,
81.647,-0.03689958,-0.007247564,0.01061752,-0.04212801,-0.1668327,0.07636627,-0.3028277,0.03602153,0.2614048,345.5879,11.65799,356.5769,0.2230884,0.1826909,-0.05765168,0.3887753,-0.7198838,0.1863037,-0.2774976,-0.2955769,0.4985485,309.6732,58.09083,334.9017,0.02408787,0.07538629,-0.1528098,0.602623,-0.3113129,-0.5775907,-0.1318531,-0.276637,0.4419391,306.6261,332.0936,69.64285,
95.383,-0.02090221,-0.0105894,0.01985403,-0.03547755,-0.1549408,0.06006133,-0.3027779,0.03566778,0.261831,345.6118,11.76291,356.586,0.229631,0.1725052,-0.05836118,0.4158066,-0.6930593,0.1606789,-0.2738178,-0.2929854,0.4982596,309.3429,58.84954,334.5578,0.04745011,0.07691602,-0.1526039,0.6351645,-0.2420414,-0.4959493,-0.1300083,-0.2761883,0.4400206,306.4031,331.5384,70.56872,
109.573,-0.005006097,-0.01656775,0.02864849,-0.04539276,-0.1461554,0.05011811,-0.3025409,0.03519964,0.262333,345.6699,11.86703,356.6082,0.2339207,0.1667326,-0.05789905,0.4099464,-0.6842954,0.1901923,-0.2708192,-0.2911478,0.4978437,309.0497,59.57952,334.3463,0.07635581,0.07720189,-0.1309815,0.7612945,-0.2648457,-0.2469944,-0.1286267,-0.2751947,0.4391112,306.2989,331.7109,71.26191,
123.234,0.01117459,-0.02288898,0.03695586,-0.06641074,-0.1372458,0.04115662,-0.3020416,0.03473806,0.2629766,345.7502,11.95477,356.6503,0.2342083,0.1638203,-0.05917693,0.405606,-0.7250409,0.2253047,-0.2676467,-0.289219,0.4974914,308.6862,60.35566,334.1934,0.09695335,0.07468087,-0.1180125,0.826936,-0.3437268,-0.1345556,-0.1269898,-0.2736153,0.4377222,306.3476,331.6164,72.19508,
136.915,0.027722,-0.02689369,0.04498237,-0.09080335,-0.1292592,0.03305908,-0.3012427,0.03437275,0.2637757,345.8429,12.03709,356.7008,0.2341781,0.1593437,-0.06112473,0.4220642,-0.778104,0.2667507,-0.2644382,-0.2875608,0.49718,308.3049,61.22538,334.0279,0.1158828,0.07926732,-0.1222644,0.8459926,-0.2887831,-0.1196473,-0.1246903,-0.2732084,0.4353425,306.17,331.4298,73.04397,
151.121,0.04448602,-0.02747049,0.05276931,-0.1028238,-0.1263899,0.02373414,-0.3002161,0.03409535,0.2646987,345.9169,12.12256,356.7549,0.2381296,0.1546462,-0.06189346,0.4627183,-0.777488,0.2710259,-0.2606892,-0.2853717,0.4969953,307.9753,62.16473,333.7038,0.1207465,0.07228586,-0.1278112,0.9398246,-0.353056,-0.1883384,-0.1227922,-0.2727622,0.4336777,306.0888,330.8578,74.43706,
164.863,0.06168862,-0.02389429,0.05994721,-0.1072712,-0.1243849,0.01674503,-0.2989666,0.03392637,0.2656428,345.9878,12.20565,356.8127,0.244623,0.1479053,-0.06104653,0.5272177,-0.7527514,0.2025067,-0.2572753,-0.2840869,0.496855,307.6055,63.19953,333.1107,0.1267001,0.06409447,-0.1358598,0.8907738,-0.4804253,-0.3004405,-0.1201216,-0.2712011,0.4317852,306.3092,329.9109,75.99052,
