time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.492,0.01100316,0.003464084,-0.0164956,-0.03401123,0.05059284,-0.007419288,-0.7929714,0.06667164,-0.9259021,355.6713,17.0787,358.7512,0.02018024,-0.002955707,-0.03724004,-0.02580673,0.01360134,0.03523916,-0.7893158,-0.4207028,-0.7370335,342.1763,26.94447,6.312654,0.02379318,-0.04739349,-0.01516056,-0.0826935,0.07685858,0.01999288,-0.6938965,-0.435476,-0.7596703,348.0706,6.431682,346.9452,
12.999,0.01154615,0.005959363,-0.01530563,-0.01920699,0.05181954,-0.008292048,-0.7927544,0.06686231,-0.9260086,355.6664,17.03751,358.7537,0.01767563,-0.00967687,-0.03827086,-0.03281907,0.01352104,0.04360286,-0.789157,-0.4210375,-0.7376304,342.2312,26.93489,6.309327,0.035048,-0.07410354,-5.371706E-05,-0.3919712,-0.121219,-0.08281958,-0.6934255,-0.436423,-0.7596807,348.6875,6.809059,347.4158,
26.459,0.01246582,0.008314528,-0.01347118,-0.005318628,0.0557163,-0.01285966,-0.7925057,0.06706658,-0.926074,355.6456,16.9865,358.7599,0.01597965,-0.01981553,-0.03824622,-0.05962937,-0.008072597,0.05806479,-0.7889239,-0.4215697,-0.7382107,342.3337,26.94732,6.344262,0.04388959,-0.08734475,-0.000284727,-0.3859989,-0.2423663,-0.08876977,-0.6929076,-0.4377983,-0.7601048,348.8799,7.173036,347.6422,
40.199,0.01347744,0.01009168,-0.01124238,0.0003340762,0.05566172,-0.01394807,-0.7922785,0.06723389,-0.9261614,355.638,16.94324,358.7616,0.01436277,-0.03697236,-0.0344721,-0.1288778,-0.0572792,0.08556642,-0.7889776,-0.4227648,-0.7388582,342.5542,26.98964,6.49382,0.04517877,-0.1002737,-0.005894593,-0.3036324,-0.1900856,-0.06723864,-0.6922643,-0.4393924,-0.7600992,348.9717,7.251346,347.7102,
54.157,0.01476014,0.01085462,-0.008771298,0.00132389,0.05032507,-0.01370948,-0.7920452,0.06738731,-0.9262365,355.6372,16.91369,358.7701,0.009933425,-0.06180487,-0.02787254,-0.2033335,-0.1054585,0.1017012,-0.7890729,-0.4244478,-0.7389895,342.7913,27.02976,6.710278,0.0510788,-0.1175443,-0.0115023,-0.2472588,-0.1316106,0.04984415,-0.691436,-0.4413486,-0.7604486,349.1098,7.370226,347.5396,
68.022,0.01583577,0.01089733,-0.006045499,0.0004540554,0.03577202,-0.01721158,-0.7918075,0.06749669,-0.9262096,355.6238,16.90762,358.7875,0.006798388,-0.09672231,-0.01769696,-0.2461944,-0.1150329,0.2073979,-0.7890244,-0.426392,-0.7386528,343.2011,27.11614,6.78166,0.05548957,-0.1423839,-0.02015393,-0.1618858,-0.003113883,0.197491,-0.6904611,-0.4442773,-0.7615687,349.2249,7.352241,347.1357,
81.73,0.01666161,0.01065027,-0.003323772,0.005602935,0.01624659,-0.01863628,-0.7915623,0.06759182,-0.9260919,355.6028,16.92778,358.7909,-0.004407705,-0.1383956,-0.00382039,-0.323413,-0.06764038,0.2977616,-0.7899382,-0.4293573,-0.7388495,343.7116,27.06697,6.862364,0.06180704,-0.186037,-0.02593236,-0.1697933,0.1114909,0.2823305,-0.6893291,-0.4480781,-0.761233,349.5023,7.26393,346.7815,
95.707,0.0174259,0.01151037,-0.000227763,0.006166013,-0.01172306,-0.01826364,-0.7912927,0.06775853,-0.9259307,355.5921,16.97789,358.8066,-0.02414022,-0.1913097,0.01760953,-0.563886,-0.0982833,0.2901985,-0.7905747,-0.433065,-0.7378119,344.3582,26.86826,7.409807,0.07110013,-0.2524869,-0.02447629,-0.3494426,0.1616668,0.2364371,-0.6880681,-0.4529977,-0.7616299,350.0932,7.201304,346.7582,
110.508,0.01850972,0.01254685,0.003172575,-0.0002918539,-0.05020732,-0.02958643,-0.7910056,0.0679225,-0.9258051,355.5721,17.06804,358.858,-0.04122089,-0.270017,0.05087308,-0.9930934,-0.2992354,0.3421987,-0.7916176,-0.4383255,-0.7360011,345.4721,26.77327,8.514502,0.07628567,-0.3437201,-0.01976411,-0.6170225,0.1609559,0.02019367,-0.6869634,-0.4603992,-0.7622068,350.873,7.10923,347.2397,
123.381,0.01888596,0.01178016,0.0061155,-0.00108517,-0.08875072,-0.04194879,-0.7907611,0.0680078,-0.9256479,355.5378,17.18822,358.9081,-0.05839978,-0.375461,0.09091061,-1.46713,-0.5623471,0.4261103,-0.7934946,-0.4458891,-0.7342392,346.9631,26.76651,9.992768,0.08068974,-0.4458178,-0.01801067,-0.9924408,0.08854018,-0.3722858,-0.6857321,-0.4672872,-0.7623842,351.9599,7.037641,348.3946,
137.299,0.01892397,0.008986426,0.008670005,-0.02125842,-0.1287019,-0.06073257,-0.7905246,0.06805095,-0.9254527,355.5359,17.32917,359.0184,-0.07826673,-0.5128905,0.1377114,-1.863822,-0.7404789,0.5576106,-0.794856,-0.4549268,-0.7309613,348.7454,26.74056,11.49793,0.09208108,-0.5340488,-0.04119917,-1.164748,-0.1931895,-0.8393815,-0.6845995,-0.4763802,-0.7646995,352.672,7.308802,350.0348,
151.054,0.01754136,0.00573391,0.01065743,-0.05564672,-0.166764,-0.07813311,-0.7903616,0.06811777,-0.9252483,355.5623,17.49208,359.1586,-0.09320533,-0.6210985,0.1696799,-2.03468,-0.7344745,0.6911232,-0.7965662,-0.4647135,-0.72813,350.5012,26.59593,12.65716,0.08955599,-0.6118731,-0.06697445,-1.226626,-0.2377289,-1.206323,-0.6834524,-0.486249,-0.7664272,353.3242,7.249047,351.7764,
164.776,0.01476947,0.00334933,0.0123133,-0.0836705,-0.1971012,-0.09435879,-0.7901561,0.06823787,-0.9250673,355.5811,17.66536,359.3098,-0.1217737,-0.7532827,0.2083061,-2.279532,-0.5412533,0.8736663,-0.7987942,-0.4768009,-0.7248054,352.6103,25.97949,13.72776,0.08391751,-0.7116248,-0.109479,-1.324106,-0.1685162,-1.614342,-0.682174,-0.4980709,-0.7688323,354.0712,6.908406,353.9066,
178.777,0.01104449,0.001746183,0.01431038,-0.09515109,-0.2252097,-0.1127106,-0.790091,0.06822285,-0.9248204,355.567,17.86007,359.4662,-0.15171,-0.8943092,0.2437201,-2.578294,-0.4040877,1.117658,-0.8010373,-0.4903969,-0.7207316,355.1599,25.2327,14.76905,0.08049281,-0.8242388,-0.1467782,-1.629917,-0.0205171,-2.026517,-0.6804891,-0.5110476,-0.7718318,355.3399,6.345853,356.4417,
192.754,0.006869222,-0.0002363419,0.01677754,-0.09627597,-0.2526124,-0.1290998,-0.7900958,0.06817201,-0.9245274,355.5467,18.07466,359.6273,-0.1806235,-1.03901,0.2677545,-2.943668,-0.3933543,1.338464,-0.8039314,-0.5059837,-0.7168735,358.0965,24.49513,15.95291,0.1050399,-0.9269466,-0.1897562,-1.976657,-0.1831333,-2.489453,-0.6781278,-0.5249414,-0.7758079,356.7811,6.319992,359.5348,
206.58,0.002212375,-0.002296411,0.01966094,-0.1032037,-0.2787301,-0.1352918,-0.7901837,0.06804803,-0.9240954,355.5532,18.30831,359.7897,-0.2072386,-1.183477,0.2768923,-3.325229,-0.4946054,1.523923,-0.8068907,-0.5230278,-0.7128314,1.397421,23.84645,17.2466,0.152683,-1.01474,-0.2447683,-2.256133,-0.545765,-2.97963,-0.6753691,-0.5396653,-0.7807278,358.2025,6.862798,3.150112,
220.288,-0.003072152,-0.003963664,0.0229651,-0.1114547,-0.2940933,-0.1331812,-0.7905415,0.06787089,-0.9234936,355.5715,18.53316,359.946,-0.2416025,-1.313072,0.272375,-3.615516,-0.5458418,1.636394,-0.8107458,-0.5412394,-0.7089477,4.778532,23.13009,18.48547,0.1980455,-1.089352,-0.3120896,-2.423841,-0.7610097,-3.340139,-0.672349,-0.555141,-0.7872424,359.5798,7.425412,6.846141,
234.421,-0.008993055,-0.00532542,0.02632158,-0.1173605,-0.2969995,-0.1268473,-0.7908021,0.06774238,-0.9230072,355.5895,18.74338,0.09660021,-0.2926205,-1.414052,0.2599635,-3.730187,-0.3891435,1.656521,-0.8151424,-0.5603341,-0.7056912,7.856421,22.03333,19.47957,0.220892,-1.156891,-0.3948375,-2.557352,-0.6147309,-3.527713,-0.6689323,-0.5713124,-0.7951297,1.071259,7.413578,10.38217,
248.355,-0.0147471,-0.006799691,0.02952279,-0.1293679,-0.3028907,-0.123494,-0.7911321,0.06761959,-0.922549,355.6234,18.96954,0.2672935,-0.3389556,-1.511568,0.236967,-3.906208,-0.345869,1.778586,-0.8197739,-0.5805383,-0.7024807,11.28578,20.90392,20.3136,0.2447903,-1.227584,-0.4898694,-2.732073,-0.3470364,-3.418462,-0.6644623,-0.5883459,-0.8042302,2.874856,7.062254,13.41878,
262.052,-0.01975659,-0.007572912,0.03251712,-0.1522626,-0.3218692,-0.1309985,-0.791503,0.06753775,-0.9220139,355.6693,19.23324,0.4889556,-0.3844176,-1.596471,0.2003594,-4.1122,-0.4246776,2.070255,-0.8248245,-0.6007931,-0.6998765,15.2669,19.69436,20.7084,0.2985038,-1.293919,-0.59153,-2.944777,-0.3071564,-3.108659,-0.6585886,-0.6056387,-0.8147214,5.060411,7.027531,15.96275,
276.06,-0.02339303,-0.008296978,0.03598334,-0.1780176,-0.3558118,-0.1667184,-0.7918872,0.06745067,-0.9213645,355.672,19.52695,0.7812427,-0.4436365,-1.641485,0.1520977,-4.149024,-0.41208,2.372353,-0.8308815,-0.6204006,-0.6978793,19.15914,18.16261,20.51357,0.3762658,-1.346293,-0.6952072,-3.123802,-0.554997,-2.817523,-0.6521108,-0.6232435,-0.8264872,7.473861,7.637243,18.33702,
290.026,-0.02618546,-0.008081597,0.04014171,-0.1922533,-0.3964759,-0.2111587,-0.7923156,0.06743166,-0.920651,355.6452,19.85423,1.096055,-0.5010451,-1.645147,0.09945878,-4.234727,-0.225621,2.331609,-0.8373291,-0.6400719,-0.6970478,22.63303,16.34366,20.64451,0.4607725,-1.382855,-0.8061981,-3.235605,-0.997939,-2.710546,-0.6452512,-0.6408517,-0.8399759,9.969766,8.984852,20.91455,
303.763,-0.02867063,-0.008615804,0.04517243,-0.1890276,-0.4394159,-0.2604728,-0.7927629,0.06726685,-0.9198699,355.5706,20.2102,1.429809,-0.5328347,-1.641014,0.03434005,-4.441222,-0.2526124,1.957047,-0.8440949,-0.6597813,-0.6966229,26.17551,15.17818,21.51272,0.5305402,-1.409635,-0.926917,-3.421736,-1.41925,-2.639459,-0.6381694,-0.6582054,-0.8551405,12.78894,10.67946,23.57891,
317.886,-0.03126008,-0.008482863,0.05031553,-0.2000217,-0.4818111,-0.288508,-0.7932813,0.06722334,-0.9190527,355.5569,20.59917,1.780902,-0.5394005,-1.632775,-0.03481424,-4.588677,-0.4211428,1.433728,-0.8507446,-0.6796177,-0.6968256,29.7069,14.77454,22.87399,0.5812396,-1.418161,-1.0591,-3.66253,-1.744528,-2.49943,-0.6307536,-0.6745738,-0.8719563,15.98966,12.43457,26.14998,
331.765,-0.03422035,-0.005878767,0.05593589,-0.2199933,-0.5153935,-0.3006083,-0.7938563,0.06727317,-0.9180995,355.5372,20.98584,2.135627,-0.550101,-1.620417,-0.09913747,-4.601076,-0.5659109,1.213496,-0.857821,-0.6991985,-0.6973909,33.26255,14.22217,23.76247,0.6198326,-1.39534,-1.204238,-3.748378,-2.059568,-2.132582,-0.6228684,-0.6896862,-0.8909093,19.3216,14.23198,28.05925,
345.405,-0.0372679,-0.001294233,0.06232782,-0.2236504,-0.5403337,-0.3159868,-0.7944937,0.06733397,-0.917012,355.4704,21.38607,2.498247,-0.5799103,-1.599055,-0.1440299,-4.446955,-0.6221289,1.356776,-0.8651193,-0.7181209,-0.6985137,36.64159,12.78005,23.55016,0.6358811,-1.334251,-1.370766,-3.595792,-2.302499,-1.409403,-0.614871,-0.7035828,-0.912426,22.61652,15.5744,28.71074,
359.494,-0.03911336,0.001947617,0.06807042,-0.2190285,-0.562085,-0.3383924,-0.7950934,0.06735578,-0.9159323,355.4135,21.80241,2.889635,-0.627429,-1.561514,-0.1883926,-4.219956,-0.7641786,1.8046,-0.872677,-0.7361724,-0.7003179,39.91199,10.15457,21.75093,0.6333108,-1.263958,-1.513286,-3.457896,-2.43732,-0.9787382,-0.6069628,-0.716819,-0.9348519,25.79069,16.83541,29.38967,
373.511,-0.03928567,0.001780601,0.07229859,-0.2326695,-0.5888317,-0.351015,-0.7955934,0.0672842,-0.9148718,355.378,22.23657,3.286005,-0.6760254,-1.510981,-0.234082,-4.206304,-1.019183,2.205417,-0.8804627,-0.7531267,-0.7023547,43.4033,6.718445,18.92446,0.6398888,-1.173733,-1.645209,-3.357928,-2.396998,-1.177323,-0.599403,-0.7287707,-0.9585335,28.49697,18.77208,31.23318,
387.387,-0.03845296,-0.000721613,0.07595381,-0.2415754,-0.6129903,-0.3375221,-0.7961043,0.06718472,-0.9137123,355.3577,22.69565,3.641075,-0.7007986,-1.438809,-0.2762071,-4.279355,-1.151769,2.224077,-0.8881533,-0.7686556,-0.7045432,46.80001,3.380481,16.27217,0.6606584,-1.066334,-1.761533,-3.287558,-2.20264,-1.821845,-0.5920871,-0.7393499,-0.9834822,30.52041,21.70506,34.48111,
401.04,-0.03877541,-0.001966536,0.08002635,-0.2359507,-0.611261,-0.3103397,-0.7966859,0.06719127,-0.9124752,355.3323,23.09637,3.950243,-0.6954501,-1.34023,-0.3118692,-4.425767,-1.058628,1.932613,-0.8952816,-0.7821347,-0.7067781,50.19427,0.413573,14.32762,0.6780382,-0.9713557,-1.858277,-3.311962,-2.076312,-2.345729,-0.5848337,-0.7489082,-1.009377,32.37027,25.19386,38.26871,
415.048,-0.04124613,-0.001170516,0.08575021,-0.1950153,-0.5680292,-0.2820797,-0.7973264,0.06732509,-0.9111356,355.2712,23.42364,4.170434,-0.6453886,-1.192282,-0.3266023,-4.393746,-0.6472555,1.352151,-0.9018288,-0.7929542,-0.7085419,53.29869,358.7796,14.07953,0.6830779,-0.8611152,-1.972231,-3.366838,-2.099426,-2.633637,-0.5777774,-0.756426,-1.037037,34.29701,29.02717,42.12663,
428.983,-0.04447283,0.001763187,0.09106974,-0.1586206,-0.5123087,-0.2577529,-0.7979491,0.06748852,-0.9098066,355.2153,23.72127,4.401003,-0.6066818,-1.034361,-0.3092856,-4.107968,-0.1749192,1.111152,-0.9084195,-0.8022305,-0.7097666,55.67346,356.8525,13.90724,0.6629111,-0.7458342,-2.083781,-3.286752,-2.260845,-2.617678,-0.5712824,-0.762181,-1.066061,36.3812,32.75671,45.38395,
442.647,-0.04621235,0.002997483,0.09489179,-0.131205,-0.4883114,-0.2456974,-0.7985727,0.06741652,-0.9084498,355.1263,24.06326,4.616253,-0.5804298,-0.8634409,-0.2545747,-3.553336,-0.1810235,1.246548,-0.9139018,-0.8093216,-0.7098473,57.10995,353.5989,11.84408,0.6177726,-0.6285527,-2.192653,-3.174681,-2.556597,-2.472946,-0.5656582,-0.7660564,-1.096006,38.83,36.51048,48.25006,
456.734,-0.04691727,0.0003632345,0.09684587,-0.1021195,-0.4909454,-0.2185841,-0.79923,0.06728229,-0.9070783,355.077,24.44943,4.768687,-0.5546061,-0.6876715,-0.1696607,-2.990518,-0.7565829,1.571745,-0.9176937,-0.8139718,-0.7082014,57.74451,348.5132,6.917229,0.5596967,-0.49723,-2.286324,-2.964466,-2.795461,-2.381343,-0.5605896,-0.7679327,-1.126487,41.20211,40.3912,50.88655,
470.786,-0.04671091,-0.003499029,0.09838183,-0.06582426,-0.4897561,-0.1869926,-0.799877,0.06716844,-0.9056062,355.0015,24.80864,4.879561,-0.5019279,-0.5141531,-0.05670458,-2.579707,-1.127079,1.799522,-0.9204283,-0.8164777,-0.7041324,57.86454,343.3361,1.866663,0.5077283,-0.3449025,-2.355144,-2.746523,-2.80594,-2.474775,-0.5561024,-0.7676174,-1.157467,42.97184,44.64914,53.75294,
484.305,-0.04626302,-0.003060433,0.1005456,-0.05008316,-0.477459,-0.1794279,-0.8004739,0.06728336,-0.9040797,354.926,25.13676,5.069369,-0.4262891,-0.3526994,0.07276007,-2.291711,-0.5380123,2.059862,-0.9224582,-0.8175222,-0.6985453,57.85448,339.2297,359.6908,0.4688511,-0.1856802,-2.412071,-2.621711,-2.743865,-2.747694,-0.5519547,-0.7653956,-1.188799,44.27546,49.63688,57.0551,
