time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.403,-0.06567426,0.005105122,0.09188568,0.03782097,0.07770742,-0.102464,0.07716802,0.1470665,-0.959365,355.5283,10.15413,356.7973,-0.2278704,-0.2093416,-0.1134583,-0.8832833,0.2258304,0.2877956,-0.04502504,-0.6179041,-0.8359007,63.52563,328.8589,345.9889,-0.4612301,-0.2508538,-0.2354401,-0.5480321,0.1603742,0.8370501,0.1331203,-0.6019815,-0.8377703,61.54215,327.127,326.7704,
14.358,-0.05905617,0.005114228,0.09490833,0.04108335,0.09337229,-0.07268229,0.07657501,0.1471871,-0.9580138,355.4982,10.0762,356.7856,-0.2004588,-0.2021963,-0.09017836,-0.8642723,0.2104314,0.1756201,-0.04696691,-0.6202744,-0.8360193,64.08011,327.9521,345.2156,-0.4228974,-0.2443454,-0.2096657,-0.3601585,0.3077198,0.7629744,0.1285904,-0.6047782,-0.8398998,61.73228,326.7586,327.0992,
26.645,-0.05063667,0.005920279,0.0959802,0.04704573,0.09282867,-0.04149628,0.07606634,0.1473098,-0.9567193,355.4625,10.01656,356.7548,-0.1757449,-0.1950988,-0.06505385,-0.7679509,0.125787,0.04652268,-0.04866995,-0.6226147,-0.8358621,64.46448,327.3213,344.4773,-0.3910528,-0.2400626,-0.1894892,-0.410576,0.2655813,0.7001876,0.1245551,-0.6082051,-0.8413267,61.96294,325.661,326.3922,
40.345,-0.04295084,0.00733494,0.09398915,0.04855955,0.09725428,-0.01517294,0.07564196,0.1474586,-0.9555901,355.4375,9.929541,356.7188,-0.1491292,-0.1873508,-0.02941016,-0.6398038,-0.06570405,-0.08106576,-0.04998742,-0.6250206,-0.8351323,64.58957,326.7434,343.5022,-0.3369473,-0.2475177,-0.1674194,-0.7552449,0.3030232,0.5088692,0.121434,-0.6112908,-0.8418697,62.89032,324.1715,324.9122,
54.046,-0.03647027,0.008707464,0.08962452,0.05933309,0.1099763,-0.01856961,0.07534751,0.1476439,-0.9546179,355.3656,9.813807,356.7233,-0.1329546,-0.1874569,-0.007446256,-0.6303018,-0.1400387,-0.1466323,-0.05129228,-0.6275333,-0.8342767,64.85435,325.9151,342.3854,-0.2955224,-0.231818,-0.1319002,-0.9458512,0.1246391,0.3862843,0.1188333,-0.6134937,-0.8417858,63.39327,322.3036,322.8318,
68.126,-0.03102888,0.01032937,0.08420317,0.1025898,0.1041895,-0.03272764,0.07512757,0.1478098,-0.9536798,355.1916,9.741922,356.711,-0.1276888,-0.1896414,0.01304143,-0.7223742,-0.2000838,-0.04327757,-0.05259895,-0.6300544,-0.8331107,65.07751,324.2268,340.706,-0.2508174,-0.1936757,-0.07688398,-0.878211,-0.1515844,0.2458175,0.1173738,-0.6145205,-0.8414615,63.33373,320.9951,321.0925,
81.987,-0.02374213,0.01354452,0.07657732,0.1528006,0.06922974,-0.05477293,0.07497737,0.1481256,-0.9528396,354.9915,9.739248,356.7207,-0.1235363,-0.1918279,0.03369589,-0.9184225,-0.2941111,0.07192824,-0.05322749,-0.6331653,-0.8308006,65.31785,321.6017,338.1623,-0.2002101,-0.1585858,-0.02102133,-0.7423987,-0.2399244,0.1264226,0.1164923,-0.615562,-0.8397584,63.3053,320.2682,320.0337,
95.619,-0.01706363,0.01841546,0.06697443,0.1720848,0.02302538,-0.07334077,0.07490531,0.1485348,-0.9522383,354.8235,9.777514,356.754,-0.09291862,-0.1857548,0.07730912,-0.9592917,-0.5728529,-0.06205124,-0.05210379,-0.6348083,-0.8281876,65.24464,319.385,335.3069,-0.1094174,-0.1020264,0.08048116,-0.6521254,-0.4594594,-0.23037,0.1177551,-0.6157494,-0.8351696,63.13026,320.2761,319.0001,
110.343,-0.01054947,0.02212112,0.05302823,0.1909929,-0.02356409,-0.07543364,0.07491866,0.1487777,-0.9519969,354.6305,9.847272,356.7469,-0.006473184,-0.1673,0.1653821,-0.6999677,-1.085836,-0.6888488,-0.0489095,-0.6371564,-0.8230852,64.74844,319.3254,333.042,-0.009103373,-0.0551935,0.1732406,-0.6443338,-0.6716433,-0.7468219,0.1207166,-0.6152085,-0.8305194,63.03325,321.0639,318.0201,
123.534,-0.0056373,0.02181889,0.03370627,0.1853221,-0.06397375,-0.07226173,0.07495376,0.1489348,-0.9521402,354.4957,9.939167,356.7595,0.09275539,-0.1421805,0.2698022,-0.3535171,-1.434295,-1.347297,-0.04524042,-0.6376479,-0.817337,64.20597,320.9674,331.9621,0.1506073,0.009193966,0.2927698,-0.5315094,-0.8660039,-1.392151,0.1266854,-0.6134872,-0.8251976,62.81039,323.4175,317.9944,
137.216,-0.002323491,0.01899355,0.0114697,0.1370372,-0.0932484,-0.08376841,0.07500848,0.1490777,-0.952607,354.4446,10.02776,356.8547,0.1919715,-0.1119383,0.3763046,-0.03869387,-1.346755,-1.751493,-0.04108325,-0.6385956,-0.8097618,63.98272,323.65,332.3804,0.2872558,0.0658651,0.3640256,-0.3935637,-0.7921574,-1.562051,0.1333586,-0.6106116,-0.8192756,62.75314,325.4061,318.4237,
151.205,-0.0007304465,0.01631282,-0.0110154,0.1113407,-0.1239613,-0.09791292,0.07496354,0.1493338,-0.9525977,354.3349,10.14905,356.9339,0.2738788,-0.07159273,0.4741548,-0.008840084,-0.8203402,-1.81865,-0.03659375,-0.6376072,-0.8003494,64.5537,325.9144,333.3337,0.414203,0.1466887,0.4287521,0.1630074,-0.8576491,-1.48537,0.1419029,-0.6068843,-0.8136578,61.74502,327.9469,320.0299,
165.143,0.0007800823,0.0181198,-0.03307242,0.1137481,-0.1512026,-0.127883,0.07505199,0.1497716,-0.9542909,354.1633,10.27056,357.055,0.3430923,0.02127845,0.598147,0.3148858,-0.2314599,-1.518817,-0.03126853,-0.6334565,-0.7891978,64.80463,328.8205,335.9955,0.5430937,0.1937779,0.4754858,0.7165855,0.03037046,-1.200754,0.1507739,-0.6036078,-0.8061998,61.81165,331.3475,324.1124,
179.041,0.003487553,0.02429887,-0.05648552,0.1286877,-0.1764915,-0.1545733,0.07534561,0.1502998,-0.9556743,353.9758,10.41197,357.1703,0.4131485,0.1661504,0.754124,1.073286,0.1610867,-1.251657,-0.0249884,-0.6273823,-0.7763489,63.98103,333.3909,340.6566,0.6861698,0.2614404,0.5332533,1.346741,1.073634,-0.9855143,0.1625628,-0.5970339,-0.7979246,61.84011,336.1708,330.5356,
192.793,0.007580644,0.03192276,-0.08077718,0.1526823,-0.2257178,-0.137191,0.07568458,0.1509094,-0.9574326,353.7849,10.66511,357.1837,0.4890043,0.3333744,0.9091311,1.804829,0.1475215,-1.328885,-0.01736802,-0.6190557,-0.7623693,62.28465,338.3669,345.0081,0.8539015,0.379584,0.6131088,2.069355,1.521589,-1.19346,0.177191,-0.5889727,-0.7895892,60.5243,342.018,337.3686,
206.876,0.01290905,0.03843538,-0.1068238,0.1591796,-0.3105989,-0.1094549,0.07603332,0.1515716,-0.9595653,353.6318,11.04157,357.2194,0.5683984,0.4926797,1.041918,2.22556,-0.1898066,-1.651045,-0.008677728,-0.6093684,-0.7467166,60.2931,342.7866,347.9063,1.018064,0.5229295,0.6934125,2.604926,1.753679,-1.473228,0.1932671,-0.5788112,-0.7801067,58.56208,347.5271,343.6407,
220.741,0.01808875,0.04361511,-0.1332492,0.1470525,-0.4064448,-0.1005404,0.07636103,0.1523112,-0.9620138,353.4886,11.4745,357.3054,0.6411544,0.6491774,1.158662,2.532892,-0.5796239,-1.943558,0.0004575024,-0.5974991,-0.729859,58.00883,346.7729,350.0412,1.162391,0.6766968,0.7538977,2.814206,1.573226,-1.678231,0.2113819,-0.566776,-0.7705465,56.33725,351.568,347.9026,
234.504,0.02106759,0.05054643,-0.1577066,0.1758063,-0.4865454,-0.113415,0.07669011,0.1532486,-0.9647216,353.1915,11.91353,357.3902,0.6972193,0.8167893,1.259797,2.936667,-0.8396299,-2.03981,0.009736387,-0.5833337,-0.7126765,55.1517,350.3289,352.0025,1.308482,0.8143016,0.7827336,2.580711,1.059611,-1.970147,0.2318594,-0.5534177,-0.7607435,54.55807,354.8522,350.3991,
248.514,0.02194424,0.06122565,-0.1785026,0.2621157,-0.5391358,-0.1586903,0.0770404,0.1544251,-0.9676324,352.7347,12.34245,357.4933,0.7374658,1.014587,1.347365,3.403459,-1.054576,-1.916931,0.0195566,-0.5665238,-0.6949782,51.74586,353.0136,353.3947,1.471275,0.9448123,0.7840763,2.105258,0.4241562,-2.462272,0.2543987,-0.5380044,-0.7513766,53.19986,358.5014,352.1965,
262.356,0.02143531,0.0734995,-0.1959611,0.3891993,-0.5660928,-0.2237553,0.07736275,0.1557201,-0.9707135,352.1285,12.75713,357.5862,0.7723298,1.186155,1.391033,3.757277,-1.193495,-1.847174,0.02997499,-0.5484586,-0.6777985,48.19907,355.3902,354.5093,1.63325,1.086877,0.7648466,1.663466,-0.01308499,-3.035215,0.2781215,-0.5200413,-0.7427491,51.86131,2.892,354.3226,
276.135,0.02165613,0.08421378,-0.2114007,0.4998072,-0.5869659,-0.2852477,0.07773444,0.1570522,-0.9739914,351.4953,13.18843,357.6964,0.8142791,1.324041,1.398897,3.954085,-1.308049,-1.962063,0.04077327,-0.5295722,-0.661008,44.64528,357.9215,355.5716,1.768805,1.25732,0.7322538,1.468814,0.002499104,-3.517882,0.3022394,-0.4991473,-0.7347031,50.06856,7.687589,357.3834,
