time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.491,-0.05586508,-0.04129184,0.1974619,-0.2080471,0.2005522,0.05345877,0.1158675,0.1385201,-0.912099,359.1422,4.591842,356.3876,-0.2256501,-0.3325365,-0.3879342,-1.003361,-0.1969215,0.9614282,-0.02028188,-0.6641191,-0.8545812,62.80416,344.2837,326.0615,0.03952549,-0.3612743,-0.4220183,-1.058869,0.1897499,-1.005428,0.2130194,-0.677924,-0.862712,68.54194,2.646418,45.13353,
12.875,-0.05422866,-0.04380691,0.2004468,-0.2084899,0.1835201,0.0800518,0.115207,0.1378926,-0.9092205,359.3095,4.491699,356.3138,-0.2260338,-0.333138,-0.3907657,-1.003807,-0.2396746,0.9025242,-0.02280287,-0.6685871,-0.8592752,63.43136,342.4785,324.2525,0.04195556,-0.3496929,-0.3990998,-0.9890871,0.2446278,-0.9698394,0.2129809,-0.68225,-0.8667496,69.39235,4.106277,46.72751,
26.601,-0.05241705,-0.04519465,0.2030266,-0.1682775,0.1576816,0.09644096,0.1145309,0.1372248,-0.906283,359.3825,4.416202,356.2272,-0.2272323,-0.3353275,-0.3916946,-0.9649472,-0.2413114,0.8808467,-0.02542133,-0.6730779,-0.864019,63.97705,340.6336,322.5139,0.03367937,-0.3347192,-0.3720787,-0.9708637,0.2665965,-0.8063829,0.2130754,-0.6861731,-0.8704963,70.11955,5.018114,48.00014,
40.412,-0.0506497,-0.04469205,0.204922,-0.1168442,0.1363333,0.1047082,0.1138645,0.1366551,-0.9034045,359.4163,4.334123,356.1418,-0.2300719,-0.3412104,-0.3923838,-0.9543357,-0.2447488,0.89009,-0.02807195,-0.6778753,-0.8685764,64.53731,338.5749,320.6019,0.02869222,-0.3171288,-0.3415731,-0.9488648,0.2485095,-0.6364282,0.2132461,-0.6902262,-0.8737752,70.74191,5.538486,48.94539,
54.077,-0.04847366,-0.04347809,0.2055819,-0.06893221,0.1264261,0.09288589,0.1132713,0.1360409,-0.9005734,359.4182,4.23826,356.0973,-0.2331637,-0.3462949,-0.3975765,-0.9914045,-0.2532092,0.8792211,-0.03072065,-0.6823472,-0.8736074,65.10838,336.3993,318.502,0.03768831,-0.3075303,-0.3058919,-0.8291313,0.287204,-0.606736,0.2136703,-0.6940561,-0.8764445,71.25938,6.829987,50.4174,
68.118,-0.04602982,-0.0436009,0.2045308,-0.03989606,0.121885,0.07189878,0.1126947,0.1354091,-0.8978243,359.4395,4.145065,356.0757,-0.2334852,-0.3551979,-0.4054475,-1.08127,-0.1671376,0.8939013,-0.03345763,-0.6872382,-0.8782342,65.9139,334.1559,316.4175,0.05318221,-0.2971741,-0.2674944,-0.6675791,0.3179211,-0.6451095,0.2143368,-0.6974944,-0.8788089,71.69139,8.590544,52.13935,
81.88,-0.04356078,-0.04346706,0.2008188,-0.04692919,0.1201285,0.05351522,0.1121295,0.1348566,-0.8952219,359.5141,4.056654,356.0675,-0.2365095,-0.3597477,-0.4082566,-1.137794,-0.1500332,0.9205309,-0.03624392,-0.691963,-0.8828939,66.61839,331.6126,314.0376,0.06356625,-0.2897258,-0.2266758,-0.4331602,0.2424454,-0.7394717,0.2148601,-0.7011502,-0.8800313,72.08856,10.2849,53.38374,
95.8,-0.04114966,-0.04323126,0.1944692,-0.04400277,0.1148893,0.03161627,0.1115837,0.1343313,-0.8927792,359.5418,3.977073,356.0759,-0.2400057,-0.3613397,-0.4080469,-1.189848,-0.1384092,0.9572842,-0.0390226,-0.6961613,-0.8876115,67.31414,328.7651,311.3856,0.07406647,-0.2767075,-0.1572304,0.08715346,0.0271669,-0.9196616,0.2157034,-0.7050763,-0.8796554,72.15063,11.6396,53.34511,
110.203,-0.03938607,-0.04141372,0.1846853,-0.0161649,0.1086426,0.01848202,0.1110679,0.1338156,-0.8905555,359.505,3.897795,356.0674,-0.2413189,-0.3572252,-0.3989416,-1.163506,-0.08188232,1.021766,-0.04174516,-0.7012525,-0.8911968,67.95987,325.8685,308.8898,0.08680592,-0.2573196,-0.08023497,0.6137526,-0.1145606,-1.083277,0.2169617,-0.7074934,-0.8794885,71.87112,13.07874,52.98665,
123.566,-0.03826713,-0.0395809,0.1712456,0.02700696,0.09440427,0.03280029,0.110563,0.1332874,-0.8885864,359.4288,3.843065,355.9889,-0.243653,-0.3399232,-0.3653783,-0.9609978,-0.05985195,1.121757,-0.04461112,-0.7046686,-0.8943568,68.24097,323.2001,306.931,0.08005334,-0.2264723,-0.0279667,0.6673384,-0.08355476,-0.8498164,0.217156,-0.708924,-0.8793053,71.55273,13.73361,52.98512,
137.44,-0.03635857,-0.03836899,0.1535027,0.05950332,0.07842977,0.05177981,0.1100673,0.1328011,-0.8869721,359.3589,3.80272,355.9099,-0.2442974,-0.3087067,-0.3158095,-0.638547,-0.07884783,1.190305,-0.04727299,-0.7076558,-0.8971435,68.12865,321.1272,305.7645,0.06221496,-0.203251,-0.01005678,0.2858473,-0.2944314,-0.6753002,0.2179304,-0.7118611,-0.8785139,72.18822,12.88023,51.99576,
151.136,-0.03319445,-0.03779745,0.1317481,0.06161975,0.07477839,0.04734183,0.1096368,0.1323271,-0.8857143,359.3333,3.736246,355.892,-0.2330207,-0.2812763,-0.2724171,-0.5643549,-0.05443708,1.172284,-0.04949019,-0.7111361,-0.8989764,68.27138,318.9373,304.2502,0.05317336,-0.1855077,0.006322283,-0.2857533,-0.2276075,-0.4768772,0.2184588,-0.7135162,-0.8768018,73.09361,12.76374,52.56531,
165.133,-0.0293896,-0.03688106,0.1064607,0.01858348,0.09516828,0.01547835,0.1092885,0.1319147,-0.8849123,359.4085,3.618618,355.9521,-0.212715,-0.2558955,-0.2331655,-0.6063723,0.007199225,1.07956,-0.05151661,-0.7134744,-0.9005165,68.62948,316.8361,302.6073,0.0527135,-0.1575201,0.05769246,-0.5005326,-0.1855071,-0.2875074,0.2192192,-0.7142081,-0.8733153,73.64919,12.47162,52.8352,
179.038,-0.024865,-0.03419127,0.07828797,-0.02595492,0.1286649,-0.01980085,0.1090942,0.1316227,-0.8845793,359.4936,3.466748,356.0246,-0.1902682,-0.2284112,-0.1889936,-0.6812763,-0.01302307,0.9062021,-0.05309784,-0.7159107,-0.9010953,68.91895,314.7921,300.6907,0.06476828,-0.09754697,0.1654643,-0.1845002,-0.3330919,-0.08186202,0.2214201,-0.7136168,-0.8682073,73.4883,10.55222,50.71659,
192.846,-0.0195316,-0.02727075,0.04903543,-0.03888452,0.1505243,-0.03919119,0.1089986,0.13153,-0.8846118,359.5204,3.32821,356.0736,-0.1633274,-0.1944129,-0.1267604,-0.7020226,-0.07805961,0.7087258,-0.05426756,-0.7174544,-0.9005591,69.05457,313.0084,298.8487,0.09467523,-0.03679781,0.2740541,0.1238072,-0.2921018,0.07490668,0.2240459,-0.7127967,-0.8620695,73.01266,9.445788,49.36171,
206.81,-0.01256164,-0.01715474,0.01806428,-0.003835632,0.1426594,-0.02561679,0.1090644,0.1315994,-0.8851371,359.4535,3.240198,356.0414,-0.1411117,-0.1586502,-0.05758603,-0.5770675,-0.1434678,0.6092671,-0.05532914,-0.7188408,-0.899039,68.97331,311.6629,297.6394,0.1418146,0.02544645,0.3853717,0.3575377,0.03330749,0.2655794,0.2268492,-0.7110922,-0.8548241,72.09437,9.843349,49.8167,
220.753,-0.003931757,-0.006833841,-0.0166278,0.05023848,0.1057546,0.01560054,0.1089415,0.1314484,-0.8851405,359.3392,3.224761,355.9405,-0.1213647,-0.1189041,0.02740061,-0.3860433,-0.3086424,0.5311922,-0.05589738,-0.719465,-0.896373,68.51965,310.6861,296.8147,0.1895775,0.09778873,0.4934805,0.4984893,0.423755,0.510595,0.2302258,-0.7077965,-0.8464568,70.86533,10.54966,50.91729,
234.46,0.005495287,0.001583551,-0.05638384,0.06571192,0.0576855,0.03624986,0.1094967,0.1318794,-0.8880439,359.2981,3.246106,355.8967,-0.08781165,-0.08224837,0.1212131,-0.2397742,-0.4286289,0.3607327,-0.055477,-0.7198576,-0.8924313,68.01095,310.2956,296.3477,0.2303077,0.1879728,0.593115,0.5760847,0.6399754,0.7293208,0.2340536,-0.702885,-0.8367997,69.59866,10.66936,51.51165,
248.531,0.01494133,0.00911714,-0.1013303,0.0194455,0.03057055,0.02493776,0.1099252,0.1322048,-0.8906349,359.3844,3.247076,355.9251,-0.03159519,-0.05365862,0.2143698,-0.2205273,-0.4088606,0.03824535,-0.05416064,-0.7199665,-0.8872651,67.80979,310.5567,296.0944,0.2482309,0.296868,0.702728,0.7327203,0.4923829,1.055723,0.2384223,-0.6963081,-0.8252075,68.24066,8.641701,49.82301,
262.485,0.02439148,0.01867336,-0.148376,-0.02240583,0.01770694,0.003220608,0.1105177,0.1328572,-0.8938175,359.4489,3.244894,355.9636,0.04374032,-0.02308946,0.3169399,-0.2508815,-0.3885201,-0.537584,-0.05171982,-0.7194237,-0.8806088,67.70831,312.1389,296.3839,0.2739315,0.4172427,0.8297073,1.064104,0.386492,1.39745,0.243875,-0.6882568,-0.81213,66.35019,6.253449,47.5614,
276.375,0.03557846,0.03365194,-0.1933431,0.01049247,-0.005663394,-0.01244515,0.111347,0.1338588,-0.8974282,359.3716,3.266411,355.9724,0.1242914,0.01240399,0.4244518,-0.3382623,-0.4099174,-1.178349,-0.0484771,-0.7181988,-0.8726493,67.5898,314.6951,297.046,0.3321323,0.5392208,0.9542837,1.457049,0.4806204,1.512418,0.250607,-0.6786314,-0.7978878,64.13889,5.173917,46.3178,
289.784,0.04784069,0.05228693,-0.2318233,0.1237538,-0.06270778,-0.006029776,0.1123535,0.1352171,-0.9014746,359.0158,3.417229,355.9244,0.2039526,0.05613493,0.5317947,-0.5442554,-0.3879482,-1.703881,-0.04439549,-0.7158679,-0.8628346,67.62734,317.4702,297.5883,0.4148977,0.6645064,1.060009,1.752713,0.685513,1.399379,0.2584255,-0.6671038,-0.7826737,61.94743,5.285283,46.11066,
303.872,0.06262588,0.07588638,-0.2709479,0.3106395,-0.1603338,0.008325545,0.1135597,0.1368822,-0.9060668,358.4438,3.673172,355.8292,0.278262,0.1194849,0.6589325,-0.5485015,-0.3153081,-2.071425,-0.039963,-0.7121378,-0.8506858,67.61997,321.1723,299.2287,0.5033319,0.8001652,1.146474,1.934302,0.9062331,1.250183,0.2672364,-0.6534711,-0.7666433,59.77645,5.781458,46.31598,
317.77,0.07617057,0.09871192,-0.3088344,0.500739,-0.2800969,0.02415353,0.1148451,0.1386709,-0.9112115,357.7768,4.034065,355.7092,0.3384198,0.2119968,0.8156495,-0.143333,-0.3133641,-2.324795,-0.0353413,-0.7065994,-0.8366042,67.00446,326.2326,302.7593,0.5872694,0.9503687,1.214848,2.034077,1.096046,1.118436,0.2768722,-0.6372678,-0.75014,57.59579,6.320845,46.61609,
331.586,0.08667823,0.115359,-0.3466588,0.6209326,-0.3868906,0.02472284,0.1161964,0.1404341,-0.9169365,357.1531,4.430871,355.6395,0.3832799,0.3190151,0.9770191,0.3853548,-0.3664325,-2.481369,-0.03053041,-0.6997601,-0.8210425,65.81877,331.6138,307.0264,0.6615373,1.116223,1.273253,2.211471,1.178379,1.011532,0.287248,-0.6186687,-0.7327461,55.29669,6.756616,46.59549,
345.58,0.09409554,0.1256662,-0.3840472,0.6461983,-0.4576661,-0.01023869,0.1176173,0.1422867,-0.9230536,356.6218,4.827538,355.6576,0.4103689,0.4262446,1.123681,0.7170744,-0.543766,-2.528198,-0.02535647,-0.6918573,-0.8036993,64.3037,335.9441,310.2751,0.7305418,1.307056,1.332347,2.565549,1.353372,0.9686868,0.298436,-0.5970677,-0.7150306,52.41513,7.268748,46.47162,
359.497,0.09837534,0.1306868,-0.4179234,0.6452177,-0.497292,-0.06518412,0.1190203,0.1440635,-0.9294689,356.0592,5.208912,355.7332,0.425122,0.531525,1.258711,0.8335359,-0.9413405,-2.487946,-0.01963847,-0.6825691,-0.7846487,62.47528,338.8209,311.8348,0.7909305,1.523304,1.380168,3.012655,1.56802,1.026314,0.3102469,-0.5723705,-0.6975429,48.95263,7.543206,46.00859,
373.293,0.1002437,0.1316914,-0.4467211,0.6447893,-0.514906,-0.11989,0.1204016,0.1458107,-0.9361596,355.4941,5.578947,355.8265,0.445396,0.6481862,1.390139,0.9398826,-1.428916,-2.443246,-0.01296276,-0.6712151,-0.7641311,60.22213,341.0507,312.6088,0.8412345,1.754414,1.39407,3.349794,1.948793,1.084485,0.3225403,-0.5449226,-0.6812224,45.07144,7.717032,45.70792,
387.385,0.1006868,0.1293927,-0.4695221,0.6674252,-0.5398471,-0.1425313,0.1217814,0.1474853,-0.9430647,354.8572,6.002933,355.8573,0.4902092,0.7783576,1.50632,1.014271,-1.592578,-2.462675,-0.005577166,-0.6575027,-0.7424052,58.14208,343.6927,313.9037,0.8843753,1.946831,1.366044,3.52567,2.28376,0.901217,0.3349869,-0.5159287,-0.6659111,41.25334,8.251437,45.79178,
401.207,0.1007228,0.1260738,-0.4874184,0.6997371,-0.5853896,-0.1393601,0.1231358,0.1491667,-0.950075,354.2172,6.498044,355.8765,0.5549164,0.9329591,1.606681,1.138913,-1.543562,-2.656896,0.002406399,-0.6412654,-0.719846,56.04372,347.1577,316.1149,0.9320289,2.175955,1.286883,3.632757,2.390445,0.5639534,0.3478707,-0.482803,-0.6522909,37.69267,9.118773,45.89286,
415.001,0.09945965,0.1225233,-0.499221,0.7336031,-0.6186147,-0.1330405,0.1244091,0.1507863,-0.9571134,353.5359,6.953902,355.8802,0.6262026,1.107169,1.684866,1.259661,-1.4617,-3.006155,0.01080826,-0.6226248,-0.6970508,53.72094,351.2425,318.9009,0.9514599,2.377626,1.193522,3.735556,2.477682,0.3937701,0.3606053,-0.4478427,-0.6400639,34.02226,9.645319,45.6522,
