time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.396,0.2230674,0.1334301,-0.1329168,0.4248476,-0.4135238,0.1797163,0.01012066,0.05537254,-0.7993479,15.90116,343.6515,359.4188,-0.00650014,0.09461818,0.3187802,0.4188021,-0.2741132,-0.0849282,-0.09865616,-0.6595652,-0.9616055,68.49602,289.4656,331.8141,0.06306256,0.1000529,0.3387288,1.28779,0.3184628,-0.06803864,0.07682707,-0.6891566,-0.826616,79.59902,277.7861,314.683,
12.76,0.2469827,0.1455321,-0.1448748,0.4683624,-0.5307829,0.1756087,0.01406035,0.05764538,-0.8016752,15.43653,344.1983,359.3965,0.01779276,0.122352,0.3750436,0.5644609,-0.2535149,-0.04199228,-0.09786827,-0.6573704,-0.9554225,68.37746,291.2078,333.209,0.06660846,0.1283836,0.3954756,1.321507,0.2990447,0.4505989,0.07724584,-0.6865711,-0.8211823,79.64146,286.2649,323.614,
26.683,0.2678525,0.157856,-0.15864,0.4933863,-0.6190748,0.1364798,0.01816705,0.06013519,-0.8042543,15.01125,344.7854,359.4296,0.04481643,0.1472857,0.4412951,0.8123341,-0.2160005,0.0671699,-0.0967475,-0.6549042,-0.9485939,68.22209,294.0118,335.6888,0.04650027,0.1706254,0.4443035,1.225777,-0.04046538,0.7590365,0.07765277,-0.6839517,-0.8150398,78.74688,292.0468,329.807,
40.492,0.2856138,0.1708623,-0.1745576,0.523647,-0.6851906,0.1255828,0.02247819,0.0628517,-0.8071371,14.4935,345.3985,359.394,0.07155782,0.171776,0.5112535,1.122501,-0.2799726,0.0723563,-0.09537134,-0.6523705,-0.9409919,67.88416,297.5082,338.5305,0.02135611,0.2201426,0.4902265,1.046571,-0.5782151,0.4626596,0.07848977,-0.6804654,-0.8077359,77.50914,293.0375,330.2775,
54.119,0.3047176,0.1851484,-0.1917983,0.5817915,-0.7752457,0.1729631,0.02728954,0.06581146,-0.8102396,13.82539,346.0701,359.2939,0.0910715,0.208806,0.5988544,1.549717,-0.8641351,-0.2494033,-0.09331207,-0.6487597,-0.9323466,66.72498,301.3484,340.4668,0.005457148,0.2661456,0.5320346,0.8137479,-1.17856,-0.4264185,0.07946269,-0.67677,-0.7989982,76.25022,290.6104,325.9837,
68.114,0.3273595,0.2013171,-0.2102793,0.6931825,-0.894721,0.2191744,0.03244594,0.06897724,-0.813627,13.00837,346.9114,359.2349,0.1084788,0.2458661,0.6765109,1.911941,-1.665107,-0.7264516,-0.0911347,-0.6456913,-0.9229384,65.02698,305.1574,341.4225,-0.0172603,0.3421747,0.6259376,0.7246211,-2.013829,-1.061126,0.08123478,-0.6707062,-0.7881926,74.0377,289.5823,322.5315,
82.05,0.3503689,0.2168704,-0.2301863,0.8127373,-1.029335,0.2417513,0.03775164,0.07228816,-0.8173283,12.13682,347.8604,359.1775,0.13164,0.2742785,0.7355244,2.029805,-2.349045,-1.232034,-0.08857597,-0.6419662,-0.9135317,63.26909,308.5138,341.4628,-0.008425504,0.4300442,0.7644108,0.8400154,-2.651558,-1.156558,0.08389275,-0.6646172,-0.7756224,71.47355,291.5632,322.3566,
95.729,0.3685409,0.2289048,-0.2513639,0.91091,-1.128811,0.2439708,0.04311189,0.0755685,-0.8213669,11.248,348.8171,359.144,0.160574,0.295739,0.7713915,1.987087,-2.642164,-1.507891,-0.0856517,-0.6377165,-0.9042938,61.77572,311.5934,341.5399,0.07090762,0.4948316,0.9141766,1.151057,-2.609458,-1.372574,0.08795689,-0.6580839,-0.7608587,69.98832,295.161,323.597,
110.465,0.3797175,0.2387224,-0.2716272,0.9658231,-1.189866,0.2328137,0.04845771,0.07902589,-0.8256047,10.3831,349.7851,359.1093,0.1925807,0.3103398,0.788866,1.953318,-2.425833,-1.521141,-0.08307368,-0.6344105,-0.8944775,60.79154,314.7572,342.5053,0.2044538,0.553373,1.070202,1.548095,-2.296455,-2.298538,0.09411491,-0.6489131,-0.7437315,69.58405,300.1422,324.8379,
123.721,0.3864588,0.2485831,-0.2896135,1.009455,-1.216031,0.2122601,0.05388686,0.08266678,-0.829973,9.474121,350.7515,359.1183,0.219408,0.3239329,0.7947503,1.956946,-1.885004,-1.333617,-0.08030975,-0.6297994,-0.8852324,60.16581,317.965,344.4026,0.3538401,0.6226989,1.21464,1.658906,-2.21321,-3.788737,0.1021783,-0.6399748,-0.7264634,69.48156,305.9936,325.1378,
