time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.48,0.1029188,-0.04191638,0.07629849,0.03544846,-0.271827,0.01151396,-0.3935993,0.05751458,-0.499108,358.8378,5.711313,358.6942,0.238236,-0.05120391,0.1131492,-0.1101404,-0.4462066,-0.004041819,-0.4716019,-0.5594078,-0.3455093,3.147317,7.253454,348.6846,0.1623298,-0.09791315,0.02835997,-0.09781219,0.190877,-0.589265,-0.2916098,-0.5871232,-0.3359455,16.42295,356.309,351.518,
12.927,0.1066297,-0.04850751,0.07706992,0.03653081,-0.2877242,0.01622017,-0.3920325,0.0566676,-0.4980033,358.8021,5.95714,358.6756,0.2478487,-0.05008277,0.1195372,-0.1144954,-0.4545009,-0.03917164,-0.4682792,-0.5600621,-0.3436202,3.14995,7.647094,348.7628,0.1758468,-0.09745588,0.02696568,-0.02934453,0.2615665,-0.5605026,-0.2886911,-0.5883998,-0.335498,16.42418,356.2631,352.0174,
25.984,0.110365,-0.05269955,0.078494,0.02403174,-0.2936686,0.01415118,-0.3904078,0.05594805,-0.4968549,358.8087,6.194944,358.6776,0.2611788,-0.04706923,0.1282795,-0.1157182,-0.4793648,-0.0978966,-0.4647301,-0.5607408,-0.3415723,3.117573,8.088102,348.918,0.1906374,-0.1010181,0.02975902,-0.03240896,0.3071459,-0.4986975,-0.2855549,-0.5897734,-0.3349622,16.52949,356.1744,352.4144,
39.945,0.1139547,-0.05508753,0.0815368,0.03615183,-0.3042977,0.0005921721,-0.3887725,0.05513516,-0.4955851,358.7314,6.453176,358.6937,0.2731863,-0.04518532,0.1361323,-0.112154,-0.5154815,-0.1415043,-0.4610001,-0.561408,-0.3391336,3.06082,8.572507,349.0795,0.2113164,-0.105478,0.03343736,-0.04065262,0.3152936,-0.4618801,-0.2820652,-0.5912876,-0.3341984,16.63861,356.1323,352.7964,
53.556,0.1173818,-0.05651689,0.08479003,0.06250138,-0.3118989,-0.0008245924,-0.3870913,0.05426475,-0.4943157,358.6319,6.71077,358.6736,0.2837283,-0.04456952,0.1451685,-0.0989269,-0.5403363,-0.1440363,-0.457438,-0.5621303,-0.337182,2.990062,9.050654,349.1797,0.2309372,-0.1080767,0.03729529,-0.0335723,0.3470041,-0.4577441,-0.2782589,-0.5926716,-0.3334443,16.7369,356.0607,353.2418,
67.731,0.1202268,-0.05940948,0.08814548,0.08529121,-0.3240581,0.01346063,-0.385376,0.05331978,-0.4929938,358.5455,6.987714,358.6165,0.2913292,-0.04333681,0.154359,-0.05538434,-0.5490866,-0.1210432,-0.4535281,-0.56279,-0.3345207,2.870276,9.488181,349.2,0.2612177,-0.1070631,0.04152894,0.006693783,0.3708132,-0.5470963,-0.2736678,-0.5938412,-0.3331528,16.76119,356.0937,353.9063,
81.597,0.1231842,-0.06292174,0.09041399,0.08787671,-0.3318751,0.0327893,-0.3835846,0.05234852,-0.4917318,358.4889,7.26008,358.5533,0.2980403,-0.0429631,0.1664146,-0.04442124,-0.5400044,-0.0773121,-0.4494823,-0.5633671,-0.3314795,2.813131,9.895403,349.1678,0.2954927,-0.102713,0.0409264,0.1123889,0.4138208,-0.7316905,-0.2687283,-0.5951685,-0.3331312,16.63392,356.2328,354.9037,
95.596,0.1261503,-0.0677798,0.09222128,0.09575361,-0.3409915,0.05112979,-0.3817624,0.05126223,-0.4904167,358.4117,7.54957,358.4698,0.3041473,-0.03932203,0.176676,-0.01219517,-0.5621608,-0.042017,-0.4458838,-0.563922,-0.3293696,2.690621,10.35378,349.0992,0.3306806,-0.1003335,0.04182418,0.1482996,0.5095453,-0.9888156,-0.2635917,-0.5966334,-0.3316925,16.62713,356.4241,356.2562,
110.042,0.129064,-0.07117746,0.09366912,0.09581817,-0.3501676,0.08215144,-0.3798974,0.05022278,-0.4890862,358.3614,7.844534,358.3488,0.3086755,-0.03195988,0.1862648,0.03366135,-0.5932283,-0.03845642,-0.4417212,-0.5642328,-0.3258563,2.503222,10.843,349.048,0.3614606,-0.09808883,0.04412363,0.1062629,0.6662939,-1.236649,-0.2578552,-0.5973868,-0.3314537,16.77315,356.5542,357.8439,
123.205,0.1316392,-0.07173809,0.09618494,0.09638723,-0.3645157,0.1155643,-0.3780085,0.04931149,-0.4876704,358.3159,8.163643,358.1949,0.3101308,-0.02427779,0.1995406,0.01932777,-0.5603399,-0.04367589,-0.437739,-0.5643756,-0.3225851,2.422215,11.23442,349.056,0.3883426,-0.09262991,0.04399558,0.0907279,0.8255078,-1.336226,-0.2515717,-0.5983558,-0.3312581,16.87588,356.4865,359.3454,
