time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.414,-0.03965705,-0.0006939475,0.05303022,0.01632966,-0.07926953,-0.004579994,-1.002354,0.07742754,-0.9986819,355.3204,6.579953,0.3776896,-0.0541729,-0.01956222,0.05500809,0.02283734,0.1797062,0.06523021,-1.022466,-0.3620585,-0.7430503,341.7829,1.143468,1.624242,-0.06106232,-0.03095803,0.06490789,-0.03124522,0.2151266,0.06491487,-0.96587,-0.4146034,-0.7645652,352.3221,350.0673,346.6677,
13.204,-0.04997509,-0.004054918,0.05706786,0.02108973,-0.09026454,0.007249413,-1.003341,0.0773603,-0.9978075,355.3006,6.667537,0.3699213,-0.07611392,-0.03410734,0.06244706,0.005180659,0.1712283,0.01594543,-1.02413,-0.3630295,-0.7419572,341.8002,1.002337,1.642923,-0.08771478,-0.04922758,0.07487959,-0.0681966,0.3164432,0.01916567,-0.9675617,-0.4157024,-0.7631264,352.5185,349.718,346.6182,
26.52,-0.06083326,-0.006088891,0.06052072,0.03522186,-0.09421593,-0.008317057,-1.004491,0.07725433,-0.9968746,355.2374,6.735667,0.4084481,-0.1023263,-0.05691726,0.07119468,-0.02376393,0.1148011,-0.02093543,-1.026202,-0.3644906,-0.7406651,341.8601,0.9452937,1.713933,-0.1126126,-0.06998292,0.08336265,-0.09361131,0.3947276,0.02222056,-0.9694514,-0.417129,-0.7617735,352.6997,349.3583,346.4906,
40.609,-0.07387849,-0.006816615,0.06415233,0.05779772,-0.0850355,-0.0245458,-1.005862,0.07716933,-0.9958863,355.1478,6.779567,0.4303905,-0.1245275,-0.08043674,0.08057071,-0.07863464,0.1345364,-0.005578159,-1.028522,-0.3661917,-0.7392145,341.9951,0.8352824,1.662042,-0.1416304,-0.09216546,0.09000283,-0.1000458,0.4076111,-0.04174443,-0.9720876,-0.41873,-0.7601272,352.9037,349.031,346.5219,
54.341,-0.0877011,-0.007438117,0.06785536,0.07834425,-0.07149299,-0.04003852,-1.007377,0.07701597,-0.9948225,355.0496,6.806841,0.4670602,-0.1579019,-0.1160208,0.09316663,-0.1533827,0.0570025,-0.04786549,-1.031721,-0.368462,-0.7376322,342.2255,0.8224785,1.777649,-0.1711289,-0.1166484,0.0957318,-0.1124386,0.3724965,-0.0988587,-0.9749961,-0.4209101,-0.7592653,353.1093,348.8043,346.5933,
67.929,-0.1019256,-0.009424683,0.07078543,0.07696517,-0.06060885,-0.04601742,-1.009122,0.07677814,-0.9937425,354.9951,6.836556,0.4926125,-0.1943612,-0.1533824,0.1054812,-0.2415017,0.01814999,-0.141538,-1.035221,-0.3714948,-0.7358592,342.5304,0.7013843,2.049213,-0.2026216,-0.144152,0.09875639,-0.1200639,0.4418826,0.03157244,-0.9780684,-0.4235671,-0.7576336,353.2252,348.4689,346.302,
82.123,-0.1163998,-0.01314424,0.07282739,0.05438438,-0.05079006,-0.03944277,-1.011098,0.07648101,-0.9926965,354.9953,6.864014,0.5074944,-0.23264,-0.1976192,0.1172838,-0.3590361,0.05828715,-0.2019624,-1.039304,-0.3752826,-0.73456,342.9662,0.4399344,2.281302,-0.2421552,-0.1941808,0.1103983,-0.3057182,0.6578041,0.1164991,-0.9821899,-0.4274155,-0.7548817,353.7652,347.8717,345.7817,
96.02,-0.1311536,-0.01767887,0.07407377,0.01710887,-0.03687965,-0.03027826,-1.013276,0.07613066,-0.9916571,355.0399,6.866684,0.5303512,-0.2617521,-0.2419429,0.1282552,-0.4598829,0.107723,-0.1773653,-1.043496,-0.3794255,-0.7324804,343.4774,0.2207215,2.350663,-0.2892745,-0.2651643,0.1253848,-0.547718,0.9527081,0.1451195,-0.986254,-0.4323922,-0.7532691,354.6274,347.0243,345.1306,
110.382,-0.1464338,-0.02202716,0.07531236,-0.02315618,-0.01441297,-0.0341007,-1.015715,0.075762,-0.9905461,355.0989,6.833325,0.5862259,-0.3056919,-0.3097199,0.1462434,-0.6567596,0.2512189,-0.0820324,-1.048509,-0.3845282,-0.7299451,344.2737,359.8654,2.141216,-0.3276091,-0.3134776,0.1298971,-0.5798039,1.015522,0.06899542,-0.9912954,-0.4370894,-0.7513199,355.2908,346.3124,344.8237,
123.927,-0.1623088,-0.02447491,0.07710868,-0.05947032,0.02156638,-0.04889513,-1.018394,0.07546559,-0.9893701,355.1785,6.742705,0.6684219,-0.3473816,-0.3603309,0.1550416,-0.7357157,0.3302441,-0.1109877,-1.054326,-0.3903306,-0.7276869,344.9525,359.4367,2.157219,-0.3643948,-0.3638583,0.1362694,-0.6351836,1.015651,-0.04933391,-0.9968821,-0.4424604,-0.7492754,356.1159,345.7021,344.6506,
