time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.483,0.1545475,0.08500513,-0.03621268,0.2983834,-0.5554684,0.1824422,-0.06049028,0.0787527,-0.8374459,15.2686,328.8426,6.06387,0.09164678,0.02951089,0.2748984,0.7282987,-0.1891348,-0.2240751,-0.1273738,-0.6054832,-0.9527571,68.49372,293.3251,342.9338,0.09700355,0.05892507,0.5143138,1.420303,-0.9112372,0.6512313,-0.03523484,-0.6522917,-0.8733879,67.063,239.6782,284.3237,
13.005,0.1623013,0.08833919,-0.03900074,0.2979596,-0.5739631,0.1912654,-0.05800602,0.08011523,-0.8379977,14.95949,329.3317,6.060177,0.09081327,0.04203718,0.308062,0.8315065,-0.2788441,-0.233345,-0.1262536,-0.6046135,-0.9483144,68.30096,295.0863,343.9583,0.08979602,0.06092668,0.6001707,1.618151,-0.9067144,1.070778,-0.03402195,-0.6510475,-0.8650698,68.18053,244.6242,289.5109,
26.544,0.1702273,0.09422441,-0.03993489,0.3168029,-0.6083422,0.2276192,-0.05539379,0.08165044,-0.8385345,14.57532,329.8799,6.049469,0.08783159,0.05909035,0.3454239,0.9500937,-0.4606837,-0.2959381,-0.1250455,-0.6033934,-0.9433269,67.90049,296.9434,344.8013,0.09086767,0.06936022,0.6775009,1.787892,-0.7996824,1.118933,-0.03273185,-0.649485,-0.8554952,69.08215,249.4891,294.1799,
40.17,0.1813818,0.1023401,-0.04043195,0.3774037,-0.6579884,0.2666388,-0.05253598,0.08327588,-0.8391064,14.13315,330.5315,6.120662,0.08612207,0.07544301,0.377889,1.03498,-0.6325297,-0.3936878,-0.1239103,-0.6022241,-0.9378646,67.44743,298.6854,345.372,0.09193507,0.08478259,0.7510934,1.972577,-0.6847525,0.6632641,-0.03141243,-0.6477578,-0.8445807,69.643,253.8939,297.475,
54.261,0.1954531,0.1091009,-0.04238557,0.4514444,-0.7046044,0.2707912,-0.04942343,0.08487457,-0.8398998,13.71697,331.2388,6.242252,0.08634274,0.09027623,0.4050602,1.068988,-0.7249976,-0.4950255,-0.1226986,-0.6004187,-0.9322442,67.06788,300.2783,345.7793,0.09383866,0.1123846,0.8265799,2.089613,-0.5424193,-0.06742223,-0.03024953,-0.6450533,-0.8320436,70.04852,257.4083,299.114,
68.064,0.2096089,0.1147922,-0.04792136,0.4946386,-0.7683573,0.2466286,-0.04618713,0.08656836,-0.8409009,13.34432,332.0106,6.319075,0.08828367,0.1090132,0.4310129,1.096189,-0.7494596,-0.5144674,-0.1214139,-0.5981913,-0.9263523,66.7036,302.0059,346.4448,0.08839059,0.1651789,0.9261655,2.18274,-0.6081197,-0.8926842,-0.02876403,-0.6403747,-0.8172266,70.08704,261.1813,300.3356,
81.703,0.2232235,0.1214851,-0.05416103,0.5109826,-0.8570078,0.2498236,-0.0427855,0.08843622,-0.8418752,12.89575,332.8589,6.324569,0.09109277,0.1294901,0.460237,1.140835,-0.7080706,-0.485961,-0.120506,-0.5964113,-0.919542,66.38975,303.9755,347.4705,0.08147576,0.2319711,1.031883,2.242257,-0.8514648,-1.540169,-0.02740668,-0.6349636,-0.8014129,69.79491,265.765,302.084,
95.668,0.237496,0.130127,-0.05889481,0.5609739,-0.9503598,0.2762434,-0.03913054,0.09050131,-0.8427843,12.36552,333.8129,6.393401,0.09226382,0.159714,0.4992228,1.242144,-0.7114505,-0.3634986,-0.1191268,-0.5930844,-0.912927,65.84834,306.3461,348.98,0.08108667,0.3280618,1.16695,2.305592,-1.247624,-2.069995,-0.0256622,-0.6282696,-0.7837403,69.12227,271.3551,304.5178,
109.992,0.2526206,0.1388475,-0.06317906,0.6354197,-1.040048,0.3021733,-0.0352222,0.09261164,-0.8437583,11.78384,334.8272,6.473088,0.09397572,0.1851702,0.5327922,1.351625,-0.7422459,-0.2777805,-0.1181287,-0.5907786,-0.905598,65.19585,308.8165,350.5391,0.1086539,0.4453112,1.304583,2.346053,-1.593125,-2.384038,-0.02244666,-0.6185029,-0.7645416,68.357,277.3079,307.3896,
123.342,0.2671562,0.1461334,-0.06873791,0.7009541,-1.122154,0.3139938,-0.031221,0.09474075,-0.8449084,11.18826,335.9032,6.553843,0.09440671,0.2097591,0.5611578,1.419184,-0.9024875,-0.2787655,-0.1165949,-0.5870414,-0.8987117,64.34457,310.9773,351.5482,0.1469261,0.5581239,1.405183,2.377776,-1.920161,-2.283553,-0.0193856,-0.6087884,-0.7456716,67.33527,283.5346,311.1355,
137.409,0.2802325,0.1518103,-0.07543712,0.7469069,-1.186394,0.3070328,-0.02708867,0.09699261,-0.846145,10.62326,337.0083,6.637843,0.09517708,0.2325485,0.5844203,1.454908,-1.152813,-0.3151147,-0.1151723,-0.5840676,-0.8910783,63.29933,312.8495,352.0357,0.1833934,0.6857938,1.49561,2.434428,-2.415039,-1.896589,-0.01522324,-0.5968487,-0.7255789,65.56379,289.9118,315.521,
151.154,0.2922124,0.1574005,-0.08215189,0.7775144,-1.244834,0.3136773,-0.0227755,0.09931269,-0.8474336,9.99621,338.1473,6.675404,0.09863275,0.2485498,0.6023811,1.442944,-1.342541,-0.3802026,-0.1137158,-0.5808647,-0.8833026,62.2892,314.506,352.2271,0.2344096,0.818469,1.578587,2.859802,-2.677697,-1.006548,-0.01019854,-0.5827918,-0.7054663,63.4176,297.2839,321.9615,
164.781,0.3043475,0.1630201,-0.0886096,0.8111703,-1.313,0.3350379,-0.01824674,0.1016803,-0.8488244,9.33915,339.3561,6.690842,0.1047316,0.2634906,0.6174005,1.448567,-1.470266,-0.3745394,-0.1119412,-0.5771358,-0.8758541,61.18797,316.2015,352.5217,0.291978,0.9541653,1.638919,3.439134,-2.599448,0.08534627,-0.005087361,-0.5675534,-0.6851782,60.89637,304.5491,329.2942,
178.911,0.3168993,0.1667162,-0.09584431,0.8419282,-1.387518,0.3515686,-0.01352212,0.1040388,-0.850386,8.680089,340.6226,6.682419,0.1152817,0.2735261,0.6267622,1.451761,-1.481781,-0.3621724,-0.1102127,-0.5739064,-0.868003,60.18205,317.9386,352.9733,0.3606606,1.088812,1.678668,4.003447,-2.366308,0.8985972,0.001694964,-0.5510796,-0.6648805,57.92533,311.1598,336.1663,
192.956,0.3293391,0.1683555,-0.104412,0.8677728,-1.461657,0.3496182,-0.008692235,0.1063777,-0.8521217,8.021011,341.9509,6.680242,0.1267475,0.2791589,0.6301519,1.442002,-1.43634,-0.3534834,-0.1082984,-0.570423,-0.8604221,59.25654,319.6408,353.4868,0.4498747,1.214062,1.698847,4.530095,-2.034072,1.204539,0.009744499,-0.5330155,-0.6448048,54.85263,317.3688,342.3303,
206.608,0.340517,0.1679946,-0.1140947,0.8834571,-1.53347,0.3356713,-0.003785759,0.1087003,-0.8540099,7.39409,343.3351,6.659138,0.141862,0.2829471,0.6297118,1.425748,-1.354705,-0.359766,-0.1061139,-0.5667439,-0.8529056,58.42135,321.3312,354.0638,0.5476669,1.329952,1.694173,4.794567,-1.948659,1.095717,0.0190523,-0.5142899,-0.6252779,51.6333,322.6152,346.8536,
220.364,0.3500106,0.1664368,-0.1243165,0.8829267,-1.594397,0.3183528,0.001248151,0.1109835,-0.8559971,6.790271,344.7329,6.613006,0.1582423,0.2855592,0.6259258,1.403175,-1.275319,-0.3674014,-0.1037401,-0.5631974,-0.8453796,57.62266,322.9646,354.6321,0.6476712,1.428497,1.660297,4.818331,-1.996181,0.8236734,0.02958604,-0.494631,-0.6066456,48.47654,326.9864,350.0588,
