time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.405,-0.05882289,-0.04468782,0.100239,-0.2564881,0.1384401,0.002417246,0.09680673,0.1363142,-0.8404921,1.464327,1.110036,0.6716037,-0.2390623,-0.3227552,-0.2399576,-0.9246939,0.3494406,0.726153,-0.004227486,-0.5254456,-0.7256523,34.26993,351.2118,0.9950558,-0.3132035,-0.4498139,-0.3790927,-2.123469,-0.1405006,-0.1658091,0.1461855,-0.557251,-0.730109,56.17557,321.4267,339.7756,
12.849,-0.06127698,-0.04837336,0.1064423,-0.2688633,0.1270933,-0.03005036,0.09599546,0.1355968,-0.8389164,1.680241,1.021135,0.7349285,-0.2430032,-0.3360413,-0.2548767,-0.9279215,0.3170958,0.6843104,-0.007002789,-0.5299699,-0.729142,34.84058,350.3649,0.4163009,-0.2992383,-0.4845884,-0.3888201,-2.398149,-0.1795865,-0.531193,0.1426901,-0.5639963,-0.7338434,57.61216,318.8294,336.1371,
26.47,-0.06301463,-0.04790926,0.1094365,-0.2532562,0.1150966,-0.01611182,0.09518561,0.1351362,-0.8374238,1.841722,0.9434313,0.7051633,-0.2385799,-0.348537,-0.2676375,-0.9497594,0.2491657,0.6268947,-0.009467478,-0.534534,-0.7328014,35.46278,349.6068,359.8019,-0.2750391,-0.5059644,-0.3806074,-2.40837,-0.2175401,-0.7867507,0.1399869,-0.5708088,-0.7371694,58.77327,316.6162,332.7489,
40.453,-0.0620375,-0.04021943,0.1095526,-0.2099306,0.1038104,0.007019242,0.09443578,0.13498,-0.8359972,1.933817,0.871841,0.6703453,-0.2246553,-0.3585859,-0.2761699,-0.9506024,0.1135238,0.5418403,-0.01169176,-0.5392813,-0.7362388,36.06813,349.0617,359.1396,-0.2392751,-0.5150223,-0.3521925,-2.057593,0.02779712,-0.8637561,0.1372286,-0.5770667,-0.740211,59.91578,315.5848,331.1476,
54.039,-0.05893375,-0.02878118,0.1072586,-0.1342288,0.1007592,0.009892433,0.09371278,0.134897,-0.8346359,1.916683,0.7908251,0.6771559,-0.2101383,-0.3657012,-0.2800256,-0.9836658,-0.03965528,0.4867407,-0.01387263,-0.5438524,-0.7395952,36.71149,348.5387,358.3209,-0.2092753,-0.5050706,-0.30663,-1.678813,0.1903108,-0.8551341,0.1342727,-0.5829492,-0.7418756,60.87298,315.0028,330.1706,
68.154,-0.05452762,-0.01417143,0.09927849,-0.04550076,0.1292381,-0.00433646,0.09308305,0.1351268,-0.8336097,1.814944,0.630135,0.7107394,-0.19893,-0.3621093,-0.2778382,-0.9900017,-0.1661236,0.4881405,-0.01593735,-0.5481728,-0.7427363,37.27157,347.9242,357.3603,-0.1913108,-0.4714336,-0.2463745,-1.542623,-0.1044075,-1.034446,0.1324375,-0.5875664,-0.7430286,61.35015,314.124,327.9432,
81.801,-0.05002389,0.001207204,0.08938909,0.08453915,0.178666,-0.01385214,0.09252122,0.1354389,-0.8326781,1.540545,0.4117287,0.7315882,-0.1913584,-0.3542548,-0.268424,-1.026048,-0.1588315,0.438543,-0.01809006,-0.5520389,-0.7457528,37.94154,347.3105,356.5933,-0.1756511,-0.4179643,-0.1799722,-1.48793,-0.5103554,-1.177617,0.1310537,-0.5917489,-0.7436889,61.39148,313.0618,325.1476,
95.487,-0.04466636,0.01435243,0.07961626,0.2202161,0.2274152,0.002917785,0.09205887,0.1357753,-0.8318471,1.174493,0.1691591,0.687495,-0.1822627,-0.3408833,-0.2530105,-1.042369,-0.0500771,0.3326194,-0.0200779,-0.5555983,-0.748503,38.69469,346.793,356.141,-0.1562667,-0.3671146,-0.117676,-1.551584,-0.6615247,-1.224511,0.1294738,-0.5961629,-0.7427486,61.57805,311.5563,322.109,
110.365,-0.03752831,0.02206488,0.06859963,0.3117233,0.247229,0.0539072,0.09175679,0.1360848,-0.8312143,0.8488882,359.9684,0.548463,-0.1710674,-0.3229047,-0.2242694,-1.073197,0.08424725,0.2275126,-0.02185193,-0.5591654,-0.7493074,39.55535,346.304,355.8484,-0.1195508,-0.322395,-0.0498002,-1.454724,-0.4458643,-1.148059,0.1292156,-0.5988535,-0.7409002,62.12348,310.4716,320.0798,
123.431,-0.02742307,0.02427585,0.0540156,0.3157591,0.2381244,0.1201753,0.09168229,0.1363513,-0.8309156,0.6462278,359.805,0.3661129,-0.1611483,-0.3002795,-0.1873924,-1.092087,0.187834,0.1801502,-0.023462,-0.5618936,-0.7499554,40.40247,345.7359,355.5323,-0.05010873,-0.2718764,0.04340817,-0.8977954,0.08848049,-0.9012524,0.1299858,-0.6003621,-0.7372889,62.98291,311.204,320.8845,
137.276,-0.01358005,0.02518254,0.03551915,0.2449347,0.2264135,0.142535,0.09193191,0.1367765,-0.8309246,0.5957268,359.6298,0.2678174,-0.1485341,-0.2591599,-0.1272098,-1.065284,0.2305685,0.1929831,-0.02480122,-0.5631663,-0.7497493,41.11642,345.0924,355.1279,0.04367175,-0.2017545,0.1730003,-0.1390572,0.5444468,-0.7442033,0.1316156,-0.600933,-0.7313609,63.71229,313.9623,323.9845,
150.846,0.001346935,0.02688233,0.01709175,0.1918275,0.227911,0.1208656,0.09240523,0.1371841,-0.8311267,0.4886098,359.4398,0.2284148,-0.1292598,-0.1901836,-0.04564973,-0.8282629,0.09990613,0.2387361,-0.02558662,-0.5634086,-0.747687,41.25909,344.6535,354.6212,0.1370589,-0.09613405,0.3209456,0.4706928,0.2959717,-0.8501055,0.1357888,-0.5986602,-0.7244589,63.37017,317.2677,326.686,
164.885,0.01686114,0.03039352,-0.003460754,0.1763546,0.2228907,0.1071363,0.09303454,0.1376737,-0.8316587,0.3423504,359.276,0.1516818,-0.1001064,-0.09827576,0.05563852,-0.4301159,-0.1485737,0.2286051,-0.02603748,-0.5622265,-0.7440746,40.84068,344.6967,354.2254,0.233844,0.01922273,0.4516433,0.7966999,-0.154391,-1.041432,0.1411564,-0.5959929,-0.7167416,62.57886,320.1468,328.3646,
178.946,0.03350051,0.03427916,-0.02758762,0.1791957,0.1879318,0.1307307,0.09390029,0.1381927,-0.8326308,0.1859089,359.1824,-0.002298488,-0.06545089,0.01100103,0.1664728,0.0756896,-0.4088095,0.1786642,-0.0261657,-0.5594056,-0.7396309,39.88316,345.1946,354.082,0.3129202,0.1151887,0.5439301,0.8827937,-0.4646627,-1.122816,0.1471088,-0.5920937,-0.7080004,61.84967,322.3279,329.3782,
192.673,0.04980231,0.03596098,-0.05098495,0.1800289,0.1183615,0.1760871,0.09507343,0.1386753,-0.8340189,0.0376927,359.2234,359.7772,-0.03381942,0.1172609,0.2732249,0.4561683,-0.5270423,0.09622445,-0.02616081,-0.5557624,-0.7334627,38.8902,345.8523,354.2061,0.4176993,0.2523727,0.6639373,1.171089,-0.6377553,-0.9761688,0.155267,-0.5856434,-0.6971012,60.69529,324.6986,331.0491,
206.739,0.06960778,0.03676699,-0.07820973,0.1624168,-0.0008398655,0.2105384,0.09655896,0.1392209,-0.8358029,359.9466,359.4209,359.5728,-0.006477624,0.2223736,0.3859325,0.6392932,-0.4074591,0.003954238,-0.02581311,-0.5505319,-0.7257379,38.18155,346.3856,354.6376,0.5262917,0.3836162,0.7808098,1.817545,-0.2927274,-0.6378291,0.1646173,-0.577489,-0.6847804,59.39001,328.1793,335.0097,
220.574,0.09070995,0.03939644,-0.1062434,0.1227126,-0.1393913,0.2154559,0.09830728,0.139945,-0.8379937,359.9171,359.7391,359.4174,0.02235001,0.3088335,0.4853514,0.7367986,-0.2573555,-0.1126124,-0.02488041,-0.5445588,-0.7168334,37.61892,346.9534,355.2491,0.6576138,0.5241254,0.9037726,2.545024,0.06999168,-0.5245823,0.176068,-0.5675544,-0.6713625,57.62662,332.5713,340.02,
234.269,0.1101637,0.04448789,-0.1335614,0.1160874,-0.2785448,0.1958656,0.1002233,0.1407674,-0.8404803,359.8023,0.153035,359.3043,0.06872112,0.4057544,0.5894632,0.9705965,-0.3117131,-0.2803067,-0.02310814,-0.5370826,-0.7069434,36.69329,347.9739,355.9631,0.8094255,0.6577981,1.009884,2.925623,0.103096,-0.8626966,0.1899307,-0.5562754,-0.6572111,55.76831,337.0938,344.1912,
