time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.486,-0.1034896,-0.012859,0.1226364,-0.09293091,0.2323218,-0.09664752,-1.16875,0.07611045,-0.9511031,357.6916,6.180017,359.2474,-0.1877158,-0.1722242,0.09660114,-0.3506826,0.4063344,-0.07625496,-1.154642,-0.4514649,-0.694989,358.86,6.16637,359.6279,-0.1723606,-0.1748424,0.0976243,-0.4282378,0.4569216,0.04229765,-1.098876,-0.5009091,-0.7258036,9.306894,355.2857,353.3827,
13.204,-0.1195946,-0.01740159,0.1333785,-0.1357166,0.2971213,-0.1003538,-1.170863,0.07581893,-0.9489467,357.849,5.843187,359.35,-0.228976,-0.2042708,0.1028051,-0.4833001,0.520061,-0.1045678,-1.158446,-0.4545119,-0.6934069,359.4151,5.576465,359.8523,-0.1998801,-0.1991537,0.1022758,-0.5182849,0.5016498,0.09982944,-1.102062,-0.5037327,-0.72422,9.871231,354.8311,353.2048,
26.616,-0.137071,-0.02189328,0.1446634,-0.1766098,0.36844,-0.1007663,-1.173298,0.07549188,-0.9465826,358.0313,5.444519,359.449,-0.2773772,-0.2334563,0.105654,-0.5684369,0.6564134,-0.2009828,-1.162959,-0.4581938,-0.6919192,359.9267,4.837116,0.2515364,-0.2424856,-0.2279768,0.106803,-0.5653387,0.6187229,0.1838159,-1.105965,-0.5071465,-0.7224893,10.43038,354.1402,352.9441,
40.264,-0.1555291,-0.02631657,0.1564919,-0.2137837,0.4446867,-0.1035051,-1.175971,0.0750818,-0.9440624,358.2363,4.97707,359.5657,-0.3241346,-0.2692868,0.1054378,-0.6752388,0.7370051,-0.2542711,-1.167989,-0.462264,-0.6903604,0.5599181,4.122292,0.6432995,-0.2895529,-0.2543687,0.1077184,-0.6043564,0.7414559,0.239639,-1.110654,-0.5107629,-0.7207683,11.01527,353.347,352.6873,
54.312,-0.1749733,-0.0303701,0.1682349,-0.2555187,0.5296169,-0.1191713,-1.17887,0.07457563,-0.9414706,358.4791,4.423263,359.7215,-0.3738795,-0.3050273,0.1032965,-0.7516198,0.8101834,-0.3100917,-1.173946,-0.4669768,-0.6894053,1.209391,3.362549,1.072134,-0.33881,-0.2795945,0.1066784,-0.627636,0.8588414,0.2301157,-1.115905,-0.5147893,-0.7190462,11.6162,352.5057,352.5492,
68.381,-0.1957126,-0.03452384,0.1797009,-0.2903349,0.6269522,-0.1422652,-1.182101,0.07399252,-0.9387372,358.7318,3.778669,359.8835,-0.4364471,-0.3489554,0.09896896,-0.8421457,0.9117612,-0.373019,-1.180724,-0.4723055,-0.687787,1.941904,2.499805,1.569505,-0.3905551,-0.3116806,0.104867,-0.6369288,0.9963822,0.2125088,-1.121647,-0.519496,-0.7178578,12.22488,351.5417,352.4508,
81.889,-0.217638,-0.04014717,0.1908707,-0.3179448,0.7301958,-0.154564,-1.185622,0.07326499,-0.9357287,359.0017,3.050939,0.03092643,-0.4977208,-0.389077,0.08946719,-0.8392154,1.044687,-0.3461594,-1.188322,-0.4783184,-0.6870278,2.559079,1.492409,1.890387,-0.4409983,-0.3617808,0.09975721,-0.7750401,1.1362,0.1103783,-1.128471,-0.5253003,-0.7155136,13.18232,350.5647,352.4913,
95.996,-0.2396092,-0.04768546,0.2011011,-0.3623909,0.8365638,-0.166384,-1.189411,0.07238725,-0.9326099,359.3456,2.23876,0.2091818,-0.568876,-0.4402839,0.078403,-0.9113842,1.271931,-0.2186788,-1.196459,-0.4851092,-0.6854503,3.351929,0.1502908,1.969121,-0.4969629,-0.4298653,0.09013827,-1.072151,1.332048,0.006239609,-1.135618,-0.5311755,-0.7140561,14.62862,349.4183,352.5215,
110.604,-0.2598883,-0.05617143,0.2094309,-0.4083342,0.9346155,-0.1735467,-1.193518,0.07138684,-0.9294666,359.7283,1.357209,0.3680849,-0.6437654,-0.5019705,0.06327067,-1.13771,1.532813,-0.0614188,-1.20579,-0.4923913,-0.6852883,4.52435,358.5172,1.87614,-0.561366,-0.4680119,0.07302705,-1.155484,1.534701,-0.107891,-1.144126,-0.5375075,-0.7136567,15.92052,348.1429,352.6996,
123.485,-0.2817907,-0.06648432,0.2167106,-0.4566726,1.03176,-0.1722519,-1.197945,0.07021883,-0.9263542,0.1503078,0.3997928,0.4977721,-0.7177183,-0.5598828,0.03544217,-1.307981,1.72174,-0.01253,-1.215915,-0.5004774,-0.6853639,5.760021,356.8347,1.856079,-0.6193271,-0.5082251,0.04971894,-1.164749,1.649501,-0.2048249,-1.153627,-0.5445311,-0.7121726,17.14539,346.96,352.9934,
137.444,-0.3037031,-0.07619617,0.2226427,-0.4983697,1.116968,-0.15238,-1.202687,0.06895164,-0.9231328,0.5882209,359.3994,0.5845792,-0.7879525,-0.614151,-0.0001317933,-1.483464,1.876205,-0.01269527,-1.22676,-0.5089027,-0.6853414,7.135305,355.0699,1.86947,-0.6879943,-0.5480281,0.02427434,-1.197606,1.906769,-0.2890104,-1.163409,-0.5516664,-0.71218,18.49953,345.4249,353.3855,
151.048,-0.3257723,-0.08512181,0.2275147,-0.5300441,1.19296,-0.1307709,-1.207902,0.06762651,-0.919818,1.039315,358.3456,0.6646884,-0.8468842,-0.6555721,-0.03818215,-1.598687,1.996756,-0.0125106,-1.238283,-0.5177108,-0.6864248,8.515939,353.2484,1.831985,-0.7412521,-0.575096,-0.004490655,-1.179599,2.091047,-0.3612565,-1.173862,-0.5589992,-0.7123393,19.79711,343.8984,353.8768,
165.005,-0.3476192,-0.09536787,0.2304705,-0.5560649,1.265629,-0.1104222,-1.213454,0.06608686,-0.9165288,1.520832,357.2397,0.7155914,-0.9170617,-0.6958708,-0.0890874,-1.666983,2.162098,-0.07956953,-1.251168,-0.5271109,-0.6886438,9.897358,351.2452,1.915637,-0.8042999,-0.6046934,-0.04121719,-1.11142,2.293301,-0.3765524,-1.185533,-0.5673116,-0.7130488,20.99351,342.1754,354.4125,
178.711,-0.3684973,-0.1085025,0.2306853,-0.6095744,1.340934,-0.1090468,-1.219092,0.06422123,-0.9133806,2.097941,356.0562,0.7964082,-0.980818,-0.7359546,-0.1477726,-1.70406,2.295336,-0.1877545,-1.264556,-0.5372173,-0.6912968,11.2902,349.2253,2.12189,-0.8805246,-0.6499283,-0.08974048,-1.214365,2.485413,-0.2558105,-1.198262,-0.5764782,-0.7144026,22.37424,340.0996,354.5264,
192.876,-0.3868091,-0.1247614,0.2279225,-0.6895244,1.431044,-0.1549062,-1.22481,0.06200108,-0.910365,2.766056,354.7828,0.9795345,-1.044124,-0.7780401,-0.2112115,-1.827069,2.452427,-0.2324294,-1.278738,-0.5477856,-0.6949177,12.88947,347.0002,2.166691,-0.9446767,-0.6999293,-0.1470113,-1.462992,2.570032,-0.07764132,-1.211494,-0.5863196,-0.7165996,23.93037,337.8302,354.1342,
206.757,-0.4025494,-0.1427917,0.2222202,-0.7906762,1.52489,-0.2396927,-1.230672,0.05957887,-0.9074942,3.576754,353.4513,1.203252,-1.113075,-0.831982,-0.2934204,-2.107636,2.64027,-0.2423905,-1.293734,-0.5590015,-0.6997028,14.87569,344.4796,1.93693,-1.009885,-0.7564468,-0.2207283,-1.934613,2.69814,0.09947245,-1.225402,-0.5965301,-0.7196546,25.95699,335.0502,353.1118,
220.508,-0.4157562,-0.1621444,0.2150871,-0.8910717,1.596829,-0.2856168,-1.236633,0.05699316,-0.9045882,4.439351,352.1172,1.336546,-1.16309,-0.8832477,-0.376316,-2.459876,2.770163,-0.3753095,-1.309131,-0.570236,-0.7054279,17.32999,341.9668,1.693018,-1.069765,-0.7919654,-0.302751,-2.254412,2.909771,0.1522124,-1.239861,-0.60616,-0.7237325,28.09616,332.0014,352.1373,
234.564,-0.4266163,-0.1815264,0.2077074,-0.9652221,1.635637,-0.2786713,-1.242699,0.05417004,-0.9017469,5.294384,350.7912,1.383469,-1.213867,-0.9161103,-0.4713202,-2.729445,2.972403,-0.4936022,-1.325253,-0.5813104,-0.7122808,19.90145,339.1729,1.378477,-1.113827,-0.7951868,-0.3804695,-2.255095,3.099328,0.09990562,-1.254885,-0.615195,-0.7287363,30.04125,329.1418,351.6738,
248.56,-0.4357278,-0.1994375,0.2016682,-1.017346,1.653486,-0.2533592,-1.248868,0.05108127,-0.8990183,6.168528,349.4368,1.380864,-1.260939,-0.9259769,-0.5745063,-2.830232,3.271102,-0.6685783,-1.341814,-0.5918756,-0.7204806,22.47171,336.1398,1.300503,-1.152566,-0.7746367,-0.4532288,-2.120474,3.239676,0.1537859,-1.270343,-0.6239457,-0.7346052,31.62453,326.2247,351.3484,
