time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.395,0.08221363,-0.03845693,0.104044,-0.01805487,-0.1333383,0.0658645,-0.3702084,0.06927618,-0.505444,356.6612,6.462776,357.3365,0.2353411,-0.07284984,0.09759416,-0.0893885,-0.5859155,0.1617192,-0.4631635,-0.5618311,-0.3401068,7.53769,4.843256,351.7311,0.05836313,-0.2804717,-0.005299559,-0.6863585,0.602598,-0.2986529,-0.2891312,-0.5954821,-0.3343939,18.71635,352.6047,356.4667,
13.081,0.08532739,-0.04430184,0.107213,-0.01391386,-0.1358792,0.08285838,-0.368972,0.06852117,-0.5038694,356.6791,6.590791,357.2445,0.2406904,-0.06642745,0.1045427,-0.1033071,-0.5719721,0.06081069,-0.4601937,-0.5625894,-0.3383896,7.564628,5.305004,351.7834,0.06877598,-0.3164697,-0.02283419,-0.7423915,0.7598314,-0.2913602,-0.2872436,-0.5999239,-0.334729,19.49393,351.9995,356.7512,
26.298,0.08772805,-0.05066917,0.1104946,-0.003738413,-0.1483299,0.1018879,-0.3677129,0.06761304,-0.5021715,356.6784,6.737211,357.1389,0.2436795,-0.06157386,0.1146586,-0.1447668,-0.5243,-0.08791531,-0.4572179,-0.5632913,-0.336416,7.640299,5.742234,352.061,0.08040084,-0.3488056,-0.03083823,-0.7891707,0.9720893,-0.3554257,-0.2854141,-0.6042954,-0.3348328,20.34896,351.3188,357.2909,
40.18,0.09058968,-0.05943288,0.1142471,0.004353557,-0.1616946,0.1213597,-0.3664247,0.06652656,-0.5004076,356.6884,6.900089,357.0244,0.2459187,-0.05950029,0.1267299,-0.1941787,-0.4786207,-0.2163814,-0.4541011,-0.5640708,-0.3341362,7.748022,6.169681,352.429,0.1163594,-0.3513727,-0.03574669,-0.5877998,1.00853,-0.6764584,-0.282445,-0.6084044,-0.3352097,20.85424,351.2457,358.502,
54.141,0.09343973,-0.07015321,0.1176683,0.005831723,-0.1711928,0.1330157,-0.3650922,0.06527326,-0.4986701,356.7066,7.06001,356.9176,0.2523017,-0.05767607,0.1393689,-0.192997,-0.5048008,-0.2408299,-0.4509159,-0.5648262,-0.3317834,7.79179,6.677285,352.6303,0.166077,-0.3232943,-0.0469359,-0.1030895,0.9594407,-0.9469576,-0.2793784,-0.6115366,-0.3371472,20.56017,351.5652,0.08968977,
67.728,0.09590961,-0.08162046,0.1210376,0.009113532,-0.1755372,0.1349594,-0.3637128,0.06386444,-0.4969192,356.7103,7.214783,356.8215,0.256668,-0.05300507,0.1530277,-0.1457268,-0.524101,-0.1457365,-0.4476074,-0.5653439,-0.3292687,7.794257,7.104836,352.5586,0.1838134,-0.2989106,-0.06758849,0.1536126,1.09546,-0.6727596,-0.2755849,-0.6156424,-0.3389393,20.14597,350.8485,0.7615659,
81.932,0.09787697,-0.09203977,0.1249532,0.01394465,-0.1819359,0.1301376,-0.3622934,0.06239387,-0.4950835,356.706,7.377685,356.7345,0.2597112,-0.04166682,0.1650313,-0.003543758,-0.5779324,-0.06707879,-0.4446538,-0.5658193,-0.3272045,7.54549,7.570839,352.3742,0.2095196,-0.3054507,-0.08728988,0.00175285,1.170285,-0.5141804,-0.2713701,-0.6201791,-0.3394211,20.46237,350.0753,1.236031,
95.706,0.09952769,-0.100056,0.1295144,0.0342856,-0.1970244,0.135887,-0.3608648,0.06083354,-0.4931506,356.6576,7.572643,356.608,0.2614379,-0.03176403,0.1785778,0.09598864,-0.6414194,-0.03293614,-0.4412307,-0.5662677,-0.3236035,7.270552,8.104606,352.2031,0.2457632,-0.3145527,-0.09867486,-0.2032581,1.206701,-0.3861771,-0.2661006,-0.623918,-0.3409294,20.98974,349.2633,1.570905,
110.08,0.100866,-0.1060157,0.1350611,0.05316508,-0.2259228,0.1520285,-0.3594376,0.05926606,-0.4911352,356.6208,7.814239,356.4565,0.2599715,-0.0270365,0.1947146,0.1229415,-0.652924,-0.04313801,-0.4383256,-0.5667779,-0.3207889,7.057046,8.607183,352.1326,0.2897465,-0.3161862,-0.1048367,-0.2334555,1.309178,-0.3043826,-0.2597617,-0.6280769,-0.3426782,21.29421,348.331,2.032874,
123.455,0.1023289,-0.1093329,0.1404393,0.05395341,-0.2534212,0.1745586,-0.3579959,0.05773863,-0.4890572,356.6196,8.07208,356.2923,0.2569046,-0.02524315,0.2091137,0.1295454,-0.6569737,-0.1001177,-0.4355036,-0.5673419,-0.3177731,6.83238,9.134789,352.1809,0.3540906,-0.3336419,-0.1033961,-0.2807363,1.439891,-0.6361786,-0.2531207,-0.6326573,-0.3426041,21.97059,347.8897,3.374354,
137.326,0.1029062,-0.1092736,0.1455813,0.03464783,-0.2821534,0.2056416,-0.3565809,0.056357,-0.4869415,356.6752,8.359493,356.1044,0.2497863,-0.02939599,0.2261416,0.05972049,-0.6028704,-0.1514957,-0.4323708,-0.567958,-0.3134153,6.782278,9.575916,352.3257,0.4380072,-0.3347302,-0.08724837,-0.255503,1.476914,-1.021494,-0.2443038,-0.6363679,-0.3435208,22.65565,347.8606,5.091087,
151.206,0.1024734,-0.1051017,0.1505612,0.02171068,-0.3138977,0.2414331,-0.3552225,0.05510977,-0.4847094,356.7116,8.683213,355.8839,0.2433832,-0.03245804,0.2401047,0.01061761,-0.5761242,-0.1749997,-0.4296745,-0.5685286,-0.309796,6.739706,10.02756,352.4564,0.5418296,-0.3277699,-0.06530666,-0.04712889,1.485766,-1.518511,-0.2345938,-0.6400254,-0.3442066,23.08862,348.4593,7.535865,
164.773,0.1014449,-0.09897036,0.1546486,0.02852898,-0.3442073,0.2707526,-0.3538997,0.05389574,-0.4824492,356.7167,9.028916,355.646,0.235209,-0.02843538,0.2558458,0.03621846,-0.5820894,-0.137524,-0.4271288,-0.5687903,-0.306042,6.612775,10.47972,352.426,0.6642141,-0.3187394,-0.04086737,0.03153634,1.463053,-2.113097,-0.223507,-0.6430556,-0.344195,23.80447,349.5878,10.50089,
