time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.383,0.03362826,-0.01005407,-0.0399418,-0.0391061,-0.05034511,-0.009216296,-0.7938612,0.05283096,-0.9333012,355.2897,21.80404,359.0178,0.09558407,-0.2239696,-0.05412955,-0.4525273,-0.3533197,0.427808,-0.798755,-0.4582159,-0.7550545,340.6276,29.08068,10.627,0.03939706,-0.2430297,-0.09377559,-0.5169799,0.2256934,0.1743963,-0.7167812,-0.4826309,-0.7896583,353.3509,1.058104,347.6665,
13.115,0.0312281,-0.0106634,-0.03957999,-0.04780256,-0.04689528,-0.004862846,-0.7935008,0.05273595,-0.9338284,355.332,21.8373,359.0517,0.09395251,-0.2293313,-0.06177362,-0.4317407,-0.3731101,0.4005385,-0.7976599,-0.4612602,-0.7564728,341.0304,29.23787,10.89488,0.03520275,-0.287033,-0.08951177,-0.7983128,0.2239722,0.07729749,-0.7165653,-0.487431,-0.7905509,354.4148,1.068071,347.7555,
26.455,0.02890722,-0.009575226,-0.0391411,-0.05237672,-0.0434129,-0.008664669,-0.7931466,0.05266044,-0.9343798,355.3458,21.86304,359.0975,0.09265675,-0.2380224,-0.06891013,-0.445464,-0.4801807,0.3668329,-0.7965418,-0.464411,-0.7574572,341.427,29.5074,11.30497,0.0256961,-0.3101765,-0.1029201,-0.7018102,0.1395623,-0.1053671,-0.7163818,-0.4914016,-0.7926252,354.8317,1.092088,348.1448,
40.37,0.02622839,-0.008046251,-0.03795528,-0.04127932,-0.0453948,-0.01845379,-0.7928395,0.05257872,-0.9348828,355.3252,21.89882,359.1262,0.1043787,-0.2488201,-0.07902562,-0.30959,-0.564333,0.4522851,-0.7954311,-0.4676295,-0.7584302,341.8789,30.0871,11.3222,0.02593202,-0.3096048,-0.1161491,-0.5795226,-0.07601237,-0.4255002,-0.7158186,-0.4953386,-0.7950161,355.0381,1.322987,349.0146,
54.222,0.02396096,-0.007711451,-0.03672142,-0.03076402,-0.04272542,-0.04043863,-0.7925388,0.05241153,-0.9353938,355.2823,21.91431,359.1899,0.1137346,-0.2671532,-0.08971707,-0.1332367,-0.6116129,0.5307615,-0.7944273,-0.472014,-0.7599323,342.2895,30.77583,11.16455,0.03546827,-0.3073759,-0.1363051,-0.4385427,-0.2440418,-0.474413,-0.715059,-0.5000341,-0.7963623,355.069,1.674509,349.5225,
67.98,0.0213521,-0.00880135,-0.03534352,-0.03768145,-0.04178761,-0.06073157,-0.7923123,0.05222842,-0.9358485,355.2681,21.93347,359.2807,0.1123821,-0.2829991,-0.09522107,-0.004026853,-0.5251994,0.4956033,-0.7929547,-0.4760996,-0.7609969,342.5135,31.24538,10.94975,0.03515354,-0.3041213,-0.1503992,-0.2584923,-0.06477816,-0.1739973,-0.7147452,-0.5042161,-0.7992812,355.0513,1.545129,349.218,
82.129,0.01804964,-0.0103839,-0.03396281,-0.05199832,-0.03757115,-0.0704219,-0.792155,0.05205116,-0.9362845,355.2701,21.94043,359.3708,0.1114875,-0.3140261,-0.0925541,0.03089048,-0.4333121,0.566638,-0.7916064,-0.481214,-0.7617539,342.9659,31.62931,10.7025,0.0278546,-0.3282607,-0.1577834,-0.3038291,0.09041722,-0.00878421,-0.7144301,-0.5101354,-0.8014132,355.43,1.363204,348.9807,
96.002,0.01456554,-0.01051666,-0.03257585,-0.06470875,-0.02597088,-0.07426084,-0.7920313,0.05196872,-0.9366932,355.2773,21.92555,359.4627,0.102226,-0.3716381,-0.0724614,-0.1074787,-0.2229304,0.7444551,-0.7908055,-0.4878781,-0.7625784,343.8589,31.59668,10.55745,0.0191371,-0.3784618,-0.1562221,-0.588357,0.2420736,-0.04537341,-0.7140015,-0.5149175,-0.8029011,356.3812,1.10493,349.0729,
110.453,0.01112526,-0.008464741,-0.03081224,-0.08382808,-0.01377433,-0.09296071,-0.7919075,0.05194125,-0.9370705,355.2707,21.89533,359.6084,0.0842713,-0.4430371,-0.04144055,-0.3953023,-0.09322968,0.8906672,-0.7898933,-0.494671,-0.7623211,345.0369,31.30888,10.74731,0.0169628,-0.4313649,-0.1598325,-0.8032411,0.2932379,-0.2146397,-0.7135187,-0.5216443,-0.8060578,357.3449,0.9313806,349.5169,
123.66,0.008156626,-0.005809087,-0.02903439,-0.09802376,-0.005340274,-0.1169687,-0.7918032,0.05188623,-0.9374337,355.2479,21.86341,359.7667,0.06896674,-0.5084449,-0.01845018,-0.6909713,-0.2056675,0.9453022,-0.7896744,-0.5025776,-0.7621369,346.2554,31.22526,11.35708,0.01195644,-0.5025172,-0.1624428,-0.9937358,0.4397261,-0.3406263,-0.7129254,-0.5295937,-0.8082502,358.4688,0.5252426,349.9615,
137.353,0.005191896,-0.003304497,-0.02818898,-0.1122889,-0.0009051468,-0.1312549,-0.7917991,0.05190852,-0.9378407,355.2485,21.8357,359.9271,0.05746803,-0.5954065,0.002277985,-1.037468,-0.4549776,1.083378,-0.7894954,-0.5122101,-0.7617868,347.8714,31.34422,12.31568,0.02938057,-0.5555617,-0.1752225,-1.178268,0.4159499,-0.5218795,-0.7115952,-0.5377303,-0.810404,359.7072,0.3714663,350.6594,
151.164,0.002157068,-0.001016815,-0.02817889,-0.1180614,-0.001516288,-0.1390922,-0.7918519,0.05194226,-0.9382648,355.2373,21.81742,0.07966955,0.04761768,-0.6898567,0.01563469,-1.291665,-0.6469852,1.246323,-0.7895027,-0.5229945,-0.7615454,349.7031,31.52123,13.2491,0.05827964,-0.6032882,-0.1999787,-1.163723,0.2262156,-0.8342462,-0.7103271,-0.5464134,-0.8146081,0.5680245,0.5831209,351.8161,
165.24,-0.001024479,0.0007816384,-0.02906187,-0.1219854,-0.007074113,-0.1446362,-0.7919537,0.05192235,-0.9386814,355.2284,21.8093,0.2389263,0.02844108,-0.8162704,0.02864976,-1.592574,-0.7466245,1.498543,-0.7897484,-0.535533,-0.7609139,351.9542,31.52898,14.19326,0.07757983,-0.654777,-0.2307329,-1.093776,0.1219483,-1.182408,-0.7090716,-0.5563933,-0.8185274,1.257031,0.7422049,353.294,
179.106,-0.004301057,0.002165464,-0.03052793,-0.1370034,-0.01648531,-0.1479618,-0.7921034,0.0519062,-0.9391242,355.2446,21.80791,0.4233086,0.01114885,-0.9140094,0.04075618,-1.944164,-0.9126692,1.711953,-0.7903244,-0.548434,-0.7598425,354.4995,31.55559,15.3982,0.08997485,-0.7242038,-0.264657,-1.266126,0.1431893,-1.493872,-0.7076862,-0.5670581,-0.8227504,2.45971,0.8192702,354.9961,
192.978,-0.008011322,0.004102767,-0.03185005,-0.1571624,-0.03069801,-0.1425748,-0.7923019,0.05199751,-0.9395828,355.2858,21.82631,0.6075819,-0.02970897,-1.030694,0.06247916,-2.434812,-0.9927718,1.904421,-0.7919356,-0.5630506,-0.7581424,357.4848,31.25126,16.95869,0.1014256,-0.7977338,-0.3071876,-1.519402,0.2706629,-1.599167,-0.7056286,-0.5782821,-0.8283686,4.020167,0.7231809,356.4979,
206.725,-0.01193033,0.006366928,-0.03302666,-0.1628591,-0.04552381,-0.1341435,-0.7925708,0.05214795,-0.9400573,355.3124,21.86,0.765494,-0.08738428,-1.138712,0.08519872,-2.808819,-0.8438826,2.005015,-0.7941521,-0.5790526,-0.7567671,0.4228254,30.46095,18.41347,0.126854,-0.8443941,-0.3564962,-1.664366,0.3458852,-1.600442,-0.7026833,-0.5894119,-0.8346011,5.551276,0.6451858,357.849,
220.693,-0.01594923,0.009305378,-0.03325205,-0.1609356,-0.06647964,-0.1284159,-0.7928902,0.05237594,-0.9404986,355.3326,21.9202,0.9244118,-0.1411748,-1.240958,0.09570265,-2.91991,-0.6040273,2.254413,-0.7962614,-0.5958954,-0.7555782,3.506096,29.4147,19.19743,0.1692767,-0.8795617,-0.426828,-1.681826,0.4036323,-1.471272,-0.6990319,-0.6011433,-0.8423906,6.912251,0.5176635,358.9033,
234.752,-0.01971584,0.0128515,-0.03311427,-0.1526792,-0.087343,-0.1270224,-0.7932614,0.05262074,-0.9408913,355.335,21.99523,1.079012,-0.1807512,-1.338661,0.08436944,-2.956179,-0.5313251,2.617677,-0.7985458,-0.6134449,-0.7549909,6.961367,28.41214,19.53508,0.2091693,-0.9222208,-0.5082641,-1.759372,0.5527334,-1.042921,-0.6947308,-0.6136887,-0.8510625,8.453363,0.01658531,359.1808,
248.376,-0.02366119,0.01653372,-0.03193371,-0.1374846,-0.1060613,-0.1324791,-0.7936962,0.05292645,-0.9412254,355.3139,22.07689,1.23021,-0.2136594,-1.425321,0.05509601,-3.186014,-0.7628566,2.859039,-0.8016725,-0.6314958,-0.7542797,10.86293,27.76326,20.17426,0.2377279,-0.9709504,-0.5698529,-2.041458,0.6622073,-0.6254967,-0.6902621,-0.626588,-0.8596259,10.51784,359.4153,359.1338,
262.438,-0.02783772,0.02045269,-0.03031035,-0.1192564,-0.122751,-0.1426419,-0.7941698,0.05327323,-0.9415922,355.2669,22.16791,1.382933,-0.2659028,-1.488222,0.02267879,-3.592581,-0.9826967,2.785775,-0.8065243,-0.6500056,-0.7535149,14.77075,27.22768,21.48488,0.2774409,-1.025832,-0.6344512,-2.475816,0.5735046,-0.5242656,-0.6852754,-0.6398613,-0.8693746,13.13346,359.2657,359.4267,
276.323,-0.03155719,0.02305001,-0.02872091,-0.1088554,-0.1450504,-0.1488065,-0.7946676,0.0536063,-0.9419619,355.2404,22.29283,1.53913,-0.3409904,-1.511996,0.002095435,-3.74111,-0.8547921,2.52842,-0.8121128,-0.6686283,-0.7533575,17.96455,26.33359,22.74084,0.3383283,-1.070389,-0.7093842,-2.807264,0.2833992,-0.7592173,-0.6796657,-0.6530908,-0.8805275,15.8543,359.9173,0.3764421,
289.989,-0.03414126,0.02425629,-0.02726326,-0.127929,-0.1740245,-0.1539735,-0.7951885,0.05396757,-0.9422787,355.2502,22.44262,1.75224,-0.4039968,-1.529412,-0.02399719,-3.637177,-0.7718852,2.566631,-0.8175101,-0.6874959,-0.7536518,21.19087,25.18705,23.17812,0.4057941,-1.086192,-0.7950815,-2.890205,0.02870514,-1.125922,-0.6733848,-0.6660861,-0.8932016,18.24505,1.020218,1.859554,
304.035,-0.03624588,0.02560622,-0.02470728,-0.146481,-0.202897,-0.1756918,-0.7957317,0.05445215,-0.9425117,355.2182,22.59822,2.001275,-0.4688059,-1.54351,-0.06505567,-3.367594,-0.8818349,3.055379,-0.8232641,-0.70558,-0.7546359,24.94781,23.52366,22.16656,0.4718683,-1.081717,-0.8913232,-2.840591,-0.1143316,-1.47525,-0.6664603,-0.6788729,-0.9074389,20.34132,2.326025,3.675528,
317.847,-0.03947025,0.02794807,-0.02052693,-0.1379667,-0.2165313,-0.2085891,-0.7964045,0.05495891,-0.9426131,355.1171,22.73703,2.225268,-0.5138838,-1.539634,-0.1127786,-3.381734,-1.029549,3.153568,-0.8296111,-0.7235801,-0.7560025,28.67185,22.04307,21.54667,0.5195186,-1.066014,-0.9927245,-2.791274,-0.092672,-1.716474,-0.6595335,-0.6914912,-0.9229629,22.32366,3.536303,5.666077,
331.672,-0.04373296,0.03071908,-0.01541995,-0.1055914,-0.2004552,-0.2296269,-0.7971132,0.0554584,-0.9426911,354.9928,22.82359,2.399884,-0.556294,-1.531843,-0.1631992,-3.759763,-1.132699,2.90668,-0.8372719,-0.7417971,-0.7572243,32.59239,21.00676,21.92519,0.5502172,-1.05636,-1.101858,-2.939905,-0.006670427,-1.876516,-0.6524785,-0.7040192,-0.9398873,24.64387,4.747316,7.851587,
345.468,-0.04794292,0.03374882,-0.01053724,-0.08683765,-0.1825426,-0.2278634,-0.7978517,0.055985,-0.9427534,354.9159,22.91632,2.561273,-0.6147318,-1.510678,-0.2078762,-4.072885,-1.054368,2.676355,-0.845552,-0.759436,-0.7592539,36.41381,19.72806,22.44318,0.5773207,-1.048105,-1.218669,-3.18089,-0.001070384,-1.980598,-0.6451541,-0.7161922,-0.9583411,27.23798,6.206979,10.18992,
359.532,-0.05168046,0.03504648,-0.006888525,-0.07512962,-0.1842067,-0.2054428,-0.7986565,0.05642131,-0.9428074,354.8622,23.05566,2.695413,-0.6682913,-1.470924,-0.2509335,-4.119536,-1.083675,2.600751,-0.8541507,-0.7761607,-0.7616746,40.10408,18.11675,22.23698,0.6034643,-1.037519,-1.345348,-3.472558,-0.1660019,-1.913049,-0.6375235,-0.7278313,-0.9786215,30.15739,7.892566,12.28085,
373.346,-0.05457904,0.03263682,-0.005307048,-0.05848556,-0.195916,-0.1715126,-0.7994713,0.05667868,-0.9428484,354.8166,23.21926,2.785964,-0.7336638,-1.405879,-0.2867699,-3.941558,-1.254156,2.825228,-0.8632141,-0.7911382,-0.7643161,43.68935,15.3655,20.39575,0.6299171,-1.003111,-1.472072,-3.624796,-0.4247153,-1.753357,-0.6292136,-0.7382107,-1.000031,33.09652,9.712378,14.03846,
387.123,-0.05702129,0.02758357,-0.005346486,-0.05923504,-0.2070194,-0.1477933,-0.8003522,0.05685982,-0.9429274,354.7941,23.37597,2.912779,-0.8006506,-1.297415,-0.2980688,-3.516028,-1.476574,3.162658,-0.8725116,-0.8038944,-0.7665406,46.60764,11.34263,16.793,0.6617336,-0.9360759,-1.584599,-3.511235,-0.669253,-1.79432,-0.6211142,-0.7478284,-1.022975,35.45248,12.10216,16.05917,
401.187,-0.06031973,0.02009993,-0.005371814,-0.06994094,-0.2090933,-0.1362031,-0.8012683,0.05694231,-0.9429723,354.7726,23.51081,3.051833,-0.8548837,-1.180841,-0.2954203,-3.344208,-1.500011,3.44712,-0.8819868,-0.8154066,-0.7685189,49.16206,6.287269,12.58833,0.6859674,-0.8759003,-1.702614,-3.61015,-0.9085319,-1.991242,-0.6136067,-0.7567187,-1.047365,38.01002,15.32821,18.74308,
415.179,-0.06364834,0.01461621,-0.003629676,-0.04416322,-0.1903539,-0.1083437,-0.8022131,0.05711767,-0.9429383,354.7303,23.62266,3.069567,-0.8805981,-1.044394,-0.2889995,-3.484941,-1.231398,3.430932,-0.8912339,-0.824707,-0.7700559,51.65093,1.233691,9.1243,0.682173,-0.8062738,-1.818926,-3.777969,-1.047837,-2.066774,-0.6066524,-0.7640709,-1.072734,40.69517,18.75586,21.72319,
428.855,-0.06596848,0.01325472,-0.0006292693,-0.008573459,-0.1808744,-0.09577786,-0.803144,0.05743292,-0.9428325,354.6435,23.75295,3.095632,-0.8565413,-0.8948404,-0.273584,-3.662125,-0.7521574,3.041915,-0.8997048,-0.8315734,-0.7707876,54.13695,357.271,7.17623,0.6551831,-0.7206494,-1.926825,-3.825062,-1.18533,-1.955111,-0.6000251,-0.7700429,-1.099464,43.30856,22.02293,24.45784,
442.877,-0.06677437,0.01325274,0.002571859,0.02599235,-0.1813738,-0.1232931,-0.8039972,0.05762467,-0.9426975,354.4806,23.89377,3.177412,-0.7726859,-0.6850017,-0.2042646,-3.218355,-0.2142063,2.50964,-0.9061655,-0.8346608,-0.7696124,55.49186,354.8266,6.529401,0.6173677,-0.6045,-2.041608,-3.79572,-1.343338,-1.816234,-0.5936566,-0.7739763,-1.12774,45.84742,25.35408,27.10017,
456.886,-0.06659859,0.011899,0.004774566,0.04859981,-0.1891336,-0.1478735,-0.80487,0.05771098,-0.9425796,354.3333,24.04658,3.247557,-0.6897842,-0.4877191,-0.09916113,-2.598239,0.1734153,2.398252,-0.9116403,-0.8365728,-0.7667683,55.90802,351.7242,5.324644,0.5909592,-0.503073,-2.117877,-3.719461,-1.388168,-1.806932,-0.5876625,-0.7771941,-1.15595,48.01988,29.15627,30.19056,
470.712,-0.06646253,0.00902641,0.006918894,0.06946903,-0.1970921,-0.1580712,-0.8057909,0.05775729,-0.9424024,354.1763,24.20701,3.292551,-0.6008207,-0.3265636,0.02414126,-2.175548,0.7369646,2.456776,-0.9157947,-0.8376736,-0.7623893,56.05102,348.5689,4.879652,0.561723,-0.3748959,-2.188868,-3.692006,-1.264903,-1.904142,-0.5824393,-0.7781012,-1.184997,49.71219,33.62001,34.10567,
484.276,-0.06542609,0.007428425,0.01041101,0.08136725,-0.2075392,-0.189768,-0.8066443,0.05794659,-0.9421198,353.9722,24.36871,3.400468,-0.4992808,-0.2039767,0.1436388,-2.02783,1.22295,2.531325,-0.9182909,-0.8380368,-0.7565014,56.31014,345.3748,4.759603,0.546986,-0.259598,-2.239513,-3.538117,-1.605788,-2.097562,-0.5765259,-0.7769466,-1.213222,51.50719,38.69662,37.41935,
498.386,-0.06292734,0.01106323,0.01570617,0.07958996,-0.2306645,-0.2446141,-0.8073732,0.05827031,-0.9417015,353.7168,24.55847,3.579805,-0.3832773,-0.1065064,0.2622429,-1.975611,1.541266,2.605748,-0.9185734,-0.8372656,-0.7488782,56.51525,342.0205,4.566515,0.5194983,-0.1000046,-2.288553,-3.32899,-2.094554,-2.304784,-0.5712625,-0.7743732,-1.244147,53.46443,44.07977,39.80939,
512.292,-0.05862986,0.01597765,0.01961315,0.05970399,-0.2706863,-0.3309246,-0.807982,0.05849233,-0.9413193,353.4196,24.77532,3.883197,-0.2381445,-0.01259926,0.3992608,-1.780718,1.557838,2.506245,-0.9161679,-0.8349371,-0.7386855,56.45405,339.2005,4.246851,0.4766789,0.07329232,-2.302501,-3.410416,-1.197501,-2.30934,-0.568967,-0.7686428,-1.272918,53.17913,49.67318,45.2227,
526.076,-0.05413831,0.01818594,0.02024085,0.0002370225,-0.3129825,-0.3891371,-0.8086107,0.0586175,-0.941067,353.2159,24.98982,4.236786,-0.06694511,0.08813307,0.5705295,-1.290212,1.429615,2.276915,-0.9111677,-0.8312731,-0.7256151,55.88502,337.5694,4.36927,0.4165912,0.2073061,-2.319789,-3.263851,-1.266482,-2.238837,-0.5656892,-0.7623944,-1.302818,53.8362,54.76013,48.94106,
539.94,-0.05127605,0.01757594,0.01916843,-0.0921643,-0.3328947,-0.4016148,-0.8093357,0.0588617,-0.9408554,353.1394,25.1709,4.64922,0.1154816,0.1986086,0.7680564,-0.703492,1.353691,2.149886,-0.9038223,-0.8260035,-0.7098015,54.78283,336.6278,5.020767,0.3493992,0.3295162,-2.334657,-3.18951,-1.490113,-2.228367,-0.5631411,-0.7545046,-1.332152,54.77406,60.19915,52.61947,
