time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.565,-0.3695497,0.05554412,-0.3557306,-0.08440644,-0.01607122,-0.3719133,-0.08531523,-0.106519,0.5089523,0.03664781,22.69194,12.77516,-0.3848473,-0.04996098,-0.1580638,0.8655645,-0.2309155,0.1701336,0.02508833,-1.016265,0.3982201,84.48516,123.8738,39.08826,-0.2675254,0.1171015,-0.1942098,0.2588951,0.100996,0.3259742,0.09625919,-0.9058995,0.3474119,71.44115,111.3399,114.8984,
13.012,-0.3810769,0.05961843,-0.3685293,-0.06979977,-0.04515939,-0.395569,-0.09092414,-0.105627,0.5035285,359.8231,22.78278,13.04316,-0.4019763,-0.05448146,-0.1811233,0.8351883,-0.2294851,0.2430629,0.01908403,-1.017164,0.3951795,84.5151,126.4884,42.35789,-0.2785489,0.130596,-0.2241952,0.1982813,0.1327915,0.3907893,0.09190616,-0.9039204,0.3433047,71.33023,110.4052,114.3104,
26.462,-0.3914672,0.06295128,-0.3788384,-0.04748907,-0.07789249,-0.4157897,-0.09660721,-0.1046812,0.4980636,359.5978,22.91978,13.30706,-0.4227782,-0.05673849,-0.2035968,0.7185133,-0.2313278,0.2606295,0.01262889,-1.018052,0.3918832,84.54914,128.9366,45.22994,-0.2855613,0.1477133,-0.2417766,0.2504201,0.1905475,0.4475735,0.08766147,-0.9016467,0.3388572,71.28966,108.8185,113.0422,
40.069,-0.4018866,0.06652193,-0.3881165,-0.03533315,-0.1211549,-0.4366541,-0.1024188,-0.1036613,0.4925038,359.3732,23.09997,13.60184,-0.452695,-0.06038114,-0.2237647,0.5634171,-0.298402,0.2500174,0.005780052,-1.019177,0.3883975,84.67907,132.4427,48.96564,-0.2863839,0.1664193,-0.262426,0.2731878,0.3071084,0.5320708,0.0833399,-0.8996121,0.3340141,71.08037,106.8434,111.4627,
54.138,-0.41224,0.06868719,-0.3965885,-0.03110029,-0.1693423,-0.4683403,-0.1084989,-0.1027058,0.4866633,359.1383,23.32674,13.93177,-0.4859817,-0.06684723,-0.2391225,0.4257662,-0.3761269,0.1894357,-0.001618771,-1.020086,0.3848208,84.92167,136.1,52.7516,-0.2819675,0.182658,-0.2864178,0.2780375,0.4497429,0.5033211,0.0790019,-0.8969011,0.328836,70.73621,104.9502,109.7635,
67.991,-0.4235643,0.06993216,-0.4063397,-0.03702104,-0.232563,-0.4668154,-0.114785,-0.1017168,0.4806041,358.9911,23.62316,14.23244,-0.5247943,-0.08054397,-0.2538797,0.3183153,-0.5233302,0.07765154,-0.009069357,-1.022091,0.3806229,85.39377,141.1143,57.83603,-0.2741355,0.2001182,-0.3086976,0.3770457,0.649807,0.3562016,0.07485861,-0.8941002,0.3230033,70.31559,102.695,107.3396,
81.622,-0.4350685,0.07040099,-0.4176337,-0.05888051,-0.3147248,-0.4405909,-0.1211338,-0.1007599,0.4744757,358.8917,23.98265,14.54229,-0.54991,-0.09049124,-0.267327,0.2911636,-0.5798672,-0.01899359,-0.01682855,-1.023137,0.3763875,85.84395,145.6399,62.53327,-0.2683294,0.2146345,-0.340677,0.3852972,0.8177116,0.1863503,0.07050217,-0.8918509,0.3164736,69.73885,100.864,105.1841,
95.533,-0.4461717,0.07114833,-0.4292641,-0.083121,-0.3991358,-0.4220813,-0.1275772,-0.09971496,0.4682521,358.8066,24.40017,14.87825,-0.5678884,-0.09603706,-0.2893065,0.2618296,-0.6253387,-0.03823162,-0.02434444,-1.025169,0.3714719,86.18217,152.1893,69.25085,-0.2691566,0.2289523,-0.39204,0.225843,0.9025646,0.1331977,0.06562549,-0.888092,0.3097721,69.01057,99.81429,104.0105,
110.341,-0.4571346,0.07367332,-0.4395027,-0.08557148,-0.4684888,-0.4255726,-0.1342036,-0.09856889,0.4619536,358.6759,24.84864,15.21107,-0.5790681,-0.09661619,-0.3151547,0.2250333,-0.6478537,-0.03377359,-0.03210363,-1.025969,0.3665746,86.411,159.7115,76.91501,-0.2853364,0.2491562,-0.4215089,0.3982152,0.9770021,0.009593975,0.06066835,-0.8841069,0.3020248,68.54935,97.67545,101.4553,
123.121,-0.4681047,0.07770213,-0.4473585,-0.05722841,-0.5078372,-0.4521256,-0.1410856,-0.09735855,0.4555478,358.4504,25.29274,15.52817,-0.5836485,-0.09102643,-0.3366912,0.2169981,-0.6038904,-0.05049134,-0.04001138,-1.026883,0.3613784,86.59119,165.7846,83.15503,-0.3044832,0.2655382,-0.4657727,0.49573,0.9827361,-0.04157583,0.05545269,-0.8812782,0.2934097,68.12376,95.69035,99.14381,
137.055,-0.4798688,0.08252106,-0.4529434,-0.01240438,-0.5111659,-0.5027953,-0.1481904,-0.09609067,0.4491197,358.1281,25.71119,15.84436,-0.5870913,-0.08606097,-0.3547617,0.1729681,-0.5980458,-0.09355714,-0.04770008,-1.028025,0.3558176,86.80182,173.5684,91.00857,-0.3287698,0.280902,-0.5202227,0.4558091,0.9831989,0.004041478,0.04930464,-0.8769699,0.2840567,67.57257,94.04904,97.39775,
151.035,-0.4923862,0.08701344,-0.4561067,0.02854647,-0.4900661,-0.5554577,-0.1553735,-0.09479228,0.4427618,357.7788,26.10079,16.16323,-0.5893854,-0.07973395,-0.3789708,0.1714604,-0.6246035,-0.0627773,-0.05526993,-1.029457,0.3497956,86.81753,183.024,100.6168,-0.3613416,0.290893,-0.5812769,0.430227,0.9031852,0.0739765,0.04295502,-0.8735226,0.2734773,67.16959,92.56161,95.93433,
164.91,-0.5054058,0.09061091,-0.458542,0.03994694,-0.4633587,-0.5918113,-0.1626714,-0.09351838,0.4363077,357.4334,26.44736,16.51299,-0.5902545,-0.07231551,-0.4142076,0.232821,-0.6756185,0.1385513,-0.0630662,-1.029962,0.3433835,86.33894,191.4313,109.4014,-0.3807766,0.2902275,-0.6601077,0.1689811,0.8155699,0.06238377,0.03696601,-0.8704957,0.2620803,66.61042,92.48219,95.87757,
