time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.578,-0.6027846,0.07441992,-0.1774701,-0.5205099,0.4166141,-0.1070087,-0.03369081,-0.1104203,0.6077798,3.660181,53.99463,14.44687,-0.4052504,-0.007279416,-0.1095508,0.5936915,-0.133335,-0.2370327,-0.002483821,-1.02413,0.5134389,70.99995,185.3746,73.85654,-0.2669281,0.0842994,-0.1825866,0.3543764,0.2465701,0.2350602,0.04219632,-0.9395699,0.4021719,67.74019,208.8775,193.0689,
13.053,-0.6141055,0.07832459,-0.1845169,-0.5226063,0.4036057,-0.1401836,-0.04237479,-0.1092458,0.6050577,3.325913,53.70092,14.75721,-0.4177561,-0.008633559,-0.1223817,0.6085615,-0.1033183,-0.1939631,-0.008693082,-1.024341,0.51158,70.88897,185.024,74.01476,-0.2786261,0.08603163,-0.1989387,0.3386098,0.3614811,0.09163566,0.03784112,-0.9378662,0.3988864,68.14121,208.4606,192.3997,
26.442,-0.6250079,0.08075875,-0.1905008,-0.5262392,0.3936369,-0.161354,-0.05133522,-0.1081027,0.6022733,3.009257,53.4123,15.06269,-0.4297282,-0.01039421,-0.1317788,0.6116648,-0.07471748,-0.1840505,-0.01505982,-1.024564,0.5094976,70.83398,184.6373,74.13769,-0.2876744,0.08760355,-0.2159462,0.3300219,0.4738633,0.02102658,0.03323361,-0.9361312,0.3952006,68.58277,207.8065,191.4802,
40.45,-0.6367608,0.081273,-0.1976365,-0.5251307,0.3859631,-0.1781099,-0.06044406,-0.1070227,0.5993189,2.681417,53.12197,15.35592,-0.4432497,-0.01119579,-0.141623,0.6579922,-0.09952363,-0.19147,-0.02154834,-1.024515,0.5075074,70.74518,184.4351,74.55247,-0.2988133,0.08928035,-0.2327147,0.3437769,0.5611768,-0.02259696,0.02821381,-0.9344852,0.3913809,69.07816,207.0452,190.4595,
54.319,-0.6482704,0.0807329,-0.2055584,-0.53144,0.3573478,-0.1822109,-0.06967485,-0.1058979,0.5962452,2.383948,52.88678,15.68959,-0.45605,-0.01008853,-0.1539531,0.7546796,-0.1479346,-0.1653226,-0.028267,-1.024832,0.5051895,70.52959,184.2257,75.08095,-0.3217899,0.09581846,-0.2442396,0.4226919,0.5156811,0.006210089,0.02261277,-0.9319878,0.387631,69.61831,206.4796,189.8929,
67.859,-0.6590497,0.07995534,-0.2144894,-0.5504779,0.3269265,-0.1818885,-0.07893163,-0.1047976,0.5930078,2.07254,52.64761,16.05944,-0.4651654,-0.00938048,-0.1654921,0.8334103,-0.1878125,-0.1379545,-0.03497871,-1.025042,0.5028042,70.28236,184.0256,75.65802,-0.3646354,0.114166,-0.2470047,0.6522866,0.2565736,0.1828588,0.01584496,-0.9289086,0.3836271,70.28647,206.4663,190.5257,
81.974,-0.6686809,0.07912587,-0.2223043,-0.5740301,0.2925466,-0.1769191,-0.08832276,-0.1036606,0.5897719,1.786028,52.44003,16.45439,-0.4746001,-0.009481218,-0.1782031,0.9048604,-0.2274179,-0.1067045,-0.04179301,-1.025533,0.5001218,69.98846,183.8044,76.25871,-0.4055505,0.1340398,-0.2517906,0.8579324,-0.01942447,0.4951997,0.00891551,-0.9260824,0.3796214,70.9453,206.303,191.5609,
95.938,-0.6775008,0.07807663,-0.2285766,-0.5960091,0.2745709,-0.1757265,-0.09788907,-0.1026039,0.5865123,1.481647,52.19933,16.84932,-0.4853835,-0.009458304,-0.1851159,0.9324113,-0.2529275,-0.1034707,-0.04900346,-1.025096,0.4980585,69.74986,183.6227,76.87773,-0.4434649,0.1549272,-0.2669817,0.9685235,-0.2130455,0.8025147,0.001429664,-0.9236691,0.374808,71.56966,205.889,192.5592,
110.261,-0.6849103,0.07690118,-0.2324769,-0.6069276,0.2732286,-0.1783102,-0.1075541,-0.1015512,0.5832325,1.177169,51.93832,17.23359,-0.5040261,-0.008349742,-0.1899293,0.9185725,-0.3609295,-0.141236,-0.05640056,-1.025658,0.4951095,69.54459,184.1257,78.16154,-0.4727605,0.1725192,-0.3064956,0.8258542,-0.2978669,1.05198,-0.006007861,-0.9201536,0.3689042,71.82446,204.7612,192.7412,
123.578,-0.691271,0.07658744,-0.2355224,-0.6193197,0.276902,-0.1723881,-0.117249,-0.1004568,0.5798999,0.8925433,51.66946,17.64847,-0.5249748,-0.008255569,-0.1992111,0.9108254,-0.5454477,-0.1543763,-0.06374624,-1.02597,0.492281,69.19883,185.2077,80.05469,-0.4878672,0.1936594,-0.3147922,0.816227,-0.206917,0.8893485,-0.01291943,-0.9162243,0.3648975,72.358,204.4079,192.976,
