time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.469,0.2101364,0.1030666,-0.03940056,0.421967,-0.7959925,0.2470842,-0.007740944,0.1034504,-0.8429279,9.177367,334.803,359.4488,0.03531054,0.05356608,0.3493094,0.8288295,-0.6099138,-0.4324122,-0.1418234,-0.6040175,-0.9762531,62.97676,279.8686,327.797,0.007097214,-0.009308214,0.6222461,1.47704,-1.497087,0.8725188,-0.06765594,-0.6376104,-0.8937339,59.29995,237.0611,292.005,
13.021,0.2283884,0.1126126,-0.0466054,0.4672434,-0.9038897,0.2689647,-0.004065067,0.1052638,-0.8437716,8.644671,335.6673,359.5002,0.03576358,0.05471025,0.3570964,0.7838892,-0.5759173,-0.3793011,-0.1412635,-0.6032616,-0.9716773,62.84029,281.0615,328.3908,0.01987106,0.001812641,0.6989508,1.676658,-1.655657,1.201154,-0.06636323,-0.6369148,-0.8846776,60.29505,241.9519,296.7756,
26.184,0.2471426,0.1220996,-0.05411804,0.5015519,-1.028281,0.2854278,-0.0002045333,0.1071841,-0.8447189,8.117785,336.6494,359.5314,0.0382302,0.05614695,0.3655626,0.7452081,-0.525592,-0.3286502,-0.1406364,-0.6024931,-0.9668149,62.73874,282.1874,328.9872,0.05689609,0.002121087,0.7307048,1.749618,-1.213953,1.048136,-0.06437696,-0.6366972,-0.8755044,61.25569,244.6156,298.8455,
40.303,0.2658424,0.1304682,-0.06132489,0.5384586,-1.155554,0.2884183,0.003902107,0.1091267,-0.8457129,7.54821,337.7327,359.5888,0.04380482,0.05770525,0.3784676,0.747263,-0.4844978,-0.3131472,-0.1398928,-0.6016037,-0.9617103,62.67692,283.4076,329.6313,0.1303762,-0.003041416,0.7594187,1.867807,-0.3435518,0.6508414,-0.06174925,-0.6364717,-0.864539,62.73405,245.1539,298.2709,
54.28,0.2833694,0.1367666,-0.06902043,0.5810758,-1.266869,0.2891543,0.008212477,0.1111224,-0.8469369,6.947277,338.8668,359.6399,0.05072965,0.06374601,0.3973505,0.7950695,-0.5370272,-0.3558699,-0.1388315,-0.6003491,-0.9564066,62.51238,284.8517,330.2897,0.173074,0.02050196,0.8302161,2.068002,-0.02612621,0.323984,-0.05930433,-0.6340001,-0.8515119,64.02663,247.06,298.8181,
67.794,0.297381,0.1407027,-0.07839653,0.5931409,-1.359195,0.2855592,0.01260123,0.1131837,-0.8483605,6.406,340.0419,359.6477,0.0604021,0.07151279,0.4192024,0.8765805,-0.6124176,-0.4601972,-0.1380228,-0.5996718,-0.9505035,62.34276,286.4785,330.902,0.1789813,0.08568324,0.9538109,2.438119,-0.4393906,-0.0872435,-0.05660936,-0.6306367,-0.8370351,64.57586,251.9025,301.6454,
81.833,0.3087056,0.14186,-0.08947007,0.5870525,-1.424672,0.2724307,0.01709512,0.1151409,-0.849919,5.893806,341.2359,359.662,0.06893915,0.08309373,0.4415296,0.9466853,-0.7261655,-0.5651086,-0.1367047,-0.5978111,-0.9448043,62.06627,288.233,331.4997,0.1804829,0.1632168,1.091964,2.800771,-1.045517,-0.4613491,-0.05363306,-0.6268598,-0.8214177,64.61485,258.4262,305.7913,
95.832,0.3175796,0.1423484,-0.1014126,0.5703813,-1.474081,0.2398326,0.02165297,0.1171334,-0.851606,5.419423,342.4582,359.6795,0.07769804,0.1005522,0.4654942,1.021369,-0.8759582,-0.6298149,-0.1356176,-0.5965707,-0.9384613,61.64724,290.2017,332.2294,0.2119447,0.2310859,1.201748,3.022695,-1.447217,-1.149329,-0.04863321,-0.6217202,-0.8048673,64.365,264.5411,308.772,
110.438,0.3235544,0.1441472,-0.1126544,0.5521501,-1.517039,0.2125739,0.0262399,0.1192155,-0.8534683,4.955162,343.7225,359.6903,0.08399238,0.1139221,0.4798635,1.023236,-0.9220095,-0.6059706,-0.1340809,-0.5941555,-0.9326556,61.25364,291.9692,332.9713,0.2821471,0.2784403,1.268198,3.017432,-1.513803,-1.964797,-0.04324256,-0.6171629,-0.7879378,64.25236,269.4061,310.0319,
123.262,0.3287171,0.1450934,-0.1248174,0.5562311,-1.549917,0.1963134,0.03096792,0.1211936,-0.8555187,4.454467,344.9843,359.7155,0.08998296,0.12822,0.4905376,1.015872,-0.9521822,-0.5097134,-0.1326859,-0.5925508,-0.926503,60.78633,293.7239,333.8621,0.3711421,0.3146118,1.299844,2.743467,-1.380145,-2.544015,-0.03541047,-0.6128115,-0.7718509,64.29989,273.0692,310.3215,
137.14,0.3318931,0.1436228,-0.1371122,0.569028,-1.567052,0.1786327,0.03563401,0.1230952,-0.8577594,3.964512,346.2449,359.7531,0.09735502,0.1360119,0.4973456,0.9951298,-0.9477024,-0.4623715,-0.1311263,-0.5908576,-0.9202853,60.36716,295.3509,334.6442,0.4727941,0.3571165,1.314949,2.4418,-1.226542,-2.617593,-0.02628109,-0.6059979,-0.7547643,64.39539,276.4855,311.0739,
151.18,0.3319814,0.13998,-0.149163,0.5756074,-1.559302,0.1621795,0.04016039,0.1249206,-0.8601085,3.489769,347.4561,359.784,0.1123144,0.1388924,0.5047663,0.9837257,-0.915314,-0.4780847,-0.1292461,-0.5892634,-0.9138333,60.03337,296.9455,335.3488,0.5671178,0.4129947,1.345762,2.484204,-1.140877,-2.060315,-0.01751181,-0.5987218,-0.7371194,64.54546,281.371,314.3846,
165.008,0.3286192,0.1358556,-0.1603484,0.568854,-1.525099,0.149475,0.04455146,0.1267234,-0.862574,3.0333,348.5984,359.8003,0.1333668,0.140863,0.5145251,1.006851,-0.9362925,-0.555011,-0.1267562,-0.5871069,-0.9073732,59.6817,298.6865,336.0068,0.6456784,0.4924656,1.407779,2.938244,-1.256871,-1.292243,-0.007721389,-0.589918,-0.7189419,64.2233,288.7153,320.6873,
178.927,0.3221501,0.1321863,-0.1701016,0.5590384,-1.475009,0.1457284,0.04883042,0.1285095,-0.8651251,2.567378,349.6902,359.8044,0.1592513,0.1405132,0.5262135,1.062602,-0.9567815,-0.6737392,-0.1242011,-0.585484,-0.9004885,59.38839,300.6189,336.698,0.7159903,0.5801187,1.468531,3.518149,-1.444909,-0.7108641,0.003299218,-0.5801077,-0.7008237,63.15041,297.2888,328.1852,
192.8,0.3141342,0.1286665,-0.1791077,0.5552233,-1.420458,0.1425329,0.05302814,0.1303329,-0.8678249,2.114951,350.748,359.8153,0.1860185,0.1395969,0.535937,1.115612,-0.9601184,-0.7875506,-0.1212712,-0.5834558,-0.8938193,59.13893,302.6612,337.4449,0.8047755,0.6859425,1.527705,4.278653,-1.497459,-0.1906461,0.01574001,-0.5690429,-0.6826563,61.29542,306.7986,336.7826,
206.454,0.3054978,0.1246763,-0.1877399,0.5496048,-1.361836,0.1284308,0.05714265,0.1320553,-0.8706573,1.673795,351.7352,359.833,0.2093042,0.1410089,0.5416388,1.146797,-0.9658213,-0.8579292,-0.1182254,-0.5815334,-0.8870888,58.86371,304.705,338.213,0.9062314,0.7758974,1.547636,4.872747,-1.15664,-0.07877667,0.02899371,-0.5576337,-0.6651807,59.43579,315.7729,344.7889,
220.558,0.2965803,0.1192865,-0.1958672,0.5526919,-1.298923,0.1150598,0.06104955,0.1335503,-0.8735583,1.219224,352.6834,359.8663,0.2283908,0.1435293,0.545266,1.165905,-0.9777372,-0.896153,-0.1150504,-0.5795768,-0.8803653,58.54352,306.7497,339.0016,1.006574,0.8471387,1.52203,5.021438,-0.6272907,-0.3684098,0.04322314,-0.5452563,-0.6482159,57.95793,323.4409,351.3881,
