time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.393,0.1133075,-0.04556438,0.06278024,0.1027447,-0.2062147,0.06743366,-0.4379658,0.05753097,-0.4834512,357.2773,11.05612,357.7465,0.3042126,-0.351281,0.115238,-0.3629448,-0.2634262,0.9095727,-0.4652322,-0.4766929,-0.2921165,348.4794,16.50242,349.1735,0.1409012,-0.3836271,0.08645783,-0.9086576,-0.2570743,-0.2764158,-0.3467146,-0.4901347,-0.3059354,355.8804,3.179094,5.978818,
12.779,0.1172246,-0.04955268,0.06423933,0.09775985,-0.2194272,0.0725783,-0.4362385,0.05685756,-0.4824904,357.2353,11.25179,357.6691,0.3066817,-0.34918,0.1215752,-0.3873884,-0.1300947,0.9275055,-0.4611351,-0.4803143,-0.2905629,349.189,16.71358,348.6853,0.1435394,-0.3927332,0.06974564,-0.9318534,-0.1594222,-0.4170213,-0.3446042,-0.494876,-0.3054915,356.591,2.99919,6.586821,
26.448,0.1210028,-0.05032736,0.06729493,0.1044138,-0.2281793,0.07429008,-0.4344676,0.05622134,-0.4814138,357.1536,11.45085,357.5856,0.3144973,-0.3251255,0.1169735,-0.3770123,-0.2903441,0.7629188,-0.4573195,-0.4839223,-0.2891364,349.5168,17.27902,348.6073,0.1448646,-0.394463,0.0508952,-0.862949,0.04086102,-0.3811934,-0.3421004,-0.4998212,-0.3053772,357.1246,2.594357,6.87043,
40.256,0.1247224,-0.04796829,0.07285199,0.1250382,-0.2454108,0.08506159,-0.4326625,0.05570307,-0.4801752,357.0471,11.68302,357.455,0.3319304,-0.3006839,0.105672,-0.3382821,-0.6529053,0.6933866,-0.4532663,-0.487523,-0.2873771,349.6973,18.43764,348.5288,0.1443559,-0.3983713,0.03381206,-0.8406385,0.3565426,-0.2626458,-0.3392005,-0.5049876,-0.3050189,357.6736,1.797223,6.899416,
53.929,0.1280801,-0.04439307,0.0787908,0.1606283,-0.2676647,0.1178297,-0.4308374,0.05515805,-0.4789051,356.9241,11.94627,357.2457,0.3541936,-0.281718,0.09489523,-0.1050206,-0.9294687,0.791876,-0.4490978,-0.4914143,-0.2860067,349.6483,19.83084,347.9167,0.1548873,-0.4049424,0.02086609,-0.8147703,0.5520284,-0.2263303,-0.3357563,-0.5104485,-0.3048286,358.1927,0.9916155,7.000064,
68.043,0.1309132,-0.04384818,0.08376724,0.1757227,-0.3025042,0.1619111,-0.4289776,0.05446985,-0.4776681,356.8628,12.25943,357.0187,0.3706924,-0.2742962,0.09520642,0.2365544,-0.9232888,1.005868,-0.444185,-0.495116,-0.2838016,349.5754,20.9478,346.6781,0.1788727,-0.4273043,0.01080251,-0.8884674,0.696079,-0.4363405,-0.3315452,-0.5164795,-0.3051279,358.8716,0.06914907,7.626873,
81.934,0.1332901,-0.04710403,0.08667205,0.157568,-0.3427477,0.2042129,-0.4270819,0.05362144,-0.4764456,356.8619,12.613,356.8044,0.3769303,-0.2768717,0.1108204,0.448803,-0.7155527,1.248993,-0.4394858,-0.4985458,-0.2814757,349.8228,21.67995,345.1971,0.2205855,-0.4589474,0.002048229,-0.9997714,0.6943503,-0.9383746,-0.326385,-0.5228849,-0.3055875,359.7221,359.2996,9.10516,
95.733,0.1355314,-0.05210267,0.08824375,0.1085721,-0.370205,0.2355592,-0.4251592,0.05279019,-0.4751664,356.9417,12.96102,356.6151,0.3734529,-0.2614593,0.1218012,0.6265207,-0.598952,1.336102,-0.4355964,-0.5013285,-0.2799463,349.9375,22.36666,343.7823,0.2809725,-0.4780657,0.0001254939,-1.053833,0.5111853,-1.535878,-0.3208855,-0.5282391,-0.3046286,0.6509867,358.9777,11.2372,
109.686,0.1375826,-0.05523193,0.09062936,0.05491922,-0.3876437,0.2539516,-0.4231628,0.05197892,-0.473671,357.0301,13.30665,356.4356,0.3673017,-0.2246793,0.1271185,0.6717081,-0.7064116,1.219269,-0.4312924,-0.5031171,-0.2770914,349.8278,23.3145,342.8108,0.3556263,-0.465084,-0.003950927,-0.9436109,0.1274486,-2.130939,-0.3142067,-0.53321,-0.3053612,1.326322,359.3388,13.85734,
123.392,0.1396777,-0.05517787,0.09531093,0.05708744,-0.4079758,0.2625973,-0.4211401,0.0512282,-0.472035,357.0113,13.68848,356.2124,0.3571596,-0.181017,0.1339472,0.5790909,-0.8430523,1.070271,-0.4277529,-0.5044774,-0.2747157,349.7642,24.36671,342.1844,0.4202367,-0.4363664,-0.01474206,-0.7756469,0.05525184,-2.423455,-0.3066581,-0.5380359,-0.3066819,1.715461,359.4044,16.25157,
137.294,0.1416921,-0.05491178,0.1012834,0.111614,-0.4404925,0.2627732,-0.4191182,0.05038455,-0.4704291,356.9088,14.11108,355.9667,0.3455481,-0.1278863,0.1356751,0.5438334,-1.014205,0.8776854,-0.4244376,-0.5051408,-0.2725442,349.4543,25.51733,341.685,0.4699653,-0.4129489,-0.02688777,-0.78587,0.3077632,-2.556851,-0.2981445,-0.5426964,-0.3062573,2.299366,358.7336,18.47696,
151.072,0.1438826,-0.05769406,0.1067266,0.1499356,-0.4751575,0.2667722,-0.417056,0.0494422,-0.4688632,356.8626,14.55094,355.7115,0.3343657,-0.07606318,0.1424699,0.5107116,-1.089348,0.7335174,-0.4205061,-0.5050431,-0.2693801,349.1555,26.57036,341.2179,0.5219263,-0.3958896,-0.03652355,-0.863063,0.5546103,-2.768311,-0.2885831,-0.5470107,-0.3071973,3.025186,357.8511,20.9589,
165.098,0.1456256,-0.06176791,0.1113641,0.1347373,-0.5057902,0.2789669,-0.4150114,0.04849175,-0.4672025,356.8938,15.01806,355.4918,0.3222339,-0.02629714,0.1519083,0.5034941,-1.12532,0.6188331,-0.4173884,-0.5045864,-0.2667238,348.816,27.57326,340.7439,0.5952579,-0.3788622,-0.04273317,-0.9186168,0.6686541,-3.167323,-0.2778147,-0.5509429,-0.3074185,3.842069,357.1336,24.01527,
178.954,0.146758,-0.06527431,0.1159528,0.1195459,-0.5230204,0.2837633,-0.4129485,0.04756597,-0.4654677,356.8922,15.46277,355.2605,0.3047141,0.02477426,0.1695098,0.4260875,-1.135878,0.4415268,-0.4141119,-0.5034448,-0.2631051,348.4066,28.46456,340.5357,0.6819981,-0.3585518,-0.03920332,-0.9720131,0.5396773,-3.625857,-0.2658965,-0.553819,-0.3078299,4.928726,356.9608,27.48263,
192.552,0.1466098,-0.06604118,0.1219163,0.1301873,-0.5404474,0.2824738,-0.4109358,0.04671666,-0.4635448,356.8337,15.94205,355.0128,0.2876932,0.05804184,0.1921638,0.2413162,-1.090866,0.3138319,-0.4113089,-0.5022687,-0.2595399,348.1968,29.24389,340.5796,0.7922271,-0.3081326,-0.03035846,-0.7893779,0.3475434,-3.962515,-0.2524491,-0.555666,-0.3079064,5.673718,357.294,31.09889,
206.763,0.1458556,-0.06527251,0.1292811,0.1686667,-0.5539142,0.272103,-0.4089266,0.04580453,-0.4615312,356.718,16.41353,354.7628,0.2735753,0.07839671,0.2135651,0.03866982,-1.069642,0.2275618,-0.4085262,-0.5010114,-0.2555166,348.0772,30.02766,340.8111,0.908489,-0.229925,-0.01924551,-0.516232,0.1887904,-3.978113,-0.2376188,-0.5560437,-0.3078598,6.067925,357.8668,34.29848,
220.647,0.1453306,-0.06543844,0.1371117,0.192681,-0.5649045,0.257157,-0.4069214,0.04487738,-0.4594392,356.634,16.88951,354.5191,0.2598642,0.09404371,0.239513,-0.1167689,-1.042865,0.2002526,-0.4057583,-0.4995317,-0.2509223,348.0467,30.80707,341.0759,1.014008,-0.1329164,-0.006253622,-0.2341652,0.08044292,-3.673592,-0.2218282,-0.5552773,-0.3077895,6.150733,358.494,36.80864,
234.396,0.1452762,-0.06649707,0.1446321,0.1863331,-0.5705912,0.2521142,-0.4048681,0.04386416,-0.457238,356.5966,17.36366,354.3048,0.2476159,0.1107639,0.2638147,-0.06985213,-0.9800255,0.2040193,-0.4031568,-0.4977136,-0.2463338,347.9226,31.50963,341.0067,1.103483,-0.0470917,0.009864472,-0.1113421,-0.1202934,-3.292208,-0.2055344,-0.5537351,-0.3071893,6.446527,359.2777,38.83668,
248.522,0.1455635,-0.06668007,0.1511516,0.149244,-0.5637565,0.2525814,-0.40282,0.04297131,-0.454938,356.6297,17.81322,354.1167,0.2367109,0.1356114,0.2814925,0.1791991,-0.9580585,0.1549765,-0.4005732,-0.4957574,-0.2416223,347.4245,32.20054,340.5329,1.162655,0.01187952,0.0234882,-0.1719018,-0.3491012,-3.102614,-0.1891838,-0.5514182,-0.3064362,7.182053,0.1456337,40.92505,
262.261,0.1460541,-0.06210793,0.157546,0.09763855,-0.5472869,0.2576525,-0.400756,0.04236218,-0.4525436,356.6998,18.24717,353.9402,0.2272691,0.1547989,0.29895,0.4303029,-0.9379278,0.1399466,-0.3981591,-0.493749,-0.2365166,346.8747,32.90636,339.838,1.216399,0.08224638,0.03409519,-0.2515703,-0.5612645,-3.032109,-0.1722819,-0.5473266,-0.3056528,8.110419,1.151754,43.11105,
276.106,0.147504,-0.0525801,0.1643379,0.07311267,-0.5294622,0.2585193,-0.3986251,0.04198077,-0.4501061,356.7403,18.6589,353.7628,0.2177591,0.1699479,0.3175381,0.637009,-0.8962796,0.1477891,-0.3958291,-0.4914833,-0.2311496,346.3544,33.57776,339.0135,1.258906,0.1781277,0.04036805,-0.243494,-0.5984552,-3.048083,-0.1547448,-0.5413253,-0.3048527,8.780065,2.121647,45.48245,
289.922,0.149471,-0.03991529,0.1725926,0.07450619,-0.5204443,0.2607103,-0.396516,0.04179481,-0.4474657,356.7597,19.09583,353.5492,0.2045915,0.1854331,0.3399639,0.7194632,-0.8100077,0.1157488,-0.3936776,-0.4888653,-0.2254038,345.8839,34.08273,338.3351,1.302141,0.3017914,0.04839372,-0.0499497,-0.5111639,-3.146227,-0.1366811,-0.5334708,-0.3038411,8.882837,3.265507,48.07878,
303.903,0.1517959,-0.02652665,0.181355,0.0919208,-0.5136968,0.2750584,-0.3943532,0.04170781,-0.4446988,356.7764,19.52007,353.2965,0.1881406,0.2037652,0.3629873,0.6842023,-0.7261839,0.06804816,-0.3918829,-0.4858768,-0.219455,345.4844,34.49388,337.88,1.342676,0.4563815,0.06184664,0.3310493,-0.3064775,-3.332302,-0.1187003,-0.5235351,-0.3025345,8.193485,4.712614,50.93938,
317.845,0.1543723,-0.0130139,0.1903854,0.09723148,-0.5120386,0.293378,-0.3921562,0.04180831,-0.4418184,356.8238,19.95546,353.0677,0.1655066,0.2291687,0.3873527,0.5543474,-0.6401241,-0.02141327,-0.3903567,-0.482425,-0.2132395,345.0963,34.77134,337.7124,1.370638,0.6196338,0.0779645,0.7605292,-0.04376601,-3.462973,-0.1006943,-0.5122407,-0.3012737,6.819674,6.291012,53.68976,
