time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.554,-0.005227495,-0.06567412,0.02936447,-0.0259329,0.05119933,0.1538573,0.1400623,-0.119504,0.6814116,10.83029,34.40634,6.023279,0.129215,-0.007557798,0.1732606,0.2305823,0.162868,-0.3150252,0.1559333,-1.00168,0.5415853,65.51022,174.2014,56.85852,0.1786739,0.04317343,0.3378282,0.4851725,-0.1103467,-0.3724798,0.2089821,-0.9317197,0.3993101,67.41834,208.4715,185.52,
13.003,-0.02141705,-0.05788472,0.02414294,0.003334,0.06138087,0.1475751,0.1393363,-0.1200135,0.6817679,10.9128,34.30252,5.947984,0.1166867,0.0006585545,0.1713219,0.2806007,0.1789066,-0.3371463,0.1570606,-1.001489,0.5436691,65.67723,173.7066,56.78345,0.1563459,0.04210756,0.3418067,0.5073518,-0.08950472,-0.4711053,0.2107762,-0.9308836,0.4036629,67.88386,209.727,186.574,
26.32,-0.03882031,-0.04973039,0.01806033,0.01263459,0.06911211,0.1583296,0.1383388,-0.1204879,0.681848,11.03496,34.19564,5.890888,0.1055526,0.006407692,0.1672782,0.2803765,0.2271026,-0.3526897,0.1579834,-1.001232,0.5455555,65.9008,173.0534,56.47829,0.1394437,0.03877022,0.3450266,0.6607665,-0.08601806,-0.4067824,0.21219,-0.9301779,0.4077689,68.57164,210.6154,187.6127,
40.357,-0.05771349,-0.04343358,0.01023999,0.009533018,0.0854735,0.1648833,0.1370583,-0.1209993,0.6817755,11.14222,34.0657,5.852164,0.09228855,0.01043146,0.1583883,0.2666609,0.2397648,-0.3599732,0.158785,-1.001006,0.5471029,66.12363,172.5036,56.24141,0.1319439,0.0317596,0.3381289,0.7825519,-0.008843288,-0.2478194,0.2134886,-0.9297929,0.4116539,69.32219,210.7113,188.0132,
54.291,-0.07784646,-0.0379119,0.001514196,-0.01346873,0.1118784,0.1727219,0.1354761,-0.1213999,0.6815848,11.27194,33.90625,5.862349,0.0765475,0.01862905,0.1397376,0.2671138,0.2316044,-0.2906631,0.1592101,-1.000503,0.5484412,66.18979,171.9892,55.98224,0.1285249,0.02249124,0.3207159,0.7779531,0.1409159,-0.1416216,0.2147514,-0.929597,0.4151044,70.0062,210.3003,187.7294,
67.86,-0.09701309,-0.03178734,-0.006390657,-0.04055848,0.146928,0.170194,0.1335388,-0.1216911,0.6813946,11.37894,33.72002,5.90118,0.06258921,0.02524643,0.1182683,0.2502586,0.2095565,-0.1999409,0.1596631,-1.000064,0.5495056,66.16925,171.5663,55.73703,0.1232408,0.01669436,0.2927418,0.6609322,0.2988755,-0.1029324,0.2159501,-0.9286374,0.4181546,70.53203,209.5906,186.9254,
81.842,-0.1167879,-0.02415487,-0.01435315,-0.05747657,0.1970725,0.1414341,0.1313813,-0.1218916,0.6811241,11.40422,33.49121,5.96088,0.05044074,0.0327737,0.09740184,0.255583,0.2058195,-0.09387711,0.1597324,-0.9990786,0.5508641,66.04094,171.0441,55.37953,0.1103166,0.01667529,0.2606639,0.5148007,0.396117,-0.1352984,0.216418,-0.9285633,0.4204215,70.92217,209.0575,186.1349,
95.755,-0.1356152,-0.01565697,-0.0220579,-0.05830143,0.2402132,0.1031653,0.129051,-0.1219456,0.6806377,11.39276,33.25643,6.011663,0.03945202,0.03782607,0.07933997,0.255233,0.2177059,-0.01886914,0.1598339,-0.9990749,0.5512206,65.90957,170.4645,54.95218,0.08832031,0.01983835,0.2189162,0.3714852,0.3846603,-0.06543376,0.216901,-0.9275289,0.4225158,71.10623,208.4017,185.4087,
110.292,-0.1537274,-0.007375143,-0.03084593,-0.04123,0.2558481,0.06708442,0.1265211,-0.1218778,0.6799457,11.35441,33.05658,6.026618,0.02931409,0.03965252,0.06410763,0.2776078,0.2351088,0.01298201,0.1597471,-0.9983094,0.5520406,65.78825,169.8082,54.51432,0.06574588,0.02492096,0.1731753,0.3092846,0.3075687,0.1761644,0.2161763,-0.9275641,0.4231501,71.21291,207.1985,184.5707,
123.625,-0.1710539,-0.0006165346,-0.04104928,-0.0181714,0.2430852,0.03473235,0.1236986,-0.121787,0.6791259,11.30243,32.90968,6.029671,0.02002961,0.04330505,0.05245635,0.3559771,0.28317,0.05179849,0.1591791,-0.9974217,0.5529617,65.58469,168.884,53.9307,0.04475418,0.02764275,0.1477536,0.3258445,0.2383374,0.3732266,0.2160346,-0.9272066,0.4256628,71.3595,205.9019,183.8122,
