time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.488,0.0169058,0.006939984,-0.05934429,0.03061161,0.01228812,-0.04049112,0.1380446,0.1303199,-0.9088391,1.790258,5.879878,358.0787,0.06536724,0.01222285,0.07345393,-0.04138211,-0.2632283,-0.08619137,0.02567818,-0.6603979,-0.8196416,22.83184,355.8403,333.4873,0.01403296,0.07475088,0.1653821,0.1134343,-0.03719908,0.2541759,0.3105741,-0.6563823,-0.9145293,43.69576,21.36874,80.81378,
13.097,0.02128798,0.01194896,-0.0638722,0.05555198,-0.01029076,-0.03807854,0.1384289,0.130635,-0.9098612,1.698515,5.920346,358.0917,0.07457649,0.03601005,0.1121858,0.01239272,-0.2722894,-0.1055889,0.02675823,-0.6595712,-0.817198,22.64931,356.0471,333.5256,0.0238413,0.08593826,0.1790413,0.1885098,0.01597874,0.2216816,0.3111466,-0.6549374,-0.9117964,43.50698,21.36267,80.57582,
26.267,0.02640021,0.01738105,-0.06933424,0.08634458,-0.03385819,-0.04440563,0.1389217,0.1309904,-0.9109561,1.575257,5.975262,358.1116,0.08228528,0.05861134,0.1483225,0.05941076,-0.2695451,-0.1183844,0.02794558,-0.6583874,-0.8141498,22.45023,356.2369,333.5753,0.0298057,0.1002327,0.1951737,0.2547246,0.0515638,0.2634734,0.3117712,-0.6532962,-0.9088793,43.26607,21.19944,80.15279,
40.393,0.03166202,0.02203968,-0.07562539,0.1161743,-0.05407609,-0.05136475,0.139486,0.1313593,-0.9121747,1.434152,6.039573,358.1341,0.08896284,0.08596562,0.1880864,0.1485522,-0.2315156,-0.124139,0.02927961,-0.6566026,-0.8108689,22.1678,356.3182,333.6641,0.04013956,0.1160344,0.2113675,0.3373429,0.1135095,0.2837316,0.3126574,-0.6517018,-0.9057699,42.91938,21.10879,79.74012,
54.423,0.03656718,0.02553311,-0.08224425,0.1358033,-0.06820531,-0.05706293,0.1401722,0.1317863,-0.9135281,1.292311,6.10757,358.1557,0.0997022,0.117982,0.2269817,0.2663043,-0.2254682,-0.1846917,0.03084805,-0.654667,-0.8069537,21.74702,356.4655,333.8829,0.05369008,0.1259632,0.2248373,0.4196244,0.1412248,0.2620424,0.3136274,-0.6501222,-0.9024739,42.60152,21.13802,79.36205,
68.066,0.04176312,0.02882401,-0.09032494,0.1462944,-0.08617201,-0.05800656,0.1409457,0.1322771,-0.9150488,1.158802,6.198612,358.1683,0.1142257,0.1446036,0.2665559,0.3196538,-0.208747,-0.2399086,0.03282101,-0.6526071,-0.8020597,21.37388,356.6361,334.1439,0.06960052,0.1335489,0.2300428,0.4784309,0.1323623,0.1848682,0.3147337,-0.6477499,-0.8998677,42.36076,21.32435,79.10231,
81.752,0.04668249,0.03247104,-0.09968209,0.1537805,-0.1053088,-0.05182614,0.1417384,0.1328534,-0.9167037,1.022191,6.304341,358.1654,0.1373313,0.1707311,0.3042869,0.3228589,-0.3032062,-0.2506767,0.03502385,-0.6497716,-0.7977749,20.9599,356.9514,334.2636,0.08449786,0.1379385,0.220004,0.6611205,-0.1492525,0.08533967,0.3160819,-0.6459695,-0.8965364,42.60928,21.70151,78.50464,
95.602,0.05117364,0.03684331,-0.1090767,0.1738776,-0.1244537,-0.0425468,0.1425308,0.1335034,-0.9184269,0.8425848,6.426101,358.1412,0.1699129,0.1989977,0.3366782,0.2801839,-0.5464597,-0.2226077,0.03793757,-0.6465669,-0.7924714,20.4628,357.542,334.1358,0.0924808,0.1428527,0.2145933,0.8582978,-0.5248456,0.01952386,0.3176996,-0.6434793,-0.8927203,43.20183,22.04256,77.53295,
110.425,0.05539097,0.04225766,-0.1182177,0.20803,-0.1469729,-0.02744585,0.1434106,0.1342473,-0.92028,0.622378,6.567359,358.0855,0.2221398,0.2494875,0.3766803,0.3047892,-0.9866892,-0.2795391,0.04169268,-0.6424993,-0.7858614,19.56453,358.6816,333.9591,0.09956924,0.1657416,0.2333528,1.088421,-0.6732765,0.08493307,0.3191252,-0.6402059,-0.8883614,43.42491,22.19291,76.20618,
123.106,0.06012566,0.04860242,-0.1275573,0.2438683,-0.172437,-0.01938198,0.1442799,0.1351103,-0.9222971,0.375237,6.733287,358.0387,0.274722,0.309948,0.4202978,0.3684606,-1.374186,-0.3875256,0.04562557,-0.637535,-0.7790383,18.42851,0.06253248,333.8997,0.09376925,0.2294267,0.2925719,1.280186,-0.4964997,0.5421401,0.3207739,-0.6355303,-0.8831261,42.80038,21.32064,74.12208,
137.064,0.06545739,0.05396329,-0.1369277,0.2871731,-0.1991253,-0.0270389,0.1452247,0.1359622,-0.9244173,0.07132938,6.920246,358.0085,0.3222448,0.3682319,0.4638819,0.4066762,-1.650115,-0.5419461,0.04971679,-0.631905,-0.7721905,17.22548,1.60164,334.0289,0.1110122,0.297841,0.3594537,1.606769,-0.3054539,0.7305841,0.3227683,-0.6298075,-0.8768431,41.89868,20.96153,72.17151,
151.01,0.07094175,0.05929741,-0.1466859,0.3216794,-0.2122168,-0.04441404,0.1463008,0.136955,-0.9266882,359.7619,7.082942,358.005,0.3682258,0.4225376,0.5220103,0.2240422,-1.662659,-0.7663072,0.05455782,-0.6251678,-0.7627057,16.56153,3.196821,334.5449,0.1275559,0.3931838,0.429268,1.994447,-0.2593497,1.048585,0.3253034,-0.6216102,-0.8703369,40.85693,20.18562,69.43311,
164.782,0.07540554,0.06599388,-0.1555819,0.3579595,-0.2130112,-0.0620675,0.147424,0.1380664,-0.9290395,359.4124,7.236306,357.9884,0.3943869,0.4909583,0.5884967,0.1306713,-1.483345,-1.007061,0.05921537,-0.6166522,-0.7524748,15.98481,4.532253,335.4049,0.1580971,0.4970982,0.4701502,2.256188,-0.378942,1.15868,0.3291833,-0.6131621,-0.8642035,40.06733,19.63308,66.74519,
