time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.448,0.1675186,-0.05157416,-0.04509424,-0.03879735,-0.2018813,0.1205704,-0.5450035,0.06124619,-0.4872631,356.4158,14.70991,357.5034,0.3140516,-0.4250547,-0.05062278,-0.3107034,-0.2457985,1.028562,-0.5382221,-0.4442386,-0.2972613,346.7121,21.94088,357.2456,0.002690166,-0.4068113,-0.06132948,-0.7022805,0.5519015,-0.1142497,-0.4018953,-0.464629,-0.3441073,353.7991,14.9328,1.1526,
14.383,0.1701247,-0.05923672,-0.04065149,-0.07897729,-0.2263807,0.1824455,-0.5425965,0.06028727,-0.4877376,356.6291,14.9531,357.3723,0.3274296,-0.4542741,-0.04709477,-0.415096,-0.241361,1.014752,-0.533839,-0.4504065,-0.2978114,347.5798,22.30398,357.0481,0.002264769,-0.4656953,-0.06437944,-0.9434327,0.5014327,-0.2986887,-0.4009052,-0.4722149,-0.3451053,354.4771,14.36051,2.090632,
26.282,0.1726639,-0.06706703,-0.03649923,-0.1033313,-0.2477298,0.2250232,-0.5401129,0.05913058,-0.4881439,356.8206,15.20261,357.2384,0.3409058,-0.4796158,-0.04462804,-0.5749913,-0.3054999,0.998354,-0.5292582,-0.4567646,-0.2983834,348.5764,22.7369,357.063,0.02782963,-0.5348835,-0.06779595,-1.339458,0.1993218,-0.3754737,-0.3998352,-0.4797533,-0.3462985,355.7062,14.3786,3.305303,
40.221,0.1754331,-0.07570659,-0.03240493,-0.1361278,-0.2649994,0.2571016,-0.5374807,0.05781582,-0.4885968,357.0626,15.454,357.1271,0.3608874,-0.4965554,-0.04954419,-0.6380439,-0.4459719,1.030183,-0.5243237,-0.4630356,-0.29913,349.5584,23.42583,357.0099,0.05901516,-0.5729376,-0.0846082,-1.460504,-0.05382677,-0.4195017,-0.3984294,-0.4872775,-0.3482138,356.7011,14.59064,4.368282,
54.026,0.1779646,-0.08570564,-0.02865759,-0.1706149,-0.2769534,0.2714681,-0.5348477,0.05632362,-0.4889871,357.3234,15.71168,357.0346,0.3833238,-0.5042252,-0.06010587,-0.5640638,-0.6119637,1.027999,-0.5193993,-0.4696729,-0.3002997,350.3044,24.30143,356.8433,0.07638217,-0.5844026,-0.1123023,-1.357492,-0.04307303,-0.4357564,-0.3968764,-0.4947042,-0.3507493,357.3372,14.47087,5.147833,
67.737,0.1799832,-0.09640247,-0.02554239,-0.2161675,-0.2831851,0.2757101,-0.5323013,0.0547407,-0.4892852,357.6329,15.96517,356.9797,0.4088278,-0.5175328,-0.06843527,-0.4773594,-0.7694698,1.101309,-0.5135974,-0.4763306,-0.3006496,351.1124,25.3419,356.5315,0.08124857,-0.5869114,-0.1460963,-1.124157,0.1970382,-0.3490459,-0.3951043,-0.5027727,-0.3545157,357.7105,13.89281,5.492415,
81.795,0.1816628,-0.105949,-0.02123015,-0.2481503,-0.2901523,0.2679068,-0.5297236,0.05312595,-0.4894443,357.9115,16.22234,356.9383,0.4327343,-0.5330988,-0.07172424,-0.3704229,-0.7775728,1.324844,-0.5079229,-0.4828777,-0.3016063,352.1924,26.29095,355.8449,0.08785105,-0.6205802,-0.1779266,-1.108575,0.5376693,-0.05705993,-0.3924965,-0.5118775,-0.3570402,358.5552,12.921,5.468023,
95.676,0.1835525,-0.1107541,-0.01561836,-0.2355377,-0.300597,0.2681611,-0.5270998,0.0515894,-0.4894779,358.1201,16.50641,356.8302,0.4449089,-0.5279787,-0.07148553,-0.2290628,-0.6826983,1.334765,-0.5018448,-0.4888304,-0.3021027,352.9811,26.93587,355.1856,0.09988581,-0.6777555,-0.2007156,-1.314895,0.8488409,0.1948378,-0.3894479,-0.5218284,-0.3612771,359.866,11.70347,5.493731,
110.213,0.1853673,-0.1123393,-0.008628645,-0.1761285,-0.3305621,0.267452,-0.5244455,0.04997471,-0.4894156,358.2419,16.84042,356.6778,0.4499932,-0.5171683,-0.06741022,-0.2683181,-0.6907737,1.266692,-0.4962595,-0.4947682,-0.3026453,353.8139,27.6297,354.9131,0.1335995,-0.759436,-0.2198689,-1.790533,0.9534937,0.2939281,-0.3853097,-0.5319511,-0.3641542,1.815886,10.57443,5.925046,
123.467,0.1861343,-0.1128282,-0.001829498,-0.1209733,-0.3703894,0.279482,-0.5218394,0.04836878,-0.4892968,358.3948,17.20992,356.5009,0.4531196,-0.4971448,-0.06110674,-0.3956078,-0.7492563,1.189135,-0.4911163,-0.5002356,-0.303462,354.7178,28.39948,354.9082,0.1834863,-0.8056282,-0.2441942,-2.314652,0.858548,0.102548,-0.3807479,-0.5416009,-0.3676583,4.064077,9.74427,6.995103,
