time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.411,0.2621073,-0.001416948,-0.1251838,0.1611241,0.1314396,-0.09567737,0.002149403,0.04828733,0.4483556,343.527,2.219856,0.5495912,0.353233,0.04567519,-0.1573724,1.431268,0.571919,-0.4127294,-0.05928859,-0.4121919,0.6479427,334.0206,12.1363,2.603287,0.3887352,0.2580853,-0.07494235,0.5735706,-0.02728005,-0.5391445,0.0797234,-0.38571,0.6571455,333.4828,1.215941,29.8289,
13.44,0.2811149,-0.0348685,-0.1266619,0.04136501,0.1316904,-0.07011414,0.006493688,0.04715908,0.4465073,343.7154,2.097051,0.5614025,0.3873361,0.007081121,-0.1635872,1.223473,0.4326966,-0.4271837,-0.05269962,-0.4133057,0.6458878,333.2493,11.96233,2.543899,0.4259191,0.2360222,-0.1012103,0.7856801,-0.158928,-0.7190188,0.08646313,-0.3837483,0.6552727,332.5921,1.205875,30.78817,
26.994,0.3004119,-0.0676834,-0.1285067,-0.06280424,0.1396677,-0.064154,0.01110005,0.04553682,0.4446498,343.8769,1.946211,0.5937335,0.4212434,-0.02001449,-0.1632442,0.9522232,0.1458546,-0.486878,-0.04596205,-0.4145677,0.6439452,332.7145,11.90129,2.965508,0.4542813,0.2182995,-0.1305776,0.9575832,-0.2394873,-0.8756413,0.09351383,-0.3820114,0.6529971,331.5995,1.1348,31.84322,
40.756,0.3177527,-0.1013394,-0.1289043,-0.09167151,0.1655557,-0.03233041,0.01592863,0.04325497,0.4428849,343.9414,1.808065,0.5080202,0.4791434,-0.0587675,-0.1566046,0.5515786,-0.379081,-0.3158801,-0.03839854,-0.4164411,0.6420571,332.7828,12.56199,3.573622,0.493519,0.2012717,-0.1901752,1.308407,-0.325364,-1.157763,0.1014954,-0.3806933,0.6494817,330.0715,1.0167,33.33338,
54.279,0.3338493,-0.1374077,-0.1282879,-0.1253802,0.2037068,0.04428704,0.0209316,0.04051054,0.4411772,344.1107,1.706862,0.2814206,0.5518302,-0.09326066,-0.1542393,0.3080833,-1.064096,0.05771542,-0.02977067,-0.4183904,0.6401731,333.0775,14.25539,4.018385,0.532445,0.1901083,-0.2384594,1.542224,-0.3483983,-1.278251,0.1102608,-0.3800605,0.6456524,328.5386,0.9592658,34.63319,
68.36,0.3486736,-0.1694163,-0.1265135,-0.2118849,0.226857,0.1504871,0.02607554,0.03766078,0.439419,344.4565,1.673757,359.9637,0.6713611,-0.1238342,-0.1680509,0.3344541,-1.970502,0.7178257,-0.02003148,-0.4203981,0.6384635,333.5441,17.65554,3.987348,0.5660781,0.1711263,-0.2702058,1.61104,-0.4448314,-1.331567,0.1189262,-0.3792728,0.6417068,327.2771,0.9405399,36.00918,
82.268,0.3615767,-0.1964258,-0.1240308,-0.2611169,0.2258636,0.2590702,0.031322,0.03439873,0.4377924,344.7094,1.7147,359.5867,0.7475545,-0.1316174,-0.1863095,0.5490959,-2.248378,0.92283,-0.009747397,-0.4219634,0.6368625,333.4695,20.36214,3.779171,0.6276433,0.135696,-0.2939338,1.629382,-0.6202756,-1.213816,0.1293568,-0.3791324,0.6381783,326.2913,1.271022,37.23173,
95.529,0.3713074,-0.2226533,-0.1198949,-0.25486,0.2121542,0.3549281,0.03659546,0.03068811,0.4362984,344.9116,1.796398,359.1521,0.7827848,-0.1292824,-0.1960724,0.7268335,-2.210727,0.6448869,0.0005419031,-0.4247962,0.634062,332.7751,21.98201,4.051579,0.7023602,0.1009451,-0.3085819,1.670744,-0.8304811,-0.9204369,0.140002,-0.3788652,0.6342997,325.5471,2.263078,38.04239,
109.941,0.3772761,-0.2490432,-0.1138331,-0.2654675,0.2000516,0.4400444,0.04188013,0.02669632,0.4349189,345.2068,1.893932,358.6744,0.8163276,-0.1268975,-0.1955341,0.8517717,-2.148435,0.3614773,0.01209333,-0.4271847,0.6328113,331.8941,23.40392,4.422718,0.7751404,0.07394867,-0.3247503,1.620637,-0.8779024,-0.5436491,0.1517329,-0.3789743,0.6290267,325.0312,3.485739,38.30122,
123.537,0.3810445,-0.2695506,-0.1070007,-0.3459248,0.1955206,0.489112,0.04723227,0.02279943,0.4336365,345.6695,1.968608,358.2478,0.870477,-0.1446778,-0.1614287,0.7338727,-1.902862,0.2557756,0.02506597,-0.4303221,0.6321279,331.5278,24.4078,4.717052,0.8485438,0.05652501,-0.3535852,1.578927,-0.739213,-0.1472162,0.1643227,-0.3792236,0.6236727,324.5205,4.969846,37.87001,
137.259,0.382983,-0.2775911,-0.09964511,-0.4482897,0.1892155,0.4978405,0.05251372,0.01914293,0.4324536,346.1744,2.036152,357.8587,0.9383153,-0.1807539,-0.1225814,0.5326371,-1.591122,0.5832402,0.03908741,-0.4329942,0.6317277,332.0353,25.65681,4.419066,0.908648,0.04038089,-0.3898997,1.568429,-0.6795521,0.0499981,0.1773099,-0.3793617,0.6182443,323.9923,6.3682,37.58944,
151.378,0.3809673,-0.2723649,-0.09091412,-0.4987006,0.178456,0.5078664,0.05763531,0.01581174,0.4314604,346.6285,2.123857,357.4316,1.020698,-0.2134555,-0.1022316,0.4731232,-1.674701,0.9568503,0.05364559,-0.4358965,0.6311983,332.7404,27.63462,4.106552,0.9657955,0.02184844,-0.4213149,1.686853,-0.8847303,0.08433841,0.1909547,-0.3805884,0.6119376,323.4465,7.936449,37.84164,
