time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.376,-0.04634966,-0.0197807,0.03824547,-0.04422006,0.3708488,-0.06604672,-0.4505043,0.06193313,-0.163403,355.7006,13.5947,356.4947,-0.1137399,-0.006910493,0.04951637,-0.03393701,0.3724203,-0.02864379,-0.479073,-0.3716116,0.005253464,338.7296,33.28467,359.6894,-0.119138,0.02683844,0.1095245,-0.0716757,0.1781913,-0.2769758,-0.3817208,-0.3851603,0.01365624,349.5239,7.222645,355.7349,
13.428,-0.04583907,-0.01932271,0.04009509,-0.03766162,0.3724081,-0.03668603,-0.4511055,0.06168702,-0.1628412,355.7483,13.30482,356.473,-0.1148192,-0.009681791,0.05381401,-0.1094503,0.3093988,-0.03100048,-0.4804642,-0.3717889,0.005953901,338.8189,33.04563,359.8512,-0.1325126,0.01664136,0.1158428,-0.1746142,0.3040224,-0.2980689,-0.3831924,-0.3848695,0.0149959,349.795,6.713135,355.9985,
27.032,-0.04439161,-0.01897022,0.04099559,-0.04197812,0.3679496,-0.01432322,-0.4516736,0.06139001,-0.162277,355.8186,13.02867,356.4653,-0.1180014,-0.009991392,0.05675518,-0.1904171,0.2191582,-0.08695404,-0.4819848,-0.3718503,0.006603472,338.8117,32.7939,0.1440775,-0.133753,0.01924105,0.1052457,-0.08651635,0.3172439,-0.3323639,-0.3844912,-0.3844491,0.01585599,349.6979,6.342246,356.267,
40.629,-0.04268064,-0.02019501,0.04111039,-0.05345953,0.3588307,0.009758092,-0.4522103,0.06105027,-0.1617247,355.9209,12.76823,356.4377,-0.1159428,-0.007570027,0.05709442,-0.1497762,0.2621451,-0.1196768,-0.483413,-0.3720036,0.006979357,338.7685,32.47624,0.1695899,-0.1223557,0.03201165,0.08714566,0.1413094,0.2123909,-0.3773306,-0.3856081,-0.384213,0.01662841,349.178,6.189526,356.5186,
54.626,-0.03984344,-0.02151689,0.03991969,-0.09020819,0.3456083,0.03780547,-0.4526551,0.06077555,-0.1612182,356.089,12.52557,356.425,-0.1110926,-0.00429069,0.05374091,-0.05120582,0.3013901,-0.1553411,-0.4844622,-0.3720271,0.007537708,338.6326,32.20774,0.04463074,-0.1048574,0.04205416,0.07030307,0.3127359,0.1660847,-0.344496,-0.3863416,-0.3838592,0.01742135,348.6317,6.046963,356.6139,
68.474,-0.03623538,-0.02136675,0.03836672,-0.112664,0.320359,0.06476149,-0.453038,0.06053892,-0.1607181,356.2343,12.32849,356.3787,-0.09875268,-0.003110488,0.05313949,0.0270554,0.2958572,-0.1087101,-0.4851938,-0.3718858,0.008438069,338.5999,32.08227,359.8518,-0.08752446,0.04549305,0.0518086,0.4658202,0.2180501,-0.3073716,-0.386718,-0.3839388,0.01762529,348.0367,5.736054,356.6175,
82.367,-0.03153148,-0.02022869,0.03675172,-0.10084,0.2750055,0.09137749,-0.4533346,0.06032678,-0.1602466,356.3329,12.20117,356.2906,-0.08469751,-0.003749629,0.05480653,0.07543224,0.261945,-0.06169929,-0.4863892,-0.3722867,0.008869886,338.5838,32.0311,359.6693,-0.07482853,0.04571652,0.04156827,0.5005777,0.2493226,-0.3962311,-0.3869655,-0.3836513,0.01855422,347.5432,5.319807,356.9116,
96.013,-0.02582918,-0.01838566,0.03509946,-0.07026325,0.2103283,0.1094512,-0.4535371,0.06011173,-0.1597798,356.3831,12.14723,356.1937,-0.06934424,-0.005511143,0.06144133,0.06083354,0.2187687,-0.03512345,-0.4864606,-0.3721732,0.0102933,338.6052,31.96366,359.5998,-0.05437961,0.04279129,0.03368652,0.5025002,0.1646238,-0.5109326,-0.3867851,-0.3837854,0.0181364,347.0327,5.060342,357.3877,
110.893,-0.01943627,-0.0169674,0.03350057,-0.04204378,0.1285667,0.1152808,-0.4536474,0.05987611,-0.1593765,356.4206,12.16809,356.1052,-0.05036112,-0.009743555,0.07348439,-0.01761153,0.1854922,0.03683526,-0.4866425,-0.3721354,0.01146543,338.8004,31.87507,359.6288,-0.02595059,0.03675208,0.02893501,0.4479079,-0.04005647,-0.6853648,-0.386296,-0.3838112,0.01909643,346.6096,5.006765,358.1837,
123.849,-0.01216541,-0.01593383,0.03136407,-0.02656425,0.04669082,0.1136035,-0.4535518,0.05963144,-0.159081,356.4504,12.26887,356.04,-0.02947631,-0.01160765,0.07923054,-0.06605705,0.07687502,0.05588824,-0.486982,-0.3726505,0.01220316,338.8992,31.91893,359.7465,0.01385242,0.03110817,0.02751078,0.3537932,-0.4158736,-0.910262,-0.3852642,-0.3837844,0.02003217,346.2437,5.326497,359.3796,
137.407,-0.002480732,-0.01458559,0.02888106,-0.02948118,-0.05898263,0.09440628,-0.4532882,0.05943945,-0.1588075,356.4864,12.47914,356.0348,-0.003516339,-0.01446212,0.08443994,-0.1149226,-0.07085569,0.09354785,-0.4859436,-0.3725534,0.01403494,339.0376,32.11572,359.9333,0.06135906,0.01967429,0.03113671,0.2233561,-0.8765165,-1.16168,-0.3836142,-0.3835507,0.01956183,345.955,5.975612,0.9697208,
151.555,0.008272208,-0.01370048,0.02654693,-0.0314268,-0.1658173,0.05367026,-0.4529188,0.05923322,-0.1584828,356.476,12.75359,356.0863,0.02840094,-0.02165254,0.09321369,-0.1829281,-0.2363071,0.1707222,-0.4852296,-0.3730778,0.01544955,339.2853,32.45052,0.2051464,0.1077815,0.02021787,0.02734145,0.2149226,-1.174943,-1.29015,-0.3815067,-0.3842133,0.0206156,345.5333,6.634262,2.456699,
165.46,0.01768559,-0.01322867,0.02495654,-0.0146924,-0.2472678,0.02044342,-0.4525137,0.05903098,-0.1581372,356.4202,13.03802,356.1116,0.06315929,-0.03208389,0.1012312,-0.1986273,-0.3955966,0.2291417,-0.4838015,-0.3737614,0.01721872,339.5013,32.92043,0.4538106,0.1487905,0.01803564,0.01790155,0.2468476,-1.284695,-1.327245,-0.3787958,-0.384363,0.02028498,345.0757,7.192481,3.806308,
179.15,0.02519175,-0.01429452,0.02394544,0.01583299,-0.2990656,0.005638309,-0.4520147,0.05873546,-0.1578024,356.3377,13.32409,356.0949,0.102049,-0.04509861,0.1107037,-0.1478132,-0.487444,0.3068397,-0.4816295,-0.3744629,0.01933333,339.7487,33.4818,0.5310376,0.1849655,0.02104941,-0.004814006,0.3513575,-1.08664,-1.304619,-0.375252,-0.3845074,0.0197635,344.433,7.243807,4.849609,
