time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.384,0.01546271,0.02015395,-0.0382214,0.1518946,-0.1402992,0.1333877,0.02991816,0.151332,-0.8254993,354.7492,3.944276,356.1123,-0.0420131,0.3004971,0.001039021,0.3147633,0.5798965,-0.04626326,-0.06339903,0.004447227,-0.5709366,337.8076,352.8537,42.48189,-0.04242696,0.2643754,0.03401165,0.5097575,0.1944812,0.1286751,0.01832803,0.01639668,-0.5655262,328.1916,352.333,338.4177,
14.762,0.01284245,0.02054454,-0.03198775,0.1611419,-0.1349602,0.1325729,0.02999517,0.1516698,-0.8258475,354.6123,4.045458,355.9986,-0.04842418,0.2932101,0.004670054,0.2689959,0.6057379,-0.07895301,-0.06397826,0.007765898,-0.5705357,337.3469,352.55,42.45422,-0.04673664,0.264876,0.03487048,0.5942116,0.1745098,0.1357557,0.01776501,0.01952408,-0.5647073,327.6411,352.0467,338.4025,
26.766,0.0097089,0.02022374,-0.02616682,0.1548629,-0.1144342,0.1275486,0.03003683,0.151996,-0.8261654,354.5193,4.10771,355.8996,-0.04877955,0.2801411,0.01334018,0.2161883,0.6070637,-0.05376087,-0.06455857,0.01087974,-0.5696623,336.9533,352.319,42.31636,-0.04446851,0.2553591,0.04686405,0.5388254,0.181433,0.1552247,0.01746648,0.02240896,-0.5634451,327.3015,351.9117,338.2552,
40.202,0.005703766,0.01846801,-0.01940483,0.1359333,-0.09146579,0.1213701,0.03001979,0.152245,-0.8263346,354.4579,4.156358,355.8069,-0.04857825,0.2600015,0.02869485,0.1466611,0.5614829,-0.01620398,-0.06493798,0.01353876,-0.5686936,336.6928,352.1462,42.14111,-0.03632003,0.2339283,0.07273009,0.317915,0.2092827,0.2077864,0.01670119,0.02516576,-0.5615475,327.3176,352.1085,337.8544,
54.28,0.001264109,0.01613228,-0.01241475,0.1080386,-0.06812508,0.1107645,0.02989689,0.152402,-0.8263241,354.423,4.192253,355.7353,-0.05264631,0.2324354,0.05082211,0.0197388,0.4565248,0.02365833,-0.06551892,0.01590742,-0.5672807,336.6897,352.003,41.94379,-0.04223194,0.2106388,0.0989612,0.124302,0.3049649,0.1653283,0.01557553,0.02753403,-0.560016,327.5602,352.1327,337.4775,
68.203,-0.003464267,0.01381928,-0.005053487,0.07304685,-0.04666147,0.09704317,0.02988496,0.1526191,-0.8264436,354.4303,4.208467,355.6783,-0.06137813,0.201617,0.08149124,-0.1338041,0.2466626,0.06949626,-0.06697667,0.01864967,-0.564863,337.0319,352.0013,41.7586,-0.05548899,0.1909695,0.1146939,0.0487028,0.3592246,0.1321727,0.01464713,0.02960408,-0.5585105,327.7094,352.0675,337.1623,
82.09,-0.008322704,0.01249703,0.002849031,0.03341644,-0.02187896,0.08555469,0.02964661,0.1526545,-0.8261439,354.4723,4.204656,355.6274,-0.07940988,0.1702923,0.1118035,-0.2976682,0.07129227,0.05041043,-0.06854149,0.02009803,-0.5632249,337.5341,351.8742,41.68211,-0.07269008,0.1734513,0.1254046,0.008586835,0.2308788,0.0739724,0.012881,0.03190339,-0.5560858,327.7743,352.0752,337.1921,
95.726,-0.01333828,0.01205058,0.0115492,0.015342,0.00229632,0.07358458,0.02917001,0.1527181,-0.8254281,354.4778,4.176783,355.5834,-0.1018111,0.1371644,0.1370361,-0.4428012,-0.06119995,-0.01338213,-0.07030087,0.02175668,-0.5607737,338.137,351.632,41.71798,-0.09769525,0.1477277,0.1417176,-0.06649785,0.1730687,-0.08254851,0.01111686,0.03320867,-0.5541328,328.0539,351.8841,337.4016,
110.028,-0.01857379,0.01213906,0.02084338,0.002121703,0.02676954,0.05541776,0.02876523,0.1528389,-0.82486,354.4989,4.123882,355.5663,-0.1139796,0.1066742,0.1587158,-0.4675665,-0.2668576,-0.01221071,-0.07219686,0.02320654,-0.5580887,338.808,351.7101,41.77676,-0.1327648,0.1102168,0.1653498,-0.09135967,0.4467774,-0.2843492,0.009146502,0.03374474,-0.5515869,328.5836,351.1479,337.3488,
123.652,-0.02373073,0.0123637,0.03012529,-0.01602509,0.06324938,0.03348682,0.02831492,0.1530183,-0.8242158,354.5499,4.017406,355.5685,-0.1200656,0.07742584,0.1725253,-0.3955699,-0.4597847,0.009593358,-0.07426137,0.02346335,-0.5562029,339.4022,352.0163,41.87061,-0.1701919,0.06365946,0.1995968,-0.1033076,0.9676447,-0.4849069,0.00670882,0.03417439,-0.5468779,329.4204,349.8942,336.9401,
