time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.388,0.05112208,0.00307213,-0.00459178,0.03391468,-0.1248878,0.06793688,-0.4697225,0.06545803,-0.1332153,355.2731,5.515618,355.7486,0.08886084,-0.004334184,0.01126165,0.09547068,-0.1468446,0.1281377,-0.5329123,-0.3558459,0.01695472,340.7447,21.18007,1.200508,0.05617007,-0.01892755,0.03708076,-0.1522889,-0.1052469,-0.1264278,-0.4385956,-0.3811523,0.04638336,354.6378,354.2056,349.7887,
13.172,0.05303002,0.001850282,-0.004736883,0.03259121,-0.1296121,0.07110271,-0.4689242,0.06544265,-0.1332975,355.2522,5.632257,355.6936,0.08959811,-0.003067697,0.01243171,0.09322798,-0.1674788,0.1327795,-0.5318927,-0.3558145,0.01724782,340.7525,21.40721,1.125792,0.06412247,-0.02166757,0.0439561,-0.1436947,-0.2340049,-0.2836394,-0.4375589,-0.3813141,0.04714647,354.7752,354.4828,350.2272,
26.439,0.05504916,0.00112465,-0.004923749,0.02793626,-0.1424938,0.0750469,-0.4680977,0.06546608,-0.1333748,355.2383,5.775919,355.6377,0.08707584,0.002438677,0.01275173,0.1183104,-0.1638442,0.09652206,-0.5308632,-0.3556187,0.01756425,340.6617,21.57265,1.058592,0.07878687,-0.01251185,0.04492187,-0.03986159,-0.4265182,-0.3594043,-0.436587,-0.3812082,0.04741264,354.6497,354.9889,350.7142,
40.457,0.05775578,0.000846898,-0.005191306,0.03100445,-0.1628151,0.07332928,-0.4672346,0.06548724,-0.1335284,355.2039,5.945526,355.5917,0.08279067,0.008771771,0.01433309,0.1301786,-0.1820146,0.0281538,-0.5300956,-0.3556581,0.01773994,340.497,21.71605,1.086368,0.08961928,0.002518288,0.04022304,0.1374242,-0.4817543,-0.3139594,-0.4354316,-0.3811335,0.04785162,354.2507,355.3476,351.0202,
54.253,0.06116514,0.001000604,-0.005235652,0.03344368,-0.18723,0.07895645,-0.4663272,0.06548592,-0.1337012,355.1736,6.141428,355.5259,0.08033916,0.008597117,0.0198257,0.08759394,-0.2436117,-0.02399044,-0.5290803,-0.3557716,0.01843387,340.3969,21.90536,1.244713,0.09307339,0.01961983,0.03318883,0.2912819,-0.3606502,-0.2188067,-0.433944,-0.3807704,0.04805776,353.7917,355.361,351.1484,
68.127,0.0648248,0.0005359813,-0.004604833,0.0366098,-0.2194811,0.09011319,-0.4653666,0.0654687,-0.1338035,355.1405,6.376744,355.445,0.08201123,0.0006207441,0.03230241,-0.02111535,-0.2706899,-0.01110886,-0.5278127,-0.3557453,0.01950321,340.507,22.05632,1.449167,0.0987366,0.03592926,0.02515468,0.4679826,-0.2455562,-0.1166842,-0.4322253,-0.3806593,0.04788797,353.1557,355.2744,351.1974,
81.863,0.06863444,-0.001106253,-0.003691107,0.03689573,-0.2539328,0.09893228,-0.4643356,0.06535468,-0.1338194,355.1092,6.639672,355.3745,0.08762592,-0.009768097,0.04422914,-0.06984085,-0.2859184,0.02564782,-0.5269435,-0.3564473,0.01991941,340.6226,22.24914,1.577498,0.1042503,0.0487556,0.0216817,0.6100204,-0.1749992,-0.2047381,-0.4306266,-0.3802235,0.04907645,352.5404,355.1076,351.6044,
95.825,0.07257448,-0.005062153,-0.002509759,0.03321193,-0.2875914,0.09740114,-0.463223,0.06513849,-0.1338265,355.0872,6.918627,355.3239,0.100448,-0.01995723,0.05319002,-0.002052722,-0.3110729,0.1010958,-0.5251092,-0.3568183,0.02142976,340.6623,22.62296,1.47346,0.1201525,0.05643252,0.02554468,0.6905006,-0.2627994,-0.4438258,-0.4284295,-0.3797864,0.04936213,351.9749,355.1442,352.4567,
110.435,0.07699192,-0.009854532,-0.002308631,0.008051681,-0.3145916,0.09279824,-0.4620792,0.0648348,-0.1338771,355.115,7.211556,355.2917,0.1171562,-0.02839063,0.06476749,0.1049662,-0.2692062,0.215591,-0.5233064,-0.357183,0.02284832,340.7141,23.02683,1.113244,0.1473562,0.05961819,0.02895861,0.826876,-0.5611011,-0.8069347,-0.4258502,-0.3799507,0.04944467,351.2425,355.5486,353.8848,
123.3,0.08172598,-0.01580733,-0.00294179,-0.01047281,-0.3421697,0.101568,-0.4608605,0.06443539,-0.1339425,355.1409,7.537868,355.217,0.1316235,-0.03462507,0.0780182,0.1871636,-0.221027,0.2539041,-0.5217118,-0.3581411,0.02393368,340.6871,23.3557,0.7633448,0.1787595,0.04892089,0.04018277,0.8569329,-0.9373632,-1.291533,-0.42338,-0.3793664,0.05100995,350.7245,356.2342,355.9384,
137.313,0.08628458,-0.02013981,-0.003349755,-0.02228964,-0.3774251,0.1379575,-0.4596072,0.06411216,-0.1339744,355.1831,7.920937,355.0799,0.1474744,-0.04149527,0.09327364,0.1694616,-0.266671,0.2767605,-0.5195575,-0.358771,0.02585797,340.7671,23.76494,0.59697,0.2143521,0.05671239,0.04353248,1.023741,-1.373899,-1.743788,-0.4199737,-0.379493,0.05145943,349.8694,357.1504,358.4153,
151.228,0.09148888,-0.02413533,-0.003766228,-0.01979617,-0.4219871,0.1639127,-0.4582053,0.06363764,-0.1340223,355.1839,8.348054,354.9616,0.1723136,-0.04916719,0.1143382,0.08126956,-0.4229767,0.2546776,-0.5167383,-0.3593492,0.02847418,340.8753,24.3068,0.722482,0.2539235,0.07021835,0.02920885,1.325076,-1.595486,-1.864811,-0.4160345,-0.3795044,0.0510792,348.5102,357.9943,0.5547742,
164.93,0.09688579,-0.02941013,-0.004941519,-0.02828872,-0.4595962,0.1787575,-0.4566998,0.06303868,-0.1341528,355.2416,8.78551,354.8598,0.1989178,-0.05559162,0.1303953,0.02694043,-0.6295773,0.2107442,-0.5137702,-0.3605019,0.03091738,340.901,25.00195,0.9762869,0.2773044,0.09252792,0.007275596,1.813812,-1.369354,-2.070777,-0.4113089,-0.3794444,0.05151949,346.5795,357.8067,2.892985,
179.033,0.1025501,-0.03596688,-0.00704171,-0.07158893,-0.4942661,0.1950377,-0.4552037,0.06236193,-0.134407,355.3799,9.255524,354.7564,0.2409396,-0.06456231,0.1446043,0.09910209,-0.8468847,0.2948181,-0.5098634,-0.3615577,0.0339416,340.9467,26.09287,0.9422306,0.3016946,0.104017,-0.004088117,2.087125,-1.437423,-2.422355,-0.4062838,-0.3793544,0.05175471,344.8635,357.8194,5.8056,
192.886,0.1091134,-0.04340125,-0.0102118,-0.1265562,-0.5283978,0.2222284,-0.4535909,0.06167188,-0.1347659,355.5746,9.763079,354.6305,0.2931696,-0.07459127,0.1556836,0.3439781,-0.9473197,0.4237761,-0.5053245,-0.3631413,0.03682628,340.8422,27.38497,0.4015611,0.3423299,0.1063102,-0.01107023,2.217305,-1.776539,-2.724574,-0.4007313,-0.3791828,0.05186649,343.3027,358.3321,9.067264,
206.593,0.1152673,-0.04871223,-0.01380205,-0.1590671,-0.5662458,0.251532,-0.4518356,0.06087735,-0.1350753,355.7347,10.31629,354.4844,0.3542388,-0.09204638,0.1729574,0.5976058,-0.9951469,0.5946046,-0.4996735,-0.3648487,0.04054136,340.8001,28.83203,359.5239,0.3996405,0.1016714,-0.01565675,2.30647,-2.143953,-3.000296,-0.3941014,-0.3792231,0.05213342,341.8087,359.02,12.65071,
220.649,0.1221413,-0.05290638,-0.0180141,-0.1682058,-0.6151483,0.2816124,-0.4499766,0.06012323,-0.1354385,355.9031,10.92527,354.3225,0.4155631,-0.1170975,0.1997086,0.7444607,-0.9765661,0.8268769,-0.4936352,-0.3666932,0.0446904,341.0811,30.29353,358.4886,0.4577258,0.09220286,-0.01769883,2.330714,-2.309325,-3.116966,-0.3864443,-0.3794922,0.05221296,340.3998,359.5486,16.06948,
234.537,0.1292013,-0.05567949,-0.02288651,-0.174434,-0.6699685,0.3059537,-0.448,0.05927947,-0.1358953,356.0706,11.57968,354.156,0.4764236,-0.137106,0.2234745,0.8883269,-0.9506767,1.089062,-0.4866265,-0.3683788,0.04881623,341.5825,31.83486,357.2367,0.5130354,0.08209926,-0.01868542,2.297086,-2.425198,-3.223773,-0.3780831,-0.379662,0.05256744,339.1623,359.9616,19.58067,
248.376,0.1361997,-0.05877149,-0.02826651,-0.184941,-0.7296264,0.3366981,-0.4459635,0.05837324,-0.1364402,356.2791,12.30049,353.9648,0.5308337,-0.1383151,0.2333428,1.124022,-0.9333827,1.21916,-0.4791811,-0.3696265,0.05278151,341.9253,33.45694,355.7382,0.5734659,0.07695034,-0.01829665,2.273976,-2.671354,-3.353185,-0.368852,-0.3795474,0.05278665,338.0696,0.5577546,23.38486,
