time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.405,-0.1075375,-0.01442576,0.1087528,-0.1608142,0.1827566,-0.1016638,-1.03375,0.07873288,-1.013179,356.1831,6.941378,359.7692,-0.03222199,-0.02309078,0.1874539,-0.0394376,0.0307409,-0.04278725,-1.004766,-0.4221453,-0.7385614,352.8953,7.343938,5.818006,-0.03195013,-0.02964033,0.1864516,-0.1085702,0.002006132,0.1211641,-0.9526282,-0.4616195,-0.7805804,4.333054,353.5984,343.8813,
14.754,-0.1222319,-0.01785686,0.1168301,-0.1956803,0.2279426,-0.1152386,-1.03578,0.07844028,-1.011392,356.3545,6.678412,359.9089,-0.05103105,-0.06483623,0.1880157,-0.09875538,0.02642224,0.012171,-1.005975,-0.4239691,-0.7358872,353.0781,7.329299,5.765249,-0.05531262,-0.0693771,0.1861668,-0.181315,0.1129343,0.1017638,-0.9538986,-0.4633745,-0.7779357,4.624648,353.4198,343.7896,
26.919,-0.1362638,-0.02094422,0.1245459,-0.2183789,0.2705753,-0.1324584,-1.038033,0.07806453,-1.009453,356.5177,6.386156,0.06334223,-0.07721511,-0.1138305,0.1909276,-0.1985856,0.04816805,0.02818197,-1.007783,-0.4266382,-0.7330678,353.3777,7.229417,5.785643,-0.08477345,-0.1147049,0.1880814,-0.262587,0.2594795,0.0959951,-0.9555642,-0.4658899,-0.775206,5.043437,353.0757,343.6633,
40.373,-0.1513169,-0.02395427,0.1333266,-0.2387835,0.3202176,-0.1542712,-1.040504,0.0776442,-1.007355,356.6981,6.043253,0.242663,-0.1107202,-0.1693263,0.1962382,-0.3501593,0.07719935,0.0284944,-1.010174,-0.4300452,-0.7303479,353.8549,7.059625,5.871641,-0.1145977,-0.1610108,0.1877613,-0.3451706,0.3442508,0.0237,-0.9578258,-0.4688185,-0.772409,5.551177,352.8083,343.6813,
54.4,-0.1670028,-0.02577448,0.1430575,-0.2586428,0.3692868,-0.1638267,-1.043249,0.07715884,-1.005092,356.9023,5.663584,0.3998723,-0.1488329,-0.2276993,0.1991915,-0.5157124,0.08237486,-0.0180975,-1.013285,-0.4342469,-0.7277958,354.4597,6.874875,6.10217,-0.1503348,-0.2056347,0.1875688,-0.4283654,0.4410416,-0.01179581,-0.9606599,-0.4721822,-0.7697136,6.145471,352.4622,343.6632,
68.256,-0.1831192,-0.02726221,0.1535078,-0.2626483,0.4222085,-0.1596758,-1.046198,0.07659253,-1.002662,357.073,5.231599,0.5235519,-0.1914108,-0.2808354,0.1988288,-0.6488444,0.1106522,-0.08733332,-1.016696,-0.4386446,-0.7246343,355.1082,6.616864,6.423588,-0.1886168,-0.2442899,0.1847705,-0.4137713,0.4815903,0.01620393,-0.9638602,-0.4763968,-0.7677141,6.545227,352.1035,343.5663,
82.248,-0.1992968,-0.02899598,0.1635145,-0.2649863,0.4772464,-0.1555842,-1.049359,0.07612559,-1.000179,357.2585,4.760534,0.6492933,-0.2337898,-0.3284853,0.1924441,-0.6952388,0.1458252,-0.1177865,-1.020979,-0.4441791,-0.7228568,355.6586,6.336633,6.68556,-0.2329492,-0.2961356,0.1792964,-0.4447726,0.6036121,0.1282506,-0.9678604,-0.4818227,-0.7646096,7.053262,351.5116,343.2502,
95.935,-0.2159764,-0.03206382,0.1729055,-0.2644982,0.5306493,-0.1568573,-1.052768,0.07557371,-0.9975789,357.4444,4.253268,0.7906895,-0.2789852,-0.3908696,0.1796427,-0.6992069,0.1504711,-0.0440589,-1.025643,-0.4507173,-0.7200546,356.1947,6.147146,6.738279,-0.281114,-0.3722475,0.1738084,-0.644598,0.8296981,0.2717568,-0.9722158,-0.4876091,-0.7620533,7.991009,350.6497,342.7053,
110.747,-0.2331251,-0.03606884,0.1814881,-0.2742483,0.5851812,-0.1660465,-1.056427,0.07497707,-0.9948573,357.6555,3.694408,0.9532391,-0.3158484,-0.4431471,0.1713306,-0.7616748,0.252012,0.05926983,-1.030543,-0.4575932,-0.7179176,356.8732,5.743994,6.659036,-0.3298006,-0.4414288,0.1610769,-0.8816829,1.100236,0.3618396,-0.9767659,-0.4951648,-0.760484,9.216901,349.5404,342.055,
123.821,-0.2505025,-0.04113183,0.189666,-0.2939976,0.643567,-0.178267,-1.060345,0.07428995,-0.9920158,357.8978,3.08182,1.114738,-0.3671833,-0.5122278,0.1632087,-0.9087424,0.4423475,0.2803357,-1.036861,-0.465725,-0.7168208,357.8391,5.045716,6.24256,-0.3863544,-0.5107843,0.1428884,-0.9779311,1.270714,0.2576767,-0.9834301,-0.5024298,-0.7578881,10.44368,348.5583,341.8297,
