time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.547,-0.1973772,-0.004156549,0.121422,-0.03758544,0.09477618,-0.084808,-0.625861,0.06278846,-0.7332115,358.8343,5.879616,359.079,-0.3082236,-0.07852977,0.2552833,-0.278332,0.2648374,-0.2154985,-0.6529831,-0.3613595,-0.5143373,345.7035,358.8337,10.23674,-0.2941314,-0.05598136,0.2564483,-0.001007063,0.3196236,-0.2319138,-0.5941895,-0.3968185,-0.5459896,355.3485,342.8423,347.3972,
12.001,-0.2128441,-0.002553862,0.1285926,-0.02253816,0.1150064,-0.1014525,-0.6291795,0.06279019,-0.7312267,358.8145,5.750925,359.1779,-0.3344299,-0.1155387,0.2646995,-0.3746635,0.2567411,-0.216033,-0.6579613,-0.3635938,-0.5104778,346.1039,358.5079,10.34307,-0.3226873,-0.09460106,0.2665151,-0.1592787,0.4711621,-0.1995362,-0.5989251,-0.3987577,-0.5418268,355.8012,342.3812,347.223,
25.598,-0.2264749,-0.002191262,0.1339307,-0.02913823,0.1457486,-0.1142561,-0.632681,0.06275401,-0.7292475,358.8436,5.5812,359.2913,-0.3588966,-0.151704,0.2732366,-0.4727665,0.2853295,-0.2016966,-0.6632818,-0.3662916,-0.5065727,346.5785,358.1193,10.38624,-0.3550248,-0.1374093,0.2759014,-0.2576567,0.6034127,-0.1382288,-0.6042535,-0.4016534,-0.5375222,356.2305,341.8256,346.9392,
39.323,-0.2419423,-0.001833524,0.1393702,-0.04716928,0.1810837,-0.1251918,-0.6364155,0.0627521,-0.7272116,358.8888,5.380857,359.4104,-0.3957883,-0.1941796,0.2810773,-0.5369934,0.4314481,-0.1386141,-0.6694123,-0.369654,-0.5023011,347.0067,357.5242,10.22158,-0.3904129,-0.187464,0.2862852,-0.3758555,0.7,-0.1685821,-0.6100987,-0.4049648,-0.5329447,356.8297,341.2815,346.7187,
53.067,-0.2578429,-0.001381251,0.1443743,-0.05019193,0.2193257,-0.1314326,-0.6403769,0.06275204,-0.7250509,358.9055,5.146614,359.5196,-0.4399264,-0.2410465,0.2861464,-0.6370106,0.6435793,-0.03748689,-0.675974,-0.3738469,-0.4986411,347.5031,356.731,9.83023,-0.4201822,-0.2325935,0.2912174,-0.501505,0.7651439,-0.2749602,-0.6163691,-0.4084773,-0.5287521,357.6535,340.7481,346.5852,
67.086,-0.2743157,-0.0003789998,0.1498438,-0.03741558,0.2575807,-0.1273479,-0.6445963,0.06277135,-0.7227606,358.8959,4.88452,359.6028,-0.4865725,-0.2895818,0.2849486,-0.7936783,0.8056806,0.01241181,-0.6833118,-0.3783605,-0.4951966,348.202,355.83,9.43282,-0.4577258,-0.2704576,0.2866227,-0.4809,0.7485148,-0.4437125,-0.6233679,-0.412297,-0.5257379,358.4251,340.2949,346.7897,
81.011,-0.2910181,0.00102588,0.1555708,-0.02731242,0.3033272,-0.1261426,-0.64905,0.06282565,-0.72039,358.8919,4.571877,359.6961,-0.5375507,-0.3345112,0.2735187,-0.951353,0.8101395,-0.03809376,-0.6915108,-0.3829742,-0.4917783,349.0836,355.0624,9.253131,-0.5037066,-0.2952542,0.2693088,-0.2598069,0.796562,-0.4950833,-0.6308902,-0.4169344,-0.5222263,358.7751,339.5959,347.1623,
94.652,-0.3087724,0.001331658,0.1622961,-0.008035855,0.3522475,-0.1210726,-0.653776,0.06278047,-0.7179496,358.852,4.218928,359.7718,-0.5871297,-0.3613467,0.2482417,-0.9209687,0.8517107,-0.1157305,-0.7001964,-0.3883053,-0.4894543,349.6588,354.2177,9.196395,-0.5578002,-0.3214236,0.2501659,-0.07382452,0.9593866,-0.435974,-0.6395733,-0.421945,-0.5181314,358.9921,338.567,347.4026,
109.56,-0.3270844,-0.0001485792,0.1685686,-0.001589546,0.4132402,-0.1150987,-0.6587642,0.06269041,-0.7155082,358.8528,3.793304,359.8486,-0.6303857,-0.3887429,0.2204749,-0.8769876,0.9271693,-0.01706007,-0.7091823,-0.3939484,-0.4863098,350.1225,353.4209,8.792343,-0.6156194,-0.3622896,0.2348225,-0.09342134,1.230237,-0.3495311,-0.6482584,-0.4278091,-0.5153649,359.4392,337.262,347.3191,
122.65,-0.3461452,-0.004047523,0.1735871,-0.0207233,0.4786333,-0.1132884,-0.6640109,0.0624592,-0.7130206,358.9069,3.311697,359.9398,-0.6829615,-0.4240132,0.1882259,-0.8776098,1.242145,0.2185968,-0.7189944,-0.4008524,-0.4850824,350.4652,352.2126,7.859319,-0.6772141,-0.4242806,0.2192468,-0.3050209,1.590497,-0.2531718,-0.6577107,-0.4344375,-0.5118698,0.2646031,335.6218,346.7801,
