time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.433,-0.5023337,-0.1655511,-0.01336032,-0.2634089,1.6399,-0.1287503,-0.8484045,0.04323021,-0.853173,1.747263,333.6891,359.8987,-1.357624,-0.7635866,-0.7194623,0.2749229,2.516242,-1.590625,-1.056162,-0.5013422,-0.6919236,356.4898,313.6987,2.150328,-1.31551,-0.7150865,-0.6292715,-0.350667,3.240504,-0.3129106,-0.9879078,-0.5437407,-0.6808677,12.81284,304.6628,342.1202,
13.19,-0.5000774,-0.1604211,-0.01353093,-0.2822087,1.616293,-0.1541487,-0.855225,0.04117236,-0.8532712,2.044023,332.4374,359.8402,-1.336408,-0.7762757,-0.8080244,-0.06695028,2.68148,-1.303264,-1.072899,-0.5119783,-0.7038489,357.011,311.4227,1.359168,-1.307667,-0.7511491,-0.69927,-0.144618,3.225302,-0.2997676,-1.005152,-0.5540248,-0.6903982,14.03412,302.3873,341.9655,
26.656,-0.4977762,-0.1533933,-0.0127079,-0.2848586,1.589167,-0.1800683,-0.8620588,0.03918362,-0.8533688,2.332253,331.2114,359.7977,-1.324474,-0.7934099,-0.9171547,-0.5927871,3.170631,-1.076908,-1.089071,-0.5234025,-0.7171435,357.2523,308.369,359.6705,-1.299214,-0.818276,-0.7942929,0.01657686,3.51509,-0.4783024,-1.022107,-0.5654114,-0.7013665,16.03615,299.6849,341.6324,
40.638,-0.4964027,-0.1483044,-0.01202303,-0.26648,1.572077,-0.1786148,-0.8689319,0.03715691,-0.8535297,2.551262,329.9729,359.7487,-1.324951,-0.8488469,-1.029076,-0.6455013,3.551571,-1.465495,-1.105316,-0.5354075,-0.7319517,358.7751,305.076,358.3365,-1.278918,-0.8791137,-0.9105285,-0.1087747,4.062812,-0.5805783,-1.039147,-0.5769793,-0.713346,18.24601,296.0316,340.4917,
54.471,-0.4958288,-0.1441938,-0.01283895,-0.269812,1.56906,-0.170225,-0.8758459,0.03528541,-0.8537723,2.839523,328.7235,359.6265,-1.308148,-0.9219622,-1.15344,-0.2017638,3.746172,-1.910644,-1.122207,-0.5474052,-0.7488042,1.20304,301.905,357.9243,-1.252664,-0.8901126,-1.029117,-0.1873028,4.372084,-0.4420435,-1.054794,-0.5872051,-0.7278894,20.09094,292.3274,339.4825,
68.231,-0.4951879,-0.1370229,-0.01338973,-0.3192787,1.575352,-0.1799788,-0.8826394,0.03372401,-0.8539076,3.197462,327.4491,359.4542,-1.263385,-0.9593447,-1.312876,0.1693223,4.146026,-2.188616,-1.136729,-0.5583574,-0.7677314,3.846347,298.2363,357.3382,-1.208923,-0.8775454,-1.146869,-0.3521715,4.491042,-0.3245115,-1.069538,-0.597428,-0.7432736,21.70732,288.6677,338.1684,
82.27,-0.4929605,-0.1255459,-0.0100934,-0.3333358,1.577869,-0.2050705,-0.8893567,0.03251338,-0.8537364,3.5356,326.2047,359.3716,-1.189193,-0.9319345,-1.443862,0.2465818,4.352707,-2.033481,-1.150025,-0.5684748,-0.7875084,5.661161,294.6794,356.5229,-1.150857,-0.8498083,-1.256526,-0.5010803,4.466835,-0.183197,-1.084271,-0.6074222,-0.7601902,23.05898,285.0938,336.8389,
96.114,-0.4905382,-0.108578,-0.003053017,-0.3063456,1.566388,-0.239262,-0.8960733,0.03166991,-0.8534424,3.872431,324.9863,359.3333,-1.093352,-0.8804859,-1.556596,0.2419112,4.357698,-1.778128,-1.162201,-0.5778283,-0.8081605,7.094806,291.356,355.6554,-1.079763,-0.8214875,-1.367018,-0.7246253,4.501614,-0.1003713,-1.09693,-0.6171933,-0.778742,24.21433,281.2381,335.1311,
110.66,-0.4890409,-0.09109826,0.006620795,-0.2427021,1.559223,-0.2525938,-0.902846,0.03078598,-0.8530258,4.159275,323.7633,359.3896,-0.9911588,-0.8194114,-1.65781,0.1812433,4.249702,-1.474724,-1.17252,-0.5867935,-0.8309572,8.142637,288.2375,354.832,-0.9980494,-0.788207,-1.483644,-0.9973653,4.61731,-0.05974848,-1.108245,-0.6264954,-0.7985822,25.17474,276.9644,332.9655,
123.651,-0.4887542,-0.07229,0.01725895,-0.1971526,1.560128,-0.2974616,-0.9096611,0.03030577,-0.852536,4.588016,322.5448,359.4347,-0.8882164,-0.7742999,-1.749019,0.09722006,4.131026,-1.293613,-1.181949,-0.5961568,-0.8544309,9.094551,285.2038,353.8369,-0.90483,-0.7601563,-1.599005,-1.056319,4.820386,0.1064578,-1.120177,-0.6361967,-0.8196217,26.44846,272.447,331.0434,
