time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.483,-0.0316872,-0.02173417,0.05140159,-0.2575921,0.3592805,-0.03887697,-0.01291791,0.1465797,-0.8151766,356.0844,354.7659,358.315,-0.3167007,-0.1891216,0.05412479,-0.8882836,0.2047348,-0.2073774,-0.1282103,-0.0673049,-0.5408798,349.8172,335.4423,33.03712,-0.4649496,-0.2054654,0.132676,0.4346393,1.051568,-0.9596269,-0.03364582,-0.06478061,-0.5148872,348.019,352.4828,325.4321,
13.276,-0.03256546,-0.02230514,0.05451071,-0.2632083,0.3614264,-0.03573711,-0.01339057,0.1462692,-0.8143387,356.3066,354.4931,358.2755,-0.3445452,-0.1806572,0.01437408,-1.117449,0.7049149,-0.06997497,-0.1327671,-0.06989971,-0.541172,349.6572,334.103,32.03439,-0.4933797,-0.2158923,0.115231,0.4245567,0.6203937,-1.42844,-0.04003423,-0.06782062,-0.5137411,348.2741,351.8419,327.374,
26.789,-0.03224462,-0.02355118,0.05762926,-0.2574807,0.3505142,-0.03410618,-0.01373413,0.1458708,-0.8134512,356.4996,354.2514,358.2515,-0.3818353,-0.1860987,-0.02093966,-1.288925,1.096826,-0.1138813,-0.1379899,-0.07272348,-0.5415672,349.6091,332.4897,31.17099,-0.4919848,-0.2335716,0.1072732,0.3078522,0.4802266,-1.439335,-0.04598145,-0.07125545,-0.5124518,348.6964,351.3618,328.4838,
40.543,-0.03080668,-0.02530595,0.0603882,-0.251818,0.3131551,-0.02871646,-0.01401874,0.1454904,-0.8125248,356.7028,354.0815,358.2136,-0.4143015,-0.1996582,-0.04654247,-1.234334,1.231239,-0.2670486,-0.1431546,-0.0758099,-0.5422869,349.6953,331.0425,30.75886,-0.4881792,-0.2636022,0.1051382,0.1108638,0.6793395,-1.168512,-0.05192184,-0.07494136,-0.5108712,349.4759,350.7469,328.712,
54.105,-0.02770916,-0.02669979,0.06319242,-0.2497192,0.2527658,-0.0291701,-0.01426998,0.1451102,-0.8115705,356.9066,353.9873,358.1948,-0.4338571,-0.2229384,-0.05685262,-0.9880494,1.068204,-0.4274727,-0.1491907,-0.07956369,-0.5428187,349.9447,330.1549,30.81195,-0.4974844,-0.2835025,0.09867743,0.02404857,1.152909,-0.6977878,-0.05804054,-0.07816252,-0.5096662,350.3629,349.6239,328.0991,
68.177,-0.02463105,-0.02785021,0.0657393,-0.2452875,0.1865845,-0.02233536,-0.01455614,0.1446913,-0.8105893,357.0929,353.9491,358.1571,-0.4532605,-0.2538804,-0.05703525,-0.7890966,0.7895819,-0.6562108,-0.1554566,-0.0830257,-0.5427623,350.6039,329.4781,31.08148,-0.5073518,-0.2713498,0.07545991,0.2156855,1.492303,-0.0273581,-0.06371829,-0.08152017,-0.5095562,350.5092,348.2194,326.8403,
82.057,-0.0216293,-0.0303461,0.06795554,-0.2428154,0.1248726,-0.02581333,-0.01482227,0.1441416,-0.8096046,357.2888,353.9359,358.1482,-0.4670135,-0.2872244,-0.05275647,-0.6955394,0.487336,-0.8473051,-0.161579,-0.08724348,-0.5436287,351.5403,328.9945,31.28725,-0.5058568,-0.2496859,0.04552427,0.4584567,1.480152,0.5516889,-0.07008898,-0.08526704,-0.5088704,349.9893,347.1016,325.5139,
95.756,-0.01878764,-0.0346644,0.06910324,-0.2618701,0.07284655,-0.03789429,-0.01506576,0.1435129,-0.8086499,357.548,353.9481,358.1481,-0.4842209,-0.3095309,-0.06055337,-0.7468436,0.4451315,-0.8989086,-0.1680327,-0.09125288,-0.544547,352.2881,328.24,31.17186,-0.5141958,-0.2513084,0.02256879,0.5929207,1.12563,0.4403256,-0.0772136,-0.08972114,-0.509312,349.5723,346.3998,325.4441,
109.999,-0.01554742,-0.03879356,0.0697845,-0.2999603,0.02368999,-0.06173705,-0.01523617,0.1429018,-0.8076752,357.858,353.9967,358.1746,-0.5073007,-0.3205233,-0.0803109,-0.9430003,0.629656,-0.7952429,-0.1745514,-0.0956877,-0.5459392,352.6735,327.1164,30.58908,-0.5341732,-0.2848392,0.01505719,0.5472071,0.6953129,-0.1465555,-0.08524702,-0.09423591,-0.5085355,349.7096,346.043,326.4892,
123.759,-0.01252801,-0.04083664,0.07093282,-0.3339865,-0.01227558,-0.08081912,-0.01542136,0.1423729,-0.8066427,358.1789,354.06,358.1997,-0.5236384,-0.328952,-0.1043866,-1.113843,0.8472223,-0.6380654,-0.181254,-0.1002887,-0.5472393,352.7998,325.8787,29.82005,-0.5583571,-0.3451788,0.02311718,0.2060099,0.675513,-0.6655164,-0.09300874,-0.09900685,-0.5080178,350.8152,345.6789,327.3895,
