time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.505,0.03721981,-0.001880873,-0.07746251,-0.03671997,0.00378972,-0.1026186,-0.7325778,0.06108829,-0.8513614,355.6965,18.29303,359.9783,0.0741113,-0.1578939,-0.09113508,-0.501281,-0.04580095,0.07895052,-0.7169867,-0.4877253,-0.6167515,348.9884,22.15535,0.6208181,0.06685099,-0.1549794,-0.1162575,-0.3008743,0.02330461,0.09618853,-0.6227211,-0.4890714,-0.6610444,359.6738,8.963032,349.3259,
13.28,0.03828505,0.00111023,-0.07476414,-0.0204516,0.003333012,-0.1128459,-0.7320057,0.06109855,-0.852334,355.6308,18.27721,0.05371231,0.0788102,-0.1815551,-0.09451761,-0.397164,-0.04221949,0.1701912,-0.7154573,-0.4912095,-0.6179187,349.2834,22.23353,0.5479488,0.06995519,-0.1817834,-0.1286338,-0.2545862,-0.01841192,-0.03725848,-0.6218441,-0.4920083,-0.6630719,359.7317,9.051406,349.5748,
26.741,0.03922641,0.002062253,-0.07227551,-0.006990076,0.0007199192,-0.114041,-0.7314458,0.06109914,-0.8532792,355.5767,18.27048,0.1180467,0.08517762,-0.2168313,-0.09738936,-0.3455728,-0.03788361,0.2981867,-0.7143929,-0.4944492,-0.6196077,349.7248,22.34305,0.3771157,0.06897415,-0.2077119,-0.146902,-0.0715961,0.005001809,-0.08997675,-0.6207562,-0.496244,-0.665837,359.498,8.978591,349.657,
40.492,0.04026219,0.003100539,-0.07090816,-0.03134889,0.00135805,-0.1060503,-0.7308636,0.06119606,-0.8542696,355.6031,18.25201,0.2232363,0.08453242,-0.2682347,-0.09272546,-0.6169107,-0.1316822,0.2876496,-0.713685,-0.4989555,-0.6207327,350.4749,22.45378,0.8557705,0.06744549,-0.2596729,-0.1626447,-0.1012525,0.070975,-0.149283,-0.6196653,-0.50145,-0.6681941,359.5655,8.840213,349.8876,
54.295,0.0408866,0.004356046,-0.06925213,-0.0577402,-0.002131127,-0.1025646,-0.7303251,0.06137457,-0.8550847,355.624,18.24311,0.3360578,0.06360377,-0.3344668,-0.06989617,-1.413848,-0.275451,0.07490447,-0.7136124,-0.5040625,-0.6207165,351.8966,22.31604,2.651771,0.06668591,-0.3369239,-0.1738564,-0.3390114,0.1652561,-0.2633443,-0.6185851,-0.5079008,-0.6712903,0.06294858,8.669395,350.4258,
68.232,0.04150969,0.007248609,-0.06772814,-0.06836549,-0.005604895,-0.1063432,-0.7297989,0.06165394,-0.8558789,355.6149,18.23779,0.4472974,0.02963847,-0.4244401,-0.03433444,-2.521339,-0.5211277,-0.232638,-0.7142944,-0.5105371,-0.6201736,354.0622,22.10411,5.693201,0.0723868,-0.4342095,-0.1868274,-0.6763362,0.2156383,-0.4210129,-0.6172174,-0.5153952,-0.6744654,0.8967793,8.584138,351.277,
82.28,0.04196737,0.01123968,-0.06549475,-0.05950472,-0.01917366,-0.1155318,-0.7292114,0.06194136,-0.8566856,355.569,18.25692,0.549538,-0.003511437,-0.5268145,-0.004466559,-3.404345,-0.7475452,-0.4679559,-0.7154471,-0.5187417,-0.6199719,356.5309,21.95057,9.05949,0.0895394,-0.5263806,-0.2092229,-0.9940556,0.242178,-0.5327579,-0.6153614,-0.5245232,-0.6773108,1.934512,8.541982,352.2104,
95.903,0.04277079,0.0143325,-0.063039,-0.03401829,-0.0354492,-0.1307156,-0.7286021,0.06214699,-0.8574774,355.4768,18.2961,0.6451679,-0.03442688,-0.6324875,0.01533926,-3.840787,-0.6929317,-0.4750891,-0.7157835,-0.5277404,-0.6190689,359.0703,21.515,11.85025,0.1186988,-0.6198536,-0.2381837,-1.288502,0.1672527,-0.7237247,-0.613204,-0.5344042,-0.6822674,3.03626,8.764832,353.4626,
110.324,0.04275671,0.01622106,-0.06017594,-0.005527107,-0.06175834,-0.1342414,-0.7280238,0.06237516,-0.8582344,355.3834,18.37272,0.7141089,-0.04988858,-0.7402288,0.02395982,-3.902023,-0.5883131,-0.197642,-0.7164559,-0.5382876,-0.6189804,1.679719,21.10041,13.7659,0.1509574,-0.7137887,-0.2801994,-1.558925,0.06141587,-0.9893714,-0.6107932,-0.5457034,-0.6874488,4.180747,9.170485,355.0844,
123.869,0.04255488,0.01594078,-0.05743331,0.01480674,-0.0871447,-0.1347295,-0.727416,0.06258985,-0.8589288,355.295,18.46378,0.7869619,-0.05384561,-0.8419825,0.01729313,-3.645477,-0.5491705,0.1989952,-0.7172732,-0.5501742,-0.6191677,4.129321,20.90463,14.84902,0.1779964,-0.8166811,-0.3272281,-1.962853,0.0594449,-1.193134,-0.6081626,-0.5581425,-0.6923372,5.787069,9.54831,356.9764,
137.606,0.04241354,0.0141392,-0.05526191,0.005432611,-0.1100618,-0.1475696,-0.7267848,0.062745,-0.8595976,355.228,18.55997,0.9303567,-0.07055701,-0.9438145,0.01062592,-3.533919,-0.4998512,0.4831321,-0.7182066,-0.5630882,-0.6182402,6.697657,20.58173,15.86689,0.1993027,-0.9207075,-0.3866791,-2.364725,0.1883671,-1.276247,-0.604979,-0.5714138,-0.6999205,7.734593,9.699002,358.9073,
151.201,0.04239219,0.01264136,-0.05233966,-0.03678215,-0.1346561,-0.1749963,-0.7261671,0.06296435,-0.860243,355.2047,18.66379,1.157596,-0.0906805,-1.056433,0.004516718,-3.764201,-0.6492685,0.5274895,-0.7204781,-0.5779975,-0.6178649,9.673404,20.54548,17.56041,0.2167106,-1.004716,-0.4625775,-2.52487,0.4001643,-1.245906,-0.6013834,-0.5854908,-0.7082191,9.556551,9.52949,0.6311802,
165.265,0.04178568,0.01287942,-0.04819932,-0.05822085,-0.1569496,-0.2043035,-0.725636,0.06320187,-0.8607868,355.1277,18.78357,1.369788,-0.1275242,-1.151407,-0.003013453,-4.027974,-0.6478316,0.5079464,-0.7231878,-0.5935987,-0.6173207,12.76707,20.26773,19.45005,0.239204,-1.070521,-0.5498197,-2.601513,0.5807604,-1.200967,-0.5970982,-0.600182,-0.7175803,11.33271,9.257972,2.287822,
179.014,0.0395845,0.01413419,-0.04267883,-0.04495538,-0.1732754,-0.2131283,-0.7251756,0.06341413,-0.8611444,355.0156,18.91238,1.510211,-0.192315,-1.272283,-0.0155565,-4.281493,-0.479207,0.5744557,-0.7266923,-0.611442,-0.61703,16.01973,19.50844,21.22535,0.2716195,-1.118229,-0.6342503,-2.653504,0.6059014,-1.22648,-0.5924478,-0.6152259,-0.7283702,13.04213,9.249214,4.063888,
193.044,0.03612844,0.01574026,-0.03618542,-0.03251265,-0.1868489,-0.2019043,-0.7247998,0.06372598,-0.8613443,354.9448,19.05698,1.63601,-0.2612958,-1.367924,-0.03559495,-4.290837,-0.2668718,0.9528251,-0.7307096,-0.6296303,-0.61756,19.33118,18.19743,22.01872,0.3231826,-1.175499,-0.740283,-2.789678,0.4900691,-1.263301,-0.5869142,-0.6313329,-0.7414376,14.94368,9.619673,5.959659,
206.925,0.03253191,0.01580483,-0.03045848,-0.02927442,-0.2044311,-0.1802857,-0.7244416,0.06390259,-0.8615098,354.9007,19.2297,1.751917,-0.3275729,-1.451692,-0.0696868,-4.210569,-0.1879568,1.515583,-0.7348436,-0.6483617,-0.6183857,22.84842,16.45399,21.82273,0.3770692,-1.246135,-0.8571657,-3.111451,0.3389594,-1.174573,-0.5807517,-0.6483854,-0.7555318,17.45412,10.1421,7.799123,
220.821,0.02892492,0.01379532,-0.0264486,-0.0502665,-0.2313674,-0.1491867,-0.7241465,0.06402346,-0.8618178,354.9215,19.43587,1.882208,-0.3830329,-1.51817,-0.1161593,-4.196032,-0.3068838,1.925722,-0.7396943,-0.6675146,-0.6198929,26.54825,14.70358,21.24207,0.4359922,-1.336847,-1.004348,-3.723019,0.1090811,-1.018041,-0.5740641,-0.6661508,-0.7721089,20.90209,10.93453,9.740745,
234.589,0.02539638,0.009351063,-0.02301946,-0.08461347,-0.2601564,-0.1518477,-0.7238914,0.06400391,-0.8620586,354.9272,19.64274,2.100507,-0.4246783,-1.565346,-0.1732249,-4.245888,-0.5314032,1.983182,-0.7451079,-0.6871783,-0.6220237,30.26586,13.33292,20.85974,0.4751773,-1.38438,-1.146931,-4.172008,0.03251769,-0.9754021,-0.5672382,-0.6828743,-0.7899005,24.39329,11.70976,11.97645,
248.765,0.02064298,0.005962842,-0.01949068,-0.1169982,-0.2792119,-0.16336,-0.7237325,0.06404331,-0.8622171,354.9363,19.84544,2.327358,-0.4596018,-1.600664,-0.2384897,-4.424367,-0.750695,1.806812,-0.7511526,-0.7071966,-0.6247219,34.17381,12.29525,20.83723,0.5176646,-1.372045,-1.289398,-4.267003,0.08349578,-1.187625,-0.5596187,-0.6984882,-0.8098707,27.20149,12.7368,14.75533,
262.66,0.01595304,0.003315436,-0.01527106,-0.1138765,-0.2846035,-0.1818852,-0.7235726,0.06399825,-0.8622588,354.8745,20.03455,2.520772,-0.4947265,-1.621185,-0.3078687,-4.636354,-0.8779012,1.548688,-0.7578816,-0.7271403,-0.6283034,38.19832,11.37011,21.0486,0.5903152,-1.30812,-1.428566,-4.08561,0.005314037,-1.684439,-0.5511936,-0.7129739,-0.8318064,29.14855,14.7843,18.23522,
276.184,0.01181695,0.003225975,-0.0109073,-0.1152783,-0.299824,-0.1880637,-0.7233468,0.06405869,-0.8623917,354.8553,20.26815,2.730257,-0.5411295,-1.614322,-0.3711049,-4.633142,-0.9837056,1.470132,-0.7652656,-0.7465217,-0.6324595,41.98808,10.02003,20.57891,0.6687309,-1.245376,-1.569656,-3.94919,-0.3805083,-1.943374,-0.5422446,-0.7272826,-0.8552825,31.16854,17.54436,21.43788,
290.317,0.008771297,0.003163232,-0.006190944,-0.1033501,-0.3270074,-0.1921618,-0.7232977,0.06410334,-0.8623658,354.7955,20.53827,2.911508,-0.6113279,-1.582887,-0.4265015,-4.502777,-1.081777,1.655909,-0.7737327,-0.7651086,-0.6373101,45.48684,7.555895,18.85639,0.7187186,-1.203274,-1.71577,-4.055259,-0.9279014,-1.848664,-0.5333073,-0.7409506,-0.8802109,34.00547,20.4895,24.19103,
304.205,0.005955548,0.0002339006,-0.002432833,-0.08843769,-0.3568601,-0.1870115,-0.723282,0.0640429,-0.862308,354.7484,20.82799,3.086927,-0.6839618,-1.542145,-0.4748223,-4.501861,-1.194665,1.840801,-0.7829009,-0.7830678,-0.6424828,49.00431,4.207288,16.25555,0.7353899,-1.155252,-1.87249,-4.187541,-1.502554,-1.617548,-0.52475,-0.7532105,-0.9072779,37.3364,23.54923,26.64061,
318.196,0.002129202,-0.005546814,0.0009801026,-0.09989203,-0.3781127,-0.1834325,-0.7233649,0.06386694,-0.8621335,354.7535,21.11126,3.3091,-0.7873987,-1.461682,-0.5343059,-4.583246,-1.408775,2.133919,-0.7933827,-0.7989473,-0.6484507,52.40392,359.2099,11.88759,0.7172092,-1.083984,-2.031063,-4.160589,-1.992098,-1.30992,-0.5166893,-0.7638801,-0.9362667,40.78391,26.41173,28.5963,
331.995,-0.00274145,-0.011515,0.004441503,-0.1318208,-0.3792722,-0.1882018,-0.7235475,0.06361505,-0.8618834,354.7556,21.35484,3.560136,-0.8656121,-1.352555,-0.5795249,-4.774329,-1.549431,2.277232,-0.8038088,-0.8128319,-0.6540667,55.60948,353.0921,6.47803,0.6876229,-0.9794726,-2.173365,-3.982779,-2.235689,-1.225365,-0.509064,-0.7730387,-0.9666278,43.7383,29.50984,30.72738,
345.817,-0.007839261,-0.0167898,0.009658173,-0.1235079,-0.3747864,-0.1970543,-0.7239367,0.06313667,-0.8613902,354.6857,21.61336,3.747133,-0.9091086,-1.207092,-0.6018038,-4.958,-1.522215,2.230801,-0.8137441,-0.8239104,-0.6591301,58.45463,346.1435,0.4070391,0.6618388,-0.8660192,-2.303534,-3.985361,-2.273613,-1.424969,-0.5022612,-0.7810573,-0.9983193,46.3278,33.67662,34.05096,
359.683,-0.01043297,-0.02168069,0.01501669,-0.09145889,-0.388705,-0.2109,-0.7240605,0.0627583,-0.8610646,354.589,21.92356,3.947777,-0.896186,-1.024444,-0.5745602,-4.706135,-1.30726,1.915239,-0.8231785,-0.8319687,-0.6627745,60.52828,340.3473,355.3475,0.6231854,-0.7451086,-2.423287,-4.212217,-2.054615,-1.611541,-0.496749,-0.7872398,-1.031193,48.57848,38.66864,38.83601,
373.491,-0.0108517,-0.02390979,0.02013854,-0.08115741,-0.4232358,-0.2263561,-0.7241718,0.06243166,-0.8606339,354.496,22.27396,4.192244,-0.8623881,-0.8013903,-0.4958421,-3.923794,-0.9951567,1.849674,-0.8319376,-0.8366833,-0.6655653,61.09354,335.491,351.5176,0.5716125,-0.6219612,-2.509841,-4.413243,-1.700809,-1.612881,-0.4922638,-0.7917494,-1.06452,50.30541,43.8132,44.43277,
387.567,-0.01095734,-0.02476236,0.02689618,-0.07743726,-0.4630898,-0.2620502,-0.7242553,0.06205872,-0.8600578,354.3611,22.6296,4.47346,-0.8022403,-0.5860521,-0.3859305,-3.007217,-0.5056596,1.894508,-0.8396077,-0.8397779,-0.6669068,60.94327,332.207,349.8255,0.4988828,-0.469112,-2.59198,-4.592934,-1.380755,-1.504966,-0.4890517,-0.7937654,-1.099059,51.57773,49.1083,50.64264,
401.388,-0.01216742,-0.02297567,0.03632786,-0.05157081,-0.4897398,-0.2996656,-0.7244138,0.06181464,-0.8592619,354.1493,22.99819,4.714074,-0.7206109,-0.4156186,-0.2834728,-2.488848,0.1097282,1.984571,-0.8459204,-0.8420779,-0.6669965,61.10805,329.2243,349.1311,0.4360161,-0.327739,-2.65087,-4.646802,-1.314387,-1.483237,-0.4861891,-0.7939985,-1.133476,52.60989,54.87862,56.91359,
415.189,-0.01371513,-0.01840367,0.04688732,-0.007972274,-0.5069177,-0.3442326,-0.7246094,0.06170878,-0.8583572,353.881,23.37597,4.971747,-0.630437,-0.2902409,-0.1930519,-2.381072,0.742206,2.19574,-0.8510081,-0.8435009,-0.6656941,61.60327,325.6101,348.5845,0.3507381,-0.1340841,-2.711578,-4.469198,-1.475498,-1.654754,-0.4848902,-0.7903552,-1.168913,53.48551,61.11683,62.66125,
429.24,-0.01422835,-0.01389181,0.05686815,0.02199948,-0.5257552,-0.3901202,-0.7247789,0.06157622,-0.8573762,353.5992,23.77072,5.241734,-0.5389362,-0.1900755,-0.09783436,-2.48929,1.196602,2.446708,-0.8547283,-0.8437137,-0.6624144,62.1046,321.2535,347.7086,0.2621109,0.04218928,-2.74327,-4.069982,-1.710799,-1.943372,-0.4844702,-0.7850037,-1.203739,54.32766,67.38581,67.47455,
443.208,-0.01384889,-0.01039103,0.06419299,0.0122555,-0.5508022,-0.3970836,-0.7249653,0.06150535,-0.8563776,353.4219,24.19247,5.534263,-0.4398251,-0.09482606,0.02971109,-2.453335,1.387732,2.665786,-0.8565858,-0.8426071,-0.6567267,62.06572,317.1797,347.0258,0.1566193,0.2405733,-2.746641,-3.577395,-1.789786,-2.353243,-0.4855674,-0.7770302,-1.238244,54.80659,73.46529,71.28648,
456.809,-0.01296305,-0.007632566,0.06979252,-0.03407648,-0.5866593,-0.3801748,-0.7251133,0.06148031,-0.8552263,353.3069,24.63467,5.866547,-0.3287325,0.0006810066,0.1939452,-2.227192,1.400373,2.876122,-0.8564885,-0.8403651,-0.6482229,61.36694,313.9507,347.0107,0.06211989,0.4037804,-2.726556,-3.393491,-1.655114,-2.498312,-0.4877589,-0.7680956,-1.272241,54.74581,79.40467,75.42757,
470.972,-0.01184791,-0.003997812,0.07457621,-0.07417151,-0.6119547,-0.358489,-0.7252542,0.06157693,-0.8540047,353.1879,25.06188,6.18964,-0.1781241,0.09228731,0.416832,-1.843928,1.375073,2.879894,-0.8537818,-0.8373763,-0.6358026,60.56414,312.0932,347.9113,-0.03128794,0.558185,-2.710565,-3.498416,-1.528519,-2.428017,-0.4912218,-0.7572537,-1.306092,54.29501,85.53428,80.28356,
484.919,-0.0109254,0.0004387137,0.0805685,-0.06945287,-0.620277,-0.3378925,-0.7254009,0.06174168,-0.8526734,353.04,25.50716,6.417579,-0.0225919,0.1696442,0.6374754,-1.407455,1.290396,2.647789,-0.8491794,-0.8329602,-0.6208596,59.94613,311.1728,349.0734,-0.1237937,0.7061477,-2.689038,-3.607822,-1.448861,-2.28254,-0.4955057,-0.7447297,-1.339066,53.58637,91.48793,85.17798,
498.733,-0.009842853,0.005570086,0.0869726,-0.02506298,-0.6130329,-0.3179858,-0.7255021,0.06192073,-0.8513467,352.8477,25.93933,6.60611,0.1546827,0.2585215,0.8747789,-0.6618609,1.40699,2.476052,-0.8423832,-0.8271975,-0.6036479,59.28911,312.4598,352.2626,-0.2040434,0.8542046,-2.652996,-3.696655,-1.306783,-2.202785,-0.5005857,-0.7302563,-1.371468,52.42783,97.08209,89.5676,
512.4,-0.00885763,0.008312074,0.09168086,-0.01558547,-0.6117525,-0.2929388,-0.7256216,0.06205079,-0.849999,352.7666,26.38997,6.815355,0.3389249,0.3509437,1.105114,0.07353736,1.575612,2.336122,-0.8333333,-0.8205625,-0.5841213,58.52589,314.9038,356.457,-0.2806197,0.9987957,-2.607328,-3.794396,-1.178882,-2.240942,-0.5066137,-0.7140992,-1.40274,50.97604,102.6045,93.49909,
526.442,-0.009058765,0.00656073,0.09466312,-0.01465728,-0.6000634,-0.2127275,-0.7257849,0.06200895,-0.8486456,352.7529,26.81876,6.900827,0.5205109,0.4366361,1.313663,0.5936112,1.634767,2.104973,-0.8219563,-0.8128375,-0.5622119,57.7643,317.4425,0.3690563,-0.3618491,1.130929,-2.536732,-3.787937,-1.107333,-2.218498,-0.5136069,-0.6964356,-1.43256,49.5481,107.674,96.9565,
540.25,-0.01123269,0.0002847412,0.09528111,-0.03027838,-0.5821323,-0.1142874,-0.72597,0.06188658,-0.8472888,352.8746,27.22943,7.004485,0.6963903,0.5257843,1.500796,0.9169867,1.618644,1.834223,-0.8084446,-0.8032209,-0.5381075,57.04964,319.8125,3.814303,-0.4507465,1.252954,-2.445617,-3.698727,-1.19018,-2.090474,-0.5216963,-0.6772276,-1.460842,48.29601,112.4264,100.4697,
