time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.519,0.009553157,0.003253847,0.02603756,0.02007518,-0.182035,0.0444838,-0.5982035,0.06538311,-0.1210637,357.8656,8.316389,357.1416,0.0203525,0.00853566,0.07002605,0.09645475,-0.1630643,0.06758572,-0.6581919,-0.3954911,0.02986402,351.9136,13.03081,1.66943,0.03067388,0.003441567,0.014148,0.1093915,0.1792046,-0.159411,-0.5400133,-0.4139712,0.03349482,354.2061,4.471354,4.318213,
13.231,0.01942355,0.002083051,0.02401056,0.009220675,-0.2222904,0.0531704,-0.5976676,0.06538972,-0.120857,357.8924,8.553964,357.1082,0.03905673,0.0008388816,0.07733765,0.07771719,-0.233073,0.09142955,-0.6573604,-0.3956539,0.0312958,351.9277,13.33791,1.594728,0.04667853,-0.00977427,0.02269174,-0.05874243,0.01473455,-0.3027456,-0.5387127,-0.4141042,0.03417542,354.4316,4.553704,4.814497,
26.5,0.03025819,0.0008769978,0.02102026,-0.008235188,-0.2712645,0.05332789,-0.5969505,0.06539926,-0.1206594,357.92,8.845892,357.0923,0.06131752,-0.006975749,0.0882351,0.02980085,-0.3051433,0.08671435,-0.6561546,-0.3958384,0.03305058,351.9976,13.68725,1.609247,0.08546916,-0.01019854,0.02405327,-0.1201063,-0.4546635,-0.4536379,-0.5374089,-0.4136536,0.03428312,354.5956,5.47322,5.562964,
40.54,0.04163588,0.001236396,0.01849097,-0.01712861,-0.3258315,0.05944982,-0.596107,0.06547603,-0.1204488,357.9341,9.188679,357.047,0.08956106,-0.01364884,0.1011545,-0.02251264,-0.3882499,0.09027509,-0.6545098,-0.3961036,0.03475993,352.1157,14.11027,1.647458,0.1280573,0.005848208,0.01713245,0.06646592,-0.6998827,-0.3679404,-0.5350564,-0.4135678,0.03432024,354.315,6.412211,5.768617,
54.637,0.05309195,0.002147909,0.01670523,0.01105174,-0.3879157,0.07776043,-0.5950955,0.0655134,-0.1202264,357.8717,9.595443,356.9478,0.1254406,-0.01789067,0.1113012,-0.004205509,-0.497854,0.1049315,-0.65232,-0.3965546,0.03652569,352.1434,14.67716,1.62585,0.1637262,0.02327345,0.008443146,0.2080458,-0.699232,-0.3571352,-0.5322448,-0.4133153,0.03449369,353.9218,6.964622,5.996819,
68.062,0.06505499,0.002387603,0.0142936,0.03856205,-0.455927,0.1025116,-0.5938796,0.06554058,-0.1201304,357.8375,10.06005,356.8259,0.1639997,-0.0223278,0.1201513,0.01907643,-0.6127048,0.1399727,-0.6494465,-0.3969383,0.03859957,352.1842,15.36642,1.551732,0.1947293,0.03922784,-0.00808964,0.314933,-0.5266474,-0.5625711,-0.5286607,-0.4129873,0.03381905,353.3845,7.032637,6.655784,
82.129,0.07794604,0.0007126846,0.01043005,0.02960315,-0.5231856,0.1228594,-0.5924369,0.06544033,-0.1201399,357.8603,10.57569,356.7392,0.2200665,-0.02680667,0.1304369,0.05560286,-0.7926176,0.216503,-0.6452726,-0.3971594,0.04153977,352.2467,16.34064,1.375172,0.2328105,0.04404447,-0.02074637,0.3581242,-0.4743624,-0.7100216,-0.5246032,-0.4128258,0.03385598,352.9003,7.205554,7.363787,
95.988,0.09081306,-0.003366079,0.005243844,-0.01407646,-0.5889559,0.1368441,-0.5908942,0.0652605,-0.1202262,357.963,11.14621,356.6635,0.2813179,-0.03055392,0.1397425,0.1213113,-0.9562696,0.3280458,-0.6409126,-0.3978066,0.04344342,352.2985,17.46181,1.037072,0.2762199,0.05010984,-0.03643931,0.45483,-0.539969,-0.934098,-0.5200524,-0.4127581,0.03209606,352.1893,7.54428,8.330589,
110.633,0.1039092,-0.008766997,-0.0009524953,-0.07703013,-0.6451005,0.1413019,-0.5891147,0.06501749,-0.1204098,358.1097,11.73485,356.6277,0.3569348,-0.03372478,0.1474729,0.2433461,-1.176374,0.4503833,-0.6347825,-0.398192,0.04674438,352.2693,18.87559,0.5432938,0.3099492,0.0477268,-0.05210909,0.4168066,-0.5830054,-1.168808,-0.5150645,-0.4127178,0.03085441,351.6346,7.794897,9.565878,
123.815,0.1174528,-0.01334915,-0.007034089,-0.1220822,-0.7115749,0.1439118,-0.5871472,0.06472066,-0.120655,358.2346,12.41829,356.5899,0.4288952,-0.03612907,0.1495359,0.4045693,-1.39583,0.5512035,-0.6287128,-0.3991169,0.04862754,352.146,20.48615,359.9234,0.3462244,0.04757516,-0.07559242,0.4318413,-0.518543,-1.514972,-0.5090327,-0.4130454,0.03019612,350.8608,7.710994,11.19358,
