time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.486,0.0970941,0.03059661,-0.1257875,0.1753887,-0.2924483,0.1153475,0.1077718,0.1451712,-0.847862,356.8306,8.158793,356.1657,-0.005891129,0.05605141,0.1772393,0.1505104,-0.1508816,0.2718925,-0.01887972,-0.5998974,-0.7982213,50.51564,338.0115,344.1177,0.006968223,0.1341428,0.2315859,0.794749,-0.3394255,0.3590846,0.1171272,-0.6306746,-0.7893158,69.34916,326.3071,350.1065,
11.999,0.102457,0.0370315,-0.1390572,0.2198669,-0.3130009,0.1015183,0.1092816,0.1458697,-0.8500911,356.5992,8.419745,356.0575,0.008078717,0.08973345,0.2311061,0.2603508,-0.1328707,0.3439769,-0.01788916,-0.597912,-0.7938771,50.0465,337.7371,344.0784,0.03937448,0.1414652,0.2688766,0.6146978,-0.1761731,0.4085093,0.1187093,-0.6284395,-0.7846518,69.05155,326.6187,350.743,
25.438,0.1070949,0.04346998,-0.1508644,0.2646787,-0.3174242,0.07135434,0.1108685,0.146666,-0.8524979,356.3196,8.655608,355.9889,0.03444121,0.1219695,0.2832156,0.4365187,-0.1780026,0.2670389,-0.01646052,-0.5956672,-0.7889917,49.42741,337.9958,344.3338,0.08750122,0.1636899,0.3265733,0.59403,-0.2672976,0.2581582,0.1216184,-0.6254354,-0.7785847,68.58207,326.9785,350.8519,
39.391,0.1114255,0.05114588,-0.1626218,0.3074059,-0.3113122,0.02349932,0.1124817,0.1476045,-0.8550744,355.9983,8.865767,355.9722,0.08088858,0.157352,0.3526284,0.6026539,-0.1515218,0.003472289,-0.01450707,-0.5929341,-0.7824088,48.9339,339.0067,345.1729,0.1556667,0.1924925,0.3968138,0.7015389,-0.5316808,-0.1965615,0.1262324,-0.6218637,-0.7713832,68.0625,327.9429,350.5723,
53.145,0.1151159,0.05813982,-0.1733496,0.3514475,-0.2842048,-0.02987131,0.1141154,0.1485568,-0.8577526,355.6324,9.014987,355.9662,0.1276838,0.2025752,0.4313435,0.8087938,-0.03446447,-0.2972086,-0.01257533,-0.5887113,-0.7751217,48.44307,340.5681,346.6271,0.27435,0.2474669,0.4989279,0.8588254,-0.9234312,-0.992812,0.1337378,-0.6161239,-0.7621976,67.62572,329.896,349.9878,
67.171,0.1172337,0.06321336,-0.1830149,0.4015806,-0.244938,-0.0348293,0.1157468,0.1494822,-0.8605109,355.2457,9.135949,355.8443,0.1550494,0.2694991,0.5158528,1.108185,0.1308572,-0.4461366,-0.01090167,-0.5836827,-0.7665135,47.63565,342.1936,348.4611,0.4298187,0.3400201,0.6165935,1.083307,-1.270434,-1.7649,0.1436498,-0.6087424,-0.7516778,67.00073,333.0417,349.9609,
81.052,0.1186687,0.06411611,-0.1929343,0.4572432,-0.2122773,-0.006555503,0.1174265,0.150258,-0.8634503,354.8347,9.256237,355.675,0.1577436,0.3532566,0.6016774,1.372847,0.195047,-0.3393812,-0.009107732,-0.5773557,-0.7566513,46.46696,343.1922,349.8817,0.6011876,0.4708267,0.7142141,1.196317,-1.429384,-2.210059,0.1557525,-0.5977764,-0.7407876,66.30442,336.3998,350.3875,
94.552,0.1194819,0.06145133,-0.2037766,0.470972,-0.1917577,0.03320614,0.1190786,0.1509694,-0.8665606,354.5196,9.388826,355.4957,0.1645234,0.4514426,0.691177,1.651063,-0.07394356,-0.153022,-0.00622966,-0.5691464,-0.7466736,44.72397,343.8426,350.4969,0.7634863,0.6298116,0.7925024,1.19092,-1.597071,-2.352337,0.169938,-0.5842583,-0.7290465,65.45505,338.8969,350.2614,
108.97,0.1192383,0.05738731,-0.2142226,0.4292179,-0.174486,0.0649133,0.1207052,0.1516393,-0.8697647,354.2939,9.509684,355.3409,0.2050225,0.5458136,0.7768999,1.822218,-0.5868008,-0.2334463,-0.002275171,-0.5608047,-0.7346233,42.89951,345.0455,350.7046,0.9226167,0.8049124,0.8609312,1.128551,-1.968235,-2.533165,0.1860416,-0.5690619,-0.7165693,64.42899,340.9241,349.1922,
122.546,0.1177401,0.05412203,-0.2241943,0.365423,-0.1756932,0.08182579,0.1222775,0.1523424,-0.8731047,354.1171,9.680755,355.2151,0.27419,0.6357763,0.8586022,1.909328,-1.101163,-0.6239069,0.00212414,-0.550635,-0.721731,41.21135,347.2131,351.1263,1.053267,1.001123,0.9171075,1.168808,-2.475058,-2.244205,0.2039147,-0.5502717,-0.70463,62.65294,341.4138,346.9747,
