time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.488,-0.2477821,-0.01509675,0.198065,-0.09768172,-0.3354979,-0.06260437,0.04651821,-0.02863175,0.1471263,353.1763,357.9678,8.065907,-0.8457259,0.2890308,-0.556933,-0.6527163,1.412023,0.3483941,-0.2858594,-0.4229593,0.3171532,348.6514,309.707,18.18291,-0.870343,0.217464,-0.4241055,0.1187981,1.312304,0.551623,-0.163388,-0.5040219,0.25331,341.3574,312.5235,351.9994,
13.402,-0.2374656,-0.01748698,0.21378,0.002891464,-0.327642,0.01042055,0.04355061,-0.02918148,0.1503369,353.0999,358.2567,8.006027,-0.8578217,0.2768955,-0.5689734,-0.9723236,1.59673,-0.05721455,-0.2973216,-0.4198112,0.3105232,348.4665,308.2469,17.00507,-0.8774109,0.2276279,-0.4454082,0.07033063,1.446871,0.5217391,-0.175064,-0.5014932,0.2476177,340.782,311.4579,351.61,
26.928,-0.2279164,-0.02566926,0.2245006,0.07098632,-0.3323167,0.04302657,0.04057801,-0.02995217,0.1535896,352.9959,358.5607,7.993732,-0.8722107,0.253508,-0.5727188,-1.346109,1.837481,-0.661925,-0.308624,-0.4168532,0.3041299,348.7999,306.4162,15.20714,-0.8758076,0.2279364,-0.461201,-0.1048922,1.681134,0.3902551,-0.1864037,-0.499012,0.2420112,340.3709,310.3187,350.7107,
40.775,-0.220866,-0.04175258,0.2336583,0.1223195,-0.3251149,0.02314166,0.03755164,-0.03117377,0.1570398,352.8842,358.7974,8.07595,-0.873917,0.2274083,-0.5684621,-1.458377,1.916481,-1.061532,-0.3196343,-0.4143236,0.2977392,349.248,304.7653,13.54634,-0.8591887,0.2301032,-0.4681005,-0.2996432,1.850914,0.2999814,-0.1974354,-0.4961554,0.2363739,339.9275,309.324,349.5755,
54.397,-0.2174338,-0.06497252,0.2407866,0.1170072,-0.2787061,-0.02256604,0.03455263,-0.03282195,0.1604792,352.8638,358.9027,8.186357,-0.8569341,0.193013,-0.5457095,-1.470657,1.633636,-1.278242,-0.3304127,-0.4123433,0.2914357,349.8962,303.9096,11.93997,-0.8406914,0.2351084,-0.4750122,-0.4402291,2.101558,0.1983925,-0.2080274,-0.4932446,0.2305903,339.4997,308.1665,348.2083,
68.382,-0.2157176,-0.09301829,0.246081,0.04031938,-0.2083161,-0.08230752,0.03160655,-0.03488624,0.1640697,352.9976,358.8994,8.344437,-0.8230386,0.1579741,-0.5266094,-1.448672,1.245704,-1.282688,-0.3410502,-0.4108597,0.2847082,350.3998,303.623,10.47778,-0.8087343,0.2517286,-0.4895044,-0.517446,2.359999,0.2381826,-0.2177475,-0.4905299,0.2243849,338.7878,306.8683,346.7762,
82.298,-0.2148912,-0.1221689,0.2512252,-0.08302026,-0.134987,-0.1528019,0.02866518,-0.03721732,0.1677276,353.269,358.8096,8.559927,-0.8003446,0.1322326,-0.5347292,-1.43794,1.146518,-1.241787,-0.3513584,-0.4098318,0.2770478,350.6479,303.0443,9.045672,-0.7849341,0.2620486,-0.4982181,-0.438821,2.251206,0.3691118,-0.2279,-0.487687,0.218151,337.9605,305.8382,345.9826,
96.111,-0.2144856,-0.1500952,0.2567317,-0.1978108,-0.0464691,-0.2388729,0.0256865,-0.0399074,0.1714314,353.5686,358.598,8.854587,-0.7909498,0.1046245,-0.5693926,-1.386962,1.273155,-1.220697,-0.3616635,-0.4093527,0.2685896,350.7843,302.0507,7.677101,-0.7618577,0.2613381,-0.5033365,-0.3245499,1.991912,0.4615378,-0.2383526,-0.4846141,0.2121934,337.2115,305.018,345.5713,
110.251,-0.2158627,-0.1764252,0.2635688,-0.2879337,0.05833839,-0.3165074,0.02262294,-0.0429284,0.1753279,353.8862,358.2726,9.152918,-0.8009303,0.08584024,-0.6293643,-1.285445,1.718664,-1.210513,-0.3729895,-0.4083239,0.2601571,350.7376,300.2632,6.39788,-0.7390138,0.2486224,-0.4983464,-0.356571,1.9799,0.3677803,-0.247262,-0.4822932,0.2062732,336.6541,304.1926,344.6157,
123.958,-0.2197736,-0.1984295,0.2721521,-0.3604648,0.1702249,-0.3310751,0.01941836,-0.04602498,0.179334,354.2164,357.8898,9.320592,-0.8138422,0.07555159,-0.6977127,-1.157951,2.225346,-1.181945,-0.3831454,-0.4079623,0.2501585,350.5047,297.9788,5.192888,-0.7123809,0.2203338,-0.4849509,-0.5332311,2.228968,0.09315135,-0.2560898,-0.4811078,0.2004661,336.3241,303.418,342.7576,
137.563,-0.2260608,-0.2104264,0.2840041,-0.428428,0.2589967,-0.2825464,0.01608163,-0.04885828,0.183654,354.608,357.5109,9.381085,-0.8175466,0.0580605,-0.7597911,-0.993912,2.484181,-1.187523,-0.3937443,-0.4079247,0.2397553,350.4117,295.8262,4.063506,-0.6932912,0.1845831,-0.4772932,-0.6357529,2.544291,-0.2960008,-0.2659732,-0.4790817,0.1948266,336.4429,302.591,340.437,
151.707,-0.2345412,-0.208712,0.3002501,-0.4598914,0.3145083,-0.2188188,0.01260048,-0.05134887,0.1882702,354.9168,357.1394,9.403676,-0.8173826,0.03719813,-0.8250401,-0.7695891,2.682517,-1.250934,-0.4044963,-0.4075915,0.2287456,350.5607,293.5663,3.000784,-0.689251,0.1525561,-0.4890967,-0.5602705,2.663204,-0.5409176,-0.27459,-0.4778561,0.1875287,336.6975,301.743,338.4207,
165.574,-0.2443381,-0.1981473,0.3191612,-0.4005672,0.3658853,-0.1879809,0.008964956,-0.05377543,0.1931792,355.0352,356.72,9.512822,-0.8031356,0.0219609,-0.893729,-0.5188854,2.835603,-1.225734,-0.4138422,-0.4077021,0.2163863,350.694,291.2008,2.148293,-0.6863348,0.1286411,-0.5303709,-0.3544655,2.597398,-0.5147023,-0.2836025,-0.476668,0.1793192,336.7499,300.7054,337.08,
179.417,-0.2548493,-0.1920256,0.3359206,-0.3110307,0.4430524,-0.2579718,0.005152583,-0.05653781,0.1980835,355.1537,356.1575,9.827855,-0.771664,0.01255988,-0.9490161,-0.2716121,2.758506,-1.000518,-0.4231028,-0.4076883,0.2039399,350.6864,289.1555,1.777246,-0.6765306,0.1108487,-0.5964373,-0.01176664,2.467648,-0.3186737,-0.291771,-0.4754461,0.1706851,336.6744,299.2346,336.4269,
193.253,-0.2684266,-0.195519,0.3460011,-0.3202276,0.5390956,-0.4109714,0.001030385,-0.05963427,0.2029012,355.4473,355.4275,10.30897,-0.7345736,0.0001591445,-0.9860243,-0.01333074,2.479176,-0.710999,-0.4319721,-0.4080778,0.1908935,350.7462,287.5486,1.860322,-0.6418569,0.1028822,-0.6404527,0.1313368,2.318078,-0.1103094,-0.2992208,-0.4743926,0.1620278,336.3821,297.9541,335.7971,
207.229,-0.2839685,-0.2085313,0.3481721,-0.3989917,0.6817474,-0.5669838,-0.003330052,-0.06301987,0.2076877,355.8823,354.5133,10.80445,-0.7026079,-0.01556826,-1.012578,0.1620519,2.263963,-0.5315012,-0.440453,-0.4088072,0.1776168,350.8834,286.0263,1.952526,-0.6063094,0.09306759,-0.672185,0.2667608,2.062959,0.01310816,-0.3065806,-0.4733609,0.1529471,336.2369,296.8005,335.4318,
221.076,-0.3004686,-0.2211121,0.3472856,-0.5616949,0.8108939,-0.6248704,-0.007944584,-0.06620789,0.2124599,356.5168,353.5586,11.09691,-0.6543694,-0.04293883,-1.055547,0.1857928,2.208616,-0.6035532,-0.4479609,-0.409962,0.1632835,351.0835,284.4203,1.507011,-0.5722378,0.08614461,-0.7039523,0.375558,1.818773,0.143135,-0.313221,-0.4724285,0.14331,336.0723,295.6625,335.2842,
234.722,-0.3160985,-0.2252999,0.3451947,-0.7127053,0.902474,-0.6122577,-0.01265341,-0.06918705,0.2172354,357.1583,352.5705,11.3333,-0.6174961,-0.05435174,-1.097588,0.1067611,2.421765,-0.7508992,-0.4550873,-0.4108922,0.148902,351.0644,282.3389,0.6162875,-0.5387344,0.07790372,-0.7323552,0.4787242,1.749105,0.1618626,-0.3194786,-0.4713836,0.1335926,336.0508,294.4243,334.9783,
248.847,-0.3300612,-0.2229496,0.3432294,-0.7900016,0.9731314,-0.6188943,-0.01747924,-0.07211292,0.2219073,357.7826,351.5419,11.63874,-0.5748737,-0.06583106,-1.152654,0.08503709,2.683282,-0.8219889,-0.4615475,-0.4122119,0.1336952,350.9416,279.9743,359.7147,-0.5067006,0.06752922,-0.7616999,0.6077967,1.926731,0.04833084,-0.3251808,-0.4705305,0.1234079,336.2634,292.9761,334.2123,
