time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.38,-0.2495959,-0.02724467,0.1273083,-0.1254565,0.4943317,-0.1611779,-1.040801,0.07550457,-1.030801,359.0721,353.6789,1.414662,-0.3601382,-0.3369322,0.2032782,-0.7618359,0.4292479,-0.3366793,-1.057309,-0.3546148,-0.7545712,342.8357,354.6294,5.744535,-0.3360145,-0.3184107,0.188363,-0.5354164,0.6673582,-0.4379992,-0.9970806,-0.4016359,-0.7788096,352.4734,344.5925,345.2598,
13.104,-0.2621393,-0.03217222,0.1266572,-0.1604595,0.5402338,-0.154757,-1.044735,0.07490262,-1.029114,359.269,353.1791,1.501544,-0.402424,-0.3727371,0.1993384,-0.8388258,0.4546615,-0.4947774,-1.063264,-0.3600278,-0.7522544,343.6555,353.9018,6.085391,-0.3712361,-0.3455956,0.1834938,-0.5653816,0.7588009,-0.4319026,-1.002674,-0.4065695,-0.776308,353.2257,344.0337,345.1559,
26.122,-0.2742167,-0.03677942,0.1247691,-0.1859915,0.5825784,-0.1655988,-1.048854,0.07426092,-1.027462,359.45,352.6442,1.604395,-0.4374007,-0.4070778,0.1892489,-0.8396366,0.414507,-0.5854039,-1.069638,-0.366022,-0.7500277,344.3879,353.3143,6.449908,-0.4064769,-0.3740165,0.1739995,-0.5065469,0.7885338,-0.4063615,-1.008703,-0.4121563,-0.7742045,353.7912,343.4788,345.1035,
40.143,-0.2876761,-0.04168981,0.1218385,-0.192251,0.6322876,-0.175034,-1.053203,0.07358316,-1.025851,359.6198,352.0652,1.702519,-0.4632916,-0.4391162,0.1795186,-0.8263964,0.3933146,-0.5756089,-1.076294,-0.3724744,-0.7478094,345.0628,352.8245,6.657579,-0.4380329,-0.4041471,0.1642918,-0.4690516,0.8108903,-0.4029743,-1.015102,-0.418085,-0.7721745,354.3739,342.9152,345.0793,
54.095,-0.3017106,-0.04692192,0.1182572,-0.1879533,0.6869653,-0.179121,-1.057794,0.07287428,-1.024223,359.781,351.4303,1.796605,-0.5088994,-0.4971196,0.1675826,-0.9109191,0.4975607,-0.4839099,-1.084121,-0.3801778,-0.7457715,345.8709,352.219,6.534087,-0.4857942,-0.4554391,0.1524349,-0.5877885,0.936848,-0.3901469,-1.022618,-0.4249049,-0.7700657,355.252,342.2351,344.8124,
67.733,-0.3166367,-0.05213383,0.1140767,-0.1949584,0.7432324,-0.1835243,-1.062636,0.07210389,-1.022667,359.9764,350.755,1.895361,-0.5551773,-0.541621,0.1576715,-1.107954,0.6546158,-0.4690776,-1.092501,-0.387536,-0.74397,346.9919,351.3862,6.35852,-0.5321019,-0.5063373,0.1367684,-0.7448366,1.076976,-0.4089736,-1.030424,-0.4321755,-0.768786,356.3489,341.4934,344.4699,
81.924,-0.3319614,-0.05812335,0.1092362,-0.2109949,0.804268,-0.1887113,-1.067601,0.07115141,-1.021268,0.1884368,350.0108,1.990564,-0.6261427,-0.5863902,0.1371675,-1.36865,0.9136309,-0.5421932,-1.102019,-0.3952748,-0.7429185,348.4225,350.1399,6.152044,-0.5898863,-0.555888,0.1190054,-0.9321918,1.311684,-0.4005779,-1.039746,-0.4399249,-0.7664345,357.6628,340.5128,343.9315,
95.759,-0.347306,-0.06354213,0.1031929,-0.2245958,0.8673365,-0.2058715,-1.072778,0.07014152,-1.020015,0.3989951,349.2239,2.113637,-0.7021143,-0.6176623,0.1014994,-1.441186,1.196764,-0.6614561,-1.112365,-0.4035518,-0.742936,349.6583,348.5997,6.068693,-0.6546325,-0.5871325,0.09403899,-1.046434,1.632521,-0.3902648,-1.048955,-0.4472322,-0.7658268,359.0505,339.1542,343.2851,
109.699,-0.3618374,-0.0699513,0.0963017,-0.2044996,0.939118,-0.2163963,-1.078114,0.06897601,-1.018872,0.5438418,348.3694,2.241867,-0.771937,-0.6438689,0.05613218,-1.438578,1.366602,-0.8382653,-1.123273,-0.4117605,-0.7426667,350.8927,346.9988,6.207757,-0.6996728,-0.6059185,0.06599489,-0.9971975,1.724174,-0.3562032,-1.058789,-0.4546471,-0.7654048,0.1300403,337.9723,342.8142,
123.486,-0.3761595,-0.07552066,0.08955334,-0.1747747,1.00325,-0.2149123,-1.083667,0.06776223,-1.017815,0.6605599,347.4905,2.365691,-0.8274562,-0.6688219,0.005648855,-1.34153,1.347231,-1.046035,-1.134833,-0.4208535,-0.74414,352.0574,345.6319,6.66498,-0.7545993,-0.6145869,0.02758127,-0.753722,1.833346,-0.2135379,-1.069033,-0.4632617,-0.7659138,0.6944823,336.4835,342.3967,
