time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.493,-0.0949338,0.001269165,-0.1252604,-0.1582973,-0.02007572,-0.1176085,-0.2009142,0.03711206,0.2212994,344.9883,4.828112,1.824055,-0.02762032,0.2862842,-0.2573218,0.164222,-0.8364006,0.02661884,-0.220756,-0.2800277,0.4251333,304.7299,44.25853,336.1028,-0.113861,0.2275857,-0.3038618,0.5636377,0.4602679,-0.6271652,-0.07222115,-0.2758104,0.3957892,304.2254,328.5129,66.97462,
13.323,-0.08490579,-0.002038987,-0.1175006,-0.1501307,0.007942127,-0.06524382,-0.2018654,0.03702176,0.2197396,345.0992,4.78631,1.80622,-0.0009864792,0.2661363,-0.2679651,0.3051878,-0.8430016,0.09919965,-0.2201257,-0.2772596,0.421777,304.1674,45.02017,335.9102,-0.09796832,0.2068563,-0.2957518,0.4824796,0.3936308,-0.6868064,-0.0727005,-0.2736965,0.3925499,303.8311,327.4441,67.81914,
26.387,-0.07522166,-0.005629186,-0.1091398,-0.1420711,0.0328205,-0.01351702,-0.2026966,0.03685778,0.2183722,345.209,4.752374,1.75037,0.02574033,0.2427807,-0.276874,0.4606254,-0.815675,0.1671056,-0.2192022,-0.2748775,0.4184893,303.633,46.07589,335.4181,-0.07732571,0.1880453,-0.2826122,0.4558008,0.3265274,-0.6749676,-0.07288802,-0.2717615,0.3896138,303.4749,326.5,68.66769,
40.417,-0.06631101,-0.008945083,-0.1011825,-0.1478677,0.05531909,0.02668446,-0.2034073,0.03666353,0.2171788,345.3532,4.710001,1.680831,0.05155761,0.219708,-0.2820519,0.611011,-0.7537214,0.1676127,-0.2177634,-0.2724373,0.4153818,303.0908,47.27613,334.6304,-0.05117621,0.1699087,-0.2607743,0.3835303,0.2164512,-0.5958309,-0.07248501,-0.2699921,0.3867957,303.3378,325.8131,69.30087,
54.205,-0.0570905,-0.01224169,-0.09163737,-0.149643,0.07752638,0.0590195,-0.2039956,0.03645003,0.2161486,345.4852,4.659371,1.593225,0.07793587,0.1983667,-0.2777072,0.6989586,-0.6426008,0.1461978,-0.216234,-0.2705173,0.4124192,302.6548,48.46082,333.7184,-0.02035242,0.1592316,-0.2448416,0.2864559,0.1721596,-0.523767,-0.0718692,-0.2678568,0.3838573,303.2077,325.2699,69.7227,
67.786,-0.04808666,-0.0139379,-0.08143889,-0.1462162,0.09719691,0.08339755,-0.2044264,0.03624016,0.2153027,345.6055,4.602279,1.490622,0.1015393,0.1787242,-0.268148,0.7493925,-0.5321138,0.09991575,-0.2145253,-0.26882,0.4096381,302.2712,49.60132,332.736,0.02115834,0.1603755,-0.2378058,-0.281224,0.26892,-0.510167,-0.07034333,-0.2649786,0.3803301,303.3224,325.2236,68.58555,
81.915,-0.03868277,-0.0144478,-0.07096632,-0.1306771,0.1167115,0.1024949,-0.2047319,0.03602272,0.2146152,345.6942,4.541458,1.366111,0.1197581,0.1624503,-0.2544556,0.7350043,-0.4394874,0.05871441,-0.2122592,-0.2665278,0.4070685,301.9573,50.55494,331.8859,0.06231879,0.1709384,-0.2513704,-1.022564,0.4638578,-0.763152,-0.06763242,-0.2626425,0.3760547,303.5625,324.7608,66.72193,
95.716,-0.02912511,-0.01414923,-0.0598481,-0.1082952,0.1354693,0.1235733,-0.2048932,0.03583217,0.2141014,345.7657,4.478654,1.215437,0.1346847,0.1477751,-0.241793,0.7194195,-0.3972864,0.08939557,-0.2106001,-0.2654495,0.4044722,301.6857,51.58851,331.0974,0.1106236,0.1845162,-0.2694789,-1.59559,0.7599496,-1.042047,-0.06432797,-0.2595921,0.3726117,303.6511,324.3209,64.38811,
110.428,-0.01947877,-0.01301975,-0.04822739,-0.09032259,0.1476189,0.1427979,-0.2049364,0.03569651,0.213709,345.836,4.423662,1.051997,0.150764,0.1332832,-0.2338129,0.7891293,-0.4268094,0.2284939,-0.2080539,-0.2633549,0.4022885,301.4258,53.11983,330.1317,0.1615902,0.1949606,-0.2631256,-1.761299,0.9106596,-1.008601,-0.06118318,-0.2565794,0.3699479,303.6785,324.4868,62.15293,
123.235,-0.009847404,-0.01235177,-0.03595237,-0.05526061,0.1661506,0.1684394,-0.2048362,0.03550917,0.2135125,345.8483,4.363667,0.8359896,0.1645893,0.1291165,-0.2291247,0.8770313,-0.4904695,0.3605979,-0.2056452,-0.2616142,0.4002323,301.1313,54.89517,329.0867,0.2014007,0.2005069,-0.2477956,-1.35296,0.8927597,-0.7405821,-0.05780178,-0.2539585,0.3674464,303.3503,324.7585,61.16793,
