time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.489,-0.005061347,-0.006672397,0.002162786,-0.04420489,0.05238489,-0.004860227,-0.00490424,0.1464216,-0.7867738,356.9082,4.704793,355.8861,-0.05704554,-0.004091837,0.01584302,-0.1523931,0.2158526,-0.2471169,-0.05891233,-0.09684917,-0.5719424,345.4052,344.2143,32.85321,-0.04037509,-0.02986413,0.05447037,-0.2459155,0.1806308,-0.01023674,0.03063358,-0.08903973,-0.5770574,334.2901,1.149745,338.8287,
13.293,-0.007159621,-0.004394232,0.002836109,-0.02914911,0.0610133,-0.01559998,-0.005052358,0.1464149,-0.7867191,356.9102,4.635987,355.9119,-0.06459572,-0.002570577,0.009124422,-0.1918778,0.3337699,-0.2585929,-0.05919231,-0.09691554,-0.5718997,345.3778,343.6541,32.90799,-0.0367888,-0.02337098,0.04689186,-0.1390275,0.1096803,-0.02256591,0.03027258,-0.08931701,-0.5766516,334.2518,1.122295,338.8661,
26.88,-0.009405388,-0.002752214,0.003597429,-0.01722359,0.07668076,-0.02543445,-0.005289823,0.146433,-0.7866336,356.9136,4.547558,355.9398,-0.05765164,0.001138833,0.006292457,-0.2197848,0.3268923,-0.1318193,-0.05978185,-0.09674151,-0.5718763,345.3678,343.4262,32.6851,-0.02710856,-0.02128485,0.04150747,-0.09408163,0.03648342,0.02109154,0.03029286,-0.08939685,-0.5761162,334.2143,1.227129,338.8248,
40.475,-0.01198252,-0.001922952,0.004378252,-0.01627895,0.09343269,-0.0293744,-0.0056701,0.1464717,-0.7865061,356.936,4.448585,355.9633,-0.04867022,0.002675988,0.005011832,-0.131839,0.2778675,-0.02440326,-0.0603186,-0.09675997,-0.5714538,345.2088,343.4096,32.55587,-0.02269582,-0.024294,0.04600388,-0.1370621,0.07498694,0.04425557,0.02963359,-0.08965936,-0.5751416,334.4023,1.274484,338.703,
54.409,-0.01469578,-0.002186575,0.005616541,-0.01471003,0.1105889,-0.02908308,-0.006088167,0.1464798,-0.7863533,356.9561,4.339167,355.9784,-0.04802302,0.002788443,0.004559873,-0.0300311,0.2586782,-0.01907713,-0.06134612,-0.09713908,-0.5715682,345.0081,343.319,32.61112,-0.03154222,-0.02512985,0.04818004,-0.159826,0.1789496,-0.007139025,0.0288775,-0.08953884,-0.5751348,334.6649,1.094079,338.6647,
68.331,-0.01710195,-0.001969981,0.007085114,-0.01361681,0.1274344,-0.03197692,-0.006384999,0.1464584,-0.7862191,356.9661,4.208311,356.0037,-0.05097574,-0.001409542,0.007677315,-0.05279012,0.2942246,-0.002972154,-0.06161822,-0.09726076,-0.5707037,344.8939,343.09,32.52955,-0.04660067,-0.0234064,0.04334326,-0.05522419,0.3417044,-0.01749459,0.02852917,-0.0898734,-0.574607,334.752,0.7128559,338.4504,
81.721,-0.01996877,-0.001299307,0.009094439,-0.008343991,0.1436745,-0.03535084,-0.006831795,0.146477,-0.7859763,356.9695,4.071477,356.0301,-0.05348876,-0.005458823,0.0141978,-0.05601982,0.2651771,-0.0287132,-0.06249715,-0.09740005,-0.5706089,344.8622,342.9113,32.55365,-0.04903709,-0.02127157,0.03930806,-0.01122957,0.3565519,0.0437686,0.02802099,-0.08990549,-0.5741459,334.8048,0.5914777,338.183,
95.842,-0.0229144,-0.0007864042,0.01108002,-0.006953723,0.1607287,-0.03608682,-0.007163852,0.1464476,-0.7857784,356.9796,3.915668,356.0522,-0.03829536,-0.007352556,0.01866405,-0.01664394,0.1958133,0.12606,-0.06226762,-0.09827318,-0.5702208,344.6742,343.0643,32.27548,-0.04180902,-0.01691207,0.03654858,0.08393703,0.4729863,0.2462309,0.02710225,-0.0899145,-0.5730758,334.747,0.588795,337.4193,
110.087,-0.02596321,-0.0009284581,0.01271246,-0.01794173,0.1798157,-0.04295667,-0.007473081,0.146409,-0.7855535,357.0243,3.74336,356.0951,-0.04075489,-0.01986546,0.02609893,-0.2752245,0.2918296,0.2824058,-0.06340387,-0.09820489,-0.5691457,344.7344,342.8689,31.49315,-0.03763895,-0.01522599,0.03486447,0.1680647,0.530683,0.3748507,0.02709867,-0.09072275,-0.5729873,334.6091,0.5826641,336.6668,
123.556,-0.02949139,-8.750706E-06,0.01449875,-0.03679826,0.2032413,-0.03955059,-0.007850677,0.1464761,-0.7853075,357.1003,3.548449,356.1133,-0.06097967,-0.03885686,0.03820063,-0.6526951,0.3663339,0.1673132,-0.0646399,-0.09836225,-0.568777,345.3125,342.2069,30.87636,-0.03600649,-0.02284492,0.04130644,0.1926813,0.4855785,0.4395,0.02662647,-0.09107614,-0.5721322,334.4696,0.6777745,336.0335,
137.187,-0.03409032,0.00126934,0.01704397,-0.04195602,0.2266785,-0.03907694,-0.008453757,0.1465183,-0.7849861,357.1377,3.332744,356.138,-0.08201493,-0.04720323,0.0422884,-0.7922205,0.4600509,0.04238955,-0.06483023,-0.09942205,-0.5677944,345.7296,341.4644,30.45516,-0.03344725,-0.04702549,0.07178158,-0.1407143,0.3720352,0.4457097,0.02513658,-0.09188738,-0.5694119,335.0418,1.121197,335.6378,
151.286,-0.03944485,0.001890355,0.0201549,-0.03281136,0.2524985,-0.03927997,-0.009141773,0.1465264,-0.7846158,357.1554,3.089364,356.1613,-0.09633747,-0.04283981,0.04527299,-0.7122045,0.4937246,0.04659448,-0.06631511,-0.09961443,-0.5666033,345.8034,341.0132,30.108,-0.04723844,-0.07447042,0.1019564,-0.3733491,0.4473965,0.4246729,0.02383833,-0.09355021,-0.5679707,335.7993,1.335464,335.1657,
165.305,-0.04575353,0.002490602,0.02377675,-0.02581816,0.280507,-0.03168268,-0.009956926,0.1466292,-0.7842215,357.1865,2.828164,356.1578,-0.1114989,-0.04411312,0.0447065,-0.649354,0.5882977,0.1545356,-0.06805211,-0.1006241,-0.566546,345.6317,340.584,29.55089,-0.09963113,-0.08524805,0.1094186,-0.02346119,1.083453,0.4388975,0.0219052,-0.09424829,-0.5671593,336.0583,0.2630003,333.9729,
178.9,-0.05225489,0.003014065,0.02785695,-0.01494815,0.3124081,-0.03346232,-0.01084968,0.1467189,-0.78377,357.1937,2.527403,356.1797,-0.114579,-0.05175435,0.05157209,-0.7640544,0.57619,0.462099,-0.06941521,-0.1017913,-0.5646785,345.5796,340.5593,28.3422,-0.1734991,-0.117667,0.1510491,0.3087597,2.159699,0.3916143,0.01927295,-0.09673619,-0.5620415,336.6864,357.8983,332.2957,
192.952,-0.0596295,0.002424046,0.03280538,-0.002673182,0.3536777,-0.04783374,-0.01188716,0.1467297,-0.7831994,357.1988,2.173972,356.2298,-0.1575073,-0.07544632,0.06408305,-1.11774,0.8150679,0.359724,-0.0722,-0.1029926,-0.5633204,345.985,339.5439,27.22778,-0.2244365,-0.1818084,0.227568,0.01462404,2.960984,0.4675272,0.01701701,-0.09967048,-0.5571794,338.6175,355.9571,330.3683,
206.821,-0.06916393,0.0009135186,0.03814571,-0.006616151,0.4192159,-0.06818091,-0.01315144,0.1466669,-0.782545,357.247,1.720728,356.2997,-0.2099999,-0.1087164,0.07744322,-1.465159,1.00701,0.01253475,-0.0752981,-0.1046029,-0.5615232,346.8435,338.0312,26.40149,-0.2565949,-0.2622906,0.2961939,-0.484828,2.898365,0.3707382,0.01315494,-0.1032647,-0.5524918,340.6396,355.0734,329.3382,
220.486,-0.08122866,-0.001774994,0.04297161,-0.0243588,0.5213847,-0.08650581,-0.01465026,0.1465594,-0.7818588,357.3358,1.135151,356.3665,-0.2592798,-0.1407105,0.09466752,-1.607109,1.077407,-0.2623935,-0.07904973,-0.1068356,-0.559144,347.7327,336.6007,25.73341,-0.2784758,-0.3137451,0.339644,-0.8738512,2.526567,0.2496238,0.009024214,-0.107174,-0.5478612,342.4459,354.7172,328.7314,
234.585,-0.09514202,-0.005823903,0.04673953,-0.05264775,0.6469164,-0.1008696,-0.01624498,0.1463964,-0.781184,357.4725,0.4321337,356.4391,-0.307268,-0.1642957,0.1113807,-1.547055,1.185556,-0.3621012,-0.08373621,-0.1094524,-0.5570074,348.2018,335.2551,25.14561,-0.3199401,-0.3405738,0.3628338,-0.9236964,2.215551,0.1146984,0.004124851,-0.1107669,-0.5426195,343.8157,354.1725,328.3228,
248.49,-0.1088464,-0.01024089,0.04964658,-0.0938689,0.7722239,-0.1118363,-0.01796851,0.1462097,-0.7804747,357.6559,359.6524,356.5161,-0.3620118,-0.1922925,0.1269201,-1.356902,1.176755,-0.4913299,-0.08906272,-0.1127263,-0.5540225,348.6002,334.0416,24.91008,-0.3830508,-0.3517985,0.3673525,-0.6776658,2.140014,-0.02489533,-0.002,-0.1156558,-0.5381134,344.8187,353.031,327.9942,
262.148,-0.1219246,-0.01430804,0.05260947,-0.1234853,0.8703113,-0.1207222,-0.01992062,0.1459037,-0.7796537,357.8204,358.8467,356.5863,-0.4070858,-0.2326946,0.1548141,-1.349627,1.022036,-0.4044352,-0.09582193,-0.116669,-0.5511395,349.0983,333.3122,24.15391,-0.4400929,-0.3730062,0.3606993,-0.41732,2.224056,0.06931262,-0.00854274,-0.120354,-0.5328846,345.6465,351.7267,327.226,
276.275,-0.1346346,-0.01802633,0.05547743,-0.1400114,0.9623153,-0.1314302,-0.02211806,0.1456172,-0.7788302,358.019,357.9523,356.6714,-0.4602925,-0.2888613,0.1775052,-1.709411,1.06053,-0.2288468,-0.1028741,-0.1217298,-0.5475143,349.7463,332.3729,22.52465,-0.5157482,-0.4132911,0.3710695,-0.278392,2.537128,0.1231667,-0.01549033,-0.1264372,-0.5270346,346.8491,349.9607,326.3044,
289.969,-0.1478966,-0.02128715,0.0580461,-0.1442324,1.068444,-0.150775,-0.02457121,0.1451999,-0.7779858,358.1967,356.9151,356.7728,-0.5332262,-0.362564,0.1976155,-2.14739,1.151142,-0.4161352,-0.1107707,-0.1275786,-0.5435258,351.0755,330.9568,20.90125,-0.5800387,-0.4803851,0.3908473,-0.4094904,2.718977,0.1427064,-0.02454146,-0.1338851,-0.5205057,348.4907,348.5008,325.3263,
303.833,-0.1644549,-0.02620489,0.0600852,-0.1356993,1.211504,-0.1766555,-0.02738795,0.1446286,-0.7771081,358.3816,355.7316,356.9027,-0.6188306,-0.4450319,0.206274,-2.763479,1.375903,-0.809217,-0.1202475,-0.1339522,-0.540137,353.1044,328.9269,18.82878,-0.6281967,-0.5626395,0.4126831,-0.7886122,2.565795,-0.101075,-0.03304871,-0.1419422,-0.5145974,350.5789,347.7588,324.9396,
317.496,-0.181246,-0.03149603,0.06122785,-0.1416898,1.368104,-0.2091664,-0.03028283,0.1440148,-0.7762743,358.6249,354.4073,357.0642,-0.7127158,-0.5183272,0.1896554,-3.033132,1.724683,-1.281712,-0.130518,-0.1414915,-0.5365707,355.1481,326.3727,17.07471,-0.6662528,-0.6359283,0.4196436,-1.175439,2.109496,-0.3269541,-0.0443204,-0.1505308,-0.5096622,352.5511,347.8622,324.8478,
331.652,-0.1953751,-0.03680561,0.06132846,-0.1547848,1.495993,-0.2372064,-0.0332841,0.1433855,-0.7754365,358.8833,353.0854,357.2159,-0.808754,-0.5796648,0.1617194,-3.007882,1.959951,-1.507591,-0.1423295,-0.1494919,-0.5343691,356.8043,323.9608,15.43271,-0.7154415,-0.682573,0.3949878,-1.306624,1.628967,-0.5447533,-0.05566944,-0.1595083,-0.5058718,354.1114,348.1236,325.1122,
345.549,-0.2073501,-0.04185857,0.06073333,-0.172514,1.580978,-0.2489753,-0.03634074,0.1426468,-0.7746122,359.135,351.7408,357.3425,-0.8677264,-0.6213837,0.1367269,-2.86878,1.835521,-1.403209,-0.154842,-0.1583122,-0.531956,358.0034,322.4096,13.77725,-0.7940424,-0.7323904,0.3576959,-1.248818,1.66755,-0.5099269,-0.06865887,-0.1696908,-0.5021311,355.6912,347.6289,324.9006,
