time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.414,0.1491376,-0.01675538,0.1091944,0.08646955,-0.3333342,0.02953319,-0.3910139,0.06073043,-0.5119753,359.5899,5.784842,357.4461,0.3040951,-0.01860323,0.1417407,-0.02868009,-0.4692152,-0.03306757,-0.4447997,-0.548992,-0.3424515,3.515205,9.571136,353.2514,0.198605,-0.09330235,0.03567509,-0.2609387,0.01799114,-0.3173567,-0.2595977,-0.6025167,-0.349693,20.51845,358.7224,344.3138,
14.44,0.1524771,-0.02014724,0.1124381,0.1100274,-0.3440284,0.02796924,-0.3888432,0.06036672,-0.5102066,359.4547,6.066038,357.4001,0.3017626,-0.01893648,0.1430448,-0.05487439,-0.4908791,-0.0932974,-0.441156,-0.5493606,-0.3402777,3.493459,10.01372,353.3977,0.1964844,-0.09120989,0.03013682,-0.173149,0.08129351,-0.3242023,-0.2566901,-0.6035957,-0.349239,20.54646,358.7685,344.6273,
26.279,0.1554304,-0.02414758,0.1160713,0.1373428,-0.3498899,0.01354242,-0.3866581,0.05995527,-0.5084354,359.294,6.345046,357.3918,0.2974524,-0.02186725,0.1459183,-0.09351779,-0.497189,-0.1529948,-0.4375457,-0.5498263,-0.3379327,3.50144,10.45327,353.607,0.2045724,-0.09008163,0.02848878,-0.1068624,0.02827358,-0.3282955,-0.2537568,-0.6047565,-0.3490297,20.51128,358.9895,344.8792,
40.071,0.1575331,-0.02805885,0.119483,0.1676957,-0.3509179,-0.002827138,-0.3844275,0.05946007,-0.5067171,359.1053,6.610438,357.374,0.2919072,-0.02832486,0.1511166,-0.1327965,-0.4797404,-0.1620878,-0.4340351,-0.5504138,-0.3356611,3.562867,10.84445,353.7728,0.2117537,-0.09111527,0.02656372,-0.07379439,0.0285066,-0.2835033,-0.250745,-0.6059878,-0.3484778,20.5154,359.0926,345.0537,
54.08,0.1585126,-0.03254112,0.123054,0.1892852,-0.3583825,-0.004870849,-0.3822407,0.05887666,-0.504915,358.9255,6.904644,357.3366,0.2861131,-0.03408017,0.1556018,-0.1135896,-0.4687234,-0.1343522,-0.4306177,-0.5510567,-0.3334921,3.562756,11.21076,353.8311,0.2207155,-0.0926063,0.02585463,-0.02816739,0.002477682,-0.1830108,-0.2472966,-0.6072198,-0.348486,20.45959,359.1109,345.045,
67.687,0.1593989,-0.03797336,0.1262738,0.1872846,-0.3636299,-0.006763071,-0.3799986,0.05820391,-0.5030371,358.79,7.197571,357.3202,0.2816934,-0.04086255,0.1612831,-0.09377629,-0.4760089,-0.08004961,-0.4269197,-0.5517381,-0.3304735,3.575713,11.59803,353.8009,0.2338958,-0.09612874,0.0245549,0.0171195,-0.05068199,-0.07706524,-0.2437368,-0.6088636,-0.3482755,20.36431,359.1202,344.9147,
81.852,0.1597685,-0.04503998,0.129087,0.1628157,-0.3731739,-0.003471621,-0.3777767,0.05737296,-0.5011188,358.6909,7.504262,357.2922,0.2764815,-0.04761969,0.167477,-0.07444029,-0.4821097,-0.01541921,-0.4238592,-0.5525802,-0.3284329,3.590883,11.9817,353.7022,0.249032,-0.1095792,0.0215297,-0.03192164,-0.05813622,-0.01301369,-0.2400027,-0.6109476,-0.3474832,20.44641,359.1265,344.8072,
95.583,0.1598914,-0.05275632,0.1312816,0.1341718,-0.3744804,0.006403158,-0.3755656,0.05643061,-0.4992201,358.6199,7.796777,357.2608,0.2703744,-0.05201351,0.1725667,-0.04802433,-0.4796542,0.01451158,-0.4206865,-0.5534117,-0.3258615,3.56515,12.35076,353.6177,0.2571241,-0.1313858,0.01533684,-0.09635497,0.03865725,0.01712075,-0.2361858,-0.612875,-0.3481716,20.64275,359.0101,344.8027,
110.073,0.159139,-0.05988142,0.1343635,0.09687545,-0.3690898,0.0281407,-0.3733971,0.05553737,-0.4972276,358.6112,8.077738,357.1952,0.2624263,-0.05535401,0.1783048,-0.01578486,-0.4867018,0.007691639,-0.4175491,-0.5543357,-0.3229423,3.486991,12.73758,353.5712,0.2522662,-0.1659645,0.004854544,-0.1472623,0.3182195,-0.03826334,-0.2327752,-0.6165701,-0.3483104,20.97042,358.6273,345.1288,
123.37,0.1579226,-0.06056341,0.13966,0.05720109,-0.3608541,0.05546923,-0.3712433,0.05493268,-0.4951135,358.6217,8.359474,357.1242,0.2535106,-0.06064354,0.1887641,-0.05444722,-0.4667026,0.03562694,-0.414717,-0.5551968,-0.3201931,3.583177,13.08223,353.5188,0.2471297,-0.1941823,8.792244E-05,-0.2447258,0.7276258,-0.1894745,-0.2288983,-0.6189151,-0.3473199,21.56786,358.0643,345.9181,
