time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.526,-0.520763,-0.08030903,0.1212582,-0.2312958,1.29941,-0.07926631,-0.8878441,0.05941179,-0.9441051,1.395533,349.9401,1.170074,-1.143834,-0.2534264,-0.4015992,-0.9939787,1.995392,0.556604,-1.033438,-0.594203,-0.7445456,14.54946,327.5509,2.630341,-1.092091,-0.2889868,-0.2687593,-0.7379155,2.175674,0.9691837,-0.9588038,-0.61677,-0.7559524,30.97961,313.7974,344.5972,
12.451,-0.5292037,-0.09193589,0.1155626,-0.2863855,1.362125,-0.08542283,-0.8953334,0.05789378,-0.942651,1.683839,348.7715,1.183576,-1.163197,-0.3079911,-0.4813364,-1.073547,2.13378,0.3964698,-1.048424,-0.5995492,-0.7521135,15.02524,325.4064,2.18462,-1.106827,-0.3430056,-0.3470708,-0.9249567,2.360239,0.8675513,-0.9734868,-0.6220263,-0.7610227,31.74364,311.2818,344.0718,
25.663,-0.5361109,-0.1031937,0.1096714,-0.316196,1.417663,-0.09432755,-0.9029487,0.05614248,-0.9412878,1.953807,347.5667,1.186828,-1.174055,-0.3578529,-0.5567348,-1.132711,2.273493,0.2577824,-1.063232,-0.6054184,-0.760575,15.5744,323.1508,1.746494,-1.11557,-0.3825163,-0.4201013,-1.060493,2.499302,0.8392342,-0.9880188,-0.6278956,-0.7668306,32.43144,308.6129,343.4857,
39.563,-0.5425777,-0.1160338,0.1023569,-0.3520789,1.485889,-0.1064588,-0.9107285,0.0541254,-0.9400426,2.294127,346.2783,1.190641,-1.176719,-0.4183893,-0.6467234,-1.137901,2.410104,0.08747359,-1.078097,-0.6123255,-0.7703743,16.27627,320.8604,1.442603,-1.113095,-0.4316262,-0.5008597,-1.004794,2.674471,0.7531109,-1.002477,-0.6341186,-0.7740837,33.36787,306.158,343.3499,
53.226,-0.5480184,-0.128406,0.0941,-0.3974597,1.560308,-0.1215503,-0.9185557,0.05200806,-0.9389381,2.680487,344.9232,1.166901,-1.172896,-0.4963926,-0.750858,-1.194924,2.573856,-0.1771365,-1.092765,-0.6201674,-0.7820907,17.36269,318.4539,1.105053,-1.109027,-0.4662581,-0.5846178,-1.089333,2.778566,0.744834,-1.017277,-0.6411321,-0.782046,34.17022,303.4044,342.866,
67.438,-0.5520197,-0.1388876,0.08581567,-0.4398966,1.627291,-0.1403959,-0.9263093,0.04983577,-0.937915,3.08363,343.5393,1.163682,-1.160794,-0.5540814,-0.8443758,-1.254201,2.724213,-0.4001694,-1.107471,-0.6279164,-0.7937469,18.5899,315.9361,0.6646453,-1.096595,-0.495979,-0.6624887,-1.00885,2.849011,0.7303461,-1.031392,-0.6475585,-0.7917072,35.04242,300.9916,342.8234,
81.198,-0.5541709,-0.1465025,0.07818682,-0.4705888,1.689922,-0.1747039,-0.9340264,0.04769996,-0.9369774,3.528544,342.1132,1.187264,-1.147635,-0.5955639,-0.9424,-1.275842,2.910959,-0.5739464,-1.121855,-0.6357386,-0.8074158,19.90362,313.2576,0.2431973,-1.081259,-0.5234295,-0.7488733,-1.070178,2.868984,0.7361822,-1.04515,-0.6550385,-0.8025212,35.80273,298.363,342.4772,
94.883,-0.5560844,-0.1514492,0.07185581,-0.5013456,1.753991,-0.2179087,-0.9417951,0.04558823,-0.9360949,4.029083,340.6242,1.202095,-1.12871,-0.6183252,-1.049343,-1.322706,3.095077,-0.6039108,-1.135283,-0.6436728,-0.8229702,21.0262,310.3248,359.6915,-1.060214,-0.557882,-0.8475138,-1.267626,2.999927,0.6569028,-1.059399,-0.6633679,-0.8140887,36.78614,295.2004,341.64,
109.678,-0.5586436,-0.1534436,0.06648806,-0.5322007,1.820768,-0.2416174,-0.9496107,0.04349276,-0.9352863,4.519152,339.0745,1.17372,-1.097168,-0.6379821,-1.157462,-1.429958,3.251947,-0.6597459,-1.148659,-0.6521491,-0.8384874,22.22341,307.189,358.8733,-1.0309,-0.5896741,-0.9477046,-1.483905,3.148549,0.5200486,-1.072151,-0.6712382,-0.8273379,37.89244,291.7154,340.4218,
122.719,-0.5604964,-0.155824,0.06214685,-0.5341665,1.883564,-0.2359349,-0.9574047,0.04129413,-0.9345239,4.949169,337.4953,1.145305,-1.051005,-0.6647952,-1.265779,-1.565627,3.433969,-0.8482483,-1.160608,-0.6607075,-0.856317,23.73808,303.803,357.7336,-0.9913362,-0.6103065,-1.047856,-1.688069,3.245697,0.4382801,-1.084458,-0.6788003,-0.841347,38.87947,287.9981,338.9875,
136.27,-0.559391,-0.1570248,0.057503,-0.5380979,1.934707,-0.2397161,-0.9650587,0.03913608,-0.9338497,5.433826,335.8914,1.113147,-0.9901605,-0.6858263,-1.378577,-1.626403,3.693752,-1.02891,-1.171732,-0.6690068,-0.8751652,25.4592,300.124,356.5074,-0.9346529,-0.6219525,-1.141186,-1.714591,3.416637,0.4335127,-1.096352,-0.6877493,-0.8568497,40.08615,284.2906,337.8458,
150.397,-0.5563346,-0.1589894,0.05296083,-0.5446606,1.975074,-0.235832,-0.9726447,0.03680679,-0.9332412,5.896149,334.2508,1.030029,-0.9168918,-0.6934183,-1.483086,-1.539559,3.911197,-1.091953,-1.182201,-0.6772412,-0.894774,27.20324,296.483,355.5179,-0.8734667,-0.6136795,-1.226777,-1.827325,3.461296,0.474883,-1.106697,-0.6946352,-0.8732525,40.98346,280.4832,336.6349,
164.326,-0.5522544,-0.1632653,0.04686479,-0.5740958,2.004293,-0.2350437,-0.9802307,0.03438514,-0.9327908,6.433792,332.6141,0.904709,-0.8298958,-0.6767648,-1.571911,-1.464211,3.978034,-0.9974676,-1.190542,-0.6847414,-0.9158824,28.59977,292.9497,354.623,-0.8073661,-0.5915895,-1.299433,-1.842492,3.421106,0.598833,-1.116504,-0.7014834,-0.8904525,41.75339,276.9838,335.8435,
178.032,-0.5460058,-0.1697001,0.03953091,-0.6183289,2.028522,-0.2644262,-0.9876754,0.0318073,-0.9324437,7.047008,330.9599,0.7877094,-0.7337934,-0.6466704,-1.643227,-1.428843,3.903627,-0.9199382,-1.198269,-0.6918426,-0.9372463,29.79555,289.5746,353.5833,-0.738609,-0.5645849,-1.369451,-1.893279,3.44919,0.5812973,-1.12581,-0.7078896,-0.9085648,42.66273,273.2317,334.6975,
191.98,-0.5381675,-0.1759513,0.03239734,-0.6591834,2.043104,-0.3110978,-0.9949988,0.02925849,-0.932158,7.706377,329.3154,0.6472875,-0.6332752,-0.6001469,-1.719609,-1.436765,3.900088,-0.8565656,-1.204689,-0.6978281,-0.9598259,30.94448,285.9951,352.3975,-0.668768,-0.5294659,-1.442761,-2.043486,3.526169,0.500464,-1.133947,-0.7137396,-0.9274074,43.49075,268.9725,333.0687,
206.05,-0.5286842,-0.1785072,0.02596626,-0.6756196,2.052165,-0.3512886,-1.002059,0.02685127,-0.9319261,8.342634,327.6531,0.5036923,-0.5485736,-0.5538973,-1.780276,-1.397992,3.969342,-0.6872777,-1.210777,-0.7035536,-0.9828034,32.06518,282.3787,351.5408,-0.5901967,-0.4855105,-1.50847,-2.142015,3.500089,0.4605876,-1.141187,-0.7190046,-0.9471242,44.16218,264.8566,331.5583,
219.839,-0.5185906,-0.1773836,0.0206122,-0.6718861,2.058032,-0.3491081,-1.009006,0.02451715,-0.9317443,8.917005,325.9941,0.3275452,-0.464687,-0.5023946,-1.834147,-1.423156,3.994438,-0.5285083,-1.215239,-0.7084838,-1.00655,33.02728,278.7128,350.715,-0.5145146,-0.4504374,-1.558339,-2.206901,3.484558,0.3708893,-1.147347,-0.7240183,-0.9671082,44.79015,260.6365,329.8176,
