time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.396,0.00491165,-0.1591571,-0.1343292,-0.261331,-0.03249542,0.2321191,-0.2222559,-0.001917064,0.4384454,351.8996,13.86077,354.3794,0.411243,0.008676193,-0.1051995,0.4332102,-0.1890769,-0.7644227,-0.150979,-0.5287006,0.6374472,351.3489,58.87577,28.84463,0.3999995,0.2779389,-0.235255,-0.0501168,-0.2487962,-1.161402,-0.05228351,-0.5319271,0.5746623,5.183978,26.38727,357.9828,
14.213,-0.001590993,-0.1112053,-0.1168567,-0.2341858,-0.09367891,0.3038627,-0.2224668,-0.002224147,0.4372531,352.1294,14.12851,354.1371,0.4422458,0.05080118,-0.1161164,0.4654088,-0.3720527,-0.6786537,-0.1443052,-0.5267262,0.6361178,351.3114,59.69608,28.5965,0.4229116,0.3102425,-0.2572565,-0.006754327,-0.3849667,-1.0625,-0.04620794,-0.527448,0.5705446,4.579677,26.94491,358.2897,
26.407,-0.009464551,-0.06752837,-0.1010719,-0.188083,-0.1710035,0.4191923,-0.2228672,-0.002222598,0.4361609,352.4196,14.5152,353.743,0.4682024,0.1016323,-0.1293543,0.4097458,-0.5608076,-0.5498415,-0.137626,-0.523677,0.6344686,351.3461,60.49241,28.64539,0.4606817,0.360646,-0.2982903,-0.08422309,-0.708102,-1.071404,-0.03977736,-0.5216041,0.5656658,3.972792,28.06769,358.8191,
40.201,-0.01937473,-0.03340182,-0.08759524,-0.1715936,-0.2520295,0.5674718,-0.223431,-0.002169669,0.4352263,352.8011,14.99659,353.2654,0.4878628,0.1757198,-0.1542262,0.3215964,-0.8163859,-0.4644405,-0.1308821,-0.518631,0.632322,351.3651,61.46493,28.93914,0.4912756,0.417391,-0.3465803,-0.1433009,-1.052575,-1.186953,-0.03369384,-0.5151005,0.5599476,3.138531,29.49558,359.4896,
53.865,-0.02982271,-0.00887316,-0.07567726,-0.1423237,-0.331091,0.6727245,-0.2241404,-0.00181061,0.4344741,353.109,15.5274,352.7744,0.4980651,0.2850478,-0.198175,0.05639837,-1.216313,-0.6328944,-0.1247357,-0.5125129,0.6292673,350.7373,62.85376,29.62123,0.5090934,0.479749,-0.4011257,-0.1210495,-1.326336,-1.276258,-0.02745657,-0.5078309,0.5539598,2.161247,30.99891,0.04831688,
68.126,-0.0417004,0.01595517,-0.06186382,-0.04947649,-0.4134578,0.7181063,-0.2249642,-0.001125097,0.4339551,353.2208,16.09436,352.2521,0.5066683,0.401724,-0.2549766,-0.1857232,-1.594188,-0.988727,-0.1174759,-0.5054452,0.6259425,349.5179,64.63255,30.24149,0.5183869,0.5307211,-0.4562866,-0.01903909,-1.521512,-1.223477,-0.02141812,-0.5003255,0.5465991,1.266987,32.49544,0.2801792,
81.889,-0.05071543,0.03428703,-0.04968989,0.06451201,-0.4917901,0.6878917,-0.2259129,-0.0003843904,0.4336225,353.1942,16.70747,351.7909,0.5278616,0.4934928,-0.3050256,-0.1193356,-1.710642,-1.280713,-0.1094967,-0.4975002,0.6224715,348.4989,66.52689,30.17522,0.5246349,0.5691818,-0.5126579,0.1097328,-1.735504,-1.172432,-0.015361,-0.4930058,0.5391645,0.3283784,34.16853,0.3255025,
95.714,-0.05978351,0.04481051,-0.03719561,0.1607555,-0.5778013,0.6241325,-0.2270167,0.0001741648,0.4333943,353.1442,17.36717,351.3658,0.5465986,0.5665985,-0.3417681,0.02669232,-1.493608,-1.595129,-0.102495,-0.4892151,0.6182632,347.4633,68.19063,29.30054,0.526488,0.5840606,-0.5618932,0.1438858,-1.91121,-1.030478,-0.00907575,-0.4857085,0.5319988,359.6625,35.92483,0.343468,
110.267,-0.07208982,0.04259675,-0.02750991,0.2004524,-0.6486438,0.6053034,-0.2284511,0.0003248453,0.4331145,353.1841,18.06585,350.894,0.5561627,0.6265359,-0.3717141,0.08439086,-1.288436,-1.879147,-0.09456801,-0.4800415,0.6140466,346.3105,69.79754,28.14869,0.523744,0.58543,-0.6050848,0.1002088,-2.094376,-0.8911324,-0.003842413,-0.4781485,0.523194,359.1597,37.86209,0.4555286,
123.449,-0.0883063,0.02676851,-0.0212647,0.1809454,-0.6854819,0.6229338,-0.2301415,-8.505583E-05,0.4329058,353.3148,18.74934,350.4501,0.5629035,0.6674943,-0.4073014,0.159054,-1.297843,-2.103678,-0.08696733,-0.4710842,0.609398,345.259,71.76405,26.94547,0.5081149,0.5911397,-0.6491784,0.2620573,-2.116953,-0.9231533,0.001604665,-0.4712267,0.5143451,358.219,39.55691,0.225823,
137.321,-0.1055044,0.002206303,-0.01618731,0.09672038,-0.690699,0.6373358,-0.2320032,-0.0007365942,0.4327734,353.5904,19.40003,350.1255,0.5616533,0.6928903,-0.4474787,0.214442,-1.369447,-2.346365,-0.08002552,-0.4623246,0.6042171,344.1885,74.004,25.50064,0.4926334,0.5811148,-0.6861157,0.28269,-2.201744,-0.8593694,0.007100672,-0.4644591,0.5060134,357.5245,41.404,0.0787902,
151.029,-0.1215926,-0.02859231,-0.01156782,0.02760935,-0.6981289,0.5921307,-0.2340304,-0.001975238,0.4327488,353.7243,20.05334,349.9027,0.5529432,0.7019565,-0.4833592,0.2466306,-1.459274,-2.559314,-0.07241316,-0.4532796,0.5991852,343.1802,76.42812,23.84338,0.4707643,0.5663812,-0.7176369,0.1542157,-2.322405,-0.8432808,0.01127573,-0.4577204,0.4963018,356.8119,43.39246,0.2588941,
165.106,-0.1349183,-0.06306741,-0.006348312,-0.01924438,-0.7117127,0.5121711,-0.2361473,-0.003636599,0.4328249,353.8583,20.7006,349.7474,0.533745,0.6964154,-0.5073922,0.1919859,-1.573881,-2.695022,-0.06599554,-0.4450797,0.594137,342.1312,78.90455,22.16102,0.4471635,0.5527057,-0.7539436,0.1394112,-2.388571,-0.8711536,0.01588631,-0.4512141,0.4864466,355.9564,45.34787,0.2932109,
178.936,-0.1445868,-0.09911065,-0.0007316694,-0.06663037,-0.7179948,0.440107,-0.2382634,-0.005894184,0.4329586,354.015,21.32889,349.6607,0.5056248,0.6816562,-0.5141813,0.004466086,-1.710879,-2.706305,-0.05953752,-0.4372729,0.5894518,340.9019,81.29223,20.66855,0.4319822,0.5388135,-0.7849455,0.2443212,-2.412209,-0.8217535,0.02040819,-0.4448968,0.4763784,355.2487,47.29076,359.981,
192.736,-0.1499611,-0.1349364,0.005516656,-0.1322734,-0.7113113,0.3839552,-0.2403697,-0.008589387,0.4332035,354.2205,21.93691,349.647,0.4798103,0.6526631,-0.5037429,-0.1357806,-1.755603,-2.594415,-0.05316295,-0.4300818,0.5849485,339.8064,83.45886,19.28351,0.4079442,0.5283691,-0.8130945,0.2828714,-2.381605,-0.8167278,0.02425422,-0.4384949,0.4661101,354.4781,49.11989,359.7051,
206.841,-0.1517014,-0.1688491,0.01038566,-0.2086345,-0.6802667,0.3504812,-0.2424411,-0.01170838,0.4334234,354.4902,22.47719,349.665,0.4576867,0.6095362,-0.4879885,-0.1912569,-1.727319,-2.465451,-0.04730872,-0.4237045,0.5804926,338.9346,85.5024,17.86397,0.3653095,0.5261421,-0.8337972,0.2022281,-2.232729,-0.9008675,0.02737572,-0.4322089,0.4552276,353.4888,50.59021,359.6212,
220.588,-0.1496509,-0.1999002,0.01455102,-0.2806995,-0.6296025,0.3481049,-0.2443889,-0.01518166,0.4337072,354.82,22.97075,349.689,0.4350514,0.5595286,-0.4739995,-0.2099121,-1.673912,-2.371277,-0.04161432,-0.4177666,0.5760819,338.2227,87.5141,16.34002,0.3353754,0.5285651,-0.8552936,0.05448933,-2.252466,-0.9679746,0.03053489,-0.4259564,0.4443907,352.3908,52.27466,359.7498,
234.315,-0.1431832,-0.2270597,0.01881539,-0.3270773,-0.5782724,0.3659464,-0.2460631,-0.01881987,0.434094,355.1982,23.43533,349.6839,0.4075084,0.511149,-0.4615043,-0.2773966,-1.659917,-2.292814,-0.03652136,-0.4125194,0.5718324,337.4636,89.52137,14.78273,0.3086696,0.5285085,-0.8817568,-0.1615253,-2.409184,-0.9485712,0.03323492,-0.4198133,0.4332417,351.3015,54.22536,0.192118,
