time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.479,-0.004677664,-0.01619072,0.02370665,-0.07036802,0.01835826,0.02933464,-0.7221656,0.0615575,-0.8717922,355.7731,21.33198,0.0557992,-0.00370516,-0.05980773,0.008186512,-0.2294719,0.0257174,0.06773221,-0.7236511,-0.4572642,-0.6139848,348.8097,24.29265,3.615725,0.01079897,-0.07844669,-0.01691471,-0.1828253,-0.07080992,0.1016907,-0.6172539,-0.4722301,-0.6468444,357.5833,7.063085,354.0497,
13.269,-0.005628733,-0.01580086,0.02449711,-0.06804529,0.01383641,0.03534967,-0.7222651,0.06139967,-0.8714106,355.8288,21.33158,0.06039832,-0.0008003446,-0.0687581,0.001667547,-0.2100475,0.02258823,0.1021236,-0.7236066,-0.4582432,-0.6141844,349.0033,24.27269,3.63415,0.01267104,-0.09531928,-0.0186779,-0.2995846,-0.1475547,0.06838083,-0.6171989,-0.4734279,-0.6472257,357.9586,7.323276,354.1435,
26.581,-0.00617091,-0.01559237,0.02526795,-0.06571823,0.007783722,0.02860785,-0.7223442,0.06119832,-0.8710134,355.8688,21.33028,0.09166637,0.002650428,-0.07317466,-0.005751915,-0.169285,-0.007032406,0.1027679,-0.723519,-0.4592897,-0.614387,349.1143,24.3207,3.646177,0.009197457,-0.1003231,-0.02393017,-0.2611002,-0.1373142,0.07639864,-0.6172486,-0.4746018,-0.6478117,358.1248,7.438665,354.1202,
40.178,-0.006549467,-0.01572566,0.02577465,-0.06728686,0.001719894,0.02388114,-0.7224346,0.06097272,-0.8706391,355.9233,21.33303,0.1205657,0.00634811,-0.07799722,-0.01355973,-0.1292104,-0.0304635,0.1071931,-0.723379,-0.4604067,-0.6146762,349.2077,24.39409,3.630853,0.004414844,-0.09842963,-0.03120308,-0.1601656,-0.07210881,0.1207634,-0.6172812,-0.4758962,-0.6484273,358.1488,7.412947,353.9571,
54.404,-0.007280641,-0.01661729,0.02602002,-0.06456511,-0.006325882,0.0272504,-0.722569,0.06072614,-0.8702784,355.98,21.34986,0.1302484,0.00874828,-0.08460882,-0.02096028,-0.1081393,-0.04285965,0.0952925,-0.7234628,-0.4619417,-0.6154283,349.28,24.4446,3.644843,6.603892E-05,-0.09769841,-0.03729094,-0.1040322,0.005700383,0.2071706,-0.617266,-0.4769847,-0.6488533,358.231,7.309281,353.6637,
68.004,-0.008134996,-0.01725919,0.0257409,-0.0702876,-0.01892388,0.02448096,-0.7227041,0.06049994,-0.8699505,356.0374,21.38099,0.1711706,0.01479139,-0.09920392,-0.02577855,-0.141067,-0.08133259,0.1410154,-0.7230344,-0.4634436,-0.615541,349.5105,24.55976,3.674416,0.003339197,-0.09410512,-0.04469026,-0.03072849,-0.02365699,0.2679886,-0.6171685,-0.4783243,-0.650285,358.2048,7.388361,353.3426,
81.884,-0.009073744,-0.01657348,0.02528448,-0.07329084,-0.0339999,0.01682506,-0.722864,0.06031427,-0.8695757,356.08,21.42455,0.2166246,0.01822228,-0.1151144,-0.02972873,-0.1534423,-0.1006473,0.1640297,-0.7230242,-0.4655214,-0.6162779,349.721,24.66614,3.696183,0.006184906,-0.1059143,-0.04742948,-0.08648722,-0.01917866,0.3589565,-0.6171707,-0.4800419,-0.6501833,358.4355,7.447769,352.9729,
95.641,-0.009995653,-0.01510277,0.02466416,-0.07189891,-0.04478813,0.005920638,-0.7230439,0.06013361,-0.8692158,356.1105,21.46562,0.2665035,0.02220347,-0.1353006,-0.02970811,-0.1789401,-0.09885184,0.2223589,-0.7222512,-0.4674521,-0.6160304,350.0395,24.75465,3.678357,0.005971506,-0.1240155,-0.04874215,-0.1692273,0.003609029,0.3994306,-0.6170843,-0.4819656,-0.6517078,358.7707,7.464151,352.6669,
110.443,-0.0110977,-0.01323814,0.02417793,-0.07676996,-0.05375447,-0.004075921,-0.723248,0.05998227,-0.8688604,356.1515,21.5102,0.3309135,0.02641965,-0.1563704,-0.02814323,-0.1890549,-0.08343088,0.2927018,-0.7222463,-0.4699633,-0.6167911,350.4019,24.83424,3.598326,0.007673584,-0.1402739,-0.05263843,-0.1955997,-0.02867231,0.3579226,-0.6171006,-0.4841746,-0.6519116,359.0179,7.560981,352.4972,
123.722,-0.01257787,-0.01149826,0.02398807,-0.08481444,-0.06173675,-0.01285717,-0.7234694,0.05986062,-0.8685365,356.1979,21.56081,0.4069741,0.02713168,-0.1755021,-0.0292518,-0.1518805,-0.07230487,0.2861503,-0.7219968,-0.47289,-0.6173097,350.6119,24.90562,3.513461,0.005471709,-0.1711858,-0.04952207,-0.356556,-0.01584853,0.2978393,-0.617266,-0.4874068,-0.651994,359.5439,7.619624,352.4811,
137.157,-0.01412198,-0.009742227,0.02357868,-0.09957208,-0.06159416,-0.02135777,-0.7236992,0.05977514,-0.8682138,356.2524,21.59373,0.5006017,0.02930436,-0.2007737,-0.02693603,-0.1697295,-0.092639,0.3128498,-0.721326,-0.4759535,-0.6170233,350.9384,25.02563,3.469395,0.006194739,-0.1929467,-0.0519498,-0.4490357,-0.05176799,0.1543613,-0.6170923,-0.4895654,-0.6539648,359.9881,7.759678,352.6984,
151.166,-0.01596406,-0.007766694,0.02417633,-0.1019744,-0.06017021,-0.03677744,-0.7239423,0.05980048,-0.8677874,356.2682,21.62588,0.5970526,0.03060817,-0.2352802,-0.02165413,-0.237351,-0.1270934,0.3502847,-0.7214027,-0.4800856,-0.617514,351.3721,25.16962,3.503624,0.01464096,-0.2130928,-0.06240581,-0.4354201,-0.1485751,0.04554691,-0.6172664,-0.4928747,-0.6546395,0.2533822,8.081609,352.9081,
165.161,-0.01774602,-0.005191081,0.02487681,-0.09633428,-0.05583669,-0.05125335,-0.724196,0.05988255,-0.8673712,356.2711,21.65099,0.6861744,0.03075921,-0.2806026,-0.01288713,-0.3268761,-0.147298,0.4095094,-0.7209078,-0.4847872,-0.6171646,351.9388,25.29815,3.570522,0.01136373,-0.2412139,-0.07125491,-0.4306976,-0.07898158,-0.002932172,-0.6169047,-0.4968847,-0.6557829,0.5569987,8.068086,353.0649,
178.862,-0.01955263,-0.002297647,0.02574044,-0.0810768,-0.0467605,-0.06942406,-0.7244914,0.05993947,-0.8669664,356.2432,21.66176,0.7751974,0.03047622,-0.3353007,-0.000493563,-0.4023112,-0.1242998,0.5364977,-0.7206216,-0.4902836,-0.6168126,352.6888,25.37692,3.528078,0.01369678,-0.2785769,-0.08131701,-0.4870493,-0.02518735,-0.01219862,-0.6166419,-0.5012908,-0.6574233,1.000686,8.068364,353.2195,
192.964,-0.02099434,-0.0001277588,0.02642927,-0.06854445,-0.04211285,-0.08732461,-0.7248138,0.05998883,-0.866588,356.2039,21.67703,0.8701492,0.02335438,-0.3907281,0.0125878,-0.4153835,-0.005111675,0.657361,-0.7205502,-0.4964413,-0.6165159,353.4547,25.25562,3.326588,0.02083733,-0.3218186,-0.09290422,-0.5436212,-0.01330724,-0.03294768,-0.6162154,-0.5065833,-0.6587829,1.478196,8.122872,353.4152,
206.854,-0.0226222,0.002617982,0.02721096,-0.05733639,-0.04334432,-0.09870832,-0.7251649,0.06008473,-0.8661895,356.1662,21.70402,0.9598865,0.00886976,-0.4399081,0.02491084,-0.3838372,0.1964061,0.765125,-0.720454,-0.5029225,-0.6160708,354.2078,24.87448,2.964224,0.02886426,-0.3717865,-0.1074066,-0.6229559,0.01020576,-0.1041445,-0.6156014,-0.5126354,-0.6607564,2.010478,8.155462,353.7612,
220.613,-0.02368731,0.005081119,0.02762827,-0.05608906,-0.04417788,-0.1084049,-0.7255547,0.06022957,-0.8657972,356.1331,21.7252,1.070611,-0.002902372,-0.4887541,0.03367801,-0.4156164,0.2846174,0.8449065,-0.7206451,-0.5102448,-0.6156862,355.0449,24.54505,2.688194,0.0442633,-0.4297368,-0.1250127,-0.7530525,-0.007664707,-0.2420556,-0.6146424,-0.519551,-0.6629101,2.644678,8.290383,354.3501,
234.206,-0.02489604,0.006888786,0.02847791,-0.05118076,-0.04951844,-0.1235467,-0.7259699,0.06032535,-0.8653749,356.0705,21.75581,1.18323,-0.009617964,-0.5437503,0.03915593,-0.5126576,0.2237235,0.9076875,-0.7208659,-0.5184852,-0.6150088,356.017,24.44465,2.566782,0.06038414,-0.4818852,-0.1428527,-0.8950663,-0.05929863,-0.4654779,-0.613739,-0.5270191,-0.6653406,3.309535,8.559512,355.285,
248.03,-0.02602034,0.00785494,0.02968018,-0.0470179,-0.05666313,-0.134794,-0.7263619,0.06045118,-0.864922,356.015,21.796,1.298622,-0.01742674,-0.6051419,0.04282177,-0.6288984,0.1789747,1.001735,-0.7212317,-0.5275524,-0.6143324,357.1579,24.34619,2.455716,0.07731301,-0.5429525,-0.1691633,-1.06645,-0.1295534,-0.7913361,-0.6128002,-0.5354573,-0.6683621,4.005669,8.980431,356.7003,
262.014,-0.02660436,0.00767184,0.03092816,-0.05045557,-0.06262569,-0.1480404,-0.7267302,0.06049356,-0.8644726,355.9498,21.83244,1.436449,-0.02455819,-0.6747082,0.04660983,-0.7889919,0.1287599,1.14042,-0.7216712,-0.537469,-0.6136478,358.5639,24.26206,2.373284,0.08815937,-0.6083035,-0.1991143,-1.276492,-0.1125745,-0.9973897,-0.6116856,-0.5446727,-0.6719816,4.916275,9.298715,358.1876,
