time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.619,0.0585634,0.004584191,0.01178749,0.08188592,0.06879779,-0.1253672,-0.0672718,0.1440657,-0.7147237,359.1746,15.51215,354.7611,-0.3755076,-0.119023,0.04277357,-0.2462617,-0.8132194,0.6074716,-0.2079031,-0.6256043,-0.5883961,47.14815,354.7332,313.0721,0.7007786,0.5299001,-1.287165,-2.243214,0.2510008,1.345419,0.3460437,-0.5858876,-0.9813403,59.24857,88.28981,350.7053,
13.054,0.06020421,0.003686432,0.01764662,0.08618426,0.1103572,-0.1731616,-0.0664179,0.1440855,-0.7143747,359.0073,15.33429,354.8941,-0.4095269,-0.1192617,0.04139128,-0.2466857,-0.8237588,0.6825706,-0.2139098,-0.6271879,-0.5876852,47.14958,353.7519,311.6527,0.6758813,0.5656385,-1.372993,-2.22241,0.1741516,1.755731,0.3538724,-0.576848,-1.000294,58.15872,92.71249,353.8852,
26.509,0.06258298,0.00319762,0.02370832,0.1029464,0.1397743,-0.186366,-0.06540838,0.1440861,-0.7138703,358.8484,15.16998,354.9587,-0.4453508,-0.1118063,0.04624416,-0.1325231,-0.7920657,0.7435768,-0.2202771,-0.6286573,-0.5868142,46.99273,352.6201,310.3624,0.6618742,0.6197087,-1.438904,-2.313015,0.157979,1.964273,0.3616673,-0.5675274,-1.019623,56.59737,96.57057,356.2774,
40.541,0.06667051,0.001980793,0.02946379,0.1158887,0.152971,-0.1604721,-0.0643712,0.1440514,-0.7133564,358.7396,15.03213,354.9577,-0.4820953,-0.1043185,0.05076635,0.02094024,-0.6907533,0.8343822,-0.2271635,-0.6299055,-0.5861924,46.82932,351.2944,309.2116,0.6414393,0.6729439,-1.494944,-2.248633,0.03866851,2.188141,0.3694191,-0.5574117,-1.039456,55.16488,100.384,358.7491,
54.355,0.07095301,-0.0004564186,0.03403983,0.1028495,0.1638179,-0.1260765,-0.06330886,0.1439874,-0.7127664,358.6963,14.88063,354.9762,-0.5150046,-0.09813704,0.0453575,0.07162681,-0.5933715,0.9267672,-0.2343025,-0.6309851,-0.5859262,46.80519,349.9236,308.0226,0.6220005,0.7368834,-1.539964,-2.255499,-0.07641125,2.232867,0.3768879,-0.5455092,-1.060044,53.65891,103.6038,0.4161517,
68.006,0.07475458,-0.002166582,0.0382672,0.08612016,0.1844207,-0.09738653,-0.0622187,0.1439751,-0.7121174,358.6569,14.69253,354.9904,-0.5375941,-0.09233775,0.03541745,0.03712919,-0.5453495,0.9813902,-0.241496,-0.6320366,-0.5856322,46.85686,348.6243,306.7593,0.6102318,0.8135643,-1.584869,-2.412007,-0.1250114,2.296376,0.3841554,-0.5327843,-1.081366,51.72221,106.5496,1.490216,
82.043,0.0784208,-0.001794191,0.04326547,0.08899804,0.2049272,-0.07120837,-0.06102541,0.1440409,-0.7113539,358.5899,14.49219,354.9607,-0.5623792,-0.08170599,0.02096894,-0.01952457,-0.5118329,1.034935,-0.2490224,-0.6331779,-0.5851793,46.95774,347.29,305.4169,0.6027585,0.9291852,-1.653713,-2.802873,-0.1370177,2.559275,0.3910511,-0.5178519,-1.103933,48.95898,109.6467,2.136253,
95.999,0.08302039,0.0002281992,0.04898899,0.1132847,0.2106577,-0.05167181,-0.05972961,0.1441318,-0.7105173,358.4723,14.31736,354.9072,-0.5875064,-0.06062441,0.005345777,-0.03475313,-0.5138571,1.04151,-0.257125,-0.6330314,-0.5857255,46.93304,346.0161,304.1227,0.5794334,1.064587,-1.736975,-3.340456,-0.3209118,2.883154,0.3970655,-0.5012839,-1.127458,45.79831,112.8372,1.977167,
110.367,0.08847883,0.00211975,0.05507889,0.1288897,0.2071878,-0.06229619,-0.05836537,0.1441706,-0.7095658,358.3439,14.15099,354.9287,-0.6088585,-0.04049908,-0.005411133,0.008376867,-0.5247628,1.066642,-0.2650995,-0.6336498,-0.5855514,46.78782,344.6323,302.8384,0.5345892,1.153942,-1.792063,-3.618212,-0.6119716,3.158168,0.4021789,-0.4853776,-1.150868,42.8126,115.8796,1.436421,
123.555,0.09283639,0.00306979,0.06051078,0.1333892,0.2185302,-0.08172481,-0.05705371,0.1441737,-0.7086101,358.2191,13.93477,354.9662,-0.6269002,-0.01989989,-0.01515272,0.09761308,-0.5353525,1.070748,-0.2733957,-0.6330079,-0.5865156,46.50127,343.2624,301.6874,0.4535548,1.238634,-1.8585,-3.685108,-1.070643,3.695418,0.4054087,-0.4685175,-1.175072,39.62553,119.6383,1.22757,
137.401,0.09492835,0.001616134,0.06521287,0.1445605,0.2555511,-0.104078,-0.05575594,0.1440897,-0.7075918,358.073,13.6402,355.003,-0.6392675,-0.0009211609,-0.02964808,0.1485799,-0.5232888,1.048619,-0.281627,-0.6330194,-0.5871199,46.2242,342.0018,300.6509,0.3312744,1.299646,-1.91681,-3.526743,-1.773236,4.299488,0.4065057,-0.4500803,-1.198416,36.55915,124.2035,1.181502,
151.302,0.09550923,-0.000343164,0.07006992,0.1812808,0.2923104,-0.09143342,-0.05441418,0.1440783,-0.7065145,357.8954,13.34339,354.9193,-0.6459925,0.01201487,-0.04713616,0.1330521,-0.4540097,1.041187,-0.2898918,-0.6325679,-0.5880732,46.13307,340.7697,299.6487,0.1939821,1.337304,-1.93791,-3.172723,-2.363018,4.738218,0.4051557,-0.4311838,-1.220696,33.51329,128.6249,0.8897389,
164.894,0.09793467,-0.0006070849,0.07416987,0.2284553,0.2913575,-0.07426377,-0.0529255,0.1441247,-0.7053996,357.6712,13.12913,354.8439,-0.6546752,0.0329403,-0.07236731,0.1253547,-0.3900036,1.030826,-0.2985938,-0.6313083,-0.5898054,46.06298,339.5791,298.7184,0.06223434,1.34313,-1.914205,-2.537796,-2.769161,4.783167,0.4035777,-0.413904,-1.242303,31.05118,132.6667,0.8282773,
179.117,0.1010011,-0.0003879783,0.07763159,0.2468634,0.260142,-0.1041998,-0.05149695,0.1441457,-0.7042327,357.4401,12.955,354.9016,-0.6644558,0.05581185,-0.09720229,0.1084259,-0.3854151,1.049078,-0.3072099,-0.6302376,-0.5914504,45.91657,338.2969,297.6477,-0.05117559,1.346591,-1.855759,-1.820247,-2.870788,4.660472,0.4021249,-0.3973111,-1.263634,28.658,136.0589,0.9837244,
192.997,0.1023451,0.001528629,0.08018926,0.2350633,0.2591918,-0.1597054,-0.05017355,0.1442539,-0.703113,357.2213,12.686,355.0247,-0.6787707,0.08160071,-0.1240685,0.1799212,-0.3527862,1.105452,-0.3161211,-0.6283673,-0.5938167,45.70979,336.8503,296.6699,-0.1565496,1.376844,-1.784222,-1.088,-2.898994,4.913545,0.3984017,-0.3807014,-1.283225,25.07266,139.3088,1.160388,
206.796,0.1001186,0.002361516,0.08358862,0.2516221,0.2891226,-0.2069163,-0.04897788,0.1442757,-0.7018825,356.9333,12.35426,355.1035,-0.6962979,0.107424,-0.1528705,0.3818955,-0.2941852,1.181969,-0.3251993,-0.6265533,-0.5965637,45.36412,335.2542,295.984,-0.2682837,1.377151,-1.695769,-0.3710198,-3.102649,5.015574,0.3938167,-0.3658161,-1.301434,21.45053,142.7267,1.307893,
220.867,0.09592643,0.002527301,0.08592783,0.2907789,0.3457122,-0.2248883,-0.04782268,0.144272,-0.7007017,356.6216,11.94296,355.1433,-0.7138149,0.1282871,-0.185899,0.6005116,-0.2566133,1.320158,-0.3343281,-0.6246364,-0.5999209,44.90268,333.3906,295.3293,-0.3859128,1.311331,-1.572916,0.2475854,-3.343175,4.609355,0.3879636,-0.3525608,-1.31763,18.74224,146.1275,1.622446,
234.884,0.090694,0.0006834664,0.08725928,0.3192355,0.4084497,-0.2266209,-0.04668155,0.1442146,-0.6995085,356.3488,11.49367,355.1664,-0.7248516,0.1420171,-0.2271269,0.7490385,-0.1772448,1.4517,-0.343277,-0.6225236,-0.6040239,44.52651,331.4546,294.7412,-0.469241,1.208483,-1.444073,0.4635434,-3.36402,4.012428,0.3820773,-0.3408708,-1.33267,16.8321,149.0405,1.429352,
248.571,0.08534525,0.000165191,0.08875983,0.3597783,0.4333963,-0.1763185,-0.04563287,0.1442807,-0.6982027,356.0361,11.12892,355.0309,-0.7272716,0.1499729,-0.2793065,0.8092275,-0.04070264,1.562312,-0.3522075,-0.6203886,-0.6087408,44.35208,329.5102,294.1946,-0.5289974,1.081224,-1.313197,0.4825599,-3.320489,3.355583,0.3760033,-0.3306375,-1.346439,15.61453,151.7446,1.10012,
262.546,0.0807683,0.001735576,0.09084284,0.4123382,0.4340611,-0.1328863,-0.04464975,0.1443396,-0.6969025,355.6631,10.76653,354.9431,-0.7263823,0.1548691,-0.325306,0.834515,0.08260413,1.66334,-0.3610651,-0.6182391,-0.6136631,44.24786,327.5253,293.6516,-0.5657653,0.9524704,-1.191192,0.4312624,-3.265729,2.787045,0.3698873,-0.3215779,-1.358871,14.78467,154.3624,0.7452431,
276.571,0.07496217,0.003943968,0.09267304,0.4515052,0.4523486,-0.1446545,-0.0438396,0.1444354,-0.6956464,355.2794,10.30787,354.9161,-0.7257093,0.1612366,-0.3686959,0.8953626,0.164888,1.78814,-0.3698668,-0.6160271,-0.6191221,44.07454,325.4105,293.1761,-0.5915574,0.8402256,-1.073897,0.4995016,-3.213354,2.364977,0.3633573,-0.3135614,-1.369806,13.88863,156.9427,0.5700991,
290.507,0.06631834,0.003339003,0.09286241,0.463918,0.5209144,-0.162025,-0.04323307,0.1442991,-0.6944244,354.9424,9.716382,354.8926,-0.7248664,0.1674597,-0.4126779,0.9675481,0.203558,1.938033,-0.3785135,-0.6138194,-0.6252572,43.79586,323.1574,292.7403,-0.6111466,0.7414361,-0.9537191,0.6680492,-3.075813,2.08667,0.356484,-0.3071179,-1.37866,12.71659,159.281,0.4502997,
304.121,0.0550749,-0.0009336636,0.09083976,0.4519701,0.6215072,-0.1424982,-0.04281834,0.1441147,-0.6932976,354.6837,9.048697,354.7958,-0.7176681,0.1678153,-0.459052,0.9598057,0.2250553,2.070715,-0.3868181,-0.6117488,-0.6320485,43.51728,320.8433,292.2226,-0.6043845,0.6265966,-0.8237917,0.7240276,-2.690961,1.733868,0.3501937,-0.3026607,-1.386124,11.81332,160.8974,0.3729885,
318.284,0.0430798,-0.004489821,0.0871364,0.4360245,0.7079819,-0.08361924,-0.04250786,0.1440701,-0.6922283,354.4641,8.37455,354.6124,-0.6995144,0.1597754,-0.5065851,0.8472735,0.2640548,2.114486,-0.3946739,-0.6099283,-0.6393468,43.36853,318.6407,291.5989,-0.5836455,0.5066254,-0.7033819,0.8459821,-2.407628,1.315171,0.3443532,-0.2997616,-1.39272,10.96843,162.3981,0.7074875,
332.097,0.03221182,-0.005888216,0.08335929,0.4469441,0.7649239,-0.02682587,-0.04238138,0.1440286,-0.6912084,354.1688,7.712337,354.4052,-0.6779023,0.1507924,-0.5456097,0.648975,0.2709303,2.103137,-0.40227,-0.6080055,-0.6470057,43.26175,316.5185,290.7581,-0.5672291,0.3881303,-0.6005572,0.9612476,-2.338527,0.8245478,0.3385049,-0.2979077,-1.39817,10.2691,164.1655,1.520118,
345.733,0.02154396,-0.005125063,0.07936575,0.4670777,0.8064715,0.01042637,-0.04239401,0.1440778,-0.6903177,353.8844,7.005845,354.1972,-0.6506537,0.1444121,-0.5850211,0.4408601,0.2503864,2.037044,-0.4094546,-0.6060969,-0.6551533,43.14753,314.5456,289.8112,-0.5718829,0.290114,-0.5129035,1.044182,-2.459994,0.5456265,0.3322233,-0.2968444,-1.402772,9.416721,166.315,2.245527,
359.834,0.01105122,-0.004838986,0.07603154,0.495666,0.8437297,0.04486604,-0.04244855,0.1439941,-0.6893691,353.5676,6.27465,353.939,-0.6259781,0.1426905,-0.6195431,0.335028,0.2358007,2.005752,-0.4164575,-0.6041207,-0.6636536,42.98239,312.5791,288.9926,-0.5780442,0.2130015,-0.4447786,1.002697,-2.55188,0.5922298,0.3262782,-0.2970112,-1.406652,8.484148,168.5051,2.258158,
373.803,0.00209545,-0.004790834,0.07246247,0.5032198,0.8752626,0.08179598,-0.04259834,0.1439191,-0.6884301,353.3014,5.553683,353.681,-0.604335,0.1423589,-0.6502099,0.3423285,0.220819,2.049719,-0.4231866,-0.6023167,-0.6725096,42.7181,310.5179,288.395,-0.5546485,0.1026024,-0.3689371,0.6898884,-2.429401,0.7599394,0.3215463,-0.2993561,-1.409376,8.151924,170.2747,1.585452,
387.532,-0.007015713,-0.004141293,0.06959723,0.5058606,0.9053989,0.1268714,-0.04300347,0.1438736,-0.6875775,353.0168,4.814451,353.3421,-0.5778147,0.136301,-0.6861774,0.3797292,0.2381651,2.15128,-0.4293827,-0.600796,-0.6819838,42.46023,308.3041,287.8983,-0.4862944,-0.02280395,-0.2884727,0.2723933,-1.998517,0.8901516,0.3181961,-0.3031853,-1.410889,8.386603,171.1896,0.6404979,
401.287,-0.0177183,-0.004603893,0.06684596,0.5267705,0.9467974,0.1719262,-0.04365316,0.1437676,-0.6867911,352.7206,4.023707,352.9978,-0.5478985,0.1239727,-0.7220662,0.3680477,0.3136469,2.223631,-0.4351059,-0.5994974,-0.6917831,42.34988,306.0444,287.3652,-0.3878165,-0.1507421,-0.1990742,-0.03554725,-1.339843,0.8647096,0.3158089,-0.3088686,-1.41112,8.736027,171.1662,359.8435,
415.152,-0.03066481,-0.005255164,0.06449724,0.5362456,1.008643,0.2047211,-0.04443148,0.1437087,-0.6860483,352.4366,3.148201,352.6353,-0.5104147,0.1040476,-0.7583025,0.3068587,0.4321378,2.232826,-0.4403174,-0.5985869,-0.7018886,42.43565,303.8144,286.76,-0.2962001,-0.270961,-0.1112733,-0.1519776,-0.8182321,0.6322498,0.3138428,-0.3155361,-1.410442,9.008574,170.9191,359.5873,
428.902,-0.04244269,-0.005021955,0.06069406,0.5330909,1.065805,0.202006,-0.04526111,0.143634,-0.6853677,352.1627,2.243926,352.3627,-0.4687563,0.08204789,-0.7891562,0.1784455,0.5215925,2.190373,-0.4448517,-0.5979045,-0.7121641,42.56901,301.6191,285.9668,-0.2352824,-0.3772131,-0.0153399,0.03654563,-0.6482676,0.3099852,0.312042,-0.3234982,-1.407982,8.790771,171.1448,359.9885,
443.164,-0.05305217,-0.003837161,0.05701032,0.5313173,1.094485,0.2215984,-0.04619303,0.1436768,-0.6846684,351.89,1.394601,351.9722,-0.4220295,0.05916756,-0.8102237,0.06134224,0.6144068,2.070068,-0.448887,-0.5974581,-0.7224238,42.82582,299.609,285.1465,-0.2133173,-0.4653267,0.05661617,0.1595774,-0.8230478,-0.009754904,0.3102427,-0.3323533,-1.405429,8.631254,172.0573,0.6864852,
457.072,-0.06083053,-0.001979977,0.05329819,0.5335267,1.081123,0.2400133,-0.04721889,0.1436654,-0.6839985,351.57,0.622589,351.6494,-0.3777276,0.0416751,-0.819394,-0.02707636,0.6481429,1.932042,-0.4525522,-0.5970506,-0.7325925,43.04631,297.7673,284.3661,-0.2008545,-0.5474513,0.1237897,0.1679554,-1.140854,-0.3692388,0.3093556,-0.3417294,-1.401528,8.660433,173.4812,1.775619,
