time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.463,0.09268121,0.035639,-0.03559494,0.1297139,-0.3358392,0.05019999,-0.03069779,0.08244899,-0.8177012,16.44501,331.7889,2.155953,-0.02249483,0.04931673,0.1606448,0.2835635,-0.3440658,-0.2530599,-0.1295542,-0.5991944,-0.9415212,65.55827,295.2696,336.972,-0.03206819,0.1233075,0.1474216,-0.03879264,-0.9318645,-0.472728,-0.03979857,-0.629552,-0.851582,51.15953,255.2525,282.1743,
12.834,0.1049202,0.04333408,-0.04022803,0.1509319,-0.3697551,0.06639106,-0.02895513,0.08324635,-0.8183538,16.26214,332.1159,2.15058,-0.03322474,0.05904733,0.1808303,0.3694183,-0.2845325,-0.167736,-0.1304833,-0.5981415,-0.9389455,65.45705,296.2628,337.7264,-0.0521131,0.1510948,0.1271534,-0.1263543,-1.153139,0.2823589,-0.04097514,-0.6277933,-0.8504253,50.55909,255.8661,284.2448,
26.677,0.1160986,0.05106742,-0.04433311,0.1796882,-0.403186,0.07793938,-0.02709308,0.08415067,-0.8190767,16.05385,332.4962,2.165902,-0.05245993,0.0738111,0.2009961,0.4163866,-0.3173426,-0.03650572,-0.1316598,-0.5967826,-0.9361939,65.12054,297.2493,338.5602,-0.07267764,0.1697012,0.1335273,0.04993227,-1.471635,1.17061,-0.04199301,-0.6248807,-0.8485765,50.32999,257.2473,287.8463,
40.421,0.1295411,0.06037414,-0.04922422,0.2121818,-0.4420571,0.09142701,-0.02497301,0.08518404,-0.8198889,15.82701,332.8969,2.17997,-0.075609,0.09200652,0.2226146,0.4268491,-0.4445018,0.02225513,-0.1329884,-0.5954254,-0.9328834,64.59035,298.0196,339.0379,-0.06932579,0.1800105,0.1698714,0.450273,-1.593427,1.593026,-0.04240735,-0.6217797,-0.8459833,50.47082,259.4603,291.6877,
53.939,0.1413948,0.06833354,-0.0539176,0.2395429,-0.4867948,0.1037958,-0.02272311,0.08627719,-0.8207899,15.56628,333.3591,2.189638,-0.09108376,0.107089,0.2428894,0.4290282,-0.6157067,-0.02748038,-0.1340269,-0.5934114,-0.9296265,63.99252,298.6537,339.1186,-0.06865184,0.1953595,0.2204329,0.6543285,-1.498442,1.344861,-0.04328568,-0.6189224,-0.8422787,50.44229,261.4749,294.1649,
68.028,0.1544405,0.07643837,-0.05944759,0.272948,-0.5448119,0.1251089,-0.02027497,0.08747476,-0.8217998,15.25715,333.873,2.19056,-0.09843226,0.1212247,0.2628188,0.4353465,-0.7694098,-0.1135032,-0.1352084,-0.5919896,-0.9257784,63.37788,299.2761,339.0272,-0.06723535,0.2163045,0.2751745,0.5296338,-1.178018,0.3596034,-0.04349357,-0.6154215,-0.8370308,50.09298,262.5153,293.9687,
82.02,0.1676474,0.08532991,-0.06622819,0.3035864,-0.6083562,0.1479314,-0.0176014,0.08887514,-0.8229297,14.91054,334.4249,2.17437,-0.09644134,0.1309834,0.2797875,0.4285641,-0.7510712,-0.186877,-0.1363228,-0.5900205,-0.9217367,63.00654,299.8733,339.0054,-0.06462399,0.2518309,0.3494905,0.3142511,-0.9369979,-0.7187843,-0.04333313,-0.6111385,-0.8306666,49.47509,263.5315,292.7367,
95.605,0.1806899,0.09474919,-0.07480402,0.339177,-0.6667356,0.1598694,-0.01481691,0.09044927,-0.8242041,14.56223,335.0318,2.185317,-0.08743772,0.1434059,0.2982228,0.4787652,-0.5777948,-0.1351467,-0.1372072,-0.5872071,-0.9178426,62.83125,300.8311,339.6705,-0.06055678,0.2999407,0.4417567,0.268421,-0.9403861,-1.231532,-0.04399165,-0.6062238,-0.8233892,48.90585,265.1687,292.4712,
110.517,0.1923792,0.1049575,-0.0837772,0.3821503,-0.7144984,0.1657642,-0.01189986,0.09219104,-0.8255615,14.16159,335.6713,2.220305,-0.07688194,0.1606472,0.3225836,0.5563063,-0.3849135,-0.04724112,-0.1384186,-0.5851694,-0.9127324,62.74852,302.0355,340.7516,-0.05846708,0.3614339,0.541493,0.3848696,-1.159649,-1.028018,-0.04434334,-0.5991112,-0.8139722,48.39555,267.1784,293.7971,
123.463,0.202657,0.1147326,-0.09266743,0.4311709,-0.7574108,0.196674,-0.0088844,0.09407771,-0.8270314,13.69133,336.335,2.231664,-0.06795414,0.1840052,0.3593742,0.6965443,-0.3034298,0.0365254,-0.1392474,-0.5817329,-0.9075463,62.50642,303.6512,342.1827,-0.05564466,0.4453576,0.6684461,0.5498009,-1.650541,-0.6859386,-0.04390231,-0.5907204,-0.8025379,47.4887,269.9754,296.3422,
137.255,0.2120424,0.1242385,-0.1011916,0.4736852,-0.7965694,0.2333437,-0.005689352,0.09605348,-0.828621,13.18241,337.0032,2.228869,-0.06416626,0.2199851,0.403981,0.8874816,-0.4754612,0.1367982,-0.1398596,-0.5777971,-0.9020298,61.7421,305.5764,343.6732,-0.03358942,0.524727,0.8108644,0.7204336,-2.068638,-0.5679104,-0.04331438,-0.5828761,-0.7895662,46.4597,273.172,298.9394,
150.959,0.2219492,0.1319433,-0.1102238,0.5220372,-0.8265861,0.2650017,-0.00233081,0.09802067,-0.8303859,12.64032,337.692,2.255596,-0.06190486,0.252249,0.442189,1.033087,-0.7623829,0.1473921,-0.1404106,-0.5740822,-0.8960862,60.6944,307.4226,344.7325,0.01909471,0.5836489,0.9471093,0.9283643,-2.316629,-0.670252,-0.04043131,-0.5744304,-0.7757928,45.57919,276.6498,301.3107,
164.971,0.2317203,0.1390978,-0.120059,0.5593954,-0.8613378,0.2765542,0.00110653,0.1001134,-0.8323187,12.09736,338.4335,2.26867,-0.05394793,0.2817678,0.4771026,1.131035,-1.062894,0.06914473,-0.1407592,-0.5703599,-0.8896391,59.53614,309.1915,345.3846,0.1002132,0.6347242,1.077645,1.175452,-2.399529,-0.7894455,-0.03718359,-0.5647478,-0.7600589,44.99112,280.173,303.6168,
178.848,0.2419968,0.1455294,-0.1308981,0.5911492,-0.9008479,0.2856082,0.004677206,0.1022466,-0.8344383,11.52956,339.2091,2.274016,-0.04074255,0.3012132,0.5024247,1.182409,-1.244511,-0.02766506,-0.1408231,-0.5660573,-0.8833891,58.48346,310.906,345.9279,0.1804745,0.6764535,1.170242,1.439419,-2.365919,-0.7637697,-0.03275834,-0.5546946,-0.744245,44.5299,283.5691,306.0753,
192.687,0.2527808,0.1508734,-0.1424156,0.6289923,-0.9517957,0.2855739,0.008400589,0.1044123,-0.836735,10.93893,340.0614,2.304797,-0.02555066,0.3133646,0.5222048,1.186902,-1.298483,-0.122921,-0.141023,-0.5620815,-0.8766045,57.60812,312.5233,346.433,0.2554916,0.7319341,1.252991,1.695511,-2.386842,-0.6575289,-0.02802596,-0.5431655,-0.7273672,43.98062,287.1137,308.8714,
