time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.389,-0.07863356,-0.00189592,0.07091385,-0.07850131,-0.04227629,0.02681145,-1.000684,0.07723114,-1.037042,356.4828,9.639319,359.2074,-0.02542642,0.0301415,0.07551333,0.08819254,-0.105292,0.01678166,-0.9854375,-0.3509388,-0.7775502,340.991,6.044851,7.190848,-0.03067717,0.02313746,0.07604588,-0.02110612,-0.1130964,-0.05349277,-0.9306937,-0.39902,-0.8091959,350.9136,354.6906,344.5085,
12.951,-0.08050619,0.005206783,0.07196261,-0.004884403,-0.05055337,0.002746948,-1.001885,0.07744297,-1.035954,356.3732,9.693892,359.2088,-0.01837221,0.03509235,0.07472961,0.1446007,-0.1557088,0.06172109,-0.9857472,-0.3506342,-0.7763055,340.8428,6.333035,7.103558,-0.02937752,0.02876805,0.07377794,0.02618189,-0.1252155,0.009774109,-0.9311488,-0.3980092,-0.8084075,350.7827,354.8107,344.44,
26.476,-0.08288216,0.01091545,0.07273313,0.03898452,-0.06140208,-0.01598129,-1.003158,0.07770899,-1.034893,356.2949,9.755094,359.2243,-0.01624251,0.03484243,0.07881977,0.1517839,-0.1364462,0.07709859,-0.9860845,-0.3502162,-0.7749155,340.7421,6.483454,7.015852,-0.02390872,0.02976398,0.07357871,-0.04210987,-0.2131213,-0.02913129,-0.9315677,-0.3974774,-0.8074579,350.8553,355.1086,344.5492,
40.391,-0.08642454,0.01507976,0.07376587,0.04877016,-0.07133166,-0.03615016,-1.004521,0.07802257,-1.033805,356.249,9.817411,359.2713,-0.01558959,0.02931659,0.0886317,0.05114263,-0.271231,0.01973262,-0.9865382,-0.3498945,-0.7734883,340.8589,6.753541,7.245125,-0.01952108,0.03199646,0.07461948,-0.0390688,-0.2648879,0.0002959564,-0.9320493,-0.3969918,-0.8059579,350.8119,355.3911,344.563,
54.084,-0.09143826,0.01849152,0.07584769,0.04237845,-0.068126,-0.06277283,-1.005944,0.07836536,-1.032665,356.205,9.845662,359.3552,-0.01760453,0.02590948,0.09262704,0.06643534,-0.3477938,-0.06008661,-0.98729,-0.3499202,-0.7721674,340.7764,6.992501,7.545632,-0.02061251,0.03140838,0.07967316,-0.01532709,-0.2755971,-0.001121187,-0.9326766,-0.3968488,-0.8049161,350.7252,355.5965,344.6165,
68.129,-0.09740144,0.02128266,0.07963953,0.03827884,-0.05180787,-0.104288,-1.007449,0.07869211,-1.031425,356.1295,9.836277,359.4874,-0.01936241,0.01951477,0.09852514,0.06243905,-0.3178744,-0.04545379,-0.9877521,-0.3498826,-0.770744,340.7524,7.163901,7.627054,-0.02622085,0.02819397,0.08451362,0.04627927,-0.2193613,0.05613571,-0.933119,-0.3969297,-0.8039038,350.5529,355.6837,344.5293,
81.903,-0.1040609,0.02264006,0.08494,0.0397845,-0.03299246,-0.1424158,-1.009012,0.07895252,-1.030094,356.0411,9.815137,359.6311,-0.02462734,0.008105134,0.1084287,0.06321918,-0.2496778,0.02227395,-0.9885403,-0.3500965,-0.7689255,340.7588,7.327145,7.536843,-0.03713591,0.01459809,0.09691604,0.07205163,-0.08661119,0.1541544,-0.9340764,-0.3972198,-0.8012447,350.4465,355.6215,344.2656,
95.668,-0.1108243,0.02211934,0.09072652,0.04499317,-0.0143205,-0.1557161,-1.010718,0.07915708,-1.028624,355.9539,9.784496,359.7312,-0.03677411,-0.00210192,0.1156713,0.06880801,-0.1253988,0.06827845,-0.9895118,-0.3504179,-0.766999,340.7339,7.352149,7.368987,-0.05709687,-0.007023707,0.1162925,0.03630914,0.1058064,0.1706677,-0.9352652,-0.3980456,-0.799175,350.5243,355.3336,344.0289,
110.522,-0.1208874,0.02209553,0.09859519,0.02630391,0.00516543,-0.1362002,-1.012672,0.07952651,-1.027055,355.9594,9.746593,359.7932,-0.05748079,-0.01775149,0.1277359,0.06390774,0.04073125,0.128585,-0.9905761,-0.350864,-0.7642186,340.7297,7.253054,7.06074,-0.07799573,-0.02713131,0.1332241,0.06451096,0.2244978,0.1909526,-0.9364095,-0.3989775,-0.7974569,350.4904,355.0302,343.7962,
123.632,-0.1310403,0.02335093,0.1063778,0.01015688,0.03466696,-0.113262,-1.014817,0.07992896,-1.025339,355.9523,9.663261,359.8429,-0.0817911,-0.03816319,0.1421,0.05187586,0.1127971,0.1405423,-0.9926919,-0.3523895,-0.7626104,340.7225,7.171574,6.855225,-0.1025287,-0.05221965,0.1523557,0.05808254,0.295755,0.1801815,-0.9387435,-0.4004953,-0.7939819,350.5236,354.7356,343.6124,
