time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.411,0.3125719,-0.02259172,0.06022403,-0.1977538,0.1644661,0.1064723,-0.19713,0.03336263,0.3426046,348.8769,6.854599,359.3762,0.1721349,0.1411892,0.1823193,0.0195101,0.161792,-0.4064826,-0.2813266,-0.3282621,0.583023,321.3784,27.73141,336.312,0.2559146,0.3790004,0.02598889,0.448833,0.8413228,-0.4631713,-0.1484601,-0.296204,0.5762817,319.7588,311.556,81.08954,
13.725,0.3181943,-0.02512356,0.06128685,-0.2185097,0.1598825,0.1264971,-0.1925952,0.0330112,0.3435026,349.0972,6.780356,359.276,0.2042233,0.1508883,0.1762794,0.1020807,0.05950579,-0.3580218,-0.2774955,-0.3261732,0.5854298,321.0842,27.62997,336.3098,0.2779156,0.3505092,0.04210636,0.4811528,0.632346,-0.4073036,-0.1438275,-0.292177,0.5773149,319.6063,311.1785,81.76418,
25.521,0.3228169,-0.02503941,0.06252692,-0.2273798,0.1586522,0.1505134,-0.188012,0.03273505,0.3444124,349.3158,6.708129,359.1445,0.2353507,0.1604643,0.1716131,0.1624919,-0.02773273,-0.3104181,-0.2732931,-0.3239956,0.5879215,320.7696,27.60308,336.2939,0.2977756,0.3316289,0.04134417,0.5115856,0.541413,-0.4418608,-0.1389378,-0.2880241,0.578191,319.4104,310.5598,82.59173,
38.96,0.3272622,-0.02250304,0.06476976,-0.2035321,0.1638892,0.1783912,-0.1833847,0.03257966,0.3453075,349.4626,6.63401,358.9626,0.2748208,0.1740449,0.1693506,0.2091237,-0.1046534,-0.2747906,-0.2681067,-0.3213062,0.5905766,320.4176,27.62015,336.2754,0.3258891,0.3239217,0.0267325,0.6054551,0.6026511,-0.484843,-0.1333751,-0.2839604,0.5785988,318.9565,309.7956,83.70633,
53.091,0.3312683,-0.01886749,0.06796115,-0.1403454,0.1809938,0.204341,-0.1787071,0.03239989,0.3462554,349.5092,6.539842,358.7333,0.3181659,0.1891259,0.1680758,0.219321,-0.1741904,-0.2260812,-0.2626637,-0.3187276,0.5928181,320.095,27.69092,336.2901,0.3603427,0.3268197,0.01272777,0.6463289,0.6811102,-0.4463576,-0.1277503,-0.2795203,0.5791884,318.3805,309.21,84.67871,
67,0.3351652,-0.01654296,0.07125279,-0.08825761,0.2094267,0.2369219,-0.1739563,0.03215206,0.3472649,349.5871,6.41976,358.4672,0.3646036,0.2067034,0.1610284,0.2343016,-0.2908779,-0.1347801,-0.256396,-0.3155047,0.5950991,319.7446,27.98588,336.2874,0.3944692,0.3311406,0.003531381,0.6438446,0.6921783,-0.3330857,-0.1213113,-0.2754359,0.579019,317.8555,308.9107,85.422,
80.803,0.3395184,-0.01630782,0.07376332,-0.1021157,0.2345629,0.2670852,-0.1691213,0.03187585,0.3483223,349.7965,6.297221,358.217,0.4115359,0.2306667,0.1495735,0.2423189,-0.4372916,-0.04806826,-0.2493401,-0.3115315,0.5973477,319.3313,28.40399,336.3407,0.4283932,0.3389471,-0.005500704,0.4741928,0.6150036,-0.2191682,-0.1145697,-0.2707095,0.5789487,317.489,308.8344,85.62263,
94.795,0.3447922,-0.01956893,0.07555985,-0.1414262,0.2580032,0.2951687,-0.1641862,0.03140497,0.3493943,350.0348,6.158134,357.9438,0.4559536,0.2597124,0.1349697,0.2378383,-0.6262526,-0.0005300846,-0.2423376,-0.3079216,0.5988915,318.7901,28.85483,336.5603,0.4646422,0.3571162,-0.01035409,0.3444314,0.613452,0.02488732,-0.108571,-0.2654529,0.5785638,316.9644,309.2718,85.44305,
109.017,0.3500563,-0.02636221,0.07745371,-0.1916347,0.2784207,0.3397697,-0.1592292,0.03077525,0.3505576,350.3527,6.036633,357.6182,0.4977248,0.2924775,0.1198113,0.1941172,-0.8570476,-0.0219266,-0.2339158,-0.303144,0.6008031,318.1158,29.15627,337.1309,0.4899487,0.3596546,-0.031573,0.2268323,0.4848687,0.001806945,-0.1002261,-0.2612922,0.5775735,316.7706,309.192,85.49626,
122.601,0.3550918,-0.03569711,0.07851846,-0.245348,0.2897874,0.3929434,-0.1542367,0.02999467,0.3516623,350.7115,5.935211,357.2585,0.5465836,0.3256286,0.1045929,0.09151551,-1.066046,-0.01152484,-0.2247362,-0.2980207,0.6021647,317.5118,29.40742,337.9632,0.5157901,0.3499612,-0.05899519,0.3146384,0.3428902,-0.1347986,-0.09206787,-0.2567526,0.5766294,316.8001,308.7145,86.14829,
136.075,0.3592849,-0.04392177,0.07757717,-0.3013678,0.2907048,0.4348443,-0.1491872,0.02926046,0.3526849,351.1038,5.838508,356.9099,0.6181315,0.3568531,0.07278852,0.05596466,-1.344972,0.2373496,-0.2146908,-0.2929026,0.6027808,316.9652,30.38346,338.6177,0.5445937,0.3550277,-0.08394046,0.6800043,0.4250516,-0.1759281,-0.08434094,-0.2512625,0.5757923,316.4784,308.1962,87.6084,
150.248,0.3615273,-0.04955272,0.0759252,-0.3217041,0.2771416,0.4427609,-0.1441746,0.02849537,0.3536984,351.425,5.75687,356.6052,0.6896501,0.3799537,0.03590146,0.1448339,-1.497929,0.5880541,-0.2042684,-0.2874554,0.6030959,316.5487,31.98509,338.7414,0.5732244,0.3720211,-0.08773455,1.07527,0.4956988,-0.006898016,-0.07558034,-0.2460238,0.5743877,316.1144,308.3052,89.05975,
164.114,0.3614678,-0.0520594,0.07408819,-0.2986122,0.2612963,0.4391375,-0.1392323,0.0278095,0.3545966,351.6848,5.684708,356.2686,0.7531968,0.4029729,-0.007742345,0.416038,-1.564244,0.8498855,-0.1933539,-0.2818885,0.6030217,315.946,34.03137,338.2739,0.6265925,0.4022652,-0.1147798,1.342323,0.9227625,0.03624004,-0.06603865,-0.2409501,0.5725045,314.8479,308.153,90.78717,
177.683,0.3588874,-0.05186969,0.07179137,-0.2504051,0.2391327,0.447376,-0.1343385,0.02720737,0.3552908,351.8929,5.653789,355.8985,0.805011,0.4261129,-0.04857457,0.7674074,-1.496725,0.936385,-0.1816966,-0.275765,0.6027426,315.1866,36.18849,337.2651,0.6688264,0.4234271,-0.1325088,1.262106,0.9920449,0.1548076,-0.0565928,-0.234898,0.5704384,313.9807,308.4523,91.57079,
