time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.4,0.03673858,-0.01537729,-0.01682631,0.01449764,-0.1867118,0.05084966,-0.4063454,0.05924901,-0.2968315,359.4384,7.241426,355.3058,0.1108937,-0.006647055,0.06688751,0.5314594,-0.2191023,0.3916578,-0.486032,-0.3430787,-0.1426449,338.131,21.99641,359.0982,0.1315387,-0.03078336,0.1126957,-0.1207234,-0.6730815,-0.4855341,-0.3695495,-0.358273,-0.09601212,341.3445,359.2589,5.673346,
13.311,0.03928362,-0.01960634,-0.01618088,0.008704011,-0.2145547,0.06112619,-0.4057329,0.05884102,-0.2970124,359.4359,7.45532,355.2407,0.1315759,-0.009696195,0.0765196,0.4731679,-0.324709,0.4245891,-0.4842286,-0.3433762,-0.1409541,338.1201,22.67259,358.757,0.1509231,-0.02982243,0.1201502,-0.06867965,-0.9215229,-0.5892121,-0.3673286,-0.3584144,-0.09435911,341.4562,359.7437,6.62253,
27.125,0.04250176,-0.02401634,-0.01560555,-0.01187142,-0.2366443,0.0747222,-0.4050608,0.05841526,-0.2972219,359.4894,7.677126,355.1757,0.1488197,-0.01570845,0.0885091,0.404341,-0.4169373,0.4478568,-0.4823428,-0.3438201,-0.1391367,338.1678,23.36905,358.4895,0.1702167,-0.009572072,0.1069304,0.2360543,-1.204878,-0.714799,-0.3652256,-0.3581848,-0.09350924,340.9938,0.4542957,7.853539,
40.827,0.04603148,-0.02895574,-0.01475519,-0.04131959,-0.259555,0.0840959,-0.4043045,0.0578486,-0.2973826,359.5647,7.919094,355.124,0.170586,-0.02303512,0.1035326,0.3886778,-0.5262472,0.4957373,-0.4799475,-0.3442727,-0.1367544,338.2154,24.22805,358.1716,0.1889084,0.02373036,0.08033128,0.6794502,-1.280357,-0.8917242,-0.3623896,-0.3580758,-0.09285663,339.9247,0.9065945,9.231194,
54.453,0.05068801,-0.03489558,-0.01327673,-0.0711559,-0.2771566,0.08829536,-0.4034524,0.05717435,-0.2975064,359.6582,8.171121,355.0797,0.1957334,-0.03151899,0.1203069,0.4563464,-0.6069612,0.5905175,-0.4774802,-0.3449825,-0.1342426,338.2434,25.27364,357.621,0.2003703,0.03988337,0.06392218,0.8183652,-1.163445,-1.103412,-0.3589762,-0.3578698,-0.09210936,339.1441,0.8470683,10.68874,
68.624,0.05578628,-0.04203023,-0.01099782,-0.08500256,-0.3036589,0.09652298,-0.4025356,0.05636534,-0.2975844,359.7282,8.462788,355.0097,0.2202497,-0.04114078,0.1415095,0.5682817,-0.6502072,0.6588,-0.4746397,-0.3460654,-0.131231,338.1994,26.37564,356.9218,0.2157217,0.04833925,0.0513101,0.8986393,-1.083711,-1.3542,-0.3550923,-0.3577741,-0.09148817,338.3707,0.5610499,12.42382,
82.468,0.06182028,-0.04877329,-0.008278295,-0.1066583,-0.3307431,0.1131964,-0.4015104,0.05559239,-0.2976197,359.8597,8.77401,354.9299,0.2469311,-0.05394872,0.1706797,0.6596667,-0.6579788,0.745468,-0.4709833,-0.3468138,-0.1270693,338.2408,27.50805,356.1067,0.2434477,0.05031869,0.04104834,0.9318842,-0.9507478,-1.502927,-0.3504479,-0.3577082,-0.09068148,337.6302,0.09047823,14.10012,
96.13,0.06856839,-0.05291805,-0.005621953,-0.1534235,-0.3640888,0.1359242,-0.4003938,0.05482748,-0.2976582,0.06152308,9.139509,354.8474,0.273133,-0.06673219,0.2073182,0.7665194,-0.6491147,0.7874357,-0.4677795,-0.3483565,-0.1230658,338.2333,28.63463,355.2088,0.2906866,0.05680556,0.03845238,0.9794451,-1.076053,-1.454772,-0.3453363,-0.3569522,-0.08912919,336.9628,0.2358979,15.61881,
110.858,0.07551121,-0.05730915,-0.00342079,-0.1970159,-0.4029524,0.1692405,-0.3991618,0.05396149,-0.2977017,0.2930923,9.529456,354.7339,0.2942513,-0.07627928,0.2409897,0.8670793,-0.6897939,0.8190646,-0.4638526,-0.3492522,-0.1178462,338.1942,29.8773,354.2822,0.3475162,0.06828909,0.03720428,1.129241,-1.466422,-1.425912,-0.3396816,-0.3567205,-0.08898845,336.1721,0.9865472,17.41867,
123.958,0.08182102,-0.06287497,-0.001716884,-0.2519231,-0.4472528,0.2084608,-0.3978965,0.05297372,-0.2977195,0.5981299,9.97523,354.6071,0.3094934,-0.08258747,0.2759743,0.9447943,-0.7175505,0.8176764,-0.460622,-0.3508212,-0.1129565,338.1125,31.11521,353.3512,0.4040415,0.07414525,0.0377205,1.301751,-1.870478,-1.526086,-0.3331794,-0.3556947,-0.08879508,335.3397,1.836457,19.66248,
