time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.434,0.2876129,0.1198517,-0.0785813,0.4481858,-1.232474,-0.002431777,0.004159182,0.1035424,-0.8423617,10.59641,341.8987,359.1202,0.1979653,0.2360401,0.7435719,1.714795,-0.6624339,-0.5070423,-0.1485888,-0.6229566,-0.9295941,67.73119,290.5499,326.4857,0.1859667,0.2075221,1.135605,2.595212,-1.209106,0.1231072,-0.07595901,-0.6080263,-0.8146484,54.88391,265.7559,313.7759,
14.3,0.2934718,0.1276276,-0.08794434,0.468348,-1.240837,0.07205931,0.008303791,0.1055793,-0.843966,10.10147,342.8419,359.0508,0.2081559,0.2551624,0.7751355,1.727095,-0.7936833,-0.6153748,-0.1456156,-0.6190279,-0.9193361,67.24574,293.9409,328.5808,0.2708739,0.2639395,1.261414,3.020514,-1.334677,0.2265019,-0.07059945,-0.6026237,-0.796294,55.60453,271.26,318.0111,
25.981,0.2980084,0.1335229,-0.09790402,0.4889475,-1.232675,0.1286878,0.01255497,0.1075048,-0.8456011,9.612253,343.7674,359.0021,0.2145922,0.2759556,0.8028625,1.737548,-0.9742672,-0.7080368,-0.1425442,-0.6147611,-0.9088589,66.54423,297.2654,330.4908,0.3477406,0.3344875,1.405914,3.524971,-1.829221,-0.08427949,-0.06425124,-0.5961932,-0.776912,55.56171,278.3039,322.7393,
39.946,0.3029675,0.1360706,-0.1093275,0.4982459,-1.226127,0.1427825,0.01690331,0.1093849,-0.8474311,9.172417,344.7135,358.9728,0.2228159,0.3037201,0.8364379,1.800567,-1.196753,-0.7609217,-0.1392541,-0.6101747,-0.8979139,65.57568,300.7979,332.4947,0.4256456,0.3955406,1.504831,3.561333,-2.299853,-1.162769,-0.05673406,-0.5893333,-0.7572901,55.10588,284.3346,324.97,
53.859,0.3080053,0.1353326,-0.1212479,0.5000456,-1.229006,0.1259916,0.02131125,0.1111809,-0.8494047,8.723998,345.6954,358.9697,0.2379606,0.3320475,0.867213,1.876513,-1.347965,-0.7964188,-0.1355697,-0.6049123,-0.8869719,64.5591,304.3733,334.5316,0.512866,0.4695975,1.560318,2.776572,-2.817983,-2.69441,-0.047488,-0.582038,-0.7375529,54.16848,288.2723,323.6891,
67.51,0.3123416,0.1344447,-0.1331542,0.4970177,-1.239315,0.1011751,0.02580002,0.1131137,-0.8515562,8.294598,346.688,358.9641,0.2569912,0.3524235,0.8840636,1.927631,-1.412549,-0.8477576,-0.1319073,-0.6005127,-0.8758274,63.59585,307.843,336.4608,0.5973607,0.5447208,1.578038,1.90487,-3.19123,-3.273885,-0.03679249,-0.5736037,-0.7182875,52.856,291.5969,322.5681,
81.752,0.3162648,0.1348778,-0.1439026,0.507631,-1.255558,0.09166662,0.03033194,0.1151077,-0.8537872,7.831272,347.6956,358.955,0.2771124,0.364408,0.8912017,1.928878,-1.372577,-0.8977195,-0.1280426,-0.595522,-0.8649008,62.76349,311.1023,338.2694,0.6903841,0.6016477,1.568656,1.690122,-3.158439,-2.811873,-0.02553025,-0.564773,-0.6998693,51.79558,295.3353,323.7039,
95.451,0.3194021,0.1371703,-0.1529602,0.5308321,-1.279572,0.07731052,0.03482279,0.1171155,-0.8560805,7.348559,348.7359,358.9717,0.2950366,0.3755395,0.8918777,1.92795,-1.339496,-0.9042875,-0.1238989,-0.5901175,-0.8544015,61.86724,314.2357,340.0335,0.7828604,0.6419185,1.549815,2.038633,-2.754625,-1.936805,-0.01414479,-0.5558732,-0.6809779,51.11245,299.4723,326.8242,
110.049,0.3209458,0.1392712,-0.1600053,0.5668167,-1.301343,0.07211006,0.03924885,0.1190542,-0.8583996,6.80763,349.7928,358.9856,0.3100359,0.3805536,0.8843043,1.882877,-1.257648,-0.9026829,-0.119969,-0.585816,-0.8433481,61.05985,317.0958,341.6415,0.8874087,0.6802776,1.546913,2.689374,-2.354826,-1.340269,-0.00028852,-0.5452966,-0.6618134,50.44388,304.652,331.2156,
123.356,0.3216124,0.1407254,-0.1656779,0.6071272,-1.310736,0.06208761,0.04372117,0.1210777,-0.8608888,6.256593,350.8425,359.032,0.3215944,0.3815056,0.8706946,1.783747,-1.174294,-0.9078852,-0.1157222,-0.5803756,-0.8330975,60.32412,319.6078,342.9684,1.000545,0.740078,1.552492,3.427358,-2.216743,-1.026911,0.01505703,-0.5343406,-0.6442295,49.19609,310.7758,336.3172,
