time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.536,0.1101261,-0.03960142,0.0528404,0.01981271,-0.094569,0.08848792,-0.408034,0.06288055,-0.5193385,356.5947,11.13575,356.8429,0.2442527,-0.02620029,0.07925749,-0.1711376,-0.4300749,-0.03028045,-0.4687457,-0.5547311,-0.3425515,1.461409,12.86464,346.5883,0.1551345,-0.1232516,0.03441506,-0.2964207,0.1956322,-0.3489876,-0.3340266,-0.5882272,-0.3503589,15.72959,351.9348,355.4062,
13.143,0.1161905,-0.04482561,0.05536609,0.03522904,-0.1011687,0.07988504,-0.4062521,0.0621306,-0.5184741,356.5542,11.22939,356.786,0.2612,-0.02581228,0.0858885,-0.1139811,-0.472052,0.01665452,-0.4651087,-0.5551272,-0.3411008,1.404223,13.29141,346.4891,0.1711311,-0.1210135,0.03580675,-0.3123743,0.1215662,-0.1895877,-0.3311531,-0.5894539,-0.3498279,15.96771,351.8976,355.2517,
26.424,0.1226187,-0.05072051,0.05870374,0.0617034,-0.1076979,0.07040825,-0.4043928,0.06122985,-0.5175731,356.4749,11.32499,356.713,0.271608,-0.02215011,0.09123363,-0.04243667,-0.5035437,0.05743833,-0.4615726,-0.5554048,-0.3396219,1.289335,13.71058,346.3321,0.1861509,-0.113195,0.03790228,-0.2772944,0.1133361,0.04469616,-0.3277748,-0.5906251,-0.3493003,16.0562,351.6219,354.8557,
40.443,0.1290075,-0.05947109,0.06257471,0.09730545,-0.1113767,0.07189575,-0.4024392,0.06007656,-0.5165753,356.3727,11.42654,356.6048,0.2800097,-0.01573016,0.09924228,0.00887042,-0.5138239,0.06704345,-0.4577586,-0.5554873,-0.3377177,1.147928,14.10267,346.1979,0.2035916,-0.1031257,0.03930189,-0.1551797,0.1631969,0.1854416,-0.3242759,-0.5921295,-0.3485651,15.93699,351.2531,354.5764,
54.288,0.1350953,-0.07230453,0.06750607,0.1316445,-0.118266,0.08910322,-0.4003921,0.0586836,-0.515476,356.2685,11.53855,356.4555,0.2861858,-0.006571846,0.1067614,0.02762638,-0.5127622,0.03232457,-0.4542598,-0.5554716,-0.3363622,0.9964795,14.48351,346.1655,0.2178232,-0.1050821,0.04336323,-0.06541432,0.3202009,0.09887016,-0.32066,-0.5936188,-0.3477574,15.92214,350.8481,354.756,
67.936,0.1411781,-0.08634506,0.07302383,0.1381109,-0.1196652,0.1062207,-0.3982779,0.05719069,-0.5143162,356.2147,11.64396,356.3235,0.2900536,0.003512114,0.1129356,0.01305048,-0.5250288,-0.08192077,-0.4504771,-0.5553614,-0.3343391,0.7956533,14.90213,346.3458,0.2280796,-0.1107664,0.04669275,0.02584438,0.5101348,-0.1075841,-0.3169981,-0.5951861,-0.3469915,15.94856,350.4638,355.3654,
82.056,0.1469471,-0.09980583,0.07979869,0.1384125,-0.1156879,0.1114126,-0.3961077,0.05552432,-0.5130064,356.1413,11.73422,356.2054,0.2927318,0.007725294,0.1224065,-0.07242227,-0.505715,-0.1904901,-0.446581,-0.5553685,-0.3319475,0.7142189,15.29489,346.6881,0.2357073,-0.1171881,0.04733671,0.1615384,0.8171306,-0.3489296,-0.3127156,-0.5966968,-0.3468483,15.93441,349.8455,356.4061,
95.913,0.1526398,-0.1124853,0.08777511,0.1514864,-0.1002719,0.1065877,-0.3938423,0.05366692,-0.511565,356.0289,11.79279,356.0835,0.29485,0.007791558,0.131232,-0.1346024,-0.5095209,-0.2597686,-0.4432552,-0.5555247,-0.3304184,0.6347919,15.72984,347.0368,0.2498652,-0.1220261,0.04855983,0.2669903,1.128999,-0.5780319,-0.3082326,-0.598593,-0.3451816,15.98022,349.1049,357.6994,
110.352,0.1584029,-0.1239668,0.09673028,0.1571383,-0.08800914,0.1131157,-0.3914592,0.05167934,-0.5099946,355.9538,11.85782,355.9358,0.2966315,0.00773523,0.1395789,-0.1205665,-0.5318201,-0.2838694,-0.4391925,-0.5556662,-0.3276376,0.4654106,16.17514,347.2758,0.2755333,-0.1289203,0.05988364,0.3068148,1.428765,-0.8077775,-0.3026217,-0.5996274,-0.3434741,16.1542,348.2707,359.209,
123.516,0.1644524,-0.1349352,0.1044723,0.1489221,-0.08270512,0.1424783,-0.3889985,0.04951659,-0.5084,355.9252,11.9452,355.7429,0.2982854,0.003242111,0.1516164,-0.1007002,-0.5253965,-0.1950661,-0.4353635,-0.5558134,-0.325006,0.408568,16.58005,347.2941,0.3420716,-0.1009578,0.0852375,0.5858312,1.440415,-1.066432,-0.2953807,-0.6008663,-0.3415026,15.81504,347.9925,1.01806,
137.511,0.1700669,-0.1461481,0.1098795,0.1342521,-0.08400398,0.1929599,-0.3865094,0.04722598,-0.5068083,355.9387,12.04704,355.4984,0.2975445,0.004912732,0.1612683,0.01164867,-0.5452043,-0.1218364,-0.4319897,-0.5558936,-0.3229805,0.1601905,16.99106,347.1542,0.4182832,-0.08621277,0.1179542,0.694802,1.319028,-1.308131,-0.2875958,-0.601555,-0.3392503,15.67218,348.0899,2.846999,
151.079,0.1746705,-0.1572534,0.1132122,0.1121513,-0.0909294,0.235795,-0.3840142,0.04480788,-0.5051911,355.9754,12.164,355.2589,0.2944884,0.01023648,0.1739562,0.1056931,-0.5492291,-0.06368963,-0.4281506,-0.5557351,-0.319773,359.8936,17.37631,346.9702,0.5027413,-0.06978589,0.1514827,0.7398399,1.113494,-1.442434,-0.2784106,-0.6017979,-0.3368053,15.53424,348.3952,4.513924,
165.133,0.1779459,-0.1675148,0.1160335,0.1108297,-0.09777039,0.2781346,-0.3815047,0.04227787,-0.503528,355.9886,12.28955,354.9695,0.2900745,0.02085984,0.1831477,0.1549869,-0.5770404,-0.08693076,-0.4247322,-0.5553949,-0.3170156,359.5688,17.81135,346.911,0.5836492,-0.04811789,0.1849329,0.6454134,0.8689225,-1.437388,-0.2690471,-0.6017384,-0.3331157,15.58866,348.7906,5.819797,
