time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.474,0.05426256,0.06680191,-0.04908304,0.2574593,0.06068168,-0.1633887,-0.2004477,0.03612137,0.2828106,351.2816,6.880264,356.4994,0.007247962,0.3092097,0.06599268,0.5055436,0.08214249,-0.6581888,-0.2330881,-0.4157125,0.4796612,335.2761,41.23305,344.2695,-0.07234241,0.5401532,-0.1048961,1.32409,0.6247343,-1.259329,-0.08709576,-0.412456,0.4733503,341.4818,353.5509,22.50405,
12.768,0.07281373,0.0599571,-0.04647789,0.2630212,0.09120653,-0.1530225,-0.1990258,0.03670192,0.2820894,351.0548,6.737889,356.5391,0.0199457,0.3087813,0.05125809,0.5512967,0.06463321,-0.7112609,-0.2321981,-0.41205,0.4801444,334.6301,41.09914,343.8336,-0.08875998,0.4762248,-0.08713755,1.080298,0.5095396,-1.473576,-0.08802692,-0.4079301,0.4725349,341.0829,352.5816,24.04749,
26.437,0.08795814,0.05228619,-0.04424622,0.2642282,0.1143783,-0.1533249,-0.1974342,0.0371151,0.2814008,350.8301,6.578671,356.5973,0.03337545,0.3049487,0.0375862,0.5868123,0.06099644,-0.7331206,-0.2310718,-0.4084499,0.4804557,334.0159,40.96597,343.3755,-0.1044917,0.4099196,-0.07438074,0.8977392,0.4528419,-1.680775,-0.08836798,-0.4039526,0.4722363,340.8194,351.3954,25.73579,
40.238,0.1039059,0.0416794,-0.04180859,0.2702222,0.1477098,-0.1591725,-0.1956123,0.03733778,0.2807933,350.593,6.370795,356.6555,0.04799984,0.297655,0.02520462,0.5944811,0.06327845,-0.711696,-0.2297404,-0.4049638,0.4806076,333.4832,40.85034,342.9437,-0.09727959,0.3685161,-0.06661147,1.051747,0.303405,-1.794603,-0.08854044,-0.4003261,0.4718995,340.0899,350.5907,27.61888,
53.782,0.1183897,0.02798895,-0.03830786,0.2896187,0.1709675,-0.1618057,-0.1936572,0.03731859,0.2803992,350.3209,6.170945,356.6991,0.06219822,0.2901257,0.01036287,0.6122968,0.01780066,-0.7020119,-0.2286184,-0.4018308,0.4803976,332.8886,40.83044,342.4971,-0.07473759,0.3485717,-0.06295837,1.368202,0.1675057,-1.784999,-0.08843573,-0.3966268,0.4715215,338.9369,350.1026,29.5045,
67.934,0.1329493,0.01271933,-0.03495051,0.2948363,0.1920654,-0.1743123,-0.1914635,0.03710645,0.2799616,350.0706,5.941754,356.7809,0.07428795,0.2816817,-0.003594249,0.6163058,-0.03762363,-0.7120538,-0.2266666,-0.3984721,0.4805107,332.2389,40.8191,342.0907,-0.04745342,0.3350021,-0.06426035,1.58022,0.1689983,-1.633308,-0.08778164,-0.3936557,0.4704241,337.6216,349.6734,31.02988,
81.578,0.1472057,-0.003885552,-0.03117672,0.3012727,0.2027884,-0.2033155,-0.1891036,0.03673905,0.2796496,349.8088,5.706742,356.9121,0.08833987,0.2680921,-0.01710497,0.6265987,-0.1108801,-0.7059993,-0.2253837,-0.3960145,0.4800309,331.572,40.89098,341.6739,-0.01753543,0.3101783,-0.05986708,1.506109,0.198699,-1.373662,-0.08704763,-0.3905283,0.4708162,336.6541,349.299,32.04289,
95.577,0.1607734,-0.01825063,-0.02781158,0.2694901,0.2102276,-0.2451554,-0.1865824,0.03632915,0.2793192,349.6231,5.445351,357.1109,0.09986225,0.2536975,-0.02393148,0.6062528,-0.1577506,-0.7047994,-0.222947,-0.3930768,0.4802586,330.9122,40.92381,341.3217,0.01108826,0.2894122,-0.05200199,1.301468,0.2900204,-1.044522,-0.08564828,-0.3878548,0.4701146,335.8683,348.9764,32.55358,
110.049,0.1728881,-0.02951515,-0.02429682,0.2450073,0.2150353,-0.2973949,-0.1839572,0.03578347,0.2790631,349.4146,5.16407,357.3544,0.1117234,0.2361729,-0.02379498,0.5367469,-0.1796307,-0.6944231,-0.2212715,-0.3911324,0.4800096,330.2989,40.88702,341.1019,0.03955332,0.2654663,-0.03588881,0.9701217,0.3304421,-0.6816281,-0.08441882,-0.3852886,0.4705904,335.4472,348.8473,32.58609,
123.27,0.1830477,-0.03952406,-0.02029251,0.2631972,0.2173685,-0.3563325,-0.181244,0.03497165,0.2788776,349.094,4.865956,357.637,0.1237325,0.2176879,-0.02129553,0.4833763,-0.2014034,-0.6624728,-0.2190623,-0.3891946,0.4800287,329.7212,40.88442,340.9044,0.05451946,0.2353946,-0.03459203,0.5588256,0.5629136,-0.5081113,-0.08264805,-0.3828953,0.4703603,335.1541,348.1688,32.42308,
