time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.442,0.03185807,0.004779888,-0.04733493,0.04498177,-0.08128062,-0.01541447,-0.103099,0.136602,-0.7513239,1.522632,11.90313,355.261,0.008379022,0.03053064,-0.02341461,0.2700853,0.1326531,-0.3336414,-0.1581964,-0.2356517,-0.5514961,345.1941,0.01521208,6.358553,-0.01589144,-0.05275009,0.05209541,-0.5999465,0.615256,0.3939104,-0.05181762,-0.2220457,-0.5375969,346.113,354.8422,2.397817,
13.227,0.03571173,0.00687909,-0.04252756,0.04758754,-0.08155873,-0.03386401,-0.1025188,0.1366618,-0.7518377,1.467532,11.96093,355.2899,0.02732664,0.02916032,-0.01994798,0.2089663,0.006508735,-0.2907699,-0.1571587,-0.2354756,-0.5515597,345.1271,0.1006037,6.583636,-0.01683365,-0.07543638,0.06395823,-0.8422061,0.5967,0.3201235,-0.05147094,-0.2228492,-0.5366698,347.0771,354.5161,1.977693,
26.483,0.03907353,0.007348119,-0.03976617,0.03533451,-0.07507207,-0.02950796,-0.1018848,0.1367223,-0.7523745,1.462038,12.00786,355.2905,0.05720726,0.02339417,-0.01472707,0.1252926,-0.1177919,-0.1301173,-0.1557304,-0.2352353,-0.5514955,345.1882,0.4176919,6.521759,-0.008251857,-0.08640273,0.06341744,-0.9429676,0.643253,0.2832218,-0.05059181,-0.2235846,-0.5359267,347.9123,354.0754,1.503094,
40.441,0.04315131,0.007233566,-0.03808809,0.01660665,-0.07414351,0.0002766135,-0.101149,0.1368581,-0.7529027,1.497931,12.06987,355.2402,0.08806483,0.01640933,-0.009059746,0.05574077,-0.2102002,0.05707507,-0.154169,-0.2351981,-0.5515481,345.2931,0.8541023,6.274868,0.02108024,-0.08329684,0.05973589,-0.8894413,0.5394376,0.3266638,-0.04922828,-0.2239521,-0.5350244,348.4655,353.9658,1.009159,
54.295,0.04838903,0.00800442,-0.03658032,0.01064568,-0.08960589,0.03634693,-0.1002956,0.1370534,-0.7533844,1.514297,12.17043,355.1541,0.1058349,0.01352868,-0.007138718,0.06024459,-0.1922181,0.1661495,-0.1527947,-0.235046,-0.5517341,345.2754,1.137477,6.001816,0.0661097,-0.07127708,0.0562933,-0.7890791,0.3958432,0.5246034,-0.04716174,-0.2243568,-0.534897,348.8077,354.1851,0.2172665,
67.907,0.05487961,0.01102835,-0.0344466,0.01457237,-0.1176058,0.06502093,-0.09932342,0.1373567,-0.75379,1.517576,12.30524,355.0593,0.1010114,0.02487944,-0.01197388,0.1558218,-0.08410197,0.0802272,-0.1515987,-0.2342302,-0.5516912,345.0043,1.053207,6.022308,0.102659,-0.05746316,0.04724451,-0.6804584,0.4712767,0.8080245,-0.04487675,-0.2248166,-0.5345442,348.9785,354.1967,359.0146,
82.101,0.06209702,0.01503139,-0.03123081,0.03530126,-0.1506736,0.072336,-0.09829196,0.1376662,-0.7541096,1.459886,12.46583,354.9771,0.09252007,0.04351819,-0.02339028,0.3133375,-0.07590727,-0.1159741,-0.1505568,-0.2339175,-0.5528641,344.4934,0.9427828,6.41176,0.1280857,-0.05022398,0.03757309,-0.6560659,0.7288104,1.123434,-0.04228754,-0.2253428,-0.5335752,349.1857,353.8713,357.3952,
95.908,0.06915691,0.019112,-0.02716592,0.0572444,-0.1796371,0.05953076,-0.09717217,0.1380057,-0.7543736,1.38624,12.63596,354.9227,0.09828192,0.05648107,-0.0341197,0.4426578,-0.1868941,-0.2270791,-0.148909,-0.2334833,-0.5531833,343.9516,1.10499,6.839128,0.1436835,-0.06149314,0.03100182,-0.7365941,1.016827,1.321942,-0.03926017,-0.2266574,-0.5338492,349.5899,353.291,355.6774,
109.736,0.07544596,0.02257858,-0.02283583,0.07412679,-0.2034494,0.04683544,-0.09596947,0.1383703,-0.7545844,1.309402,12.81904,354.8611,0.1136605,0.05707782,-0.03494947,0.4381032,-0.2812776,-0.1941286,-0.1469925,-0.2330706,-0.553332,343.6546,1.428088,7.03508,0.1555649,-0.09289382,0.03002928,-0.8713467,1.251173,1.394717,-0.03615875,-0.2287107,-0.5329925,350.2283,352.5565,354.0185,
123.459,0.08159963,0.02542685,-0.01865099,0.0799133,-0.2306805,0.04795677,-0.09464017,0.1387712,-0.7547852,1.253315,13.03374,354.7761,0.1408635,0.05240909,-0.02762433,0.3976657,-0.3445384,-0.03514004,-0.1447496,-0.2327739,-0.5535775,343.4752,1.923394,6.900875,0.1689814,-0.1432788,0.04340867,-1.180374,1.188314,1.143016,-0.03312752,-0.2307631,-0.53139,351.5119,352.0766,353,
