time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.5,-0.01135319,-0.01156003,-0.04131932,-0.01795298,0.1597255,-0.1065371,-0.2835898,0.03123808,0.4353479,348.4759,7.574755,357.2732,0.03044761,0.2325729,-0.1033537,0.9047839,-0.4206655,-0.4120063,-0.4254549,-0.3691746,0.6429682,323.559,8.263178,0.2701055,-0.0171717,0.2707692,-0.06341429,0.2177275,0.7237732,-0.3743496,-0.2751448,-0.3152813,0.6490426,324.849,308.3784,74.26709,
13.099,0.008702954,-0.01075928,-0.03546656,0.006529642,0.1538669,-0.1025837,-0.2828981,0.03102291,0.435111,348.4006,7.439269,357.3139,0.08263785,0.2238496,-0.09504359,0.9222274,-0.4693286,-0.2784365,-0.423275,-0.3668588,0.6425753,322.7845,8.619781,0.365041,0.01358762,0.2522122,-0.05517997,0.3484138,0.7140761,-0.2315873,-0.2744271,-0.3127837,0.6484219,324.357,308.1452,74.90708,
26.284,0.02732798,-0.009769261,-0.03015379,0.02156528,0.1525597,-0.09402065,-0.281989,0.03089255,0.4348315,348.3664,7.301569,357.3409,0.1263554,0.2150096,-0.07977457,0.8902258,-0.4809411,-0.2322691,-0.4205079,-0.3646338,0.6424197,322.0803,8.820485,0.5534757,0.04087938,0.2333018,-0.06453305,0.3905566,0.6836839,-0.2604851,-0.2729715,-0.3102323,0.647527,324.002,307.6263,75.59307,
40.293,0.0478307,-0.01098784,-0.02527954,0.0344798,0.1490061,-0.09350371,-0.2808242,0.0306049,0.4345995,348.3139,7.166429,357.3846,0.17107,0.2052445,-0.05703142,0.7796996,-0.5050595,-0.1656128,-0.4170588,-0.3622362,0.6427448,321.5958,9.065787,0.7663823,0.06731891,0.2231466,-0.08401337,0.3779821,0.719321,-0.3289408,-0.2711655,-0.3077022,0.6463748,323.5574,306.9345,76.28065,
54.14,0.0686706,-0.01373172,-0.02096604,0.007143459,0.1374624,-0.09208181,-0.2793741,0.03034288,0.434389,348.3636,7.054363,357.4494,0.2162019,0.2008898,-0.03646668,0.7308977,-0.5343407,-0.1007083,-0.4132843,-0.3601578,0.6428605,321.0804,9.397819,0.9381805,0.09922428,0.2208446,-0.1183559,0.3840231,0.8895048,-0.4355505,-0.2690771,-0.3051494,0.6447856,322.8315,305.9417,77.18053,
67.757,0.08985313,-0.01722918,-0.01710751,-0.03176206,0.1258675,-0.09396262,-0.2776611,0.03000849,0.4343768,348.4338,6.940077,357.5345,0.2570337,0.2054046,-0.02070786,0.7701074,-0.5555479,-0.08797321,-0.4087755,-0.3573306,0.6437088,320.393,9.70463,1.118372,0.1314516,0.2123916,-0.1512025,0.4495572,0.9870211,-0.5647815,-0.2658804,-0.3033306,0.6427548,322.168,304.7451,78.32615,
81.94,0.1110864,-0.02089696,-0.01334221,-0.07273963,0.1161246,-0.0915616,-0.2756586,0.0296247,0.434425,348.5364,6.835196,357.61,0.2951301,0.2129677,-0.001657188,0.7672411,-0.5921589,-0.09339233,-0.4038219,-0.3545631,0.644668,319.75,9.954704,1.400244,0.1660057,0.2006241,-0.1746544,0.5967088,1.015788,-0.6808253,-0.2621489,-0.3011521,0.6409972,321.6608,303.4401,79.76262,
95.688,0.1317361,-0.02383265,-0.009623643,-0.1060112,0.114647,-0.07210485,-0.2733763,0.02925718,0.4344221,348.6628,6.734508,357.6411,0.3393814,0.2200699,0.01569439,0.8075392,-0.6712329,-0.04859124,-0.3982911,-0.352372,0.645539,319.0358,10.4024,1.654298,0.2080013,0.1937103,-0.1786775,0.7063024,0.899868,-0.6681806,-0.25833,-0.2982527,0.6396587,321.4076,302.469,81.05399,
110.289,0.1521984,-0.02564661,-0.006114751,-0.136927,0.1219718,-0.04520407,-0.2707853,0.02889782,0.4344188,348.8149,6.628286,357.6483,0.3989538,0.2229701,0.03662476,0.8286624,-0.7595581,0.1386482,-0.3914071,-0.3491606,0.6476626,318.4549,11.32448,1.637354,0.2606229,0.2005002,-0.1567011,0.6704196,0.6362954,-0.4714342,-0.2528316,-0.2950689,0.6383243,321.4359,302.2103,81.69096,
123.238,0.1722016,-0.02670259,-0.002349585,-0.1563282,0.1292829,-0.009278852,-0.2679003,0.02850139,0.4344866,348.9698,6.535596,357.6118,0.4684208,0.2265027,0.06213211,0.8391887,-0.7530678,0.3906286,-0.384026,-0.3463114,0.6496446,318.0121,12.62329,1.200649,0.3242921,0.2232917,-0.1115283,0.5656782,0.356826,-0.0858535,-0.2465454,-0.2912093,0.6383086,321.4991,302.7936,81.70685,
136.769,0.1902731,-0.02771223,0.001321904,-0.1819527,0.1401176,0.0325764,-0.2646974,0.02807468,0.4346019,349.1822,6.447009,357.5408,0.5355,0.2345207,0.08324447,0.9133594,-0.6546094,0.560017,-0.3758154,-0.3433675,0.6516814,317.482,13.99333,0.4697558,0.3992038,0.2682024,-0.09599467,0.4745234,0.4345519,0.2144483,-0.2401608,-0.2862905,0.636578,320.9617,303.4166,81.77126,
150.839,0.2083941,-0.02935764,0.005450875,-0.2407135,0.1554508,0.07055488,-0.2612692,0.0276044,0.434792,349.504,6.335365,357.4821,0.5975617,0.2466534,0.1032555,0.9697289,-0.476291,0.6670168,-0.366653,-0.3394792,0.6544195,317.0021,15.35161,359.4765,0.4796643,0.317926,-0.09702012,0.4344686,0.5996693,0.4369176,-0.2315872,-0.281602,0.6347134,320.1555,303.9706,81.93099,
164.428,0.2247457,-0.03234779,0.01020978,-0.3411872,0.1832227,0.08323718,-0.2577724,0.02705687,0.4350384,349.967,6.161857,357.4825,0.6535971,0.2595997,0.1220944,1.000377,-0.2204011,0.7190509,-0.3571176,-0.3360592,0.6568469,316.5944,16.63758,358.2111,0.552471,0.3578503,-0.1158459,0.6611327,0.8571411,0.482706,-0.2224964,-0.2766066,0.6328918,319.1906,304.0466,82.94142,
178.605,0.2387529,-0.03620972,0.01612577,-0.4589132,0.2239965,0.08281611,-0.254185,0.02646947,0.4354342,350.5225,5.938457,357.4927,0.7121606,0.2802932,0.1356497,1.064667,0.1149983,0.6792018,-0.3462788,-0.3315722,0.6594367,316.1448,17.75672,356.6535,0.6210083,0.3917142,-0.1389292,1.039754,1.130194,0.5083469,-0.2130434,-0.271151,0.6308359,318.0862,303.9952,84.59406,
192.693,0.2509152,-0.04151548,0.02386998,-0.5565847,0.2727123,0.07990107,-0.2504522,0.02572709,0.4360365,351.1009,5.677344,357.5025,0.7490263,0.2984603,0.1362501,1.162851,0.2106477,0.6422121,-0.3356545,-0.3273277,0.6617935,315.551,18.9937,355.2297,0.6977174,0.4261468,-0.1507498,1.260619,1.193794,0.6448891,-0.2021127,-0.2652237,0.6284385,317.1479,304.4329,85.88966,
206.153,0.2622158,-0.0473316,0.03234041,-0.6345006,0.3230039,0.07740531,-0.2465413,0.02490181,0.436857,351.7194,5.381555,357.5227,0.8130021,0.332348,0.1333506,1.237763,-0.02330411,0.7291878,-0.3236222,-0.3220888,0.6641126,314.9232,20.684,354.1378,0.765058,0.461425,-0.1587136,1.15033,1.133864,0.7911989,-0.1907825,-0.2582318,0.6258458,316.3147,305.2464,86.31329,
