time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.501,0.03400013,-0.02900833,-0.01442989,-0.03769376,-0.105969,0.03378908,-0.3042642,0.0618597,-0.4633488,358.8347,9.35911,354.1083,0.1007381,-0.03786229,0.0005552755,0.002010695,-0.1901415,0.1522229,-0.3648571,-0.372988,-0.3016783,344.1599,23.36647,359.2763,0.02896614,-0.01765847,-0.02150102,0.130262,-0.2271781,-0.5683859,-0.2412675,-0.3959254,-0.2859635,352.5439,3.233557,358.6389,
12.94,0.03606078,-0.03257362,-0.01396534,-0.0447333,-0.1151953,0.05077513,-0.3037363,0.06130716,-0.4635514,358.8847,9.471707,354.0627,0.1111683,-0.04909247,0.002995782,-0.02121666,-0.240237,0.2022803,-0.3633222,-0.3737367,-0.3015304,344.3288,23.68175,359.225,0.0365562,-0.04306342,-1.367577E-05,-0.066007,-0.299752,-0.6695718,-0.2408755,-0.3962735,-0.2855567,352.7932,3.4113,359.3839,
26.267,0.03802837,-0.0366397,-0.0142511,-0.0641559,-0.1231649,0.06711578,-0.3031682,0.06066576,-0.4637761,358.9814,9.591835,354.0191,0.1250849,-0.05895136,0.003289436,0.004781488,-0.3128298,0.2826224,-0.3616393,-0.3745099,-0.3012784,344.5052,24.15223,359.0615,0.04211864,-0.04126915,0.01014183,-0.07274443,-0.3351717,-0.7186186,-0.2400413,-0.3964385,-0.2854904,352.795,3.546336,0.07535801,
40.246,0.04024366,-0.04134599,-0.01521706,-0.09718689,-0.1301156,0.09007997,-0.3025485,0.06000039,-0.4640241,359.1296,9.720768,353.9614,0.1350551,-0.062524,0.002567948,0.07773356,-0.3506342,0.3301716,-0.3598868,-0.3751996,-0.3010027,344.599,24.64315,358.798,0.05240923,-0.02460111,0.004237762,0.1068684,-0.3182834,-0.7002261,-0.2391651,-0.3968233,-0.2856521,352.3948,3.656596,0.6055229,
54.373,0.04282456,-0.04643918,-0.01621268,-0.1251079,-0.1415266,0.1105786,-0.301884,0.0592455,-0.4642798,359.2803,9.868771,353.8973,0.1452862,-0.06332798,0.003572713,0.1689721,-0.3874707,0.3592412,-0.3582868,-0.3760551,-0.3008812,344.6137,25.19098,358.4618,0.05321119,-0.01713105,0.0002250005,0.1883587,-0.101341,-0.7233421,-0.237883,-0.3973676,-0.2860518,352.0563,3.297601,1.142549,
67.878,0.04593342,-0.0520644,-0.01711753,-0.1352048,-0.1626142,0.1221904,-0.3011693,0.05838659,-0.4645647,359.3998,10.04716,353.8322,0.1528918,-0.06249799,0.006852388,0.2556286,-0.4094701,0.3500739,-0.3563892,-0.3770348,-0.3004776,344.5467,25.72591,358.1139,0.05649437,-0.01506681,0.001545192,0.1649236,0.03995482,-0.8421323,-0.2365095,-0.3975365,-0.2858405,351.8645,2.843489,1.930183,
81.955,0.04937362,-0.05806479,-0.01830841,-0.1351472,-0.1900662,0.1203256,-0.3004295,0.05742177,-0.4648611,359.5003,10.25334,353.7896,0.1652282,-0.0671483,0.01667137,0.2595804,-0.458587,0.3891855,-0.3539312,-0.3777291,-0.2992229,344.6357,26.33744,357.818,0.07580649,-0.002989682,0.003508507,0.2654488,0.004231964,-1.001074,-0.2345638,-0.3977707,-0.2855503,351.4161,2.5992,2.922311,
95.704,0.05356405,-0.06285797,-0.01959484,-0.1454507,-0.2089212,0.1025276,-0.2995774,0.0564988,-0.4651628,359.6217,10.45388,353.794,0.1794831,-0.07425553,0.03068205,0.2330332,-0.5302138,0.4212777,-0.3520304,-0.3790384,-0.2985694,344.7673,27.01829,357.589,0.1049948,0.002267636,0.01016451,0.2702226,-0.171978,-1.254499,-0.2324594,-0.3979984,-0.2845532,351.0783,2.590026,4.314541,
110.144,0.05813203,-0.06587762,-0.01939584,-0.1428171,-0.2336599,0.08369981,-0.2986408,0.05555865,-0.4654104,359.709,10.68713,353.7896,0.2007896,-0.08161668,0.04674002,0.2550188,-0.6651189,0.4364038,-0.348906,-0.3800863,-0.2966309,344.8092,27.89186,357.35,0.1356334,0.0008895658,0.017696,0.2448303,-0.401673,-1.661862,-0.2296745,-0.3989532,-0.2848569,350.7569,2.647187,6.301464,
123.451,0.06373433,-0.06776097,-0.01840837,-0.1262767,-0.2656995,0.08018416,-0.297596,0.05457476,-0.4656163,359.7688,10.95722,353.7465,0.2280734,-0.09229192,0.06046482,0.3352601,-0.8445427,0.5025817,-0.3463963,-0.3820373,-0.2954403,344.8429,29.0389,356.9637,0.1651482,0.02378245,0.01558829,0.3545119,-0.5899323,-2.108187,-0.2266719,-0.3976595,-0.2847894,350.1791,2.667486,8.722269,
