time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.394,0.1373826,-0.02067791,0.06304942,0.04428649,-0.3495514,0.102225,-0.4550773,0.06124756,-0.4852231,358.3205,10.58782,356.1624,0.2994453,-0.1520675,0.08539438,-0.3190713,-0.5096681,0.2999482,-0.4968408,-0.4615576,-0.3012142,350.0175,12.5372,354.9961,0.1720654,-0.2061499,0.01572264,-0.4977665,-0.07531033,-0.06796207,-0.364237,-0.4988057,-0.313082,359.8763,3.486424,359.6954,
13.259,0.1411151,-0.02277278,0.06381075,0.04922387,-0.3681651,0.09134667,-0.4530299,0.06086639,-0.4842667,358.2662,10.90653,356.1016,0.312108,-0.1553953,0.08793379,-0.3149956,-0.5560671,0.2907248,-0.4927368,-0.4635762,-0.2998639,350.2718,13.08649,354.9887,0.1810019,-0.2161704,0.01581678,-0.4655692,-0.06051857,-0.133517,-0.3616723,-0.5016707,-0.3130614,0.1754751,3.516511,359.9264,
26.74,0.1444196,-0.02467448,0.06453157,0.05179052,-0.3850057,0.07314134,-0.4509323,0.06044927,-0.483335,358.2119,11.2353,356.0717,0.3258995,-0.154934,0.08820035,-0.2469696,-0.60019,0.3307396,-0.488403,-0.4655397,-0.2984627,350.434,13.70876,354.8347,0.192108,-0.2260435,0.01224243,-0.4922781,-0.07897394,-0.3139315,-0.3587871,-0.5046582,-0.3130074,0.5372294,3.606854,0.4873176,
40.296,0.1481993,-0.02833595,0.06559552,0.05692176,-0.3976626,0.04571674,-0.4487879,0.05992177,-0.4823991,358.1412,11.56191,356.0592,0.3395491,-0.1512314,0.08781554,-0.1457069,-0.6165032,0.3967668,-0.4839385,-0.4674756,-0.297156,350.5211,14.34103,354.5324,0.2003978,-0.2350471,0.01065279,-0.4672407,-0.046082,-0.4125252,-0.3557927,-0.5078713,-0.3126803,0.8216225,3.600149,1.001816,
54.403,0.1517082,-0.0323682,0.06718485,0.05384067,-0.4060727,0.03242209,-0.4466146,0.05936697,-0.4814325,358.0923,11.89187,356.0324,0.3522776,-0.1475628,0.08738375,-0.06301918,-0.6570309,0.4323757,-0.4795537,-0.4695493,-0.2960204,350.5641,15.02772,354.2315,0.2066741,-0.2488163,0.008484189,-0.4917058,0.04176365,-0.5053546,-0.3526377,-0.5113795,-0.3128361,1.168475,3.450767,1.584208,
68.231,0.1542333,-0.03747651,0.06902079,0.05654538,-0.4229221,0.0289335,-0.4444568,0.0586721,-0.4804222,358.0233,12.25731,355.9917,0.3629833,-0.1474866,0.08987007,-0.06092108,-0.7139586,0.4495552,-0.4747288,-0.4712965,-0.2939401,350.7055,15.77329,354.0103,0.211802,-0.2589761,0.0006114421,-0.4538488,0.1658263,-0.5645238,-0.3492177,-0.5148511,-0.3135661,1.409107,3.151608,2.156111,
82.146,0.1559593,-0.0436763,0.07071827,0.05293639,-0.4448854,0.04300863,-0.4422604,0.05788383,-0.4794138,357.9953,12.64447,355.9334,0.3694387,-0.1447695,0.09514165,-0.07057407,-0.7432474,0.4518447,-0.4704559,-0.4732248,-0.2926799,350.8617,16.49741,353.8205,0.2200024,-0.262154,-0.01015094,-0.3617612,0.3034565,-0.5515428,-0.345492,-0.5185059,-0.3132955,1.518824,2.726542,2.600158,
95.871,0.1572968,-0.05090891,0.07302856,0.04547504,-0.4682747,0.05920739,-0.4400651,0.0569934,-0.478312,357.9667,13.05539,355.8677,0.3707879,-0.139317,0.100823,-0.07128153,-0.7590346,0.4235839,-0.4660627,-0.4748695,-0.2909755,350.9672,17.19397,353.6901,0.2343051,-0.2714047,-0.01778629,-0.3741803,0.4532552,-0.5260141,-0.3411048,-0.5222151,-0.3139393,1.771801,2.154961,3.014524,
110.631,0.1585345,-0.05911882,0.0762915,0.04747237,-0.4885481,0.06331196,-0.4378197,0.055935,-0.477095,357.9109,13.47079,355.8119,0.3640054,-0.1239778,0.1110512,-0.04993099,-0.7361842,0.3427786,-0.4614751,-0.4759156,-0.2883799,350.9706,17.77608,353.6402,0.2571658,-0.2854621,-0.02353633,-0.4204198,0.5155903,-0.5975019,-0.3363454,-0.526552,-0.3143452,2.082812,1.66535,3.626138,
123.795,0.1601292,-0.0658386,0.08162478,0.04049653,-0.5056601,0.06736721,-0.435496,0.05493692,-0.4757326,357.897,13.89453,355.7538,0.3535483,-0.1089412,0.1246763,-0.08647712,-0.7013021,0.2317868,-0.4577877,-0.4772583,-0.2867777,351.0065,18.26898,353.7555,0.2845171,-0.2957823,-0.02756631,-0.4800099,0.616885,-0.8274811,-0.3310629,-0.5301024,-0.3155379,2.458027,1.065188,4.677037,
