time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.404,0.05457374,-0.02832802,-0.1329604,0.008917254,-0.2487529,0.1815993,0.006848514,0.02882338,0.4927871,346.8474,8.986258,356.6613,0.4610013,0.05092716,-0.1821193,1.245822,-0.6461336,-0.4819796,0.06627465,-0.4093624,0.6996704,328.9916,45.52595,13.26401,0.3305379,0.2376184,-0.3424738,2.128257,-3.305574,-1.356811,0.1388573,-0.3283385,0.6567594,320.2908,14.57507,29.1628,
13.12,0.05140416,-0.02675107,-0.1175444,0.0229478,-0.2385757,0.1832372,0.007527888,0.02853155,0.491473,346.8473,9.214613,356.5271,0.4860151,0.05585298,-0.1732026,1.13692,-0.7141106,-0.4424347,0.07327712,-0.4086867,0.6982229,328.5968,46.6397,12.84223,0.3890253,0.2236493,-0.3550162,2.151666,-3.233429,-1.123296,0.1451671,-0.3261409,0.6517547,319.3574,15.97573,31.03262,
26.431,0.04979986,-0.02382334,-0.1011352,0.03372439,-0.2488509,0.2035185,0.008223176,0.02832144,0.4904684,346.849,9.517113,356.3749,0.5113803,0.06147547,-0.16887,1.060956,-0.7914234,-0.3857332,0.08052044,-0.4079541,0.6966919,328.2679,47.79383,12.48225,0.4427918,0.2147935,-0.3846958,2.024933,-2.763925,-0.8406045,0.152029,-0.3238619,0.6461099,318.6086,17.25837,31.91502,
40.503,0.04940001,-0.0207819,-0.08442546,0.04268994,-0.2713976,0.2230138,0.008889556,0.02809221,0.4897097,346.8464,9.844972,356.2224,0.5440361,0.06914392,-0.1711382,1.023976,-0.9793483,-0.297516,0.0884371,-0.4068603,0.6952097,328.0046,49.16055,12.31073,0.4974321,0.2108283,-0.4221276,1.821345,-2.098188,-0.4971385,0.15976,-0.3212505,0.6399215,318.1208,18.59117,31.83233,
54.356,0.0479872,-0.01845752,-0.06718165,0.03920341,-0.2898608,0.2432783,0.00950098,0.02790481,0.489218,346.8803,10.17624,356.0633,0.5755381,0.07768237,-0.1789676,1.020508,-1.219732,-0.2205417,0.09640557,-0.4060023,0.6935763,327.7299,50.73681,12.26625,0.5676793,0.2086513,-0.470918,1.808818,-1.432115,-0.08649661,0.1682854,-0.318725,0.6329294,317.7341,20.6167,30.67449,
67.808,0.04584097,-0.01727505,-0.04986195,0.03177234,-0.2835024,0.2677119,0.01014149,0.02777803,0.4889745,346.9309,10.47274,355.8629,0.6014346,0.08668415,-0.1858152,0.9690329,-1.434736,-0.167151,0.1047712,-0.4049641,0.6918771,327.4169,52.24958,12.44408,0.6256648,0.1982241,-0.5071733,1.797966,-0.9850286,0.2731036,0.1768664,-0.3165762,0.6257809,317.6254,22.85761,29.25317,
81.793,0.04396708,-0.01609783,-0.03225967,0.03463364,-0.2745675,0.2974969,0.01077211,0.02768457,0.4889683,346.9667,10.79266,355.628,0.6307975,0.09551956,-0.1960073,0.9770977,-1.561222,-0.1102042,0.1141489,-0.4032604,0.690134,327.1959,53.83773,12.53348,0.6776097,0.1773616,-0.548384,1.803934,-0.7366762,0.5290461,0.1859788,-0.3153388,0.6174502,317.6859,25.17037,27.83932,
95.749,0.04331055,-0.01456126,-0.01487318,0.04458974,-0.2755224,0.3245179,0.01140422,0.02751613,0.4891597,346.9943,11.13551,355.3914,0.6607554,0.1050321,-0.2118755,1.02008,-1.601329,-0.1076917,0.1230987,-0.4022244,0.6876594,326.9593,55.47105,12.44553,0.7124203,0.1485691,-0.5864968,1.866149,-0.8937819,0.6321481,0.1951714,-0.313881,0.6097895,317.7276,27.5127,27.19995,
109.708,0.044347,-0.01425988,0.002029978,0.05355023,-0.2865122,0.3315541,0.01207757,0.0272643,0.48959,347.0101,11.48379,355.1833,0.6893921,0.1154298,-0.2336297,1.061617,-1.639446,-0.1712007,0.133077,-0.4004943,0.685113,326.6028,57.18133,12.26114,0.7378294,0.1183925,-0.6344312,2.052017,-1.434373,0.5487073,0.2043596,-0.3137297,0.600311,317.4635,30.01449,27.52702,
123.595,0.04574719,-0.01519179,0.0190142,0.04617538,-0.3036805,0.3303459,0.01274323,0.02696139,0.4902564,347.0567,11.84385,354.9986,0.7286505,0.1246535,-0.2604193,1.12949,-1.665456,-0.172953,0.1434953,-0.3989779,0.6819561,326.394,58.97774,12.04007,0.7588247,0.09563503,-0.6841513,2.340562,-2.047856,0.4334255,0.2137055,-0.3126383,0.5914025,317.0799,32.90687,28.20759,
