time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.496,-0.00906766,0.004208006,-0.006798868,0.00658643,0.05751468,-0.01845437,-0.1146971,0.1421422,-0.7097117,1.633861,5.079131,356.0611,-0.003359019,-0.004733677,-0.0121698,-0.07584967,-0.06317464,-0.03843289,-0.1771559,-0.3239357,-0.5610858,358.7816,4.193962,359.4619,-0.1137575,0.04616003,0.01080996,0.2094148,0.7266501,-0.1197349,0.0004118406,-0.3250487,-0.534387,4.804349,354.9561,347.6331,
13.12,-0.008673774,0.004490522,-0.006595036,0.01206642,0.04684243,-0.01572664,-0.1148104,0.1422088,-0.7097975,1.607796,5.058466,356.0633,0.0005549779,-0.008452745,-0.01256089,-0.05705396,-0.05164197,0.0395302,-0.1771801,-0.324062,-0.5612537,358.8211,4.229596,359.4028,-0.1352029,0.02650538,0.01021999,0.03644662,0.8344609,-0.4171531,-0.001141009,-0.3243891,-0.5342476,5.309168,354.348,348.4221,
26.3,-0.007159554,0.005320897,-0.006240086,0.02621908,0.03259209,-0.01023826,-0.1148582,0.1422952,-0.7098463,1.56264,5.052943,356.0547,0.003709838,-0.01237301,-0.01282729,-0.0513639,-0.04278047,0.07471885,-0.1771345,-0.3242758,-0.5614493,358.8738,4.267871,359.326,-0.1335049,0.0217904,0.008651558,0.0280007,0.7401725,-0.5412478,-0.002345516,-0.3240159,-0.534239,5.495314,354.0229,349.0712,
40.331,-0.004470011,0.006195011,-0.005678616,0.040157,0.006389936,-0.002240726,-0.1148295,0.142393,-0.7098653,1.512027,5.086774,356.0328,0.008632393,-0.01768194,-0.0128184,-0.07772341,-0.05643253,0.07673236,-0.1770156,-0.3246332,-0.5617408,358.9683,4.331533,359.2596,-0.1291607,0.0227634,0.006682094,0.03320863,0.6503319,-0.5431414,-0.003919493,-0.3235434,-0.5340658,5.619748,353.747,349.5476,
54.044,-0.001105448,0.005954444,-0.005982289,0.04185691,-0.02458381,0.008451664,-0.1147456,0.1424646,-0.7099223,1.486603,5.148911,356.0021,0.01443785,-0.02112665,-0.01407337,-0.0965373,-0.09262671,0.03480224,-0.176796,-0.3250076,-0.5620628,359.0631,4.444674,359.2746,-0.1355211,0.04478581,-0.002834823,0.2092288,0.6638692,-0.3954679,-0.005282233,-0.3223717,-0.534376,5.364064,353.1702,349.7792,
68.068,0.001946289,0.005206874,-0.00659545,0.02433973,-0.05379619,0.0201121,-0.1146472,0.1425203,-0.7100278,1.499971,5.227727,355.971,0.02328626,-0.0243391,-0.01764103,-0.1021864,-0.170551,-0.05958103,-0.1763952,-0.3257253,-0.562656,359.1726,4.741096,359.4691,-0.1368345,0.08125116,-0.01785984,0.5141254,0.6252106,-0.124267,-0.006396314,-0.321323,-0.5353678,4.568943,352.5498,349.7323,
82.098,0.004584705,0.004153177,-0.006731926,0.008161371,-0.07878011,0.02971358,-0.1145208,0.1425534,-0.7101247,1.517431,5.320962,355.9343,0.03629318,-0.03485377,-0.018239,-0.1745951,-0.2604548,-0.1007978,-0.1759022,-0.3265753,-0.5629274,359.3925,5.096141,359.6718,-0.1337587,0.09265906,-0.02440838,0.5039864,0.6302995,0.2468858,-0.007616729,-0.3206182,-0.5348839,4.120979,351.8614,349.1696,
95.829,0.007280479,0.00361871,-0.006390127,5.890836E-05,-0.09839053,0.03735493,-0.1143378,0.1425771,-0.7101676,1.522856,5.422911,355.8943,0.04571242,-0.0457748,-0.01857939,-0.211803,-0.2887623,-0.05586626,-0.175254,-0.3274885,-0.5632324,359.6055,5.372658,359.6979,-0.125563,0.07339323,-0.02142083,0.1273964,0.7325917,0.7621713,-0.007991877,-0.3201731,-0.534755,4.32565,350.9743,347.8124,
110.066,0.009956177,0.003735038,-0.005934517,-0.01183235,-0.1195119,0.04334406,-0.1141146,0.1426159,-0.7101963,1.549767,5.547312,355.8536,0.0585458,-0.06006953,-0.01943528,-0.22516,-0.3194781,0.04250978,-0.1742395,-0.328472,-0.5632657,359.8364,5.680268,359.5574,-0.1062182,0.04901393,-0.01420048,-0.2552432,0.7706873,1.214394,-0.00784203,-0.3200214,-0.5344077,4.728337,350.138,346.037,
123.439,0.01375137,0.003802711,-0.006409417,-0.02233846,-0.1406299,0.04482479,-0.1138242,0.1426626,-0.7102748,1.575761,5.69107,355.823,0.07409514,-0.07818054,-0.01868129,-0.2799025,-0.3531839,0.1515329,-0.1732535,-0.3297261,-0.5638117,0.1976354,6.016157,359.3351,-0.06268109,0.02517225,-0.007716414,-0.5065072,0.634302,1.443009,-0.006659304,-0.3202916,-0.534965,5.099275,349.6851,344.3286,
137.224,0.01876484,0.003310047,-0.007746154,-0.03128818,-0.1725072,0.03994428,-0.113266,0.142682,-0.7104713,1.602507,5.877517,355.8027,0.08747871,-0.08971132,-0.02116142,-0.2590358,-0.4063146,0.1805216,-0.1719423,-0.331029,-0.563685,0.4068155,6.419024,359.1908,0.004599155,-0.002298472,0.0009917486,-0.5646518,0.2071393,1.100256,-0.005797174,-0.3210171,-0.5343085,5.380617,350.1576,343.753,
151.001,0.02450705,0.002691857,-0.009512341,-0.03440548,-0.2096418,0.03591434,-0.1128087,0.1427104,-0.7106405,1.61912,6.101381,355.7776,0.1017913,-0.1029728,-0.02104608,-0.2759824,-0.4548321,0.2299647,-0.1706116,-0.3326446,-0.5639048,0.6977573,6.851373,358.9945,0.05505236,-0.04282175,0.008354329,-0.6689157,-0.1571461,0.4139323,-0.004969825,-0.3219666,-0.5345972,6.041704,351.0672,344.128,
164.984,0.03006506,0.003203893,-0.011154,-0.03398986,-0.2429576,0.03039031,-0.1122449,0.1427805,-0.7108188,1.630563,6.336698,355.7618,0.115168,-0.1146961,-0.02206028,-0.2517295,-0.4936736,0.2600623,-0.169214,-0.3344778,-0.5644357,0.9085822,7.299293,358.7838,0.08759513,-0.06593634,-0.001584392,-0.5306706,-0.3102747,0.04685301,-0.003559348,-0.3229635,-0.5352612,6.294895,351.6965,344.5384,
178.811,0.03583279,0.004966578,-0.01231343,-0.03070887,-0.268228,0.02811123,-0.1115783,0.1428795,-0.7109884,1.636605,6.57931,355.7357,0.1301306,-0.1303108,-0.02145326,-0.2553361,-0.5620701,0.2627054,-0.1674711,-0.3365824,-0.5643592,1.154681,7.847089,358.6236,0.09862345,-0.08202712,-0.01885394,-0.3471679,-0.1541111,0.06705239,-0.001765176,-0.3247425,-0.5354387,6.269069,351.59,344.4601,
